0.000000	0.000000	0.000000	-5083.565000	320.694000	-318.817000
0.000000	0.000000	0.000000	-4929.963000	-149.989000	148.099000
0.000000	0.000000	0.000000	-4928.057000	-112.151000	154.108000
0.000000	0.000000	0.000000	-4987.751000	145.448000	-24.291000
0.000000	0.000000	0.000000	-4989.912000	265.771000	-32.747000
0.000000	0.000000	0.000000	-4964.514000	170.468000	45.015000
0.000000	0.000000	0.000000	-4882.904000	-52.117000	287.457000
0.000000	0.000000	0.000000	-4889.939000	17.900000	266.914000
0.000000	0.000000	0.000000	-4916.020000	94.011000	189.851000
0.000000	0.000000	0.000000	-4939.323000	168.110000	120.094000
0.000000	0.000000	0.000000	-4957.207000	232.357000	65.850000
0.000000	0.000000	0.000000	-4977.821000	315.280000	2.374000
0.000000	0.000000	0.000000	-4948.772000	265.422000	90.268000
0.000000	0.000000	0.000000	-4876.800000	64.006000	305.252000
0.000000	0.000000	0.000000	-4948.402000	298.080000	90.657000
0.000000	0.000000	0.000000	-4929.210000	301.816000	147.530000
0.000000	0.000000	0.000000	-4942.618000	-142.354000	110.660000
0.000000	0.000000	0.000000	-4943.020000	-222.154000	108.266000
0.000000	0.000000	0.000000	-4972.482000	-160.988000	21.361000
0.000000	0.000000	0.000000	-5000.559000	-102.624000	-62.369000
0.000000	0.000000	0.000000	-5028.482000	-50.378000	-146.453000
0.000000	0.000000	0.000000	-5045.953000	-2.064000	-199.459000
0.000000	0.000000	0.000000	-5076.764000	59.680000	-293.795000
0.000000	0.000000	0.000000	-5087.264000	26.679000	-325.960000
0.000000	0.000000	0.000000	-5065.098000	-36.369000	-257.939000
0.000000	0.000000	0.000000	-4981.110000	-279.276000	-6.635000
0.000000	0.000000	0.000000	-4982.255000	-331.883000	-11.301000
0.000000	0.000000	0.000000	-5060.775000	-79.454000	-244.958000
0.000000	0.000000	0.000000	-5088.121000	-21.200000	-328.568000
0.000000	0.000000	0.000000	-5086.828000	-151.315000	-325.563000
0.000000	0.000000	0.000000	-5077.133000	-334.827000	-299.402000
0.000000	0.000000	0.000000	-5086.915000	-335.322000	-329.485000
