# x y z x_res y_res z_res
-2.985814864776666127e+03 -1.667068698964158330e+03 1.658970274044572761e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.033793556798514146e-02
-2.596906107644727854e+03 -1.666299523480128755e+03 1.371398467783037916e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.163655798701483945e-03
-2.789530581770431581e+03 -1.430309537384756140e+03 1.426419728675349177e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.902579751201983527e-02
-3.026377516909340102e+03 -1.269768998774893817e+03 1.561109196122239382e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.503224282468636375e-03
-2.602558327878398359e+03 -1.266042288184796462e+03 1.244243497175710331e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.227266888307212866e-02
-2.992722209506047420e+03 -9.524210359706917188e+02 1.456792290897104465e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.871621238110378727e-02
-2.603578130795624475e+03 -9.527995790665887625e+02 1.168385131489485644e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.405513554702110923e-02
-2.795258222822875723e+03 -7.137616963533620265e+02 1.262223592136810879e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.139054503902571014e-02
-3.000766145159544976e+03 -5.537539527917199393e+02 1.399873337015772279e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.580271473168750163e-03
-2.593143918388709153e+03 -5.579304750358219280e+02 1.097305674241612223e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.581213704369815787e-03
-2.972326857373079292e+03 -2.421684510112238797e+02 1.353956682491271977e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.366847118799796590e-02
-2.610311028767475818e+03 -2.452755961081485339e+02 1.084499668812800621e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.149522113476166396e-02
-2.775522450262103121e+03 -1.218377043699685558e+01 1.200030490822793041e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.465449476650348970e-02
-2.964371773579181990e+03 1.393634683949438227e+02 1.351060294495256926e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.001513862910542230e-02
-2.630786074948176520e+03 1.830323965810287064e+02 1.102960192577051686e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.063228717165088710e-02
-2.609664698805255739e+03 4.779382071924486581e+02 1.116864143367992597e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.135941076454116683e-02
-2.966099192637321266e+03 4.682167995878610327e+02 1.384037576632356377e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.408366390361038611e-02
-2.795102269626538600e+03 7.049612109650663569e+02 1.289375831874818914e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.279624253302813486e-02
