# x y z x_res y_res z_res
-2.985632599265738008e+03 -1.667408538990492843e+03 1.658952818390447987e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.404546922669737796e-02
-2.596668966023932171e+03 -1.666663254675832377e+03 1.371372565540627875e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.408398289731849218e-02
-2.789314006376067937e+03 -1.430767516026517114e+03 1.426406088011503925e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.963740722213970002e-02
-3.026299326265122090e+03 -1.270175246180813474e+03 1.561160333702258924e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.614845561999800339e-02
-2.602536862393320462e+03 -1.266373785430323778e+03 1.244321907712957938e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.060014151950497308e-02
-2.992530642258002445e+03 -9.528047101006318371e+02 1.456718598118626460e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.782569603129104507e-02
-2.603171344450831384e+03 -9.532252807891196653e+02 1.168194847569674124e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.930747361564044695e-02
-2.795254196136587325e+03 -7.141384276642796749e+02 1.262277487608719184e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.685457216598251762e-02
-3.000906279034570616e+03 -5.541548955240974692e+02 1.400030539771460383e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.337242908865391655e-03
-2.593148512842192304e+03 -5.581939231195464117e+02 1.097339313672128469e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.188717181609888485e-02
-2.972403021538645589e+03 -2.424549057437390616e+02 1.354028045104222429e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.645281409028598318e-02
-2.610135903323583989e+03 -2.456252666933762612e+02 1.084392972701016475e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.615079641454087778e-02
-2.775542164142352249e+03 -1.235983897241416685e+01 1.200042303474315588e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.131228063871049017e-02
-2.964604500064652257e+03 1.389268244676123913e+02 1.351222215643041977e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.444347074629149574e-02
-2.630733851392389624e+03 1.827087613902753844e+02 1.102903550678184672e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.526459587845408805e-02
-2.609771301283608409e+03 4.776742092217651248e+02 1.116903685195415790e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.534340246730721447e-03
-2.966441865499258256e+03 4.678552122720063267e+02 1.384264073201293570e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.675591038669722366e-02
-2.795268860988918277e+03 7.046280439510641145e+02 1.289437881370042476e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.026649628466884678e-03
-2.604973583090194552e+03 8.649420310049029013e+02 1.183941580831773166e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.255862824253028975e-02
-2.964658078135842516e+03 8.658638889901353650e+02 1.457235345717502071e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.387847529268128710e-03
-2.980080180930865481e+03 1.171251312088921850e+03 1.554496814264831244e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.136094306031168344e-02
-2.626486060528616235e+03 1.187162521580936755e+03 1.286940467179776704e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.902216178442017736e-02
-2.803280292573057977e+03 1.419984096660032947e+03 1.499703431832480476e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.616753607937539527e-02
-2.974868684037022831e+03 1.562110010067962776e+03 1.694383390628866835e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.282663307054576762e-02
-2.630499283919953996e+03 1.598068898290688821e+03 1.441099790602775954e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.706074024551185175e-02
-2.332317944551093660e+03 2.329748153711896066e+03 1.614857764074191095e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.176414670768281212e-02
-1.945588628194395369e+03 2.318972187438241690e+03 1.375837519569190306e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.527569555245690935e-03
-2.140560744467010409e+03 2.152736796981627776e+03 1.389759814709617842e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.975614177587203812e-02
-1.943312319954279701e+03 1.920695017631737755e+03 1.154838331878402187e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.919816077622044759e-03
-2.306827770847026841e+03 1.888151122651004471e+03 1.352567708413802450e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.212508624258816781e-03
-2.331790387899674442e+03 1.600169439873058082e+03 1.237306550182455425e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.582420772474392834e-03
-1.939716682310402575e+03 1.605270012854509105e+03 1.009800966844991592e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.431793243232732493e-03
-2.120360805863409951e+03 1.491050275997747804e+03 1.064546972922112644e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.060321617558201979e-02
-2.312388375220040416e+03 1.178766224371019234e+03 1.072793574520477620e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.464435353464750733e-03
-1.948694900073841382e+03 1.201919433240372882e+03 8.700484609920263779e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.262021239995192445e-02
-1.933033913503384838e+03 9.155275302216297177e+02 7.848285519673326860e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.093049346927443821e-02
-2.310134493755568656e+03 8.654835590094392046e+02 9.881787503306978238e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.124308663475460435e-02
-2.138109795235873207e+03 7.262011300923160206e+02 8.566754951299633092e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.490440126875114402e-02
-1.940070544499821835e+03 5.011985025451727438e+02 7.134371432859538231e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.419953693985576137e-02
-2.323560957040769154e+03 4.843628834787741084e+02 9.286369368374022315e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.857318961248211053e-02
-2.330072701195610534e+03 1.956553826679506471e+02 9.050298389010832523e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.037449539561464462e-02
-1.939673992035631727e+03 1.692179566823133143e+02 6.834111847719796629e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.660096934872967722e-02
-2.137043438599250749e+03 2.459871537150770138e+01 7.843785457810741946e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.950096589462191332e-02
-2.329510073436817038e+03 -1.977470928195845659e+02 8.993332155228313241e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.880118081331374924e-03
-1.940398569478246145e+03 -2.234982732256848408e+02 6.824397451013240357e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.302498950882750250e-03
-1.931603370257361803e+03 -4.923948078402964939e+02 6.979204081900577705e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.122808193462446980e-03
-2.305139619357294123e+03 -4.845129163284284459e+02 9.037116949128188992e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.817913437718800651e-02
-2.122008256032581357e+03 -7.102673030718810878e+02 8.265770884004250263e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.521304524331640096e-03
-1.930642177715246817e+03 -8.983201639439744213e+02 7.590812272570229879e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.376329457922565780e-02
-2.290315408711039254e+03 -9.593962571033511040e+02 9.688311367542705455e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.579681484835759875e-02
-2.319437443085888845e+03 -1.208458772691628155e+03 1.045969989831255020e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.353542184449565866e-02
-2.133872647504562337e+03 -1.359753049807624848e+03 9.816810745902178326e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.366144053780772083e-02
-1.933261547717220310e+03 -1.221349030642695652e+03 8.363129648572770236e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.067526841986477848e-02
-1.936170305992765179e+03 -1.606410362208446259e+03 9.592354718156015281e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.945858101374938087e-03
-2.329484002285108545e+03 -1.630239243954286849e+03 1.185561304455686553e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.995961882561061884e-02
-2.326114865500979249e+03 -1.914667565020742131e+03 1.296700966478436214e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.113645052524532275e-01
-1.940754339307766031e+03 -1.925702200639749208e+03 1.087844810536683298e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.505988671444697502e-03
-2.132959679629273069e+03 -2.096420927041493087e+03 1.266543342614013596e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.442370254889624448e-02
-2.321444336408083927e+03 -2.320880648734003898e+03 1.488133766093672250e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.554935556585746781e-02
-1.946217466025923841e+03 -2.315378072197455822e+03 1.276467224860041512e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.266978382301033434e-02
-1.607468083249368874e+03 -3.050366863521113828e+03 1.566532253330810249e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.106798644674313437e-02
-1.245656997180724375e+03 -3.028279740729325113e+03 1.417236435795894067e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.661986791797971819e-04
