Enabled	Feature	ID 	x         	y          	z          	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_5   	25 	2,260.7033	-5,098.1690	1,218.0996 	 	 	 	-3.7347     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	26 	2,260.6839	-5,098.0964	1,217.8368 	 	 	 	-3.7484     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	27 	2,261.0700	-5,098.1262	1,218.0196 	 	 	 	-3.7382     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	28 	1,883.8829	-5,120.6025	1,222.2691 	 	 	 	-4.5953     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	29 	1,882.7518	-5,120.5853	1,222.1227 	 	 	 	-4.5683     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	30 	1,882.6822	-5,120.5577	1,221.9783 	 	 	 	-4.5845     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	31 	2,259.4990	-5,004.2347	911.5860   	 	 	 	-12.1087    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	32 	2,259.5584	-5,004.1691	911.4737   	 	 	 	-12.0852    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	33 	2,259.5267	-5,004.1749	911.4598   	 	 	 	-12.0935    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	34 	1,898.2191	-5,027.9510	922.1892   	 	 	 	-12.9257    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	35 	1,897.9105	-5,027.9599	922.1793   	 	 	 	-12.9217    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	36 	1,897.6221	-5,027.9693	922.1862   	 	 	 	-12.9139    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	37 	2,088.7493	-4,945.7854	692.9493   	 	 	 	-17.5899    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	38 	2,087.6313	-4,945.8091	692.7947   	 	 	 	-17.6048    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	39 	2,087.6759	-4,945.7661	692.6865   	 	 	 	-17.6008    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	40 	2,250.1612	-4,888.4417	542.8854   	 	 	 	-19.1305    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	41 	2,250.1893	-4,888.4063	542.8038   	 	 	 	-19.1244    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	42 	2,250.1895	-4,888.3787	542.6521   	 	 	 	-19.1464    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	43 	1,884.6241	-4,907.6478	538.4050   	 	 	 	-20.2538    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	44 	1,884.5966	-4,907.5960	538.2296   	 	 	 	-20.2592    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	45 	1,884.6654	-4,907.5668	538.1613   	 	 	 	-20.2566    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	46 	2,263.9359	-4,790.3308	243.5820   	 	 	 	-22.0167    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	47 	2,262.4523	-4,790.4025	243.5254   	 	 	 	-22.0276    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	48 	2,262.4794	-4,790.3907	243.5149   	 	 	 	-22.0212    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	49 	1,900.7663	-4,809.7492	239.3688   	 	 	 	-23.3759    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	50 	1,899.0801	-4,809.7642	239.1639   	 	 	 	-23.3700    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	51 	1,899.1030	-4,809.7546	239.1451   	 	 	 	-23.3680    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	52 	2,038.1283	-4,719.6708	-9.6430    	 	 	 	-24.1404    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	53 	2,038.0652	-4,719.6671	-9.6802    	 	 	 	-24.1455    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	54 	2,038.0826	-4,719.6627	-9.6510    	 	 	 	-24.1329    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	55 	2,268.1983	-4,666.8974	-125.3102  	 	 	 	-22.5531    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	56 	2,268.1757	-4,666.9439	-125.2160  	 	 	 	-22.5660    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	57 	2,268.2504	-4,666.9078	-125.2319  	 	 	 	-22.5407    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	58 	1,887.7710	-4,683.7485	-140.4804  	 	 	 	-24.0896    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	59 	1,887.6139	-4,683.7048	-140.5702  	 	 	 	-24.0687    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	60 	1,887.6058	-4,683.6899	-140.6856  	 	 	 	-24.0909    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	61 	2,263.9209	-4,561.9296	-431.6606  	 	 	 	-20.2727    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	62 	2,263.9712	-4,561.9301	-431.7870  	 	 	 	-20.3159    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	63 	2,263.8980	-4,561.9564	-431.7138  	 	 	 	-20.3138    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	64 	1,952.4006	-4,569.9986	-461.5639  	 	 	 	-21.6591    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	65 	1,952.3712	-4,570.0012	-461.5834  	 	 	 	-21.6663    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	66 	1,952.0154	-4,569.9667	-461.7459  	 	 	 	-21.6673    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	67 	2,078.0883	-4,491.6736	-664.3620  	 	 	 	-18.2803    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	68 	2,078.1377	-4,491.6526	-664.3791  	 	 	 	-18.2683    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	69 	2,078.1942	-4,491.6405	-664.4470  	 	 	 	-18.2813    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	70 	2,255.6814	-4,425.7969	-818.3408  	 	 	 	-13.8035    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	71 	2,255.6421	-4,425.8004	-818.3524  	 	 	 	-13.8085    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	72 	2,255.6464	-4,425.7677	-818.4255  	 	 	 	-13.8010    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	73 	1,889.9461	-4,453.1996	-801.9814  	 	 	 	-16.0571    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	74 	1,889.9492	-4,453.1367	-802.1578  	 	 	 	-16.0538    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	75 	1,889.8889	-4,453.1473	-802.1276  	 	 	 	-16.0511    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	76 	2,279.8580	-4,324.0817	-1,093.7655	 	 	 	-6.2171     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	77 	2,280.1750	-4,324.0844	-1,093.6629	 	 	 	-6.2031     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	78 	2,280.1979	-4,324.0726	-1,093.6954	 	 	 	-6.2034     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	79 	1,873.4496	-4,345.1797	-1,102.4987	 	 	 	-8.4159     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	80 	1,873.4958	-4,345.0752	-1,102.7900	 	 	 	-8.4118     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	81 	1,873.5669	-4,345.1167	-1,102.6438	 	 	 	-8.4083     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	82 	2,077.9390	-4,253.4273	-1,318.3929	 	 	 	-0.4689     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	83 	2,077.9005	-4,253.4523	-1,318.3202	 	 	 	-0.4675     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	84 	2,077.9109	-4,253.4360	-1,318.3656	 	 	 	-0.4671     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	85 	2,279.2735	-4,182.4763	-1,472.5817	 	 	 	7.5450      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	86 	2,279.3755	-4,182.4115	-1,472.7388	 	 	 	7.5514      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	87 	2,279.2838	-4,182.4364	-1,472.6825	 	 	 	7.5503      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	88 	1,913.0463	-4,202.5987	-1,478.7205	 	 	 	5.0622      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	89 	1,913.1119	-4,202.5182	-1,478.9323	 	 	 	5.0679      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	90 	1,913.1236	-4,202.4456	-1,479.1405	 	 	 	5.0698      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	91 	2,242.8098	-4,063.6360	-1,787.6074	 	 	 	21.8322     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	92 	2,242.8329	-4,063.6611	-1,787.4926	 	 	 	21.8437     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	93 	2,242.8513	-4,063.6173	-1,787.5861	 	 	 	21.8545     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	94 	1,892.7597	-4,093.5473	-1,765.7316	 	 	 	18.1626     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	95 	1,892.5086	-4,093.4620	-1,765.9755	 	 	 	18.1786     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	96 	1,892.5082	-4,093.3681	-1,766.2016	 	 	 	18.1957     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	97 	2,078.8979	-3,990.9123	-1,999.0149	 	 	 	31.8174     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	98 	2,078.9894	-3,990.8757	-1,999.0973	 	 	 	31.8213     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	99 	2,078.8863	-3,990.8524	-1,999.1875	 	 	 	31.8199     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	100	2,266.9784	-3,927.5278	-2,126.8478	 	 	 	41.7104     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	101	2,267.0817	-3,927.5323	-2,126.8005	 	 	 	41.7159     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	102	2,267.0194	-3,927.5036	-2,126.9017	 	 	 	41.7140     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	103	1,863.6016	-3,953.4876	-2,124.6895	 	 	 	38.2149     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	104	1,863.6054	-3,953.4834	-2,124.7157	 	 	 	38.2104     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	105	1,863.3333	-3,953.4080	-2,124.9741	 	 	 	38.2135     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	106	2,967.4825	-4,113.3217	-1,513.5275	 	 	 	25.2129     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	107	2,967.4267	-4,113.3733	-1,513.4010	 	 	 	25.2070     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	108	2,967.3761	-4,113.3865	-1,513.3678	 	 	 	25.2076     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	109	2,600.5919	-4,136.0533	-1,533.6868	 	 	 	15.8389     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	110	2,600.0504	-4,136.0771	-1,533.6630	 	 	 	15.8513     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	111	2,600.0265	-4,136.0254	-1,533.8703	 	 	 	15.8356     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	112	2,775.7283	-4,184.3991	-1,370.0500	 	 	 	13.1919     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	113	2,775.0916	-4,184.4329	-1,370.0589	 	 	 	13.1893     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	114	2,775.0925	-4,184.4441	-1,370.0456	 	 	 	13.1828     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	115	2,970.6303	-4,257.2492	-1,131.5275	 	 	 	10.1339     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	116	2,970.5440	-4,257.2871	-1,131.4895	 	 	 	10.1145     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	117	2,970.5408	-4,257.2999	-1,131.3520	 	 	 	10.1461     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	118	2,605.9607	-4,281.6941	-1,145.9117	 	 	 	0.8600      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	119	2,605.9746	-4,281.6946	-1,145.9100	 	 	 	0.8594      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	120	2,606.0783	-4,281.6387	-1,146.0182	 	 	 	0.8727      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	121	2,954.9201	-4,370.0402	-827.1216  	 	 	 	0.8392      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	122	2,954.8536	-4,370.0344	-827.1506  	 	 	 	0.8389      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	123	2,954.8556	-4,370.0409	-827.1690  	 	 	 	0.8267      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	124	2,585.1020	-4,390.2959	-853.2727  	 	 	 	-7.9460     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	125	2,585.0276	-4,390.2818	-853.2529  	 	 	 	-7.9226     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	126	2,585.0083	-4,390.2199	-853.4403  	 	 	 	-7.9225     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	127	2,780.4696	-4,455.2941	-629.6674  	 	 	 	-8.3320     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	128	2,780.3272	-4,455.3133	-629.6611  	 	 	 	-8.3410     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	129	2,780.5694	-4,455.2299	-629.7974  	 	 	 	-8.3176     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	130	2,967.5991	-4,496.1043	-470.0167  	 	 	 	-5.7168     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	131	2,967.5788	-4,496.1399	-469.9026  	 	 	 	-5.7133     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	132	2,967.6265	-4,496.1255	-469.9216  	 	 	 	-5.7081     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	133	2,580.7692	-4,547.2696	-411.5485  	 	 	 	-16.0256    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	134	2,580.7472	-4,547.1875	-411.7949  	 	 	 	-16.0250    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	135	2,580.7928	-4,547.2075	-411.7297  	 	 	 	-16.0256    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	136	2,980.3071	-4,604.3922	-153.9023  	 	 	 	-8.4652     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	137	2,980.1521	-4,604.4598	-153.7208  	 	 	 	-8.4637     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	138	2,980.2661	-4,604.4764	-153.6321  	 	 	 	-8.4570     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	139	2,588.8169	-4,645.4996	-124.1037  	 	 	 	-18.1231    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	140	2,588.9136	-4,645.4584	-124.2079  	 	 	 	-18.1221    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	141	2,588.9343	-4,645.4585	-124.1978  	 	 	 	-18.1200    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	142	2,784.9509	-4,662.8200	-28.9002   	 	 	 	-14.1963    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	143	2,784.9569	-4,662.8361	-28.8696   	 	 	 	-14.2021    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	144	2,784.8673	-4,662.8411	-28.8658   	 	 	 	-14.2011    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	145	2,977.5445	-4,720.8644	191.4602   	 	 	 	-8.8887     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	146	2,977.6750	-4,720.9387	191.7074   	 	 	 	-8.8871     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	147	2,977.7402	-4,720.9709	191.8219   	 	 	 	-8.8846     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	148	2,627.9519	-4,766.0310	244.7501   	 	 	 	-17.0459    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	149	2,628.0391	-4,765.9775	244.5922   	 	 	 	-17.0498    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	150	2,628.0602	-4,765.9984	244.6819   	 	 	 	-17.0422    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	151	2,984.8847	-4,844.3854	572.0177   	 	 	 	-5.3162     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	152	2,984.9925	-4,844.4391	572.2270   	 	 	 	-5.3060     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	153	2,984.3752	-4,844.4838	572.2090   	 	 	 	-5.3228     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	154	2,575.5586	-4,870.5198	554.6409   	 	 	 	-14.8822    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	155	2,575.6022	-4,870.4371	554.3764   	 	 	 	-14.8900    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	156	2,575.6625	-4,870.4119	554.2897   	 	 	 	-14.8968    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	157	2,780.6118	-4,885.0226	647.7515   	 	 	 	-9.4034     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	158	2,780.2790	-4,885.0686	647.8172   	 	 	 	-9.4093     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	159	2,780.2470	-4,885.0876	647.8828   	 	 	 	-9.4048     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	160	2,987.8819	-4,942.9954	884.1917   	 	 	 	0.3382      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	161	2,988.1019	-4,942.9764	884.1807   	 	 	 	0.3415      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	162	2,988.0524	-4,943.0240	884.3021   	 	 	 	0.3375      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	163	2,624.1822	-4,982.9029	921.6184   	 	 	 	-7.1656     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	164	2,624.1774	-4,982.9349	921.7328   	 	 	 	-7.1594     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	165	2,624.2681	-4,982.9171	921.6797   	 	 	 	-7.1640     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	166	2,952.2891	-5,042.2715	1,196.7790 	 	 	 	7.4445      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	167	2,952.4817	-5,042.1998	1,196.6877 	 	 	 	7.4737      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	168	2,952.4214	-5,042.2268	1,196.6735 	 	 	 	7.4467      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	169	2,588.0421	-5,082.4236	1,237.5046 	 	 	 	0.7849      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	170	2,588.0672	-5,082.3596	1,237.3203 	 	 	 	0.7857      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	171	2,588.0350	-5,082.3565	1,237.2721 	 	 	 	0.7749      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	172	2,774.1912	-5,096.4321	1,329.3634 	 	 	 	7.2900      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	173	2,774.1860	-5,096.4470	1,329.4236 	 	 	 	7.2952      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	174	2,774.2286	-5,096.4462	1,329.4364 	 	 	 	7.2979      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	175	2,954.4771	-5,149.5492	1,556.4302 	 	 	 	20.0159     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	176	2,954.4739	-5,149.5457	1,556.2712 	 	 	 	19.9688     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	177	2,954.4006	-5,149.5843	1,556.4087 	 	 	 	19.9797     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	178	2,602.2775	-5,177.6016	1,559.9113 	 	 	 	12.3713     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	179	2,602.3110	-5,177.6067	1,559.9538 	 	 	 	12.3783     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	180	2,602.4118	-5,177.5901	1,559.8710 	 	 	 	12.3626     	Device Position 1	38.1 	V20003907682
