# x y z x_res y_res z_res
-2.985526708571976087e+03 -1.667639899709318570e+03 1.658955421988470960e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.010066919924270223e-02
-2.596488575878215215e+03 -1.666993811181180945e+03 1.371373044798186527e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.564270731317492391e-03
-2.789154893439681928e+03 -1.430967283451478352e+03 1.426352476584824842e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.646398275479100448e-02
-3.026276284671538178e+03 -1.270358362210853102e+03 1.561193241865431105e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.520428758828984428e-02
-2.602666761334633520e+03 -1.266600014912373126e+03 1.244474352161477810e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.199154400431837075e-02
-2.992449557983333762e+03 -9.530872469745701210e+02 1.456712209262914257e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.452918673389149262e-02
-2.602393177251593443e+03 -9.536539244093594334e+02 1.167750784144250957e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.774618254111715032e-02
-2.795217619292506697e+03 -7.143246367914566690e+02 1.262278488683066655e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.739630334539810974e-02
-3.000844468735406736e+03 -5.544545758288120396e+02 1.400014381092785243e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.653902487130380905e-03
-2.593182613454242073e+03 -5.584827066190636060e+02 1.097396113515831217e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.795188688396876842e-02
-2.972447965923815900e+03 -2.426923330260063381e+02 1.354072711571671448e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.648359438006764321e-02
-2.610054189294045500e+03 -2.458523648089957305e+02 1.084345874353536630e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.213521791306050090e-02
-2.775725764745603556e+03 -1.235772535183075860e+01 1.200178689586422820e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.390324448471403684e-02
-2.964584491108690145e+03 1.381035085554418913e+02 1.351160699013814224e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.160293661086143402e-02
-2.630643118816860351e+03 1.825431763085571788e+02 1.102829551860851041e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.563603629255339911e-02
-2.609794635234195539e+03 4.774615535276280980e+02 1.116891669731737977e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.048004370773014671e-02
-2.966467266228774861e+03 4.676397524458473072e+02 1.384255058797033371e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.231611296786240928e-02
-2.795249573754725589e+03 7.043531223709882170e+02 1.289370095989863501e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.572271595459142191e-03
-2.605047351312984119e+03 8.647355873314900236e+02 1.183946121981185513e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.314434989630797190e-02
-2.964637784702759745e+03 8.656123078515529414e+02 1.457159107237570765e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.979664081119608454e-03
-2.980190995594058222e+03 1.170915564043853919e+03 1.554481565250092103e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.660889525563561619e-02
-2.626468554272123129e+03 1.186886919094951509e+03 1.286841374498621633e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.499884810850062422e-03
-2.803309747063563009e+03 1.419896990694741135e+03 1.499693274066174524e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.923762132697561356e-02
-2.975051218895051079e+03 1.561838590403554008e+03 1.694420697460166707e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.971008210963191232e-04
-2.630573140323268490e+03 1.597722044268164154e+03 1.441006956682178100e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.421725175932465390e-02
-2.332671515909985828e+03 2.329649352064308005e+03 1.615029182982696909e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.872367587940630074e-02
-1.945834927159406334e+03 2.319048310407475583e+03 1.376017919938080638e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.427764596551924114e-03
-2.140728333897988705e+03 2.152607384871636896e+03 1.389786910588280193e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.150905218167963540e-02
-1.943408340089703188e+03 1.920551343837622198e+03 1.154818499901249425e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.695989995961440400e-03
-2.306150341149738779e+03 1.888716198005689421e+03 1.352413515269536219e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.233303625990174623e-03
-2.331931350609791480e+03 1.600325454416112507e+03 1.237462109868775713e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.087420106936633601e-03
-1.939961548024521562e+03 1.605209719213628659e+03 1.009905932510760920e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.977716143055204157e-03
-2.120490998027626574e+03 1.491188840306779412e+03 1.064675599482904573e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.161467156670425993e-02
-2.312545578514466797e+03 1.178548065528161487e+03 1.072825634217375068e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.430386424628693476e-02
-1.948803593772938484e+03 1.201656712148157112e+03 8.700253051723700537e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.467649235368639893e-02
-1.933114251731476543e+03 9.153441902495328577e+02 7.848274723687525523e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.980544932754128240e-03
-2.310263028211273195e+03 8.653685726639537279e+02 9.882327918336498840e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.715522584495033698e-02
-2.138252076991585000e+03 7.261958035032301950e+02 8.567558465112598753e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.472369522718963708e-02
-1.940106365318635653e+03 5.011610889447884460e+02 7.134506844802444903e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.815483318041799521e-02
-2.323565117663325509e+03 4.841333264603109114e+02 9.286094621787927395e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.531242963166846494e-02
-2.330160393149968513e+03 1.955233995896048782e+02 9.050760527217749996e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.947838066053009243e-02
-1.939860918866564816e+03 1.692978401046153465e+02 6.835105036993741123e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.621112952282999231e-02
-2.136999264170567130e+03 2.447217632354463390e+01 7.843514715560695549e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.856749062649214466e-04
-2.329685044361786368e+03 -1.977414303315597977e+02 8.994404404476729553e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.195812441918064906e-02
-1.940484739755916507e+03 -2.234195106189313833e+02 6.824800203153695577e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.556666415387326197e-03
-1.931604951527964431e+03 -4.924525850806141989e+02 6.979272827355566733e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.036422843438344898e-02
-2.305213640953274080e+03 -4.845005762710525801e+02 9.037552052113983336e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.130084531135480574e-02
-2.121897498429426378e+03 -7.104926671484643066e+02 8.265506619957592704e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.451806465733625373e-03
-1.930483181570668876e+03 -8.984416296011373788e+02 7.590258845928705966e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.169379172020512669e-02
-2.290259754288394106e+03 -9.594711245458971689e+02 9.688136558259904518e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.163750971797128386e-02
-2.319300209232229463e+03 -1.208569980675732268e+03 1.045916772990471912e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.924314366040505320e-02
-2.133836477927454325e+03 -1.359806915082152727e+03 9.816773696549500983e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.629491745993561835e-02
-1.933204350128469969e+03 -1.221427692488330422e+03 8.363057818482749894e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.481827478821173827e-02
