Enabled	Feature	ID 	x          	y          	z          	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_2   	76 	-1,212.1666	-4,609.0888	-442.9180  	 	 	 	-39.8973    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	77 	-1,211.7763	-4,609.3203	-442.3237  	 	 	 	-39.9166    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	78 	-1,211.2231	-4,609.3357	-442.2956  	 	 	 	-39.9062    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	79 	-1,605.7106	-4,595.3766	-438.0964  	 	 	 	-36.8319    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	80 	-1,605.7274	-4,595.4139	-437.9772  	 	 	 	-36.8299    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	81 	-1,605.6963	-4,595.4705	-437.8370  	 	 	 	-36.8381    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	82 	-1,409.7652	-4,522.4440	-669.9349  	 	 	 	-35.6094    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	83 	-1,409.5538	-4,522.3954	-670.1214  	 	 	 	-35.6164    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	84 	-1,409.3133	-4,522.3525	-670.2725  	 	 	 	-35.6167    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	85 	-1,214.9306	-4,476.6595	-819.0466  	 	 	 	-33.8840    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	86 	-1,214.1477	-4,476.7225	-818.9537  	 	 	 	-33.8914    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	87 	-1,214.1487	-4,476.7803	-818.7955  	 	 	 	-33.8960    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	88 	-1,613.1210	-4,462.4892	-814.2450  	 	 	 	-30.5262    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	89 	-1,611.7767	-4,462.3254	-814.9114  	 	 	 	-30.5434    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	90 	-1,611.2202	-4,462.2540	-815.1360  	 	 	 	-30.5308    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	91 	-1,218.0548	-4,369.6531	-1,114.5176	 	 	 	-26.3679    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	92 	-1,208.5251	-4,368.7070	-1,117.9558	 	 	 	-26.2853    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	93 	-1,208.3979	-4,368.7274	-1,117.9490	 	 	 	-26.2987    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	94 	-1,597.5105	-4,358.3189	-1,103.7329	 	 	 	-23.2528    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	95 	-1,597.5453	-4,358.3464	-1,103.6859	 	 	 	-23.2649    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	96 	-1,597.5099	-4,358.3203	-1,103.7547	 	 	 	-23.2610    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	97 	-1,400.7365	-4,280.2717	-1,337.5777	 	 	 	-17.7955    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	98 	-1,400.5562	-4,280.2579	-1,337.6179	 	 	 	-17.7899    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	99 	-1,400.5148	-4,280.2567	-1,337.6525	 	 	 	-17.7986    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	100	-1,208.4037	-4,232.5650	-1,483.7285	 	 	 	-13.3809    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	101	-1,207.2906	-4,232.6749	-1,483.5499	 	 	 	-13.3960    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	102	-1,206.8753	-4,232.7007	-1,483.5104	 	 	 	-13.3958    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	103	-1,613.7755	-4,216.9349	-1,481.2906	 	 	 	-9.5992     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	104	-1,613.6593	-4,216.9456	-1,481.2836	 	 	 	-9.6037     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	105	-1,613.6150	-4,217.1087	-1,480.8365	 	 	 	-9.6151     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	106	-1,223.0515	-4,120.5412	-1,775.1139	 	 	 	-0.1477     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	107	-1,222.3299	-4,120.4408	-1,775.4555	 	 	 	-0.1400     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	108	-1,222.3048	-4,120.3445	-1,775.6972	 	 	 	-0.1247     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	109	-1,615.7431	-4,107.3846	-1,766.9428	 	 	 	3.4793      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	110	-1,615.6593	-4,107.4417	-1,766.8051	 	 	 	3.4713      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	111	-1,615.6028	-4,107.4648	-1,766.7561	 	 	 	3.4666      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	112	-1,416.6899	-4,029.9187	-1,987.4363	 	 	 	12.6912     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	113	-1,418.3156	-4,029.6849	-1,987.8439	 	 	 	12.7360     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	114	-1,418.3921	-4,029.7507	-1,987.6564	 	 	 	12.7310     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	115	-1,196.3765	-3,972.5294	-2,153.3169	 	 	 	20.8336     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	116	-1,194.3666	-3,972.3953	-2,153.8149	 	 	 	20.8611     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	117	-1,193.6941	-3,972.2561	-2,154.2330	 	 	 	20.8798     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	118	-1,608.1600	-3,957.8208	-2,146.9549	 	 	 	24.8010     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	119	-1,608.1620	-3,957.7955	-2,147.0333	 	 	 	24.8001     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	120	-1,608.1659	-3,957.8376	-2,146.9459	 	 	 	24.7879     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	121	-1,222.8272	-3,854.6021	-2,441.6855	 	 	 	40.2763     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	122	-1,221.8509	-3,854.3594	-2,442.3710	 	 	 	40.3171     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	123	-1,221.1560	-3,854.3152	-2,442.5513	 	 	 	40.3220     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	124	-1,602.8223	-3,821.4104	-2,482.8982	 	 	 	47.5828     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	125	-1,603.8768	-3,821.0393	-2,483.6726	 	 	 	47.6579     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	126	-1,603.9729	-3,820.9769	-2,483.8295	 	 	 	47.6644     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	127	-1,394.5732	-3,756.3851	-2,662.1465	 	 	 	58.3668     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	128	-1,394.4062	-3,756.3708	-2,662.2021	 	 	 	58.3676     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	129	-1,394.6305	-3,756.2730	-2,662.4112	 	 	 	58.3874     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	130	-1,233.9291	-3,694.4244	-2,824.1912	 	 	 	70.3221     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	131	-1,233.7596	-3,694.4029	-2,824.2487	 	 	 	70.3291     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	132	-1,231.6304	-3,693.9816	-2,825.4399	 	 	 	70.4122     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	133	-1,610.9505	-3,693.0539	-2,788.6097	 	 	 	71.9375     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	134	-1,612.2849	-3,693.2971	-2,787.8826	 	 	 	71.8990     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	135	-1,614.6479	-3,694.0599	-2,785.8028	 	 	 	71.7675     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	136	-872.8677  	-5,627.9369	2,896.1098 	 	 	 	64.4804     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	137	-872.7980  	-5,627.9415	2,896.1015 	 	 	 	64.4755     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	138	-872.7934  	-5,627.9221	2,896.0536 	 	 	 	64.4787     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	139	-565.1327  	-5,638.5187	2,914.3918 	 	 	 	69.2186     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	140	-564.1324  	-5,638.6408	2,914.7961 	 	 	 	69.2603     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	141	-563.4166  	-5,638.6267	2,914.7291 	 	 	 	69.2732     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	142	-688.8894  	-5,585.3383	2,719.0597 	 	 	 	53.9994     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	143	-688.1909  	-5,585.3346	2,719.0073 	 	 	 	54.0066     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	144	-688.1688  	-5,585.3331	2,719.0080 	 	 	 	54.0089     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	145	-546.2180  	-5,542.3823	2,549.2052 	 	 	 	44.9387     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	146	-546.0460  	-5,542.4138	2,549.2933 	 	 	 	44.9418     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	147	-545.4858  	-5,542.3808	2,549.1544 	 	 	 	44.9452     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	148	-872.1026  	-5,532.9176	2,536.5122 	 	 	 	40.3877     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	149	-872.1126  	-5,532.9126	2,536.5008 	 	 	 	40.3884     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	150	-872.0588  	-5,532.9166	2,536.4972 	 	 	 	40.3851     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	151	-555.7339  	-5,463.6076	2,260.2305 	 	 	 	27.5730     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	152	-552.8419  	-5,463.4302	2,259.4559 	 	 	 	27.5794     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	153	-552.1266  	-5,463.3824	2,259.2229 	 	 	 	27.5716     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	154	-860.5507  	-5,449.0926	2,228.2734 	 	 	 	22.3059     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	155	-860.5818  	-5,449.0823	2,228.2465 	 	 	 	22.3062     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	156	-860.5950  	-5,449.0658	2,228.2063 	 	 	 	22.3087     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	157	-711.8273  	-5,396.9941	2,030.7747 	 	 	 	13.3095     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	158	-711.8073  	-5,397.0365	2,030.8880 	 	 	 	13.3058     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	159	-710.9003  	-5,396.9383	2,030.4918 	 	 	 	13.2996     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	160	-920.3148  	-5,351.2906	1,885.4830 	 	 	 	4.4241      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	161	-920.3917  	-5,351.2186	1,885.2488 	 	 	 	4.4157      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	162	-920.4020  	-5,351.2162	1,885.2240 	 	 	 	4.4098      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	163	-538.0638  	-5,356.3756	1,877.7206 	 	 	 	8.2731      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	164	-537.2139  	-5,356.3149	1,877.4654 	 	 	 	8.2744      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	165	-536.5974  	-5,356.2925	1,877.3408 	 	 	 	8.2740      	Device Position 1	38.1 	V20003907682
Checked	M2_2   	166	-929.7032  	-5,263.1396	1,581.3247 	 	 	 	-8.8719     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	167	-929.1558  	-5,263.1918	1,581.4464 	 	 	 	-8.8667     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	168	-929.1304  	-5,263.1789	1,581.4079 	 	 	 	-8.8660     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	169	-551.8372  	-5,264.9563	1,562.4678 	 	 	 	-5.5754     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	170	-551.7388  	-5,264.9482	1,562.4389 	 	 	 	-5.5740     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	171	-551.3583  	-5,264.9988	1,562.5916 	 	 	 	-5.5624     	Device Position 1	38.1 	V20003907682
Checked	M2_2   	172	-701.6427  	-5,201.4004	1,356.0455 	 	 	 	-15.2405    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	173	-701.6536  	-5,201.4134	1,356.0300 	 	 	 	-15.2580    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	174	-701.5760  	-5,201.4496	1,356.1584 	 	 	 	-15.2493    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	175	-535.7995  	-5,156.7672	1,198.6886 	 	 	 	-18.0686    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	176	-535.5508  	-5,156.7847	1,198.7152 	 	 	 	-18.0694    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	177	-534.8607  	-5,156.7845	1,198.7074 	 	 	 	-18.0517    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	178	-873.9180  	-5,140.2365	1,164.7767 	 	 	 	-23.0158    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	179	-873.8952  	-5,140.2846	1,164.9072 	 	 	 	-23.0193    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	180	-873.9035  	-5,140.2775	1,164.9101 	 	 	 	-23.0119    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	181	-540.1665  	-5,064.8374	898.6741   	 	 	 	-26.3209    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	182	-540.1563  	-5,064.8293	898.6353   	 	 	 	-26.3253    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	183	-539.4818  	-5,064.8612	898.6997   	 	 	 	-26.3155    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	184	-877.6553  	-5,057.2180	894.4991   	 	 	 	-30.2544    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	185	-877.6910  	-5,057.1915	894.4099   	 	 	 	-30.2586    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	186	-877.1413  	-5,057.2261	894.4853   	 	 	 	-30.2514    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	187	-705.9154  	-4,991.4539	673.0215   	 	 	 	-33.2415    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	188	-705.9405  	-4,991.4437	672.9859   	 	 	 	-33.2439    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	189	-705.8993  	-4,991.4534	673.0089   	 	 	 	-33.2445    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	190	-529.8081  	-4,950.2750	534.2158   	 	 	 	-33.1545    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	191	-529.4617  	-4,950.1174	533.7391   	 	 	 	-33.1464    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	192	-528.2676  	-4,950.0212	533.3359   	 	 	 	-33.1484    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	193	-886.8992  	-4,941.4099	527.5772   	 	 	 	-37.2603    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	194	-886.9278  	-4,941.3841	527.4777   	 	 	 	-37.2684    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	195	-886.8910  	-4,941.3893	527.4930   	 	 	 	-37.2673    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	196	-916.3560  	-4,847.4279	239.3104   	 	 	 	-40.5684    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	197	-916.4311  	-4,847.3931	239.2090   	 	 	 	-40.5698    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	198	-916.4439  	-4,847.4147	239.2717   	 	 	 	-40.5707    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	199	-537.3027  	-4,838.7504	190.4403   	 	 	 	-36.8203    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	200	-537.2845  	-4,838.7531	190.4452   	 	 	 	-36.8208    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	201	-537.2729  	-4,838.7715	190.5219   	 	 	 	-36.8136    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	202	-710.8376  	-4,775.4441	7.8056     	 	 	 	-39.8603    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	203	-710.7501  	-4,775.4768	7.8877     	 	 	 	-39.8628    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	204	-710.7322  	-4,775.4819	7.8974     	 	 	 	-39.8640    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	205	-522.7135  	-4,728.5555	-141.1142  	 	 	 	-37.2230    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	206	-522.3089  	-4,728.4080	-141.5234  	 	 	 	-37.2014    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	207	-522.0594  	-4,728.3866	-141.6109  	 	 	 	-37.2016    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	208	-909.8469  	-4,718.5197	-148.6162  	 	 	 	-41.3683    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	209	-910.0192  	-4,718.4261	-148.9134  	 	 	 	-41.3790    	Device Position 1	38.1 	V20003907682
Checked	M2_2   	210	-910.0030  	-4,718.4238	-148.9208  	 	 	 	-41.3787    	Device Position 1	38.1 	V20003907682
