# x y z x_res y_res z_res
-1.944118789049801308e+03 2.329498227683516234e+03 1.380191480053782698e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.835282582473610091e-02
-2.144403782229609988e+03 2.151370380539579401e+03 1.390010566036237663e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.762364519948960151e-02
-1.952917054899292907e+03 1.916094961083927501e+03 1.156708621180879533e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.515280919575957341e-02
-2.277753208640611774e+03 1.895667046414697779e+03 1.336569440200113377e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.445659421451296112e-02
-1.942224050628628675e+03 1.604057216565959152e+03 1.009778246103116146e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.890222043227311133e-02
-1.926925782320349299e+03 1.246809926043949645e+03 8.719314294274806798e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.695505273121057144e-02
-2.110154334615775497e+03 1.425671020145004377e+03 1.033232961127962710e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.358825759273486256e-02
-2.305629272690819107e+03 1.587842247033061085e+03 1.214414630196880864e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.290747649264289976e-03
-2.322264062319072309e+03 1.246115254647869278e+03 1.099253010207220029e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.944615322567358362e-02
-2.635519080747209955e+03 1.615514537433305350e+03 1.450827851577920455e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.351379749861393975e-02
-2.637775802777684930e+03 1.211174852246778300e+03 1.301514551354816547e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.272746847538201109e-03
-2.809941552108001360e+03 1.436974583600719598e+03 1.509938794386937673e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.087881199633329743e-03
-3.006829616727900429e+03 1.589176185643886811e+03 1.730927783887815679e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.376732733355879645e-02
-3.021460932420922290e+03 1.247957080176438467e+03 1.612453108870967355e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.161532903234956393e-02
-1.941572834570977875e+03 9.006850063562875448e+02 7.852178481754495465e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.959695903385522797e-03
-1.942854629175390073e+03 5.114742349012320801e+02 7.156832836293516209e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.912735941469463796e-03
-2.112164365840614664e+03 7.112423147626814171e+02 8.384870964970707519e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.393731880015195657e-02
