Enabled	Feature	ID 	x          	y          	z          	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_1   	1  	-2,289.6112	-3,902.9611	-2,185.1231	 	 	 	-44.9199    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	2  	-2,289.7386	-3,902.8919	-2,185.2645	 	 	 	-44.9339    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	3  	-2,289.7393	-3,902.8631	-2,185.3200	 	 	 	-44.9435    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	4  	-1,944.4252	-3,932.4639	-2,165.6993	 	 	 	-40.8938    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	5  	-1,943.6971	-3,932.4746	-2,165.7656	 	 	 	-40.9001    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	6  	-1,943.7026	-3,932.4592	-2,165.7960	 	 	 	-40.9047    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	7  	-2,142.4059	-3,988.6554	-1,994.7942	 	 	 	-31.8149    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	8  	-2,142.6155	-3,988.3050	-1,995.6699	 	 	 	-31.8577    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	9  	-2,143.9381	-3,987.8665	-1,996.5430	 	 	 	-31.9274    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	10 	-1,952.4122	-4,084.3643	-1,780.5646	 	 	 	-19.0197    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	11 	-1,952.5370	-4,084.2474	-1,780.8375	 	 	 	-19.0373    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	12 	-1,952.4928	-4,084.2886	-1,780.7429	 	 	 	-19.0305    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	13 	-2,277.0641	-4,073.8160	-1,755.5510	 	 	 	-20.2722    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	14 	-2,277.1906	-4,073.7388	-1,755.6997	 	 	 	-20.2916    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	15 	-2,277.2526	-4,073.7400	-1,755.6939	 	 	 	-20.2891    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	16 	-1,942.6299	-4,197.7295	-1,487.3107	 	 	 	-5.3536     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	17 	-1,942.3681	-4,197.4337	-1,488.1265	 	 	 	-5.3880     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	18 	-1,941.7978	-4,196.9585	-1,489.4604	 	 	 	-5.4433     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	19 	-1,926.3104	-4,323.0252	-1,154.6579	 	 	 	6.7556      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	20 	-1,926.4787	-4,322.9301	-1,154.8874	 	 	 	6.7471      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	21 	-1,926.4980	-4,322.8992	-1,154.9577	 	 	 	6.7412      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	22 	-2,109.5749	-4,251.1873	-1,319.1508	 	 	 	0.4147      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	23 	-2,109.6483	-4,251.1306	-1,319.2957	 	 	 	0.4107      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	24 	-2,109.6862	-4,251.0572	-1,319.4994	 	 	 	0.4079      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	25 	-2,305.1822	-4,182.6345	-1,467.5555	 	 	 	-7.2930     	Device Position 1	38.1 	V20003907682
