# x y z x_res y_res z_res
-1.944088051026943504e+03 2.329434261328439788e+03 1.380135750373252677e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.029317838182123523e-02
-2.143053063105564888e+03 2.150375251393264080e+03 1.388642099424229741e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.313944019892915094e-02
-1.952935918310073930e+03 1.916172877745329515e+03 1.156757344697574865e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.732078511647273444e-02
-2.277661622486959459e+03 1.895648317212861912e+03 1.336502324996134519e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.070080338259572272e-02
-1.942769295817565308e+03 1.602620361447247205e+03 1.009477601085577163e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.969576775444807026e-02
-1.926881480806865056e+03 1.246717256313489770e+03 8.718790506370558546e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.348749137077277283e-02
-2.110089044524227120e+03 1.425436003976010170e+03 1.033109385617811142e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.891539106147433813e-02
-2.305699662789674676e+03 1.587904252092312845e+03 1.214484809198021509e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.019555904828166604e-04
-2.322129197618293801e+03 1.245957535117410771e+03 1.099116873984911535e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.296472300801724487e-02
-2.635214696367503620e+03 1.615421860703041830e+03 1.450566103504264106e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.155268832249703337e-02
-2.637585718611945140e+03 1.211105521270111922e+03 1.301355126375789553e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.564745978432483753e-03
-2.809821554217732682e+03 1.435887323357945434e+03 1.509428977036029949e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.879930891468006848e-02
-3.006870005768044848e+03 1.586951665604942946e+03 1.730008430179716470e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.005598072910743213e-02
-3.019705708690322354e+03 1.247788222091033504e+03 1.610928631569424567e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.571695441803626636e-02
-1.941775503518866572e+03 9.003365553088414117e+02 7.852433347972694833e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.697821102517593772e-02
-1.942816925991439575e+03 5.114421378092801547e+02 7.156596466230988085e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.245090714724028658e-02
-2.111988527799195253e+03 7.112439330374876363e+02 8.383882792703693099e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.833511803578005583e-02
-2.301565507457388776e+03 8.624757035473160158e+02 9.813567694851218448e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.389668307372062372e-02
-2.315284336046321641e+03 4.589479155196833062e+02 9.195176907668977151e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.884505975032539027e-03
-2.620235852699780935e+03 8.619631964185409743e+02 1.193022031179366564e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.193092833787773088e-03
-2.620698254773257759e+03 4.725174000286547198e+02 1.122936143197372019e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.201380268586206057e-02
-2.808205927584437177e+03 7.107447967211325022e+02 1.299307912431726209e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.994116090564148180e-02
-3.010357597017364697e+03 8.790424589023664339e+02 1.496437287271263017e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.241666675666920128e-02
-3.022035283579468341e+03 4.893809820088343940e+02 1.431220035810976299e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.350822749635540276e-02
-1.940529439091476661e+03 1.892075920243921985e+02 6.843959132836477011e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.940283444383794631e-02
-1.944766741518346862e+03 -1.960459044412279468e+02 6.830822518192822201e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.434653163090615635e-02
-2.109224514398422343e+03 5.622895825609425913e+00 7.679682746191670617e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.638782637471081216e-03
-2.322631114291787071e+03 1.554070369317830966e+02 8.974733323767235049e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.480904137568188617e-02
-2.323594767000975935e+03 -1.848310192215176073e+02 8.945932806676790960e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.338058962526815776e-03
-2.612579499546995976e+03 1.631686833768092129e+02 1.088112062350910492e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.595703810742634232e-02
-2.637595257847203357e+03 -2.051129124439375460e+02 1.101114277902608336e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.492248725134004417e-02
-2.810903450699112000e+03 1.077228058565252233e+01 1.225871413724774754e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.010651307384136999e-02
-3.009189142087995151e+03 1.619138238154999101e+02 1.387287797903309752e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.617535716988641070e-05
-3.020894583822853292e+03 -2.081308530895911417e+02 1.390696198349471615e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.857110788823092662e-02
-1.936337111441909201e+03 -5.166527225418732314e+02 7.024219141313568571e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.309402153520579759e-02
-1.941560642193414651e+03 -9.005846517109549723e+02 7.644544329179633735e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.470299186150384685e-02
-2.144099117394024233e+03 -6.800899171590438073e+02 8.336795089216778365e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.198701561523307646e-02
-2.332029551925378200e+03 -5.259892399861520289e+02 9.237181317216493426e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.284730583947805371e-02
-2.321126409026345300e+03 -9.020385961353507582e+02 9.749153107587127920e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.769304192618449179e-02
-2.639115638070591558e+03 -5.190422235879304935e+02 1.123856891020105593e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.288489336653242390e-02
-2.641980605406124596e+03 -9.071915447515482356e+02 1.184713018321087361e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.342516751799109898e-02
-2.832951074075347151e+03 -6.862917955076071621e+02 1.285244977598453318e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.345833906176153505e-02
-3.031504789039376192e+03 -5.087264626067155859e+02 1.418679273719831144e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.241588723791210214e-03
-3.025018096198024068e+03 -8.971074531100052809e+02 1.470403776034567898e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.720756701249115395e-02
-1.940620533189350226e+03 -1.230186791618166581e+03 8.417938407934055078e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.898064645558861230e-03
-1.929129703976321707e+03 -1.622183641440826932e+03 9.607049735902356247e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.410929588945577962e-02
-2.131735135096906561e+03 -1.386853276876189966e+03 9.880425880814948414e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.749016236139766534e-02
-2.327562694242526504e+03 -1.627326231992131397e+03 1.182397647642515608e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.709162230047468256e-03
-2.303180577986929620e+03 -1.249145126234314603e+03 1.046452099641036284e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.485626222809344199e-02
-2.642537095370219959e+03 -1.610667653076508941e+03 1.381268768934521347e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.648578956173764709e-02
-2.636150122682867732e+03 -1.222576738020737821e+03 1.254379223797951681e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.538164934776546033e-03
-2.830911242882326405e+03 -1.375891959008473577e+03 1.438969348924973133e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.634745037368247722e-02
-3.011801014017902162e+03 -1.627859422270257710e+03 1.663773673332339627e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.957318095587879725e-02
-3.020466005679682894e+03 -1.235186239145191621e+03 1.545433466025991720e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.143605412843044178e-02
-1.910294861274070627e+03 -1.965720675500423795e+03 1.089337601479442839e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.067339566735370227e-02
-1.936779684344730413e+03 -2.329668926255627866e+03 1.278207007745979382e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.760050018130073113e-02
-2.102578555920016242e+03 -2.119572069861530508e+03 1.259820497600502023e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.701021719266009313e-03
-2.308132808438268967e+03 -2.299045051826575218e+03 1.467448766314346642e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.049871633883526556e-02
-2.314999521716239997e+03 -1.962116150308248734e+03 1.309624815164384586e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.727480487078537408e-02
-1.252108522546250924e+03 -3.046948844574113537e+03 1.431066923157156339e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.459678662509759306e-02
-1.257490573215183531e+03 -2.648141383917354688e+03 1.176758584221445574e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.973063892587560986e-03
-1.448337777464395003e+03 -2.805652372147126243e+03 1.339987307690550722e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.420877243228346742e-02
-1.635657954677305497e+03 -3.045751629941679766e+03 1.574008804028065640e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.294186426344936081e-02
-1.633214953860822334e+03 -2.667578178700982789e+03 1.328331476040869745e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.346955262210826731e-02
-1.246590513848485898e+03 -2.360072095870571047e+03 1.011436316578458161e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.527307206734576539e-02
-1.605562301390749781e+03 -2.371031251736578270e+03 1.148565815077947718e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.453401013500467798e-02
-1.415179427262884246e+03 -2.133673444056165863e+03 9.549251492108557215e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.805889412767783142e-02
-1.229114283685735018e+03 -1.965935567745529852e+03 8.152763567768556641e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.418100803065215132e-02
-1.616029770142116377e+03 -1.973319117482653610e+03 9.591927812008421483e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.572572324301972913e-02
-1.244933230842786315e+03 -1.669201869446866112e+03 6.998421368824746480e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.602471000254013234e-03
-1.627386153389348237e+03 -1.656371404063661657e+03 8.353070215675975874e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.285364479377903990e-02
-1.415112737137470731e+03 -1.413894301405892747e+03 6.696608142566078925e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.112974460024986456e-02
-1.223977436819459854e+03 -1.259723665771422020e+03 5.593936219823027045e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.361404461067650118e-02
-1.606542518489341546e+03 -1.256732592771377540e+03 6.967948929326293239e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.085369940221482921e-02
-1.207061983674193471e+03 -9.352615491048347849e+02 4.746159367929321604e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.631753922073642116e-02
-1.606697997322786705e+03 -9.472483470597960604e+02 6.209517909478864794e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.193246534410974391e-02
-1.409224521298898026e+03 -6.986622434734224498e+02 4.991483376833160435e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.461789154712846539e-03
-1.213122234477691336e+03 -5.430249859840300815e+02 4.118061232221376144e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.034614770305267939e-02
-1.616225544826169653e+03 -5.438821245521353376e+02 5.584452792196714199e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.864537509272736315e-03
-1.223145625481030720e+03 -2.351018915347795257e+02 3.885703560804505230e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.056542406720041072e-02
-1.612177841045168407e+03 -2.366051587645530105e+02 5.310431111644619762e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.366745904997969774e-02
-1.399767007080108215e+03 1.078612313676242174e+01 4.431269239697023465e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.796966817219640689e-04
