CODE1,-338.8779,-41.1766,-229.8866,0.0013,0.0006,0.0014,0.0000
CODE2,-276.6407,15.2733,-227.0951,0.0069,0.0018,0.0173,0.0000
CODE4,-162.0842,1.3242,-153.9638,0.0010,0.0012,0.0024,0.0000
CODE5,-157.1626,-99.6488,-129.1160,0.0007,0.0010,0.0015,0.0000
CODE6,-151.1490,-200.1047,-107.6457,0.0008,0.0013,0.0016,0.0000
CODE7,-109.1963,-90.4977,-100.6462,0.0007,0.0016,0.0023,0.0000
CODE8,-322.9637,50.7529,101.5369,0.0036,0.0017,0.0011,0.0000
CODE9,-316.4500,-50.9169,123.5907,0.0016,0.0009,0.0006,0.0000
CODE10,-275.0250,-43.1042,148.2645,0.0018,0.0011,0.0008,0.0000
CODE11,-311.5531,-154.4169,148.6260,0.0017,0.0009,0.0007,0.0000
CODE12,-475.7397,-0.9806,-9.3042,0.0014,0.0009,0.0009,0.0000
CODE13,-358.8384,-81.6399,-202.4024,0.0014,0.0006,0.0013,0.0000
CODE16,-263.0359,-261.4671,-106.5194,0.0011,0.0008,0.0010,0.0000
CODE20,-360.9893,-231.7959,61.9883,0.0073,0.0018,0.0029,0.0000
CODE25,-390.5315,-36.9037,-201.1666,0.0017,0.0007,0.0015,0.0000
CODE26,-473.1729,-10.2272,-70.4625,0.0019,0.0008,0.0011,0.0000
CODE28,-361.0618,-73.8632,-195.6250,0.0016,0.0007,0.0016,0.0000
CODE31,-461.2539,-43.4269,-38.4410,0.0025,0.0009,0.0013,0.0000
CODE34,-124.8399,21.2416,-43.0772,0.0011,0.0057,0.0076,0.0000
CODE36,-300.4473,53.9999,-162.9495,0.0012,0.0013,0.0014,0.0000
CODE39,-383.8407,79.4036,-32.0376,0.0016,0.0016,0.0011,0.0000
CODE41,-207.3538,46.3770,85.9772,0.0087,0.0076,0.0026,0.0000
CODE49,-256.3470,62.9534,110.2135,0.0105,0.0086,0.0033,0.0000
CODE50,-122.0463,22.1982,-100.4521,0.0010,0.0017,0.0034,0.0000
CODE55,-110.2240,23.9340,-82.5776,0.0008,0.0014,0.0014,0.0000
CODE56,-237.7492,62.4915,114.5423,0.0014,0.0019,0.0008,0.0000
CODE57,-432.6937,64.6955,27.9634,0.0130,0.0033,0.0019,0.0000
CODE58,-282.4245,-262.5153,111.4545,0.0023,0.0024,0.0009,0.0000
CODE59,-222.5842,-253.2264,137.2441,0.0020,0.0017,0.0011,0.0000
CODE61,-327.0926,-226.4419,-13.1473,0.0011,0.0006,0.0006,0.0000
CODE62,-349.9617,-93.3166,-179.6741,0.0012,0.0005,0.0011,0.0000
CODE73,-296.3903,-287.0989,89.8394,0.0022,0.0014,0.0008,0.0000
CODE75,-121.1065,29.8586,-0.7690,0.0009,0.0014,0.0011,0.0000
CODE79,-286.9612,-275.0528,101.9438,0.0025,0.0014,0.0009,0.0000
CODE80,-270.4627,-272.3287,112.1422,0.0051,0.0023,0.0018,0.0000
CODE81,-249.5633,-304.0481,-39.5472,0.0013,0.0012,0.0028,0.0000
CODE84,-183.4731,-296.0729,-24.2848,0.0218,0.0496,0.0813,0.0000
CODE87,-298.1515,-276.8961,90.9368,0.0018,0.0010,0.0008,0.0000
CODE88,-310.9661,-283.2141,70.2651,0.0016,0.0010,0.0007,0.0000
CODE89,-315.9684,-287.1414,52.8512,0.0016,0.0010,0.0007,0.0000
CODE97,-405.9011,106.2875,-76.9726,0.0032,0.0066,0.0023,0.0000
CODE98,-350.6425,89.1093,-165.5683,0.0171,0.0422,0.0196,0.0000
CODE99,-393.0599,78.1007,-130.9769,0.0012,0.0014,0.0012,0.0000
CODE100,-277.7614,-58.4668,-213.4116,0.0011,0.0010,0.0020,0.0000
CODE101,-253.6258,-117.8376,-186.6885,0.0009,0.0008,0.0015,0.0000
CODE102,-250.1350,-177.4792,-172.7612,0.0010,0.0009,0.0018,0.0000
CODE103,-428.5144,-8.1548,44.7014,0.0019,0.0013,0.0010,0.0000
CODE104,-413.1671,-69.3207,66.1315,0.0014,0.0007,0.0006,0.0000
CODE105,-409.5696,-129.0977,79.9165,0.0014,0.0007,0.0006,0.0000
CODE106,-329.4996,-272.2149,80.3518,0.0022,0.0020,0.0007,0.0000
CODE107,-347.3638,-199.2906,134.7993,0.0019,0.0009,0.0007,0.0000
CODE108,-174.9199,-233.1854,-116.3483,0.0009,0.0011,0.0014,0.0000
CODE109,-237.9014,-300.1128,-63.6122,0.0014,0.0016,0.0012,0.0000
