CODE1,-8473.757,2403.697,6644.999,0.055,0.027,0.040,0.000
CODE2,-6973.142,1740.348,8010.211,0.332,0.312,0.299,0.000
CODE4,-3643.085,1212.493,7183.075,0.068,0.070,0.067,0.000
CODE5,-3285.068,2454.342,4876.383,0.042,0.052,0.041,0.000
CODE6,-2925.386,3755.068,2638.409,0.037,0.047,0.031,0.000
CODE7,-1915.374,2024.820,4852.621,0.040,0.069,0.049,0.000
CODE9,-5330.101,-3860.086,1000.335,0.077,0.049,0.038,0.000
CODE11,-4970.260,-2580.645,-1358.284,0.062,0.041,0.034,0.000
CODE12,-10204.995,-3058.485,3227.522,0.093,0.031,0.026,0.000
CODE13,-8734.859,2462.653,5330.134,0.050,0.024,0.030,0.000
CODE16,-5602.657,4170.824,859.791,0.025,0.021,0.014,0.000
CODE20,-6769.807,51.002,-1736.911,2.092,0.573,0.273,0.000
CODE25,-9521.484,1532.504,6005.723,0.058,0.024,0.037,0.000
CODE26,-10586.579,-1759.693,4027.630,0.068,0.021,0.029,0.000
CODE28,-8743.433,2196.550,5361.077,0.079,0.027,0.041,0.000
CODE31,-10043.224,-1739.469,2946.547,0.090,0.023,0.027,0.000
CODE36,-7101.508,-214.615,7618.004,0.080,0.028,0.069,0.000
CODE39,-8182.605,-3493.329,5608.448,0.095,0.038,0.051,0.000
CODE50,-2289.278,84.418,6948.890,0.064,0.072,0.083,0.000
CODE51,-10137.584,-1788.608,2717.339,0.071,0.021,0.022,0.000
CODE52,-9583.113,-931.068,3045.990,0.054,0.016,0.020,0.000
CODE53,-8980.569,-1096.501,1503.697,0.049,0.016,0.014,0.000
CODE54,-8719.837,1683.882,4655.369,0.045,0.019,0.026,0.000
CODE57,-8923.212,-4614.519,4125.802,0.349,0.133,0.048,0.000
CODE58,-4474.627,52.656,-2698.339,0.056,0.042,0.048,0.000
CODE61,-6494.417,1527.891,-272.483,0.023,0.014,0.012,0.000
CODE62,-8345.935,2281.913,4793.384,0.044,0.021,0.026,0.000
CODE63,-7661.606,2733.951,3732.905,0.034,0.018,0.019,0.000
CODE64,-9000.248,387.732,3455.449,0.043,0.014,0.020,0.000
CODE65,-6796.556,533.526,-996.238,0.032,0.017,0.014,0.000
CODE66,-7504.718,-653.669,-992.802,0.042,0.019,0.014,0.000
CODE67,-5922.729,3159.581,595.927,0.020,0.017,0.012,0.000
CODE68,-6211.779,3512.754,1681.005,0.023,0.018,0.012,0.000
CODE73,-4958.936,788.216,-2902.585,0.043,0.029,0.032,0.000
CODE79,-4647.798,413.400,-2812.999,0.048,0.034,0.037,0.000
CODE80,-4174.113,265.209,-2836.017,0.247,0.069,0.172,0.000
CODE81,-4759.925,3707.807,-944.549,0.069,0.047,0.026,0.000
CODE87,-4999.835,589.480,-2733.140,0.062,0.030,0.041,0.000
CODE88,-5459.120,1010.179,-2595.158,0.040,0.024,0.028,0.000
CODE89,-5706.245,1371.655,-2422.033,0.042,0.023,0.027,0.000
CODE99,-9131.325,-1688.486,7095.586,0.072,0.021,0.052,0.000
CODE100,-6857.488,2703.732,6370.381,0.064,0.053,0.051,0.000
CODE101,-6042.019,3320.094,4933.654,0.042,0.036,0.035,0.000
CODE102,-5821.736,4070.231,3585.831,0.044,0.044,0.038,0.000
CODE103,-8656.950,-3693.299,2483.553,0.145,0.053,0.034,0.000
CODE104,-8092.789,-2994.875,1049.797,0.060,0.030,0.019,0.000
CODE105,-7871.065,-2239.295,-297.665,0.059,0.029,0.019,0.000
CODE106,-5841.836,544.531,-2639.257,0.056,0.032,0.049,0.000
CODE107,-5917.154,-1766.359,-2188.912,0.058,0.033,0.029,0.000
CODE108,-3548.472,4341.491,2016.470,0.041,0.051,0.027,0.000
CODE109,-4655.570,4149.049,-428.997,0.041,0.049,0.036,0.000
CODE120,-7004.488,-116.748,-1800.987,0.041,0.020,0.018,0.000
CODE133,-5031.744,528.508,-2454.980,0.056,0.040,0.051,0.000
CODE134,-5444.167,924.901,-2298.668,0.057,0.042,0.053,0.000
CODE135,-8766.576,-2729.614,1093.733,0.094,0.065,0.049,0.000
CODE136,-9335.079,-2551.423,1104.056,1.791,1.545,0.757,0.000
CODE138,-6619.426,3450.767,4905.511,0.057,0.053,0.058,0.000
CODE197,-3956.309,3867.808,-788.847,0.049,0.063,0.030,0.000
CODE211,-2738.452,4551.096,-3227.442,0.115,0.408,0.357,0.000
CODE212,-2987.720,4811.731,-3124.553,0.118,0.378,0.330,0.000
CSB-045-1,-4913.795,417.083,-2506.829,0.049,0.035,0.037,0.000
CSB-045-4,-4995.942,495.535,-2475.979,0.048,0.034,0.037,0.000
CSB-045-5,-5483.400,963.865,-2291.315,0.068,0.055,0.062,0.000
CSB-045-8,-5565.333,1042.522,-2260.367,0.077,0.062,0.072,0.000
CSB-045-9,-8610.584,-2787.544,1089.340,0.071,0.047,0.033,0.000
CSB-045-10,-8647.761,-2775.882,1090.069,0.071,0.047,0.033,0.000
CSB-045-11,-8684.992,-2764.042,1090.714,0.072,0.047,0.033,0.000
CSB-045-12,-8721.931,-2752.230,1091.219,0.061,0.032,0.022,0.000
CSB-045-13,-9390.030,-2541.688,1102.586,0.078,0.047,0.034,0.000
CSB-045-14,-9427.118,-2529.989,1103.329,0.091,0.059,0.039,0.000
CSB-045-15,-9464.486,-2518.284,1104.184,0.079,0.047,0.034,0.000
CSB-045-16,-9502.200,-2506.353,1104.266,0.083,0.049,0.036,0.000
NUGGET133_1,-5031.251,510.115,-2465.036,0.058,0.041,0.052,0.000
NUGGET133_5,-5045.285,517.018,-2463.412,0.061,0.043,0.058,0.000
NUGGET133_15,-5042.208,539.624,-2450.613,0.064,0.045,0.061,0.000
NUGGET133_A,-5059.114,530.512,-2457.754,0.056,0.040,0.051,0.000
NUGGET133_B,-5020.241,536.860,-2448.617,0.058,0.041,0.052,0.000
NUGGET133_C,-5009.919,526.846,-2452.645,0.056,0.040,0.050,0.000
NUGGET133_D,-5020.472,518.381,-2458.762,0.056,0.040,0.051,0.000
NUGGET134_2,-5447.386,903.408,-2311.221,0.057,0.042,0.053,0.000
NUGGET134_5,-5457.683,913.657,-2307.128,0.057,0.042,0.053,0.000
NUGGET134_15,-5454.510,935.773,-2294.254,0.058,0.042,0.054,0.000
NUGGET134_A,-5471.846,927.062,-2301.709,0.057,0.042,0.053,0.000
NUGGET134_B,-5432.633,933.156,-2292.327,0.056,0.042,0.053,0.000
NUGGET134_C,-5422.467,923.310,-2296.304,0.056,0.042,0.053,0.000
NUGGET134_D,-5433.068,915.004,-2302.615,0.058,0.043,0.054,0.000
NUGGET135_1,-8753.906,-2741.117,1106.002,0.093,0.065,0.049,0.000
NUGGET135_6,-8773.829,-2737.515,1111.316,0.094,0.065,0.049,0.000
NUGGET135_15,-8781.289,-2724.465,1093.522,0.094,0.065,0.049,0.000
NUGGET135_A,-8788.153,-2732.602,1111.393,0.094,0.065,0.049,0.000
NUGGET135_B,-8764.132,-2722.736,1080.119,0.094,0.065,0.049,0.000
NUGGET135_C,-8750.145,-2727.403,1079.809,0.093,0.065,0.049,0.000
NUGGET135_D,-8751.818,-2734.174,1092.708,0.093,0.065,0.049,0.000
NUGGET136_2,-9325.211,-2567.330,1121.983,1.789,1.551,0.763,0.000
NUGGET136_6,-9343.422,-2560.359,1121.758,1.798,1.551,0.764,0.000
NUGGET136_15,-9349.542,-2546.238,1103.570,1.798,1.546,0.758,0.000
NUGGET136_A,-9356.605,-2554.745,1121.468,1.803,1.551,0.765,0.000
NUGGET136_B,-9332.515,-2544.420,1090.499,1.788,1.541,0.752,0.000
NUGGET136_C,-9321.765,-2551.720,1091.636,1.784,1.542,0.752,0.000
NUGGET136_D,-9322.054,-2557.390,1104.102,1.786,1.545,0.756,0.000
NUGGET138_4,-6631.304,3444.382,4923.285,0.057,0.053,0.058,0.000
NUGGET138_6,-6617.007,3440.014,4922.576,0.058,0.054,0.062,0.000
NUGGET138_15,-6604.394,3446.446,4904.266,0.057,0.053,0.058,0.000
NUGGET138_A,-6602.679,3435.644,4921.920,0.057,0.053,0.058,0.000
