Enabled	Feature	ID 	x         	y          	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_2   	1  	1,549.8011	2,837.2999 	2,068.9137	 	 	 	-40.1328    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	2  	1,549.7583	2,837.3053 	2,068.9185	 	 	 	-40.1268    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	3  	1,549.7283	2,837.2631 	2,068.9467	 	 	 	-40.1209    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	4  	1,156.9043	2,844.4956 	2,073.9022	 	 	 	-38.5974    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	5  	1,156.8942	2,844.3386 	2,073.9536	 	 	 	-38.6219    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	6  	1,156.8790	2,844.2116 	2,074.0590	 	 	 	-38.5846    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	7  	1,346.6800	2,692.3750 	2,153.2511	 	 	 	-32.6884    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	8  	1,346.7074	2,692.3418 	2,153.2542	 	 	 	-32.7000    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	9  	1,346.6704	2,692.2505 	2,153.2465	 	 	 	-32.7483    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	10 	1,156.2230	2,476.2852 	2,274.8409	 	 	 	-23.5521    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	11 	1,156.1836	2,476.1693 	2,274.8412	 	 	 	-23.6043    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	12 	1,156.1583	2,476.3493 	2,274.8142	 	 	 	-23.5484    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	13 	1,535.9439	2,467.7629 	2,270.7153	 	 	 	-25.1150    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	14 	1,535.9246	2,467.9372 	2,270.6436	 	 	 	-25.1015    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	15 	1,535.8735	2,467.8164 	2,270.6971	 	 	 	-25.1084    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	16 	1,534.4457	2,177.1617 	2,427.6408	 	 	 	-14.7409    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	17 	1,534.4274	2,177.1648 	2,427.6775	 	 	 	-14.7070    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	18 	1,534.4959	2,177.0604 	2,427.7882	 	 	 	-14.6536    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	19 	1,160.0418	2,179.2981 	2,435.1891	 	 	 	-12.8894    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	20 	1,159.9894	2,179.1837 	2,435.2577	 	 	 	-12.8800    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	21 	1,159.9874	2,178.9306 	2,435.4214	 	 	 	-12.8468    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	22 	1,337.3938	2,032.8425 	2,509.8102	 	 	 	-8.8696     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	23 	1,337.5075	2,032.5976 	2,510.0150	 	 	 	-8.7941     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	24 	1,337.5644	2,032.2715 	2,510.1332	 	 	 	-8.8334     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	25 	1,153.2286	1,814.1112 	2,630.5849	 	 	 	-1.5451     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	26 	1,153.2337	1,814.0162 	2,630.6253	 	 	 	-1.5514     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	27 	1,153.2197	1,813.7447 	2,630.7710	 	 	 	-1.5427     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	28 	1,535.8892	1,794.8565 	2,631.8767	 	 	 	-3.0162     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	29 	1,535.8998	1,794.8728 	2,631.8599	 	 	 	-3.0238     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	30 	1,535.8370	1,794.8393 	2,631.8396	 	 	 	-3.0579     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	31 	1,526.0951	1,522.4876 	2,776.2213	 	 	 	4.1295      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	32 	1,526.2131	1,522.2427 	2,776.2895	 	 	 	4.0828      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	33 	1,525.0741	1,522.1928 	2,776.3595	 	 	 	4.1053      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	34 	1,160.4829	1,519.4874 	2,786.2638	 	 	 	6.0523      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	35 	1,159.6132	1,519.0697 	2,786.4774	 	 	 	6.0429      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	36 	1,159.4499	1,519.0096 	2,786.5479	 	 	 	6.0766      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	37 	1,336.0616	1,405.1351 	2,842.5429	 	 	 	7.9959      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	38 	1,335.9150	1,405.4919 	2,842.4070	 	 	 	8.0316      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	39 	1,335.8509	1,405.5510 	2,842.3400	 	 	 	7.9971      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	40 	1,533.6467	1,184.9463 	2,952.6743	 	 	 	11.1194     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	41 	1,533.7694	1,184.9953 	2,952.6944	 	 	 	11.1612     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	42 	1,533.8111	1,184.8994 	2,952.7543	 	 	 	11.1725     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	43 	1,155.7527	1,146.3834 	2,981.6839	 	 	 	13.9107     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	44 	1,156.0329	1,146.1379 	2,981.7790	 	 	 	13.8903     	Device Position 1	38.1 	V20003907682
