# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-1.886696447388017077e+02 1.293431069816215086e+03 -2.990829929087303896e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.672568533037832594e-02 1.612854936296903921e-02 1.315057301416537247e-02 1.190983383993270833e-02
-1.867378638505144295e+02 1.293285998611828290e+03 -2.990023453743041415e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.260840034821853806e-03 1.612918570058161430e-02 1.314957754583344005e-02 1.190992187993284400e-02
1.822294072005018677e+02 1.299818540436324156e+03 -2.999325565993965270e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.607479084881816789e-02 1.620259764588941401e-02 1.310337095209726868e-02 1.194536974975111791e-02
1.826619313645457225e+02 1.299640732835890731e+03 -2.999160344698504588e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.572189104316962016e-02 1.620323791881621636e-02 1.310313468402255974e-02 1.194548656775689527e-02
1.848483426585436860e+02 1.299043290001021887e+03 -2.998820726740616749e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.300898910450356993e-02 1.620526145119436517e-02 1.310211481041741524e-02 1.194568559010853424e-02
2.176202548847697926e+02 1.030118344205056019e+03 -2.615758632254920713e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.442362443775692782e-02 1.688490139607860818e-02 1.267713764577449789e-02 1.199583797982955308e-02
2.178810763728590985e+02 1.030200561987790252e+03 -2.615955247212455248e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.093660068621062464e-02 1.688478720567103755e-02 1.267728863319695677e-02 1.199585959414985366e-02
2.190153897557337928e+02 1.029964613007210573e+03 -2.616041219019247066e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.859555460070751565e-02 1.688569702348010140e-02 1.267704106592642578e-02 1.199606558183412275e-02
-1.747141272071874596e+02 9.634319185872326443e+02 -2.518610567183329252e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.457458748251539760e-02 1.694784847859536273e-02 1.264708932460412334e-02 1.197422349706267312e-02
-1.730192005968773117e+02 9.633349102570019795e+02 -2.518025631997566904e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.913604828538751690e-03 1.694838037187432547e-02 1.264620035935332294e-02 1.197431727410081491e-02
-1.742476730951748607e+02 9.631902614882412763e+02 -2.518187823693687477e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.285010757535488324e-02 1.694855219668172167e-02 1.264657847636065438e-02 1.197434020260666580e-02
-2.623083526404941779e+01 8.461373505868153870e+02 -2.360845297027965017e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.322103557885426994e-02 1.727884659748579396e-02 1.245324966037832624e-02 1.203519486154607659e-02
-2.620033587268703457e+01 8.458809445791983990e+02 -2.360569553412683064e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.627394425263389621e-03 1.727966627071313849e-02 1.245305609032357035e-02 1.203544358764389345e-02
-2.616176823263743856e+01 8.456920765847609118e+02 -2.360365825539683726e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.684302719238701229e-03 1.728021182742972908e-02 1.245286633698548980e-02 1.203558012243847661e-02
-1.752410372962395115e+02 5.500289219571129706e+02 -2.122539949836904682e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.904152455516850750e-02 1.798834829920751763e-02 1.222142468007445144e-02 1.219533586230245326e-02
-1.752777661039094426e+02 5.499840266111158371e+02 -2.122518808738813334e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.579438788445798991e-02 1.798847686577651969e-02 1.222142484290027718e-02 1.219538334168528484e-02
-1.753606219733243847e+02 5.500266669108384576e+02 -2.122571794583214100e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.645942871302267463e-02 1.798842155235845855e-02 1.222154506786654778e-02 1.219540165882936587e-02
1.858110319102819687e+02 5.541826841854181112e+02 -2.128498469022252948e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.207110340092782508e-02 1.808116302253082175e-02 1.214588010105050256e-02 1.223626645800486405e-02
1.875642053166351388e+02 5.539611035327898207e+02 -2.128864125382306938e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.926500409904676303e-02 1.808209332111757744e-02 1.214569059277958302e-02 1.223657596207793595e-02
1.875808369343561424e+02 5.539110708456653356e+02 -2.128833856022799154e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.096865675510372284e-02 1.808212256177868515e-02 1.214558574335526317e-02 1.223653737921802029e-02
2.266334159940138306e+02 2.584367003549325545e+02 -1.988841783359031723e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.084834476717304597e-02 1.885209882195109862e-02 1.198112100217044521e-02 1.249535335908005806e-02
2.266192610807738674e+02 2.584124605529908081e+02 -1.988828653249981215e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.187844377468266543e-02 1.885219775287545751e-02 1.198113491582981742e-02 1.249540402470778779e-02
2.266386647362343467e+02 2.583540592044560071e+02 -1.988816420464424084e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.787079870341571564e-02 1.885230230427965142e-02 1.198108638212436877e-02 1.249542724851472955e-02
-1.836507103775887515e+02 2.183570482527780996e+02 -1.962526692225808134e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.707380617216870178e-02 1.883199320319776590e-02 1.205897798435131424e-02 1.248050654518152204e-02
-1.836716965465131750e+02 2.183155559263744863e+02 -1.962521283107863113e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.649322884447414594e-02 1.883232820226860352e-02 1.205911438441441275e-02 1.248071424617754055e-02
-1.837609537117674847e+02 2.184468548667461505e+02 -1.962584175230403361e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.725754867484852184e-02 1.883176608932851659e-02 1.205908157596916053e-02 1.248043180890489115e-02
4.830817342363484812e+00 1.042142572250774037e+02 -1.911981076789910361e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.209320039600015662e-02 1.918298845202386776e-02 1.196313120440215851e-02 1.262221675393031955e-02
4.899934858982471830e+00 1.042436877848419670e+02 -1.911985546796180913e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.821153192262016773e-02 1.918299323234871900e-02 1.196314965405291704e-02 1.262223568866066049e-02
4.911840625979297492e+00 1.040335911362011529e+02 -1.911957602045291083e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.043109986202964024e-02 1.918354741172920847e-02 1.196312964106651701e-02 1.262247383009705223e-02
2.096331852479065105e+02 -1.923101458378445727e+02 -1.964067587909535462e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.123519354514272095e-02 2.001395912643144301e-02 1.197764488677967309e-02 1.301416873586189356e-02
2.119068790845008152e+02 -1.929757722330826368e+02 -1.965002447482085302e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.015126827233416407e-02 2.001629994174806276e-02 1.197797092022906233e-02 1.301539811769188322e-02
2.118866097202952119e+02 -1.929427389186676010e+02 -1.964987340812808370e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.279355436645147392e-03 2.001608683148882115e-02 1.197789958969039219e-02 1.301526927557980842e-02
-1.770973589261715517e+02 -2.009571866060661023e+02 -1.956150931867754039e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.071683695320402308e-01 1.991601631528124375e-02 1.207949540414203146e-02 1.297107432840627697e-02
-1.770151397379768525e+02 -2.010174685041394582e+02 -1.956143144403987222e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.886894908646041813e-02 1.991586938315945826e-02 1.207931077593620874e-02 1.297094171393589103e-02
-1.770385244149771040e+02 -2.008514118678608611e+02 -1.956106838684685911e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.440532899516107079e-01 1.991589864446358452e-02 1.207948985619478402e-02 1.297103286492374934e-02
-1.362636489224522904e+02 -5.068543977980697832e+02 -2.085428474338769433e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.503490671871858808e-02 2.072463829383070291e-02 1.223991673935564614e-02 1.341483948424658859e-02
-1.362452414383145367e+02 -5.069238806668574853e+02 -2.085469891239815965e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.049612536473333080e-02 2.072450437743403318e-02 1.223983054864995895e-02 1.341474359137496269e-02
-1.364487389899715311e+02 -5.071717564839959778e+02 -2.085676739258124002e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.764610376341593678e-02 2.072534043770167186e-02 1.224024458811550677e-02 1.341526424414779366e-02
2.012512823559412141e+02 -5.311722675515075025e+02 -2.119366088293772776e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.095977876539080853e-02 2.089474603476330558e-02 1.217878941692343564e-02 1.350334741111865709e-02
2.012287305171709875e+02 -5.307697886048144937e+02 -2.119082917656162479e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.581393717198949389e-02 2.089389371176507762e-02 1.217853216255894780e-02 1.350284536932499189e-02
2.011216976161192633e+02 -5.306488767371714630e+02 -2.118965436244954859e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.811529005047219698e-02 2.089329052065700895e-02 1.217832301918033225e-02 1.350247557597616249e-02
3.022678486175155044e+01 -6.998923019064246773e+02 -2.221638790332386648e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.590206660969897712e-02 2.128253439106140427e-02 1.236121666864731759e-02 1.374753370686156162e-02
3.025406893012274168e+01 -6.999936727276704005e+02 -2.221731804660803533e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.621023335020083778e-02 2.128296021827685500e-02 1.236137675866309099e-02 1.374780072441587897e-02
3.019248136989976317e+01 -7.000276327188761343e+02 -2.221759526071521407e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.566191041456505673e-03 2.128267231997177031e-02 1.236129711199998246e-02 1.374762735511488899e-02
2.398367411849568782e+02 -9.067450448593547208e+02 -2.482045513924767377e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.420147579563860063e-02 2.188988250032043031e-02 1.259837728276646043e-02 1.414170444018113433e-02
2.399458663702304477e+02 -9.067344469791734127e+02 -2.482075223405378495e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.731064251304005097e-02 2.188982426267539749e-02 1.259835103579197250e-02 1.414166824755902496e-02
2.398616823767756614e+02 -9.066121211672416393e+02 -2.481899265672203114e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.662517838492675537e-02 2.188958853495937343e-02 1.259821221242782979e-02 1.414149875684148766e-02
-1.613130451222308466e+02 -9.474166176558409234e+02 -2.505462926316484840e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.168299485178494024e-02 2.186891879493549351e-02 1.274972612351306551e-02 1.415139843844087815e-02
-1.612582738135695877e+02 -9.475541699259271127e+02 -2.505617292676972596e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.844823545415508192e-02 2.186924765598369236e-02 1.274987626352462600e-02 1.415162480861204865e-02
-1.621793243962809754e+02 -9.481814252578334390e+02 -2.506626183832088017e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.014006745244500962e-02 2.187044394991444207e-02 1.275122648093304778e-02 1.415255772387780976e-02
-1.411770027264559815e+02 -1.248323390572160861e+03 -2.927980297055818681e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.578673478640936878e-02 2.266575895294532794e-02 1.322386308719012207e-02 1.472329176828987389e-02
-1.413222935881660760e+02 -1.248724190914206929e+03 -2.928660722711680719e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.365234442086034505e-03 2.266693722797509178e-02 1.322469662604388793e-02 1.472415799469487668e-02
-1.419252147050119390e+02 -1.249258569588146884e+03 -2.929661569673445598e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.539652113954886659e-02 2.266839714252347551e-02 1.322601889592252972e-02 1.472527005947841736e-02
2.066898716593452718e+02 -1.280336348802853081e+03 -2.998667135354151725e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.104641729505686953e-02 2.286063369406545615e-02 1.319733116261731856e-02 1.484327878446566919e-02
2.066902955832255202e+02 -1.280175252280449740e+03 -2.998400473932038324e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.917140674101005970e-02 2.285986728408165650e-02 1.319695569201372216e-02 1.484276790599612858e-02
2.067046107970090247e+02 -1.280430511571528086e+03 -2.998827998275121942e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.678440089195049723e-03 2.286076266010108812e-02 1.319747558712818132e-02 1.484340089372885793e-02
2.236712612988551641e+01 -1.441893481315557892e+03 -3.249150403667544396e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.221721018198707043e-02 2.322762688323954869e-02 1.353132178156739827e-02 1.513878709320087834e-02
2.233993583471933064e+01 -1.441911500018105471e+03 -3.249183023098781575e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.754884435508330398e-02 2.322755234950621417e-02 1.353134227741003420e-02 1.513875892995579509e-02
2.229094585476110879e+01 -1.442002273379533790e+03 -3.249350520090896310e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.605243040681401112e-01 2.322845374758915685e-02 1.353167423239396740e-02 1.513930345118141667e-02
-1.547314636511601975e+02 -1.696495431472419341e+03 -3.784136793622815276e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.284363998931951301e-02 2.384213274270263749e-02 1.414381899609462936e-02 1.565262862969147087e-02
-1.540630025003438561e+02 -1.697101090513312101e+03 -3.785297892144373577e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.997001332266989948e-02 2.384366416950434164e-02 1.414482497534560665e-02 1.565389910113425959e-02
-1.529856460681077408e+02 -1.697407926298825942e+03 -3.785705069564036762e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.576332936237719196e-02 2.384452605202952435e-02 1.414495419448163170e-02 1.565457079495251314e-02
2.047220474877535992e+02 -1.706935885400384223e+03 -3.821460444430650227e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.678113665242221941e-02 2.398184094385194878e-02 1.408012244177387316e-02 1.573492909203666121e-02
2.049595656680212983e+02 -1.707296616337705700e+03 -3.822333084948421345e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.240344198647051144e-03 2.398298423068746452e-02 1.408096602065045042e-02 1.573582451728096354e-02
2.051030030884152779e+02 -1.707500821559370024e+03 -3.822830139336251420e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.213463336318000074e-04 2.398358683822199647e-02 1.408143690381057946e-02 1.573630897804952078e-02
2.519153573102932455e+02 -2.001648496400607428e+03 -4.542699362810152763e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.124380323644260216e-02 2.477208491366663171e-02 1.479630411731777499e-02 1.640572623928460844e-02
2.515331489943308441e+02 -2.001754328284046096e+03 -4.542818317452781685e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.374609454074999348e-02 2.477268689690905606e-02 1.479659047276615617e-02 1.640610602060113207e-02
2.514650277272752135e+02 -2.001728921013403578e+03 -4.542725602584707190e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.607250343886846622e-02 2.477237799479790198e-02 1.479650277676982338e-02 1.640592752747103283e-02
-1.374999485868069371e+02 -2.033033501143800095e+03 -4.588575296253404900e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.358888775605777255e-02 2.473465612481888509e-02 1.495088168215195565e-02 1.641046259583903155e-02
-1.386925654613468453e+02 -2.033867151114452327e+03 -4.591016977488335726e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.802990354602258094e-02 2.473647070184269506e-02 1.495354162141579631e-02 1.641220405580641820e-02
-1.387257057306875936e+02 -2.033965993741725015e+03 -4.591282730680988777e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.363206703960912591e-02 2.473673806942398856e-02 1.495381152810906084e-02 1.641243559774411068e-02
2.559945525297314006e+01 -2.199238113655894267e+03 -5.025551631336727354e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.926860131151954647e-03 2.522308696170126249e-02 1.533635908507391746e-02 1.682565742649268573e-02
2.659077339868373713e+01 -2.199460011403734825e+03 -5.026218365844093228e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.547119981908110731e-02 2.522377599512065638e-02 1.533672894740777115e-02 1.682626116071190420e-02
2.547942450926703728e+01 -2.200435659932440558e+03 -5.028923825115590773e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.393780272969081580e-02 2.522631222071567564e-02 1.533963849040508899e-02 1.682852566155353113e-02
2.182961695413590633e+02 -2.446452100535572754e+03 -5.796884393283052361e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.890717809364076629e-02 2.593274514951687121e-02 1.600910008466996728e-02 1.745745774763222610e-02
2.184189199607820626e+02 -2.446926842040950305e+03 -5.798407278310224200e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.672110107775750976e-02 2.593398466571420272e-02 1.601047297416262338e-02 1.745862523098224567e-02
2.184518703362850829e+02 -2.447058164146320905e+03 -5.798828240845993776e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.827307298032621929e-02 2.593405166487882177e-02 1.601084975254658815e-02 1.745882648347941990e-02
-1.537555754342576790e+02 -2.448903047345370851e+03 -5.785561570113740970e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.678080528335357258e-02 2.582731847644300846e-02 1.609217536966962500e-02 1.739877061831804350e-02
-1.539253848227260448e+02 -2.448882722976365585e+03 -5.785539400490533524e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.615649762272198586e-02 2.582717865954332892e-02 1.609218688436654665e-02 1.739867926896451061e-02
-1.537906060463664062e+02 -2.448926227979547093e+03 -5.785642446363050340e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.846370381355711743e-03 2.582742272156897390e-02 1.609225762869707227e-02 1.739884578353596833e-02
-1.281758160993526872e+02 -2.767525207293666881e+03 -6.834557231387954346e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.661813513635593154e-03 2.667526123706849897e-02 1.703123213368726643e-02 1.819853457400191082e-02
-1.281535862228181486e+02 -2.767466960865546753e+03 -6.834349155101071460e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.044697598165100771e-02 2.667517210675831793e-02 1.703104336328657362e-02 1.819841407295809052e-02
-1.287760160785994970e+02 -2.767724071570585238e+03 -6.835373168295440394e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.760267917860062425e-02 2.667585295486841340e-02 1.703205251463849046e-02 1.819904530313869867e-02
2.172318921885172642e+02 -2.777453093574809373e+03 -6.893388371261896452e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.615012382231498123e-03 2.680278042526406182e-02 1.700069312432229279e-02 1.828495340326944524e-02
2.192901049033330310e+02 -2.777340412838725570e+03 -6.893696187123708796e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.236770716008095405e-02 2.680316823977297105e-02 1.700035473485261850e-02 1.828509818110739607e-02
2.193066982895881551e+02 -2.777211673018616693e+03 -6.893250498214693778e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.482244646614731209e-03 2.680276591191445290e-02 1.699995899904050561e-02 1.828474503161628406e-02
5.103502821751852281e+01 -2.934437614333843158e+03 -7.423134065676360649e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.601285908450790885e-02 2.716665314305126769e-02 1.750662898500527503e-02 1.865704366293343200e-02
5.099581601168419809e+01 -2.934462173378049101e+03 -7.423221456444709077e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.634150608324915765e-01 2.716719757521571244e-02 1.750668613682686628e-02 1.865729715048901338e-02
5.107253477227329341e+01 -2.934739676242100813e+03 -7.424250251315794458e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.132704991397531558e-02 2.716759489303556194e-02 1.750757510233615782e-02 1.865788682168698781e-02
-1.428293130700083111e+02 -3.193980942018682072e+03 -8.430313236948364874e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.348552785619432370e-01 2.779568882379622463e-02 1.839572092946987689e-02 1.930439789020507377e-02
-1.423941615168728845e+02 -3.193987452707296598e+03 -8.430243470946143702e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.049012382222258566e-02 2.779534532661560864e-02 1.839563585239139751e-02 1.930430169587981845e-02
-1.410915002411628052e+02 -3.194007548189032605e+03 -8.430038765475627827e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.462842178690038963e-02 2.779561737630689006e-02 1.839527591906327947e-02 1.930451137176262058e-02
2.261314694436061359e+02 -3.192751951152051333e+03 -8.449109193156844810e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.093027008439207748e-02 2.789680389496686924e-02 1.833176921677294458e-02 1.936695295616699258e-02
2.262116462336402947e+02 -3.192698219898892603e+03 -8.448924078442453833e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.787645637464720494e-02 2.789675202656079905e-02 1.833158656289766292e-02 1.936685126787953196e-02
2.263751233113514445e+02 -3.192648459547732273e+03 -8.448783757760330104e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.130121912276933926e-02 2.789687625201306767e-02 1.833140526726903877e-02 1.936683021891171322e-02
-8.246276867740996295e+02 -3.127497526872229173e+03 -8.676951179337673636e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.732050318019958013e-02 2.744859405191568333e-02 1.862898106632956269e-02 1.904502244957759216e-02
-8.245244559164867724e+02 -3.127410054381463397e+03 -8.676481481554012021e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.048573768323990407e-01 2.744841264146040752e-02 1.862860374223219290e-02 1.904481309340072537e-02
-8.245847009147992139e+02 -3.127645634386115034e+03 -8.677470646829583245e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.250745914962749339e-02 2.744875413031625661e-02 1.862941825554545114e-02 1.904531808845837809e-02
-4.440281445840554397e+02 -3.145800832002327297e+03 -8.376723837701418063e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.006767146690549453e-02 2.758905479198633590e-02 1.838320832301795424e-02 1.913373202943786933e-02
-6.337254269365799928e+02 -2.959632329837019824e+03 -7.826106050428469985e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.887310551644930001e-02 2.704678354087524869e-02 1.793102299017870424e-02 1.862555866948814587e-02
-6.337272432530223796e+02 -2.959586537033335389e+03 -7.825938328684611633e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.662092722534794120e-02 2.704666988678258374e-02 1.793088195965374804e-02 1.862544352022744640e-02
-6.337030607329171517e+02 -2.959665388446202996e+03 -7.826206449836344348e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.037059693541380057e-02 2.704683333578943721e-02 1.793110864044102082e-02 1.862562877309335493e-02
-8.183361686789938858e+02 -2.798947776124643042e+03 -7.454450213518566670e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.835027255618172148e-02 2.657210746329423043e-02 1.761577999076736900e-02 1.819698329060118192e-02
-8.183232632142266993e+02 -2.799114509333326623e+03 -7.455019787484053495e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.136234694950189805e-02 2.657236832657378436e-02 1.761626410052911235e-02 1.819732875854999238e-02
-8.184177560135105978e+02 -2.799109390430721305e+03 -7.455122097892839861e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.575396473167074873e-04 2.657241512589094551e-02 1.761634702464203589e-02 1.819734376604179721e-02
-4.592874003608945372e+02 -2.776371131199457977e+03 -7.017629926030592458e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.925534406977646995e-02 2.660635686289741786e-02 1.723383917761590542e-02 1.817522411180512790e-02
-4.592817646006607220e+02 -2.776386974095891219e+03 -7.017681345977524643e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.612746490501649532e-02 2.660622699270004388e-02 1.723388677258936089e-02 1.817519265731299544e-02
-4.592062856119208050e+02 -2.776376282455544697e+03 -7.017589747017991897e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.356455383296122363e-02 2.660607614270169008e-02 1.723380436149728537e-02 1.817511480500458992e-02
-8.134723519416994577e+02 -2.448366232605199002e+03 -6.286789271964516246e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.291832251147155830e-01 2.563566276331565377e-02 1.660478993887868487e-02 1.732439124398837266e-02
-4.792320228654630796e+02 -2.436320810629451444e+03 -5.909070046218701577e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.227987495473598756e-03 2.569909176792882499e-02 1.625124359091515563e-02 1.732543771172379704e-02
-4.792411239613686575e+02 -2.436537527791785578e+03 -5.909749329123754080e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.722155334379721126e-02 2.569933814865640875e-02 1.625185225488905150e-02 1.732582026224631019e-02
-4.792254623171048706e+02 -2.436372275222481676e+03 -5.909224756702425907e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.906105402166247131e-02 2.569927147027145989e-02 1.625138500659071769e-02 1.732558251093823526e-02
-6.412362213877858039e+02 -2.195939827405507913e+03 -5.342060581864254232e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.201732761647548386e-02 2.501263991849120988e-02 1.574147912490865553e-02 1.673244809691032051e-02
-6.412502264584711611e+02 -2.195838469825575885e+03 -5.341790166556273789e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.284808591056844307e-03 2.501258342462034032e-02 1.574124431860328410e-02 1.673230999615347298e-02
-6.412392204251087833e+02 -2.195786487279712674e+03 -5.341633000978691825e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.302971616506965802e-02 2.501234095740888924e-02 1.574108908919103281e-02 1.673213789494396725e-02
-8.269396809745250039e+02 -2.034731605277307381e+03 -5.121797131209844167e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.138619388867496696e-01 2.452606984415882027e-02 1.554303182300207503e-02 1.634413488332282088e-02
-8.269479462781303027e+02 -2.034482720555265132e+03 -5.121159418139491493e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.800237461652017146e-02 2.452546209958125084e-02 1.554244002525480110e-02 1.634359233796854605e-02
-8.269402850486360421e+02 -2.034337855684754004e+03 -5.120771903846249273e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.191634029420555407e-02 2.452525130713551979e-02 1.554209510148612909e-02 1.634334491143308796e-02
-4.926966172093103182e+02 -2.013832971715281928e+03 -4.716987229248702818e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.650806756490652560e-02 2.457450519323830726e-02 1.513503588969732083e-02 1.632238820814919250e-02
-4.927674954752796452e+02 -2.013724453089599592e+03 -4.716762176318662370e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.739912754420117835e-02 2.457391435075258548e-02 1.513479750196348138e-02 1.632199560192711119e-02
-4.926541235715317839e+02 -2.013599562449754103e+03 -4.716350239406770584e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.407028129821497942e-02 2.457392819389160599e-02 1.513441731094125782e-02 1.632187040061673991e-02
-8.258953877321050641e+02 -1.715534405383354169e+03 -4.352002710314474143e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.891413746426280795e-02 2.367432600277965052e-02 1.480413028850024321e-02 1.563132951347281918e-02
-8.259418310189760177e+02 -1.715608768547423551e+03 -4.352228023363502274e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.366600986575974730e-02 2.367471729366070476e-02 1.480438798528025714e-02 1.563159628293571760e-02
-8.259125252828338262e+02 -1.715581845511836036e+03 -4.352129997243218895e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.879734427094660987e-02 2.367467356483304516e-02 1.480429347414016251e-02 1.563154869029480948e-02
-4.955592254070420495e+02 -1.685333904160236443e+03 -3.937219598594791137e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.343529924912360229e-02 2.370275827934718166e-02 1.436185267472919226e-02 1.558856641463570065e-02
-4.956632769146563078e+02 -1.685506350321752734e+03 -3.937676928484422945e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.953496991668828286e-02 2.370311994011131684e-02 1.436232161492071585e-02 1.558889881283120199e-02
