CODE32,-5924.664,597.369,-1251.664,0.011,0.012,0.025,0.000
CODE33,-5902.618,574.416,-1236.670,0.017,0.022,0.018,0.000
CODE34,-5882.722,601.952,-1225.105,0.024,0.011,0.012,0.000
CODE35,-5869.040,-4883.137,-1182.438,0.030,0.016,0.014,0.000
CODE36,-5891.430,-4861.163,-1198.997,0.011,0.020,0.015,0.000
CODE37,-5910.615,-4887.544,-1209.587,0.010,0.012,0.024,0.000
CODE38,-2528.464,-4851.979,1006.677,0.026,0.015,0.015,0.000
CODE39,-2550.524,-4830.732,990.795,0.013,0.022,0.015,0.000
CODE40,-2568.868,-4857.195,977.475,0.020,0.020,0.029,0.000
CODE41,-2585.422,625.989,936.083,0.013,0.011,0.027,0.000
CODE42,-2562.852,603.045,951.497,0.018,0.021,0.017,0.000
CODE43,-2544.002,629.700,963.380,0.031,0.017,0.020,0.000
CODE44,-6981.654,-3233.929,-2383.356,0.021,0.017,0.013,0.000
CODE45,-3245.655,-5669.835,-1109.014,0.020,0.024,0.019,0.000
CODE46,-1040.613,-3162.247,1462.650,0.015,0.016,0.018,0.000
CODE47,-1162.773,-1743.273,1625.841,0.019,0.018,0.026,0.000
CODE48,-7083.559,-1798.763,-2251.862,0.021,0.016,0.013,0.000
CODE49,-1605.255,-108.931,1713.824,0.019,0.015,0.035,0.000
CODE50,-6985.393,-156.972,-1807.134,0.037,0.017,0.014,0.000
CODE51,-6972.326,-4251.412,-1773.770,0.039,0.017,0.017,0.000
CODE52,-6866.908,-5325.293,-2606.836,0.055,0.048,0.031,0.000
CODE53,-1595.823,-4208.749,1747.058,0.026,0.018,0.038,0.000
CODE54,-870.765,-5258.073,1327.432,0.029,0.033,0.032,0.000
CODE55,-6844.148,335.359,-1616.546,0.018,0.014,0.014,0.000
CODE56,-1788.091,339.819,1693.284,0.015,0.015,0.027,0.000
CODE133,-6921.535,-2761.112,-2607.250,0.021,0.018,0.014,0.000
CODE134,-6814.725,-3323.930,-2760.806,0.024,0.019,0.016,0.000
CODE135,-3398.080,-5629.018,-1440.690,0.020,0.025,0.019,0.000
CODE136,-3897.541,-5626.618,-1764.587,0.021,0.026,0.020,0.000
CODE137,-777.395,-3262.419,1190.774,0.018,0.018,0.020,0.000
CODE138,-883.610,-2698.357,1342.348,0.016,0.016,0.019,0.000
CSB-045-1,-6957.184,-2599.069,-2568.484,0.020,0.018,0.013,0.000
