CODE1,-1183.021,-4236.580,10666.001,0.019,0.017,0.030,0.000
CODE2,-731.685,-2720.133,12101.257,0.053,0.018,0.077,0.000
CODE3,1831.943,-5570.050,8505.869,0.015,0.029,0.023,0.000
CODE4,-333.182,646.355,11362.074,0.029,0.026,0.046,0.000
CODE5,-1384.712,968.778,8957.261,0.021,0.020,0.037,0.000
CODE6,-2501.270,1288.576,6616.146,0.030,0.028,0.046,0.000
CODE7,-1036.958,2361.696,8986.859,0.023,0.027,0.035,0.000
CODE8,6484.567,-979.827,8008.187,0.119,0.024,0.028,0.000
CODE9,5357.644,-644.241,5636.261,0.067,0.022,0.024,0.000
CODE10,5657.901,559.074,5658.216,0.087,0.025,0.031,0.000
CODE11,4272.893,-321.162,3176.727,0.074,0.034,0.036,0.000
CODE12,4651.871,-5592.210,7730.415,0.020,0.019,0.014,0.000
CODE13,-1111.948,-4484.113,9348.357,0.015,0.017,0.017,0.000
CODE15,-892.754,-4534.676,9408.071,0.018,0.045,0.020,0.000
CODE16,-2598.753,-1381.617,4779.416,0.014,0.015,0.016,0.000
CODE25,-198.521,-5221.925,10095.611,0.012,0.016,0.015,0.000
CODE26,3312.763,-6061.965,8407.630,0.015,0.021,0.016,0.000
CODE28,-849.606,-4477.585,9402.880,0.022,0.058,0.030,0.000
CODE29,-2393.931,-1256.446,4661.844,0.015,0.017,0.043,0.000
CODE30,1809.087,-2285.140,2592.390,0.041,0.014,0.037,0.000
CODE31,3354.063,-5508.850,7334.511,0.019,0.056,0.046,0.000
CODE33,1820.504,2471.789,10426.573,0.028,0.042,0.032,0.000
CODE34,1843.197,2492.909,10408.197,0.030,0.057,0.055,0.000
CODE35,1275.113,-2760.514,11881.172,0.025,0.015,0.052,0.000
CODE36,1252.798,-2733.652,11886.151,0.046,0.025,0.056,0.000
CODE37,1231.098,-2753.779,11903.694,0.054,0.015,0.033,0.000
CODE39,4754.098,-3589.336,10164.033,0.051,0.048,0.138,0.000
CODE40,4731.005,-3610.030,10180.200,0.048,0.015,0.018,0.000
CODE41,5298.193,1642.281,8710.863,0.094,0.039,0.031,0.000
CODE42,5320.004,1614.538,8705.802,0.038,0.044,0.032,0.000
CODE49,6360.721,683.699,8470.132,0.151,0.035,0.040,0.000
CODE50,726.710,2063.258,11244.633,0.045,0.064,0.086,0.000
CODE52,2514.559,-5098.216,7366.942,0.009,0.011,0.011,0.000
CODE53,5933.828,-3242.497,9570.977,0.061,0.018,0.020,0.000
CODE54,-278.632,-4413.326,8746.239,0.009,0.011,0.011,0.000
CODE55,1014.968,2500.719,11088.702,0.018,0.023,0.035,0.000
CODE56,6306.310,1165.251,8492.566,0.039,0.019,0.031,0.000
CODE57,6044.742,-4236.736,8778.150,0.065,0.028,0.021,0.000
CODE58,1742.962,42.350,1611.813,0.032,0.036,0.054,0.000
CODE62,-907.315,-4076.735,8834.493,0.009,0.011,0.011,0.000
CODE63,-1303.287,-3402.046,7745.714,0.008,0.011,0.010,0.000
CODE64,1132.828,-4598.819,7663.662,0.008,0.009,0.010,0.000
CODE65,1252.286,-2333.709,3242.160,0.010,0.009,0.009,0.000
CODE66,2474.068,-2972.505,3343.640,0.012,0.015,0.013,0.000
CODE67,-1550.998,-1638.797,4603.178,0.009,0.010,0.009,0.000
CODE68,-1981.164,-1965.622,5649.132,0.009,0.011,0.010,0.000
CODE73,-1925.307,1636.496,2994.685,0.032,0.029,0.034,0.000
CODE75,2763.676,2948.005,10012.541,0.023,0.023,0.033,0.000
CODE79,1404.780,-149.024,1463.708,0.034,0.017,0.020,0.000
CODE80,1526.307,333.424,1459.240,0.058,0.021,0.025,0.000
CODE81,-2029.366,-482.643,3031.079,0.063,0.021,0.024,0.000
CODE82,-2226.883,100.799,2930.749,0.030,0.018,0.019,0.000
CODE84,-2073.270,1233.999,3312.166,0.038,0.030,0.033,0.000
CODE85,1109.168,-311.582,1243.482,0.041,0.020,0.023,0.000
CODE86,-2278.197,698.054,2936.834,0.026,0.019,0.047,0.000
CODE87,-377.505,-1519.072,2117.211,0.090,0.088,0.026,0.000
CODE88,840.271,-997.207,1619.031,0.026,0.018,0.019,0.000
CODE89,480.088,-1267.564,1756.689,0.028,0.021,0.019,0.000
CODE90,-966.902,-1355.978,2141.456,0.025,0.022,0.020,0.000
CODE91,-2099.729,1371.962,2946.995,0.025,0.026,0.050,0.000
CODE92,-2180.417,-196.855,2767.715,0.027,0.020,0.050,0.000
CODE93,687.856,-879.026,1358.617,0.036,0.027,0.026,0.000
CODE94,1352.546,549.562,1250.205,0.068,0.021,0.031,0.000
CODE97,4439.846,-4498.294,11235.510,0.020,0.015,0.022,0.000
CODE98,2078.830,-3947.223,12395.293,0.016,0.014,0.024,0.000
CODE99,2885.165,-4661.409,11472.997,0.014,0.014,0.021,0.000
CODE100,-1552.376,-2636.386,10383.740,0.024,0.016,0.035,0.000
CODE101,-2086.075,-1834.478,8906.573,0.021,0.015,0.029,0.000
CODE102,-2726.326,-1637.916,7499.820,0.025,0.016,0.025,0.000
CODE103,5257.268,-3998.515,7063.441,0.045,0.026,0.019,0.000
CODE104,4655.946,-3452.447,5579.245,0.029,0.019,0.017,0.000
CODE105,4010.455,-3254.689,4171.986,0.027,0.020,0.017,0.000
CODE106,1329.600,-1351.638,1612.470,0.023,0.020,0.035,0.000
CODE107,3592.707,-1301.756,2268.208,0.041,0.024,0.032,0.000
CODE108,-2992.220,641.872,5938.266,0.041,0.027,0.040,0.000
CODE109,-2518.989,-411.704,3506.921,0.041,0.029,0.040,0.000
CODE110,73.896,-2617.059,13502.439,0.014,0.014,0.035,0.000
CODE111,743.073,3374.514,10998.281,0.022,0.033,0.057,0.000
CODE112,6682.367,1955.814,8081.356,0.054,0.028,0.044,0.000
CODE113,5648.409,1743.046,8724.218,0.030,0.023,0.033,0.000
CODE114,4639.288,2508.088,9093.824,0.030,0.023,0.032,0.000
CODE115,4857.935,-3918.903,10409.169,0.020,0.013,0.021,0.000
CODE116,5797.881,-3679.532,9842.259,0.022,0.014,0.021,0.000
CODE117,1198.627,-2983.018,12201.379,0.012,0.010,0.019,0.000
CODE118,421.663,-2309.488,12477.683,0.012,0.011,0.023,0.000
CODE119,1702.491,2734.136,10661.352,0.023,0.025,0.041,0.000
CODE120,1982.216,-2490.586,2496.264,0.016,0.017,0.015,0.000
CODE121,-622.823,801.380,-708.996,0.018,0.019,0.030,0.000
CODE122,-1472.782,-181.378,-448.713,0.017,0.015,0.029,0.000
CODE123,-2115.522,-51.674,-134.556,0.020,0.016,0.028,0.000
CODE124,-2439.866,1209.564,184.199,0.025,0.024,0.030,0.000
CODE127,-3669.097,1085.967,983.626,0.069,0.035,0.030,0.000
CODE128,-3534.016,1230.950,1692.147,0.047,0.029,0.023,0.000
CODE129,-3464.190,1506.417,1700.965,0.047,0.032,0.024,0.000
CODE130,-2402.428,1720.232,2145.882,0.030,0.035,0.044,0.000
CODE133,1281.984,-545.933,1805.577,0.027,0.026,0.039,0.000
CODE134,898.296,-982.948,1921.761,0.022,0.014,0.019,0.000
CODE135,4428.443,-4141.439,5592.910,0.028,0.020,0.017,0.000
CODE136,4281.794,-4718.354,5577.565,0.027,0.021,0.017,0.000
CODE137,-2327.559,-3008.033,8846.185,0.022,0.013,0.019,0.000
CODE138,-2177.457,-2434.285,8872.667,0.025,0.015,0.024,0.000
CODE147,-1776.324,61.519,-328.790,0.018,0.015,0.027,0.000
CODE148,-1382.836,1755.919,-282.230,0.021,0.025,0.029,0.000
CODE149,-2428.377,1319.512,2684.990,0.029,0.030,0.059,0.000
CODE150,-2780.876,1369.451,581.304,0.050,0.032,0.023,0.000
CODE153,-669.930,408.832,-739.250,0.017,0.017,0.030,0.000
CODE154,-807.861,1216.252,-619.543,0.018,0.020,0.029,0.000
CODE155,-3298.315,1298.591,1708.601,0.043,0.029,0.022,0.000
CODE156,-2719.352,667.853,474.913,0.250,0.060,0.073,0.000
CODE159,-982.033,93.220,-688.248,0.016,0.015,0.028,0.000
CODE160,-2384.664,639.396,30.080,0.022,0.018,0.025,0.000
CODE161,-2879.808,1686.803,2366.843,0.032,0.028,0.031,0.000
CODE167,-2174.014,1529.310,53.213,0.026,0.029,0.034,0.000
CODE168,-3387.008,1634.027,912.289,0.111,0.059,0.035,0.000
CODE193,-617.608,-52.428,-583.689,0.051,0.022,0.064,0.000
CODE194,561.594,-93.687,-1130.685,0.037,0.021,0.049,0.000
CODE195,941.488,-111.819,-422.205,0.076,0.027,0.056,0.000
CODE198,166.793,-1238.142,1547.264,0.038,0.037,0.031,0.000
CODE199,-383.694,192.641,-665.655,0.059,0.020,0.066,0.000
CODE200,493.109,-364.121,-1139.523,0.039,0.022,0.051,0.000
CODE201,792.183,-339.638,-615.977,0.038,0.021,0.042,0.000
CODE204,1241.213,-5.127,1225.224,0.044,0.018,0.025,0.000
CODE205,-151.114,-70.322,-719.407,0.026,0.019,0.049,0.000
CODE206,520.761,413.296,-968.875,0.026,0.024,0.058,0.000
CODE207,1075.054,-389.973,-441.311,0.099,0.035,0.065,0.000
CODE208,1254.537,-781.837,126.872,0.085,0.038,0.043,0.000
CODE209,1210.011,-264.947,1026.405,0.044,0.020,0.024,0.000
CODE210,-1868.197,-767.633,2546.674,0.024,0.024,0.033,0.000
CODE211,-72.474,225.481,-716.883,0.027,0.019,0.048,0.000
CODE212,178.472,491.769,-798.826,0.021,0.020,0.041,0.000
CODE213,955.354,-694.137,-528.235,0.095,0.041,0.068,0.000
CODE214,1370.123,-803.518,371.822,0.247,0.090,0.332,0.000
CODE215,1544.795,-334.330,488.484,0.061,0.023,0.055,0.000
CODE216,-2266.513,149.927,2855.657,0.028,0.018,0.052,0.000
CSB-045-1,1390.405,-420.789,1765.039,0.025,0.025,0.036,0.000
CSB-045-2,1365.413,-449.572,1772.587,0.025,0.025,0.036,0.000
CSB-045-3,1339.924,-478.675,1780.320,0.027,0.026,0.038,0.000
CSB-045-4,1314.503,-507.821,1787.966,0.025,0.025,0.035,0.000
CSB-045-5,861.019,-1024.355,1925.233,0.032,0.025,0.041,0.000
CSB-045-6,836.235,-1053.031,1932.675,0.046,0.032,0.053,0.000
CSB-045-7,810.946,-1081.251,1940.270,0.063,0.039,0.068,0.000
CSB-045-8,785.262,-1111.112,1948.154,0.031,0.020,0.029,0.000
CSB-045-9,4477.268,-3982.128,5596.071,0.036,0.024,0.020,0.000
CSB-045-10,4467.744,-4019.839,5595.145,0.029,0.020,0.018,0.000
CSB-045-11,4457.987,-4057.859,5594.088,0.030,0.021,0.018,0.000
CSB-045-12,4448.418,-4095.364,5593.031,0.026,0.019,0.016,0.000
