CODE1,-6609.427,-6114.555,-451.041,0.035,0.041,0.027,0.000
CODE2,-8145.072,-5006.747,-1440.102,0.052,0.046,0.054,0.000
CODE4,-7706.149,-1890.472,-2901.422,0.046,0.021,0.054,0.000
CODE5,-5090.647,-1592.331,-3152.901,0.032,0.019,0.037,0.000
CODE6,-2508.196,-1347.120,-3470.951,0.031,0.024,0.040,0.000
CODE7,-5289.214,-288.881,-3721.972,0.041,0.021,0.055,0.000
CODE8,-7244.115,1276.082,4179.707,0.052,0.059,0.074,0.000
CODE9,-4629.554,1536.208,3853.781,0.040,0.033,0.039,0.000
CODE10,-4798.005,2663.130,3363.280,0.047,0.049,0.050,0.000
CODE11,-1950.176,1830.550,3592.925,0.169,0.099,0.171,0.000
CODE12,-6154.980,-3359.173,5607.362,0.038,0.023,0.059,0.000
CODE28,-5571.864,-5816.639,322.496,0.337,0.303,0.180,0.000
CODE30,-399.356,-926.500,3079.941,0.122,0.020,0.055,0.000
CODE31,-5284.277,-3886.002,4704.754,0.284,0.288,0.092,0.000
CODE33,-7733.839,968.137,-2080.211,0.032,0.035,0.032,0.000
CODE34,-7726.283,1001.808,-2070.016,0.052,0.022,0.056,0.000
CODE35,-8725.880,-3911.952,154.281,0.050,0.031,0.041,0.000
CODE36,-8721.553,-3903.242,119.995,0.137,0.042,0.050,0.000
CODE37,-8729.402,-3935.566,110.501,0.116,0.023,0.066,0.000
CODE39,-8485.441,-2294.224,3768.589,0.095,0.039,0.028,0.000
CODE40,-8490.020,-2327.159,3758.474,0.048,0.022,0.060,0.000
CODE41,-7493.513,2584.481,1533.216,0.046,0.059,0.039,0.000
CODE42,-7496.747,2574.871,1567.548,0.040,0.053,0.031,0.000
CODE49,-7662.962,2438.043,2966.891,0.065,0.073,0.067,0.000
CODE50,-8048.403,-150.428,-2906.224,0.065,0.020,0.072,0.000
CODE51,-8794.161,-3817.047,-1242.872,0.048,0.029,0.044,0.000
CODE53,-8409.183,-1235.499,4627.730,0.050,0.032,0.070,0.000
CODE55,-8028.817,395.793,-2900.842,0.030,0.014,0.021,0.000
CODE56,-7674.668,2792.275,2635.693,0.032,0.023,0.015,0.000
CODE57,-7697.676,-1781.482,5536.031,0.046,0.029,0.077,0.000
CODE58,469.438,1162.389,1955.289,0.098,0.051,0.075,0.000
CODE59,223.776,2578.999,1103.656,0.860,0.566,0.534,0.000
CODE65,-778.578,-1425.197,2495.175,0.030,0.048,0.019,0.000
CODE66,-1333.213,-1313.466,3756.562,0.038,0.017,0.018,0.000
CODE73,589.817,144.406,-2150.251,0.032,0.025,0.051,0.000
CODE75,-7733.614,1959.921,-1528.739,0.031,0.019,0.019,0.000
CODE82,805.446,-1240.841,-1452.111,0.030,0.026,0.045,0.000
CODE84,365.565,-338.745,-2120.005,0.034,0.027,0.060,0.000
CODE97,-9324.659,-3463.258,3744.893,0.025,0.014,0.019,0.000
CODE98,-9482.746,-4568.998,1300.532,0.025,0.017,0.015,0.000
CODE99,-8931.318,-4484.951,2604.212,0.020,0.015,0.014,0.000
CODE100,-6245.889,-4949.110,-1585.399,0.036,0.038,0.036,0.000
CODE101,-4698.596,-4218.485,-2011.745,0.026,0.028,0.029,0.000
CODE102,-3158.967,-4051.197,-2182.400,0.024,0.032,0.038,0.000
CODE103,-5818.217,-1582.349,5323.609,0.035,0.023,0.048,0.000
CODE104,-4231.482,-1092.775,4999.652,0.035,0.023,0.028,0.000
CODE105,-2688.905,-927.131,4824.079,0.099,0.042,0.119,0.000
CODE106,665.560,-184.650,2466.790,0.060,0.025,0.033,0.000
CODE108,-1676.106,-1962.644,-3252.850,0.027,0.025,0.039,0.000
CODE109,402.518,-1954.770,-1543.376,0.133,0.032,0.166,0.000
CODE110,-9751.707,-4842.312,-1320.111,0.034,0.021,0.017,0.000
CODE111,-7861.585,978.765,-3592.156,0.038,0.018,0.029,0.000
CODE112,-7463.431,3734.244,2575.946,0.051,0.035,0.020,0.000
CODE113,-7645.326,2849.565,1732.260,0.037,0.024,0.015,0.000
CODE114,-7610.298,2836.014,413.606,0.032,0.023,0.016,0.000
CODE115,-8742.558,-2565.843,3966.497,0.026,0.012,0.016,0.000
CODE116,-8594.363,-1728.800,4701.143,0.027,0.012,0.018,0.000
CODE117,-8984.835,-4212.336,131.388,0.021,0.014,0.011,0.000
CODE118,-8952.574,-4152.475,-931.192,0.023,0.014,0.012,0.000
CODE119,-7910.407,1058.343,-2394.055,0.030,0.016,0.020,0.000
CODE123,3585.951,-540.394,-353.117,1.414,0.156,0.795,0.000
CODE124,3387.372,225.366,-1435.571,0.178,0.046,0.152,0.000
CODE127,3134.652,-730.790,-2524.439,0.106,0.043,0.148,0.000
CODE128,2426.914,-718.031,-2723.224,0.063,0.037,0.109,0.000
CODE129,2384.500,-460.465,-2835.857,0.065,0.037,0.123,0.000
CODE133,486.179,392.583,1898.001,0.064,0.027,0.049,0.000
CODE134,540.272,-194.392,1832.894,0.053,0.023,0.038,0.000
CODE135,-4137.676,-1774.125,5231.022,0.046,0.032,0.083,0.000
CODE136,-4051.560,-2314.624,5465.759,0.046,0.033,0.097,0.000
CODE137,-4518.895,-5280.219,-1483.090,0.026,0.037,0.033,0.000
CODE138,-4613.353,-4742.794,-1716.895,0.028,0.035,0.034,0.000
CODE147,3627.131,-219.610,-105.895,1.475,0.211,0.787,0.000
CODE148,3389.718,1347.740,-824.585,0.433,0.147,0.297,0.000
CODE150,3151.018,73.187,-1904.931,0.251,0.045,0.288,0.000
CODE154,3489.658,1303.454,26.000,1.374,0.423,0.728,0.000
CODE155,2317.899,-541.556,-2591.441,0.057,0.034,0.096,0.000
CODE160,3522.291,-167.171,-1011.949,0.225,0.046,0.168,0.000
CODE167,3395.854,658.206,-1385.079,0.247,0.057,0.242,0.000
CODE168,3076.569,-119.592,-2614.787,0.281,0.049,0.373,0.000
CODE197,578.499,-1147.194,-1666.886,0.053,0.066,0.105,0.000
CSB-045-1,477.957,561.632,1917.732,0.069,0.030,0.053,0.000
CSB-045-2,481.550,523.136,1913.621,0.068,0.029,0.053,0.000
CSB-045-3,484.916,483.982,1909.507,0.068,0.029,0.052,0.000
CSB-045-4,488.592,445.007,1905.311,0.067,0.028,0.052,0.000
CSB-045-5,552.721,-248.663,1828.294,0.052,0.022,0.038,0.000
CSB-045-6,556.148,-286.912,1824.421,0.053,0.023,0.038,0.000
CSB-045-7,559.717,-325.207,1819.838,0.055,0.023,0.039,0.000
CSB-045-8,563.324,-364.934,1815.714,0.039,0.022,0.027,0.000
CSB-045-9,-4163.670,-1620.139,5172.874,0.048,0.040,0.097,0.000
CSB-045-10,-4158.176,-1655.533,5188.186,0.047,0.033,0.080,0.000
CSB-045-11,-4152.377,-1691.133,5203.497,0.046,0.031,0.079,0.000
CSB-045-12,-4146.703,-1726.263,5218.748,0.045,0.029,0.064,0.000
