CODE1,-1390.756,-2096.795,2321.690,0.018,0.023,0.018,0.000
CODE2,557.700,-1225.598,2410.863,0.047,0.036,0.040,0.000
CODE3,-3403.982,-1570.004,-1025.299,0.031,0.023,0.014,0.000
CODE4,1199.053,2122.388,3057.451,0.046,0.018,0.034,0.000
CODE5,-1041.808,3084.085,4080.388,0.032,0.018,0.029,0.000
CODE6,-3235.767,4000.348,5165.709,0.072,0.035,0.063,0.000
CODE7,-441.562,4384.524,4184.830,0.047,0.020,0.033,0.000
CODE8,-1434.310,3912.225,-4030.832,0.021,0.023,0.057,0.000
CODE9,-3651.811,4851.550,-2930.925,0.022,0.018,0.040,0.000
CODE10,-3136.495,5976.349,-2840.930,0.023,0.024,0.046,0.000
CODE11,-5947.786,5826.902,-1878.174,0.068,0.085,0.146,0.000
CODE12,-3690.641,-507.431,-3735.126,0.014,0.016,0.023,0.000
CODE13,-2677.785,-1763.746,2135.456,0.019,0.016,0.013,0.000
CODE25,-2129.626,-2459.815,1061.885,0.017,0.023,0.017,0.000
CODE26,-3451.101,-1555.861,-2587.945,0.020,0.019,0.020,0.000
CODE28,-2585.359,-1708.405,1889.996,0.013,0.032,0.020,0.000
CODE29,-5957.345,2591.296,4209.769,0.154,0.074,0.080,0.000
CODE30,-7592.079,3672.247,-168.001,0.073,0.031,0.067,0.000
CODE31,-4220.125,-629.946,-2488.881,0.025,0.064,0.020,0.000
CODE33,1353.812,4682.134,1550.527,0.032,0.029,0.023,0.000
CODE34,1348.235,4714.122,1534.979,0.069,0.026,0.039,0.000
CODE35,648.085,-624.053,485.369,0.054,0.034,0.030,0.000
CODE36,659.020,-608.538,515.237,0.053,0.037,0.039,0.000
CODE37,663.984,-639.094,530.448,0.127,0.037,0.154,0.000
CODE39,-700.043,292.001,-3131.462,0.066,0.047,0.036,0.000
CODE40,-696.994,261.430,-3115.165,0.021,0.016,0.062,0.000
CODE41,6.250,5597.041,-2065.121,0.033,0.036,0.053,0.000
CODE42,-5.576,5580.640,-2094.445,0.030,0.031,0.023,0.000
