# x y z x_res y_res z_res
-2.623714288251642756e+03 -1.686632465042730757e+02 1.090417249933686890e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.364982617839245904e-03
-2.965208244604851188e+03 -1.872852223356552486e+02 1.345434623237796643e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.252900625074062191e-02
-2.603300217671443079e+03 -4.751188684399176054e+02 1.094607880641292184e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.596674037917637179e-03
-2.981287463767752342e+03 -4.854167291259169588e+02 1.376027634676940750e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.978877073494913930e-02
-2.797594574540149551e+03 -6.382300144893919196e+02 1.252174351899613072e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.282064352261727436e-02
-2.598698230006478752e+03 -8.733238818758085245e+02 1.148312452075034287e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.902750560641379707e-03
-2.976638146015333405e+03 -8.793805262056789616e+02 1.428336383205733284e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.445894376966634809e-03
-2.990743475814848807e+03 -1.178277847200867200e+03 1.506519057632462761e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.436898281249000320e-02
-2.577040872745994420e+03 -1.225987518893644392e+03 1.214822878939129112e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.526104480961976151e-02
-2.780102826398750949e+03 -1.361488210747078938e+03 1.396909805069236370e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.305412730147281763e-03
-2.592057316613379953e+03 -1.572592161481165704e+03 1.332985385471222344e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.523219371517029685e-02
-2.960591217164119826e+03 -1.608935299353127903e+03 1.616222846724487283e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.655447903286244582e-02
-2.301209769218011388e+03 -2.299618261242401331e+03 1.463572950556833803e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.650393381410708571e-02
-1.907619192177187415e+03 -2.291974903332238227e+03 1.244069914189277029e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.593118573197841670e-02
