Enabled	Feature	ID 	x        	y          	z          	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_3   	39 	-4.8484  	-4,286.7992	-1,394.9049	 	 	 	-16.7262    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	40 	-218.9249	-4,362.9067	-1,188.0295	 	 	 	-21.9105    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	41 	-218.8389	-4,362.8799	-1,188.1720	 	 	 	-21.9309    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	42 	-218.8457	-4,362.8812	-1,188.1652	 	 	 	-21.9300    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	43 	154.8114 	-4,363.5611	-1,187.3259	 	 	 	-24.2864    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	44 	156.5016 	-4,363.6978	-1,186.8660	 	 	 	-24.2786    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	45 	156.5917 	-4,363.7051	-1,186.8574	 	 	 	-24.2833    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	46 	-186.5536	-4,469.5889	-894.7202  	 	 	 	-29.8801    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	47 	-186.6481	-4,469.5926	-894.7321  	 	 	 	-29.8870    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	48 	-186.6550	-4,469.5996	-894.7103  	 	 	 	-29.8865    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	49 	170.1633 	-4,477.7928	-872.3215  	 	 	 	-32.4191    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	50 	170.1789 	-4,477.8331	-872.2134  	 	 	 	-32.4229    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	51 	170.1698 	-4,477.8294	-872.2088  	 	 	 	-32.4179    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	52 	-28.4581 	-4,530.2227	-726.1752  	 	 	 	-34.5641    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	53 	-28.5383 	-4,530.2275	-726.2029  	 	 	 	-34.5771    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	54 	-28.4465 	-4,530.2444	-726.1426  	 	 	 	-34.5744    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	55 	-222.6826	-4,602.3242	-518.4839  	 	 	 	-35.7963    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	56 	-222.6306	-4,602.3609	-518.3967  	 	 	 	-35.8037    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	57 	-222.6997	-4,602.3816	-518.3648  	 	 	 	-35.8128    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	58 	125.3687 	-4,619.9569	-469.2970  	 	 	 	-38.7033    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	59 	125.4545 	-4,619.9597	-469.3136  	 	 	 	-38.7117    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	60 	125.5709 	-4,619.9720	-469.2336  	 	 	 	-38.6986    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	61 	-213.5780	-4,707.0355	-213.9990  	 	 	 	-38.2180    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	62 	-213.6446	-4,707.0232	-214.0650  	 	 	 	-38.2270    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	63 	-213.7145	-4,707.0406	-213.9437  	 	 	 	-38.2045    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	64 	146.5240 	-4,712.6107	-198.6433  	 	 	 	-40.5241    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	65 	146.4774 	-4,712.6410	-198.5252  	 	 	 	-40.5149    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	66 	146.5175 	-4,712.6632	-198.4869  	 	 	 	-40.5241    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	67 	26.6527  	-4,762.4817	-51.5926   	 	 	 	-40.3726    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	68 	27.0205  	-4,762.5073	-51.5847   	 	 	 	-40.3962    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	69 	27.3602  	-4,762.5527	-51.6115   	 	 	 	-40.4496    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	70 	-199.5227	-4,833.9678	165.4805   	 	 	 	-37.8667    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	71 	-199.5600	-4,834.0029	165.6526   	 	 	 	-37.8450    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	72 	-199.6514	-4,833.9737	165.5730   	 	 	 	-37.8421    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	73 	157.3591 	-4,835.9121	170.6808   	 	 	 	-39.9453    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	74 	158.1294 	-4,835.8531	170.6291   	 	 	 	-39.9099    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	75 	158.2635 	-4,835.8519	170.6126   	 	 	 	-39.9147    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	76 	-178.6074	-4,928.4089	455.4559   	 	 	 	-35.2319    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	77 	-178.7549	-4,928.4353	455.5662   	 	 	 	-35.2211    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	78 	-178.7456	-4,928.4184	455.5470   	 	 	 	-35.2112    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	79 	225.7049 	-4,931.2946	465.2604   	 	 	 	-36.9890    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	80 	225.6966 	-4,931.3195	465.3178   	 	 	 	-36.9943    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	81 	227.1316 	-4,931.2317	465.0917   	 	 	 	-36.9906    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	82 	-26.7900 	-4,980.7117	618.0114   	 	 	 	-33.8909    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	83 	-26.7797 	-4,980.7062	617.9832   	 	 	 	-33.8947    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	84 	-26.8052 	-4,980.6797	617.9021   	 	 	 	-33.8952    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	85 	-223.5149	-5,047.3050	831.8002   	 	 	 	-27.9477    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	86 	-223.5328	-5,047.3234	831.8468   	 	 	 	-27.9502    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	87 	-223.5182	-5,047.2881	831.7611   	 	 	 	-27.9442    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	88 	170.5946 	-5,050.3273	840.6609   	 	 	 	-30.0806    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	89 	170.6401 	-5,050.3610	840.7187   	 	 	 	-30.0944    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	90 	170.7018 	-5,050.3300	840.6936   	 	 	 	-30.0733    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	91 	-180.8008	-5,144.8598	1,148.1493 	 	 	 	-19.9876    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	92 	-180.7328	-5,144.8773	1,148.1819 	 	 	 	-19.9941    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	93 	-180.7013	-5,144.8616	1,148.2118 	 	 	 	-19.9700    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	94 	205.7032 	-5,141.4078	1,137.1258 	 	 	 	-22.2700    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	95 	205.3536 	-5,141.3984	1,137.1029 	 	 	 	-22.2666    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	96 	205.2979 	-5,141.4066	1,137.1469 	 	 	 	-22.2601    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	97 	-42.2617 	-5,188.1499	1,290.1911 	 	 	 	-16.5600    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	98 	-42.1682 	-5,188.1634	1,290.1319 	 	 	 	-16.5921    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	99 	-42.2371 	-5,188.1631	1,290.1854 	 	 	 	-16.5744    	Device Position 1	38.1 	V20003907682
Checked	M2_3   	100	-185.5549	-5,252.9555	1,509.6489 	 	 	 	-7.4011     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	101	-185.4816	-5,252.9521	1,509.4183 	 	 	 	-7.4717     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	102	-185.6391	-5,252.9980	1,509.4822 	 	 	 	-7.4939     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	103	166.7576 	-5,256.1554	1,520.0560 	 	 	 	-8.9888     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	104	166.8420 	-5,256.1567	1,520.0637 	 	 	 	-8.9880     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	105	166.8954 	-5,256.1676	1,520.1268 	 	 	 	-8.9786     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	106	-170.8618	-5,347.8105	1,835.6919 	 	 	 	6.3517      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	107	-171.0736	-5,347.8024	1,835.5973 	 	 	 	6.3303      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	108	-170.9632	-5,347.8342	1,835.7289 	 	 	 	6.3415      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	109	182.8742 	-5,342.2069	1,816.0155 	 	 	 	3.5289      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	110	182.8508 	-5,342.2056	1,816.2635 	 	 	 	3.6092      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	111	182.8995 	-5,342.2159	1,816.2678 	 	 	 	3.6006      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	112	28.1891  	-5,387.5851	1,973.8770 	 	 	 	11.5642     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	113	28.1992  	-5,387.5734	1,973.8866 	 	 	 	11.5784     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	114	28.2070  	-5,387.5987	1,973.9590 	 	 	 	11.5773     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	115	-184.8815	-5,452.9720	2,208.8782 	 	 	 	25.4878     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	116	-186.3003	-5,453.0356	2,209.1217 	 	 	 	25.5125     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	117	-186.2824	-5,452.9989	2,209.0032 	 	 	 	25.5095     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	118	153.2012 	-5,450.0921	2,197.9794 	 	 	 	22.9592     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	119	153.2584 	-5,450.0709	2,197.9062 	 	 	 	22.9556     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	120	153.4340 	-5,450.0805	2,197.9038 	 	 	 	22.9449     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	121	-177.7260	-5,531.8910	2,496.9658 	 	 	 	42.3097     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	122	-177.8254	-5,531.8647	2,497.0137 	 	 	 	42.3504     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	123	-177.6552	-5,531.8672	2,497.0144 	 	 	 	42.3474     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	124	169.5293 	-5,539.5776	2,525.6149 	 	 	 	42.3002     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	125	169.7821 	-5,539.5986	2,525.5796 	 	 	 	42.2677     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	126	172.0120 	-5,539.5540	2,525.5240 	 	 	 	42.2806     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	127	13.9702  	-5,575.5199	2,658.2691 	 	 	 	51.2640     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	128	14.0048  	-5,575.4299	2,657.8943 	 	 	 	51.2299     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	129	13.9722  	-5,575.4400	2,657.8796 	 	 	 	51.2157     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	130	-152.7431	-5,639.6927	2,903.7179 	 	 	 	69.4176     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	131	-152.6473	-5,639.6877	2,903.7553 	 	 	 	69.4337     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	132	-152.6461	-5,639.6882	2,903.7651 	 	 	 	69.4364     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	133	147.7899 	-5,633.0162	2,878.0052 	 	 	 	65.9730     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	134	147.7658 	-5,633.0484	2,878.0161 	 	 	 	65.9461     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	135	147.8057 	-5,633.0462	2,878.1007 	 	 	 	65.9749     	Device Position 1	38.1 	V20003907682
