# x y z x_res y_res z_res x_res_err y_res_err z_res_err
8.895702896510354094e+02 -2.771498122917369074e+03 -7.453079975092211384e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.044944082618371795e-02 3.451619033845527290e-02 2.411275556080508947e-02 2.517348789428885611e-02
1.728263768025848321e+02 3.221552417252503346e+03 -8.292218889448433572e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.874036512864108772e-03 1.534744609974445471e-02 2.167557050413478070e-02 1.726195315232130836e-02
-2.040271526718086932e+02 3.215131693315130633e+03 -8.276454790034628672e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.285081904768503591e-03 1.523707118505415042e-02 2.170893487648165379e-02 1.724173693788823639e-02
-2.043070696588366957e+02 3.215145216495832756e+03 -8.276592665565414109e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.339972721197682404e-03 1.523707522271887382e-02 2.170910751564658972e-02 1.724179248568436656e-02
-2.927518290953122460e+01 3.056538999559350486e+03 -7.651715793573526980e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.051479068834851205e-03 1.576633361440027761e-02 2.084029137090552541e-02 1.686673027131596267e-02
-2.927614842421298746e+01 3.056546356288947663e+03 -7.651742758571515424e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.248653018095069456e-02 1.576625868418227855e-02 2.084029641301562291e-02 1.686671256600264304e-02
-2.929402090304301964e+01 3.056535926391622525e+03 -7.651705381957816599e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.949427321108260003e-03 1.576631388220451138e-02 2.084026376419507998e-02 1.686670686181318199e-02
-1.917752644401038822e+02 2.803667189117319595e+03 -6.788756286894665948e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.525468370592932388e-02 1.654585725123071047e-02 1.959876706378551464e-02 1.631738276998946982e-02
-1.913895201289606973e+02 2.803673556766402271e+03 -6.788665241176238396e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.742330660568882195e-02 1.654584296080057609e-02 1.959865882341207954e-02 1.631739626881931193e-02
1.853427334718891188e+02 2.474720016457300517e+03 -5.735369677667569022e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.470448722604800196e-02 1.772689693664172145e-02 1.793509222366496472e-02 1.574482587521621249e-02
-1.868545415966607663e+02 2.463772659837361061e+03 -5.702903560139498040e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.215386817328806046e-03 1.763233884456590073e-02 1.795670371706712537e-02 1.570195200049366580e-02
-1.868840277985061107e+02 2.463798952857433051e+03 -5.702990877710618634e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.746275901716387580e-02 1.763231376437996573e-02 1.795688018817059861e-02 1.570203713632542519e-02
-3.334840263336052857e+01 2.309755935038509506e+03 -5.228467255448439488e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.099672078379910545e-02 1.816130265209058015e-02 1.719710831593789652e-02 1.548169913629495256e-02
-3.310822704662942328e+01 2.309798744108123628e+03 -5.228575827266442388e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.368252485491041170e-02 1.816131899335621941e-02 1.719729354607418478e-02 1.548183210835959479e-02
-1.795835277078248282e+02 2.043995890808598233e+03 -4.542939942678820842e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.613416966381294060e-03 1.897633764376379858e-02 1.609723048155938321e-02 1.515208837106835418e-02
-1.787891703541233426e+02 2.044018521564961020e+03 -4.542775989702424511e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.000910093794772138e-02 1.897650197237314013e-02 1.609695490261421266e-02 1.515221231056650304e-02
1.527208420378327105e+02 2.038465282526368583e+03 -4.522117072654093306e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.111984141866997788e-02 1.911014022086815825e-02 1.598902913546081800e-02 1.517916529285711844e-02
1.923162115236939371e+02 1.741242295691218260e+03 -3.838782785187039792e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.323014396938162918e-03 2.008450524832386397e-02 1.481518521047622480e-02 1.495837700528123912e-02
-1.782184185087788251e+02 1.716645713454995757e+03 -3.781949838760446170e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.137201630318429579e-02 2.002329089454676567e-02 1.482262105015959980e-02 1.489953295580670641e-02
-1.403920316505031707e+01 1.532445878989214634e+03 -3.385070554251850439e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.383516031157938642e-02 2.066938811130990955e-02 1.410507247495514441e-02 1.484777222163660704e-02
-1.526650249407937849e+02 1.332719578173862601e+03 -3.045770034765677181e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.652001955119700938e-02 2.125881090783090024e-02 1.356832344427025272e-02 1.481509974730181936e-02
1.658530713805062078e+02 1.304497263838807157e+03 -3.002468228988145071e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.908736562290073380e-04 2.147639034273575095e-02 1.338417072130436598e-02 1.486554963824883967e-02
1.907356710667944242e+02 9.618160774821096766e+02 -2.521286979766640712e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.000462823802550361e-02 2.258638004290730236e-02 1.258688154897675583e-02 1.500755945409495973e-02
-1.674303105994889620e+02 9.656563527896253163e+02 -2.519343500655193324e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.258487491577511719e-02 2.242399726209452424e-02 1.272870503366254659e-02 1.494371571626692576e-02
-3.888462287804310336e+01 8.138365203432030057e+02 -2.327567048890707113e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.714328521664398863e-02 2.296183503225261366e-02 1.239364847085987209e-02 1.507677677068485628e-02
-1.578982249418847630e+02 5.529951346230955096e+02 -2.120014872904200232e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.837877312853237299e-03 2.374085861446723067e-02 1.223688536649039475e-02 1.533385667832474347e-02
-1.579045672042127819e+02 5.530339591414422102e+02 -2.120043776360532561e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.086620369533420671e-02 2.374080703148920973e-02 1.223695371657793421e-02 1.533385856566706409e-02
1.757401832594608777e+02 5.351415203183564699e+02 -2.112405252402375311e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.579394084033935997e-02 2.394343688428405420e-02 1.208030707584166474e-02 1.542045177668248564e-02
1.757711340250437786e+02 5.351627386558182025e+02 -2.112428371620649514e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.323634207188177925e-03 2.394344124645775285e-02 1.208035326737418730e-02 1.542047197361500095e-02
2.272486208533167655e+02 2.991157918944165885e+02 -2.003541338499086066e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.581764786529163302e-03 2.471678981739367648e-02 1.206921649207116400e-02 1.577402449378773747e-02
2.272884481131312668e+02 2.990609780650154903e+02 -2.003534889558066467e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.793568396965738998e-02 2.471684124477880468e-02 1.206917144765595404e-02 1.577403028269655852e-02
-1.651375768791795338e+02 2.243062698393103460e+02 -1.959042172826175587e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.476485110585912253e-02 2.478059741090076276e-02 1.225806782439584075e-02 1.581423790380546632e-02
-1.651208701768505307e+02 2.243351708761892951e+02 -1.959046044127591202e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.453292604699953472e-02 2.478063620027641176e-02 1.225809521748601888e-02 1.581427243133326846e-02
5.435448245549555679e+01 1.005120854890610644e+02 -1.913844298814034772e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.766705670986027599e-03 2.527189333986564965e-02 1.220768746664691907e-02 1.607458648903077950e-02
-1.616900876498848163e+02 -1.958880258392704263e+02 -1.950663525683699362e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.067367794973961281e-03 2.611088140817911449e-02 1.278682914936705127e-02 1.662920177791761545e-02
1.868406059008671320e+02 -1.934092128415925060e+02 -1.957082875900832519e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.303856684041917902e-02 2.625902856786357931e-02 1.262284378407905333e-02 1.670148335118516736e-02
2.361350880520141686e+02 -4.564261623097408460e+02 -2.084003854011245593e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.812029222313498167e-03 2.710741898789785151e-02 1.323465218876980487e-02 1.732795198552846208e-02
2.361310853350171044e+02 -4.565019098322264881e+02 -2.084046946732287964e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.374294848202907815e-02 2.710748784327692354e-02 1.323479852138841582e-02 1.732803940487775279e-02
-1.639147271589169463e+02 -5.258654037618423445e+02 -2.104776314745366861e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.226113818553955070e-02 2.714928811246670667e-02 1.357262059227604296e-02 1.740635398884712165e-02
3.008962912316146188e+01 -6.865156944244261012e+02 -2.209650489116711469e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.179740803451295506e-04 2.773950420046621471e-02 1.393016199855201531e-02 1.786587276516912737e-02
-1.514971490125631135e+02 -9.444690277487596859e+02 -2.499384510558871852e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.487925666434364302e-02 2.846652801469526720e-02 1.493588397240504587e-02 1.854392719502427969e-02
1.792073734960066815e+02 -9.508844734247297765e+02 -2.514625507465494891e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.166515011238502098e-02 2.862900167710772173e-02 1.483154549571970120e-02 1.864305094545340089e-02
2.205275012473494201e+02 -1.198324024638328410e+03 -2.871928054963448318e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.572844438402000833e-04 2.941451711885978426e-02 1.582093857544328644e-02 1.939630998354088809e-02
2.205219714469182293e+02 -1.198264746901848866e+03 -2.871834194102270743e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.053073784791848766e-02 2.941451865943471924e-02 1.582071750761349094e-02 1.939622101275875060e-02
-1.591011958177512327e+02 -1.283839078504322060e+03 -2.990481580673225181e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.480003348186343715e-02 2.952049438634606060e-02 1.630143036195494735e-02 1.956653835950279696e-02
2.443352093877623687e+01 -1.452930613232261976e+03 -3.269884916488764048e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.549859027548251333e-02 3.011984886009788642e-02 1.695244198939411737e-02 2.015056001172973663e-02
-1.621629394719135178e+02 -1.715623693013999855e+03 -3.828141023593624936e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.599405872800474526e-02 3.085649610240882856e-02 1.827033549346247093e-02 2.098118402013796416e-02
1.835021983915578971e+02 -1.709159148936048041e+03 -3.819763073565066236e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.369478453831732168e-03 3.097369494111025176e-02 1.813626193311058260e-02 2.104784908449165368e-02
1.839256166984255003e+02 -1.709179356889675546e+03 -3.819932252596835554e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.410651851623924813e-03 3.097388209350184982e-02 1.813637458274753103e-02 2.104801758861522820e-02
2.483461078484835127e+02 -1.952241427750145021e+03 -4.415640215872691243e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.641704080244181796e-02 3.174434975968148942e-02 1.934941240979186003e-02 2.191115049855681465e-02
-1.605948433291826518e+02 -2.036281436697269555e+03 -4.602557777168765796e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.267958460602017112e-03 3.184325806553994775e-02 1.986058431557021983e-02 2.210077352231895262e-02
2.062845881128541592e+01 -2.201351740854180662e+03 -5.031330596911396924e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.926971780212284102e-02 3.241404670536808530e-02 2.064709384877342138e-02 2.274200847786397514e-02
2.065974406149503650e+01 -2.201345340171776570e+03 -5.031313561713809435e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.784776767374609108e-02 3.241409206741640431e-02 2.064705270953332006e-02 2.274201561381800768e-02
2.067133742997834744e+01 -2.201379831286129956e+03 -5.031411271815257891e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.235274817578925877e-02 3.241416733631787700e-02 2.064723199783317226e-02 2.274213032231243298e-02
-1.570392735735539702e+02 -2.453923930265102172e+03 -5.802056816337423584e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.750909732558426413e-02 3.312016115153760404e-02 2.205647399845969345e-02 2.363207654799329496e-02
1.853338704806731130e+02 -2.453146834790956746e+03 -5.807278905495128640e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.444733752029293328e-02 3.324010683140267430e-02 2.198214302166911702e-02 2.372021369568474633e-02
1.866626255945010087e+02 -2.452670567989695883e+03 -5.806180381884249186e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.274979941623399782e-02 3.323925339429475295e-02 2.197961923385867780e-02 2.371884097890350832e-02
1.866635475791905776e+02 -2.452673193685241586e+03 -5.806188861800104917e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.614587436274717902e-02 3.323917850394582374e-02 2.197963710177342628e-02 2.371881817458378061e-02
2.306963030248674897e+02 -2.771325679186042635e+03 -6.876644071902933320e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.294467230519558143e-02 3.421676535592226703e-02 2.374524307015779545e-02 2.494742094029382684e-02
-1.242211484022922150e+02 -2.783411742079607848e+03 -6.889457075210565051e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.691656548351886613e-02 3.413021793410506155e-02 2.385548552814268156e-02 2.489711594391055827e-02
4.369945546880293819e+01 -2.966578292683829204e+03 -7.541613764541416742e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.137789673884697095e-02 3.473583192300083028e-02 2.484993340937849751e-02 2.565629221459127599e-02
4.247717256811259290e+01 -2.967248134493203906e+03 -7.544024599899613293e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.548466284027142592e-02 3.473739626361947025e-02 2.485389555573359541e-02 2.565858020618707463e-02
4.252673512692947355e+01 -2.967253888744680353e+03 -7.544049291076908048e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.291932333143222422e-02 3.473735223305182002e-02 2.485392945320512303e-02 2.565858857546476218e-02
-1.288862629217555309e+02 -3.202702671172638475e+03 -8.462038546327002564e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.695454246819849686e-02 3.539068752723424638e-02 2.624034273781959345e-02 2.654792809421148772e-02
1.796299678966062459e+02 -3.201493165324357506e+03 -8.469283091313153022e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.739322302685764043e-02 3.548538805962122428e-02 2.619597786347193855e-02 2.662729966561929590e-02
1.796210602409756234e+02 -3.201468604597660942e+03 -8.469183001829250657e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.424840933915106689e-02 3.548535415887545119e-02 2.619583027788263685e-02 2.662721318550020227e-02
-8.279231753043580966e+02 -3.220705513292083197e+03 -9.046874484090359658e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.088177343634981753e-02 3.531612416355491696e-02 2.682766964232018853e-02 2.647196340242589582e-02
-8.279195411241605598e+02 -3.220709988974223961e+03 -9.046887662284392206e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.842452370775674808e-02 3.531612339355254260e-02 2.682769199003923882e-02 2.647197670029574623e-02
-4.805646638166625735e+02 -3.203048780549660023e+03 -8.628283352572083231e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.089223067991156313e-02 3.531026342838461396e-02 2.641840836813397556e-02 2.646748992028159081e-02
-4.805649485184410423e+02 -3.202995526511928347e+03 -8.628072155112249675e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.525080134718109548e-02 3.531018996568097146e-02 2.641809668383282919e-02 2.646730734309959976e-02
-6.227353221398651613e+02 -2.966190807404689167e+03 -7.839706106528159069e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.811330964395722276e-02 3.456324883692718508e-02 2.520181834736060292e-02 2.550086920820338401e-02
-6.227522726606257493e+02 -2.966181899590525063e+03 -7.839689426054987109e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.013398632326527604e-02 3.456323089685145455e-02 2.520178395595196880e-02 2.550083557733279563e-02
-8.088489508060146136e+02 -2.780168386418898081e+03 -7.376632663455686156e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.812468866360973152e-02 3.395916963230063285e-02 2.438695743549417622e-02 2.474525179935320451e-02
-4.746876579076438247e+02 -2.779832137818264073e+03 -7.040990033979170448e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.194235435175073690e-02 3.402372333872404064e-02 2.404131562061720059e-02 2.480380222246990340e-02
-4.746747330542875716e+02 -2.779749612883957980e+03 -7.040691243947215128e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.077980219978428522e-02 3.402365119243144775e-02 2.404084045776988879e-02 2.480355235157453986e-02
-8.239341923899011135e+02 -2.463513731907212332e+03 -6.347465671871582060e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.276285783513131378e-01 3.297220691055867403e-02 2.273554695189469732e-02 2.354095051464261124e-02
-4.683101356682989262e+02 -2.449848756700519971e+03 -5.942986850666176224e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.748089029738622457e-02 3.301450951164680570e-02 2.224925045615920582e-02 2.354918923943665962e-02
-6.668847948215944825e+02 -2.196764376535632891e+03 -5.370959447693134337e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.334528859875490525e-02 3.217797801358478899e-02 2.115712326979880820e-02 2.258128455918735969e-02
-8.029306399916844157e+02 -2.025762649657398924e+03 -5.067419307424384556e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.266175374054796521e-01 3.160535951376117203e-02 2.051097470755615729e-02 2.194904565277513639e-02
-4.847570038836794311e+02 -2.026099218061531928e+03 -4.742628420303908143e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.813697858161589238e-02 3.170153636485189413e-02 2.007861089564112744e-02 2.199788091221058228e-02
-8.014783726465675500e+02 -1.697951783947688682e+03 -4.281694633242491932e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.686290918420525031e-02 3.057134371694688463e-02 1.897711279610289278e-02 2.081514812235603709e-02
-4.958383481824338901e+02 -1.676948001738353696e+03 -3.919259396256606465e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.005663432683093106e-02 3.061201801466540903e-02 1.840699065415959956e-02 2.078523478288635956e-02
-4.958983759419654120e+02 -1.676933057856470896e+03 -3.919274705936545189e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.780024370046675131e-02 3.061193572475708405e-02 1.840699696420700776e-02 2.078516809869519408e-02
-6.476915985725552218e+02 -1.447492803947887751e+03 -3.595698493497053505e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.681096029858537122e-02 2.983622467943585280e-02 1.760588340320886833e-02 2.000594453789392851e-02
-8.068135105447454407e+02 -1.303749902896357071e+03 -3.525737745698017989e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.149244044675185705e-02 2.931865208255901231e-02 1.731038979369309977e-02 1.953296306346592390e-02
-5.142143658530944776e+02 -1.261879655780037638e+03 -3.146436262555527463e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.329689929386645986e-02 2.930511292775708071e-02 1.661198862007989482e-02 1.943467616460170869e-02
-8.156370862659651948e+02 -9.586704164384227624e+02 -3.032867072808680575e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.378687251199409047e-02 2.821533679649633822e-02 1.604759837977499590e-02 1.849699049087529662e-02
-4.698260075310786306e+02 -9.596007384212651914e+02 -2.677130326980857689e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.855465452366104273e-02 2.837387032030322040e-02 1.537271423388612487e-02 1.853315064980117291e-02
-6.592657984528987072e+02 -7.162219844433866456e+02 -2.585298419649418733e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.642508274722587203e-02 2.751709080325979301e-02 1.491052660705398034e-02 1.783492387070368876e-02
-6.592733344371883959e+02 -7.162055806797070545e+02 -2.585291208395823759e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.819366194694538308e-02 2.751702426184106029e-02 1.491048977981845707e-02 1.783487324304267388e-02
-8.414663622581423397e+02 -5.420396314894826446e+02 -2.662924809842938245e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.472743257126452932e-02 2.687372484112635074e-02 1.485678758739656519e-02 1.737474945281529751e-02
-8.426007022808609008e+02 -5.419198727413723873e+02 -2.664371677200810140e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.452889340560830078e-02 2.687301300266552173e-02 1.485955414224288465e-02 1.737456707275453205e-02
-8.428993245086073784e+02 -5.419899096896692754e+02 -2.664824142229694814e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.937785070804466159e-02 2.687286781748032816e-02 1.486045850535820147e-02 1.737460934111459063e-02
-4.733371854108997923e+02 -5.357045283970064702e+02 -2.270076905440786774e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.787403905372997315e-02 2.703524885213908630e-02 1.402216445240954922e-02 1.738399703508781285e-02
-8.416793951962839628e+02 -2.163046708026045053e+02 -2.503101530277766429e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.183237588884011871e-02 2.583749866916672938e-02 1.414272672433558760e-02 1.661265727117660143e-02
-4.750635182287697944e+02 -2.036047314108909347e+02 -2.112838610704119802e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.004418101215435399e-03 2.598500928595617529e-02 1.325549633673219624e-02 1.660295788284807048e-02
-6.576927552488190258e+02 3.253351409022370433e+01 -2.252124001446068036e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.479393796309125264e-02 2.514684717448656057e-02 1.328952150630231983e-02 1.610956744972816268e-02
-8.099481137073403261e+02 2.080220937798229102e+02 -2.456925809145813844e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.148036759132509133e-02 2.451650411879437857e-02 1.352589387279605482e-02 1.579489789299072522e-02
-8.099306997910266546e+02 2.080281003741909558e+02 -2.456904875273409417e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.744522906231395609e-03 2.451654239147474379e-02 1.352586338295420389e-02 1.579491885201047066e-02
-4.910949830990462601e+02 2.183651989389825019e+02 -2.128451661676229634e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.856551032947706403e-02 2.464443366110359926e-02 1.275429087327241071e-02 1.578653949179136678e-02
-8.447255192977985416e+02 5.307963959760714943e+02 -2.652812183100852650e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.212302694822071203e-02 2.349617080925008733e-02 1.355441602032706437e-02 1.532482284989887533e-02
-8.447476633620275379e+02 5.308056135364626016e+02 -2.652848065815248546e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.971453964797348135e-02 2.349611697904368732e-02 1.355447252035527246e-02 1.532480215097276922e-02
-8.447153642377548977e+02 5.308212641299805910e+02 -2.652815172786457509e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.018713154447155489e-02 2.349614910078077004e-02 1.355441927589338090e-02 1.532482542346625884e-02
-4.693861305405704911e+02 5.436070258574027321e+02 -2.269163190310121436e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.049433103688571123e-02 2.363009921139455627e-02 1.267575089537861452e-02 1.531294310250386724e-02
-4.674399755285427318e+02 5.436756749299175908e+02 -2.267758465609813356e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.930197882073983351e-02 2.363082723556366935e-02 1.267217920136061438e-02 1.531301688053140000e-02
-4.655013305328220667e+02 5.435604251059817216e+02 -2.266238529478935604e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.714210430780084948e-02 2.363200029495370752e-02 1.266848590976396224e-02 1.531323066603059585e-02
-8.370491388543761104e+02 9.614953082869606078e+02 -3.046339753060835065e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.897017572151128206e-02 2.218594389448628329e-02 1.389010267370123682e-02 1.492078703452764075e-02
-4.936091879662560586e+02 9.668069313609272513e+02 -2.691489639702469461e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.609089122321364584e-02 2.229246997153134374e-02 1.316107971489780155e-02 1.491600903673217376e-02
-4.935580456309149895e+02 9.668031113427776972e+02 -2.691445032833689055e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.528665868130389072e-02 2.229249613717463815e-02 1.316098126814835984e-02 1.491600992405260444e-02
-8.417523187931966504e+02 1.294196992847329966e+03 -3.521364651315751360e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.497960144107082670e-03 2.119222218329620475e-02 1.450836792774370249e-02 1.479797958784215967e-02
-4.741045454159524866e+02 1.284320175621782937e+03 -3.125114722939011358e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.105544849277961816e-02 2.130756713639979719e-02 1.379478316867712752e-02 1.479602419469157500e-02
-6.880574246958987032e+02 1.547960522958323736e+03 -3.785529475850837855e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.118047504909981171e-02 2.045649802208717241e-02 1.486149579365016876e-02 1.481324445144255667e-02
-6.880410214404192857e+02 1.548033749571640783e+03 -3.785652541627535328e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.768890195272604160e-03 2.045645703244001676e-02 1.486179900172443676e-02 1.481339423247028490e-02
-8.426491005320870045e+02 1.707730698493983255e+03 -4.292262527440524167e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.555987596455565836e-02 1.998444049625294414e-02 1.561844466777630516e-02 1.488238728132024180e-02
-5.206220169672933480e+02 1.716911902116245983e+03 -3.969389262664804363e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.650600887404209516e-03 1.995718522220008700e-02 1.515041187218732141e-02 1.488216062213763152e-02
-8.368032101130471574e+02 2.062462499869449402e+03 -5.106859001895345784e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.785692513883276433e-02 1.896411200825569993e-02 1.682729479758664909e-02 1.516247406049316300e-02
-5.291441033240919296e+02 2.055463644470817599e+03 -4.763931694111876425e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.983820231213087482e-02 1.891606418332987538e-02 1.641759058224023099e-02 1.515039824301494392e-02
-5.291719029499518001e+02 2.055469105340138867e+03 -4.763968276780693145e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.547281663701596699e-02 1.891602315569055129e-02 1.641762319746116819e-02 1.515038427530424753e-02
-6.660712774427123577e+02 2.287143912351121799e+03 -5.506054963386448264e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.061804316795814884e-03 1.824434759948852930e-02 1.751190468810287157e-02 1.543078303319330921e-02
-4.785428417397063754e+02 2.446511182714451934e+03 -5.800415753944848518e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.602183384823547385e-03 1.770282740756314033e-02 1.804434515401329847e-02 1.566644000521601882e-02
-4.785833665249213595e+02 2.446500010889016266e+03 -5.800412295424147402e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.001933524238722839e-03 1.770288725580684147e-02 1.804433488732777244e-02 1.566643319021911868e-02
-8.680904741286778972e+02 2.516872425378373919e+03 -6.414221274513296578e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.547564955230143369e-02 1.769498381821653712e-02 1.871199721867406601e-02 1.578715542233556299e-02
-8.477489408136996190e+02 2.822922852938402229e+03 -7.372325108499073565e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.014268370606146163e-03 1.681386234748883865e-02 2.008182925880031000e-02 1.635924987096312733e-02
-5.339589899482865576e+02 2.805634656021144565e+03 -6.984429999922124921e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.350066196107491123e-02 1.661893452004707672e-02 1.977225186835182211e-02 1.631813141437355591e-02
-6.692427160760387324e+02 3.047221258974886041e+03 -7.955607497997905853e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.852732040362070620e-03 1.598658186971244413e-02 2.104723833716173192e-02 1.684484645086974444e-02
-8.580190694505720330e+02 3.203068934034944959e+03 -8.752711441718230390e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.243658028366212420e-02 1.575544517385441684e-02 2.194524783423944247e-02 1.722236627257916000e-02
