Enabled	Feature	ID 	x        	y          	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_3   	1  	202.4753 	2,848.0432 	2,082.8484	 	 	 	-41.0059    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	2  	202.4615 	2,848.1635 	2,082.7901	 	 	 	-41.0043    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	3  	202.4427 	2,848.2386 	2,082.7623	 	 	 	-40.9954    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	4  	-175.1321	2,845.5486 	2,084.2604	 	 	 	-39.2286    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	5  	-175.4124	2,845.5649 	2,084.2570	 	 	 	-39.2232    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	6  	-175.4335	2,845.5963 	2,084.2403	 	 	 	-39.2239    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	7  	-1.5102  	2,704.8152 	2,161.6220	 	 	 	-33.7031    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	8  	-1.5111  	2,704.8179 	2,161.6109	 	 	 	-33.7119    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	9  	-1.5291  	2,704.8109 	2,161.6199	 	 	 	-33.7069    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	10 	-166.6099	2,483.4042 	2,281.9486	 	 	 	-24.3564    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	11 	-166.2234	2,483.4062 	2,281.9462	 	 	 	-24.3593    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	12 	-165.9192	2,483.2930 	2,282.0115	 	 	 	-24.3529    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	13 	170.2353 	2,468.9873 	2,289.8723	 	 	 	-25.1686    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	14 	170.4864 	2,469.0522 	2,289.8227	 	 	 	-25.1850    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	15 	171.2466 	2,469.0109 	2,289.8453	 	 	 	-25.1865    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	16 	208.0547 	2,190.2144 	2,440.3926	 	 	 	-15.3371    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	17 	208.1907 	2,190.3196 	2,440.3468	 	 	 	-15.3316    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	18 	208.9207 	2,190.7033 	2,440.1408	 	 	 	-15.3475    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	19 	-164.3582	2,183.6649 	2,444.0473	 	 	 	-13.3892    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	20 	-164.7795	2,183.6840 	2,444.0108	 	 	 	-13.4114    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	21 	-164.8088	2,183.7120 	2,444.0073	 	 	 	-13.4019    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	22 	-12.8982 	2,046.3284 	2,518.0486	 	 	 	-9.2549     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	23 	-12.4001 	2,046.5580 	2,517.9033	 	 	 	-9.2844     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	24 	-12.1591 	2,046.5996 	2,517.8955	 	 	 	-9.2738     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	25 	-161.4548	1,812.5421 	2,642.5648	 	 	 	-1.7652     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	26 	-161.3229	1,812.6799 	2,642.4983	 	 	 	-1.7637     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	27 	-160.5269	1,812.6991 	2,642.5022	 	 	 	-1.7550     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	28 	171.5320 	1,805.1248 	2,646.5521	 	 	 	-2.9521     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	29 	172.5009 	1,805.8555 	2,646.1584	 	 	 	-2.9818     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	30 	172.6919 	1,806.1015 	2,646.0221	 	 	 	-2.9945     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	31 	208.4056 	1,541.4685 	2,786.0236	 	 	 	3.7593      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	32 	208.4889 	1,541.5193 	2,785.9614	 	 	 	3.7260      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	33 	208.6735 	1,541.7119 	2,785.8869	 	 	 	3.7447      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	34 	-162.9450	1,522.6824 	2,796.0003	 	 	 	5.8865      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	35 	-162.9401	1,522.7452 	2,795.9581	 	 	 	5.8768      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	36 	-163.0050	1,522.8188 	2,795.9237	 	 	 	5.8793      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	37 	-0.0371  	1,358.0161 	2,882.8069	 	 	 	9.2059      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	38 	-0.1435  	1,358.1442 	2,882.7317	 	 	 	9.1964      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	39 	-0.2145  	1,358.1786 	2,882.7082	 	 	 	9.1910      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	40 	-140.8065	1,181.8678 	2,974.6990	 	 	 	13.2511     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	41 	-140.8411	1,181.8470 	2,974.7205	 	 	 	13.2611     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	42 	-140.7590	1,181.7491 	2,974.7808	 	 	 	13.2709     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	43 	178.1708 	1,153.7869 	2,989.1808	 	 	 	12.2728     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	44 	177.9957 	1,154.1322 	2,989.0058	 	 	 	12.2714     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	45 	177.9437 	1,154.3332 	2,988.9056	 	 	 	12.2719     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	46 	198.2263 	848.7270   	3,147.1338	 	 	 	17.0761     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	47 	198.6661 	848.9163   	3,146.9842	 	 	 	17.0251     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	48 	199.7988 	849.0201   	3,146.9333	 	 	 	17.0211     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	49 	-158.9799	855.4109   	3,143.8102	 	 	 	18.6333     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	50 	-160.2097	854.9422   	3,144.0172	 	 	 	18.6143     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	51 	-160.9156	854.7112   	3,144.1586	 	 	 	18.6405     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	52 	-31.6528 	719.0004   	3,214.1434	 	 	 	20.0047     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	53 	-31.5860 	719.1728   	3,214.0482	 	 	 	19.9964     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	54 	-31.0294 	719.1325   	3,214.0378	 	 	 	19.9667     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	55 	-153.1931	487.3403   	3,332.2708	 	 	 	22.6139     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	56 	-153.1991	487.3804   	3,332.2639	 	 	 	22.6257     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	57 	-153.1294	487.2267   	3,332.3679	 	 	 	22.6497     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	58 	180.8859 	468.6479   	3,341.6821	 	 	 	21.2327     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	59 	180.9171 	468.6708   	3,341.6810	 	 	 	21.2418     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	60 	181.2978 	468.6839   	3,341.6397	 	 	 	21.2091     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	61 	230.4499 	257.0562   	3,448.7072	 	 	 	22.1454     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	62 	230.3355 	257.2333   	3,448.6271	 	 	 	22.1535     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	63 	230.3749 	257.1738   	3,448.6317	 	 	 	22.1309     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	64 	-163.4424	193.6000   	3,480.9425	 	 	 	24.3073     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	65 	-163.4254	193.6346   	3,480.9473	 	 	 	24.3269     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	66 	-163.4558	193.5571   	3,480.9748	 	 	 	24.3170     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	67 	55.3179  	81.0791    	3,537.6884	 	 	 	23.8118     	Device Position 1	38.1 	V20003907682
