Enabled	Feature	ID 	x         	y          	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_2   	151	856.6086  	-2,228.0829	4,642.4696	 	 	 	-13.7348    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	152	856.7315  	-2,228.1008	4,642.4481	 	 	 	-13.7601    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	153	856.7259  	-2,228.1008	4,642.4370	 	 	 	-13.7701    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	154	480.5409  	-2,221.1930	4,643.5893	 	 	 	-15.5760    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	155	480.9195  	-2,221.1810	4,643.5699	 	 	 	-15.5819    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	156	480.9690  	-2,221.1429	4,643.5718	 	 	 	-15.5624    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	157	666.9270  	-1,997.3821	4,538.0809	 	 	 	-6.9596     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	158	667.0064  	-1,997.3987	4,538.0978	 	 	 	-6.9506     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	159	667.0102  	-1,997.3154	4,538.0489	 	 	 	-6.9570     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	160	844.2220  	-1,835.8531	4,460.3868	 	 	 	-1.4505     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	161	844.2197  	-1,835.9424	4,460.4475	 	 	 	-1.4361     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	162	844.2684  	-1,835.9838	4,460.4570	 	 	 	-1.4453     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	163	480.7689  	-1,848.3945	4,470.4543	 	 	 	-3.7762     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	164	480.8395  	-1,848.4365	4,470.4638	 	 	 	-3.7853     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	165	480.9119  	-1,848.5252	4,470.5135	 	 	 	-3.7794     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	166	481.9915  	-1,542.5425	4,326.4627	 	 	 	4.1788      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	167	482.0327  	-1,542.5328	4,326.4658	 	 	 	4.1865      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	168	482.6163  	-1,542.2650	4,326.3139	 	 	 	4.1795      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	169	864.2914  	-1,536.9877	4,319.3094	 	 	 	6.2846      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	170	864.3848  	-1,536.7043	4,319.1702	 	 	 	6.2882      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	171	865.6329  	-1,536.6538	4,319.1128	 	 	 	6.2791      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	172	683.7788  	-1,314.4389	4,216.1854	 	 	 	10.6913     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	173	683.6489  	-1,314.6093	4,216.2513	 	 	 	10.6720     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	174	683.5215  	-1,314.5643	4,216.2348	 	 	 	10.6754     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	175	494.3672  	-1,164.4964	4,146.4275	 	 	 	12.3441     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	176	494.2987  	-1,164.4479	4,146.4031	 	 	 	12.3429     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	177	494.3463  	-1,164.3875	4,146.3690	 	 	 	12.3401     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	178	864.6835  	-1,154.7182	4,137.3552	 	 	 	14.4328     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	179	864.5491  	-1,154.4704	4,137.2352	 	 	 	14.4341     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	180	864.4712  	-1,154.1787	4,137.0953	 	 	 	14.4381     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	181	871.4745  	-871.9371  	4,000.7736	 	 	 	18.7898     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	182	871.4788  	-872.0105  	4,000.7802	 	 	 	18.7629     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	183	871.4278  	-872.0283  	4,000.7963	 	 	 	18.7686     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	184	486.4126  	-861.9367  	4,000.6749	 	 	 	17.1078     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	185	486.4101  	-862.0431  	4,000.7163	 	 	 	17.0972     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	186	486.3833  	-861.9359  	4,000.6818	 	 	 	17.1138     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	187	671.4270  	-639.1082  	3,890.2857	 	 	 	20.8980     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	188	671.3766  	-639.0934  	3,890.2885	 	 	 	20.9064     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	189	671.3573  	-639.0117  	3,890.2364	 	 	 	20.8960     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	190	484.5646  	-490.3229  	3,819.3103	 	 	 	20.9848     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	191	484.5652  	-490.3744  	3,819.3446	 	 	 	20.9924     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	192	484.5506  	-490.4261  	3,819.3672	 	 	 	20.9893     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	193	875.4759  	-486.4720  	3,812.6856	 	 	 	22.9374     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	194	875.4751  	-486.5827  	3,812.7480	 	 	 	22.9436     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	195	875.4518  	-486.5984  	3,812.7502	 	 	 	22.9382     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	196	875.1390  	-188.3499  	3,665.3396	 	 	 	24.4122     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	197	875.0724  	-188.3443  	3,665.3759	 	 	 	24.4461     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	198	875.0725  	-188.3582  	3,665.3461	 	 	 	24.4133     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	199	496.3021  	-191.9617  	3,671.8051	 	 	 	22.6142     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	200	495.9930  	-191.8951  	3,671.7970	 	 	 	22.6319     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	201	495.4934  	-191.6234  	3,671.6563	 	 	 	22.6197     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	202	682.4038  	10.7793    	3,568.7616	 	 	 	24.0122     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	203	682.3443  	10.9391    	3,568.7357	 	 	 	24.0595     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	204	682.3334  	11.0798    	3,568.6495	 	 	 	24.0452     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	205	494.6882  	172.2156   	3,489.7898	 	 	 	22.5888     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	206	494.6537  	172.4581   	3,489.6649	 	 	 	22.5849     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	207	494.6536  	172.2187   	3,489.7929	 	 	 	22.5924     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	208	866.7065  	183.1356   	3,479.8023	 	 	 	24.3961     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	209	866.6946  	183.1594   	3,479.7974	 	 	 	24.4022     	Device Position 1	38.1 	V20003907682
