Enabled	Feature	ID 	x          	y          	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_4   	1  	-848.7493  	-2,848.2938	4,926.2443	 	 	 	-38.8210    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	2  	-848.6937  	-2,848.3259	4,926.1614	 	 	 	-38.9104    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	3  	-848.6475  	-2,848.1773	4,926.3033	 	 	 	-38.7178    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	4  	-465.7673  	-2,846.7821	4,929.6919	 	 	 	-41.1724    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	5  	-465.7240  	-2,846.7339	4,929.8636	 	 	 	-40.9980    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	6  	-465.7569  	-2,846.7471	4,929.7333	 	 	 	-41.1199    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	7  	-669.8104  	-2,672.6707	4,848.8492	 	 	 	-32.3146    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	8  	-669.8830  	-2,672.7697	4,848.8425	 	 	 	-32.3637    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	9  	-669.7928  	-2,672.7112	4,848.8954	 	 	 	-32.2916    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	10 	-843.4963  	-2,534.2362	4,783.6967	 	 	 	-25.8716    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	11 	-843.5150  	-2,534.3262	4,783.5616	 	 	 	-26.0324    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	12 	-843.4895  	-2,534.3300	4,783.6024	 	 	 	-25.9981    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	13 	-467.4238  	-2,524.5124	4,783.3477	 	 	 	-27.8338    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	14 	-467.4751  	-2,524.4674	4,783.2296	 	 	 	-27.9185    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	15 	-467.3516  	-2,524.5118	4,783.1579	 	 	 	-28.0045    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	16 	-855.0609  	-2,222.5774	4,640.1116	 	 	 	-14.6549    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	17 	-855.0251  	-2,222.5356	4,640.1069	 	 	 	-14.6409    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	18 	-855.0708  	-2,222.4580	4,640.0750	 	 	 	-14.6339    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	19 	-465.9924  	-2,224.0524	4,645.2566	 	 	 	-16.9217    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	20 	-466.0316  	-2,224.0222	4,645.1592	 	 	 	-16.9946    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	21 	-465.9852  	-2,223.9929	4,645.1690	 	 	 	-16.9734    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	22 	-686.0722  	-1,947.8157	4,514.9550	 	 	 	-6.3465     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	23 	-686.1637  	-1,948.0476	4,514.9810	 	 	 	-6.4257     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	24 	-686.3326  	-1,947.8934	4,515.0034	 	 	 	-6.3339     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	25 	-838.9309  	-1,841.9838	4,463.5899	 	 	 	-2.4926     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	26 	-838.8937  	-1,841.9880	4,463.5520	 	 	 	-2.5290     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	27 	-838.9445  	-1,842.0235	4,463.5746	 	 	 	-2.5238     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	28 	-502.4131  	-1,793.9593	4,444.9703	 	 	 	-3.0268     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	29 	-502.4001  	-1,793.8121	4,444.8826	 	 	 	-3.0396     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	30 	-502.3076  	-1,793.7118	4,444.8556	 	 	 	-3.0203     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	31 	-855.7381  	-1,550.4564	4,326.1410	 	 	 	5.2888      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	32 	-855.8217  	-1,550.4319	4,326.2217	 	 	 	5.3732      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	33 	-855.7959  	-1,550.4120	4,326.1400	 	 	 	5.3085      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	34 	-475.4184  	-1,545.5091	4,328.0687	 	 	 	3.1577      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	35 	-475.4084  	-1,545.4837	4,328.2356	 	 	 	3.3181      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	36 	-475.3265  	-1,545.3706	4,328.1746	 	 	 	3.3128      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	37 	-655.8732  	-1,311.7228	4,215.5006	 	 	 	9.9669      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	38 	-656.5609  	-1,311.6886	4,215.4025	 	 	 	9.9055      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	39 	-656.5257  	-1,311.6820	4,215.3797	 	 	 	9.8875      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	40 	-853.5574  	-1,121.8342	4,121.8727	 	 	 	14.3489     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	41 	-853.5065  	-1,121.8069	4,121.9168	 	 	 	14.3997     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	42 	-853.5787  	-1,121.6583	4,121.8223	 	 	 	14.3828     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	43 	-469.8030  	-1,110.2082	4,120.8178	 	 	 	12.4839     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	44 	-469.7471  	-1,110.4210	4,120.8844	 	 	 	12.4474     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	45 	-469.7506  	-1,110.4255	4,120.8624	 	 	 	12.4257     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	46 	-820.8285  	-866.8553  	3,999.3790	 	 	 	18.3622     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	47 	-820.9117  	-866.9484  	3,999.3967	 	 	 	18.3376     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	48 	-820.8973  	-866.8020  	3,999.3501	 	 	 	18.3613     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	49 	-473.5187  	-857.9468  	3,999.0947	 	 	 	16.5519     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	50 	-473.5280  	-857.8740  	3,998.9586	 	 	 	16.4629     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	51 	-473.4289  	-857.9480  	3,999.0261	 	 	 	16.4886     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	52 	-647.6500  	-635.0677  	3,888.8003	 	 	 	20.4138     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	53 	-648.1179  	-635.2610  	3,888.8540	 	 	 	20.3829     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	54 	-648.2624  	-635.3067  	3,888.8630	 	 	 	20.3728     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	55 	-829.3085  	-496.6711  	3,818.5603	 	 	 	22.4178     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	56 	-829.3210  	-496.5717  	3,818.5793	 	 	 	22.4795     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	57 	-829.4237  	-496.6669  	3,818.5194	 	 	 	22.3849     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	58 	-446.0033  	-474.2167  	3,811.8962	 	 	 	20.3884     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	59 	-446.0421  	-474.1921  	3,811.9938	 	 	 	20.4873     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	60 	-446.0111  	-474.2321  	3,811.8779	 	 	 	20.3653     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	61 	-838.8365  	-194.5179  	3,669.1834	 	 	 	24.1706     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	62 	-841.3452  	-194.1684  	3,668.9304	 	 	 	24.1407     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	63 	-841.4050  	-194.1834  	3,668.9173	 	 	 	24.1232     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	64 	-473.9650  	-197.6222  	3,675.0193	 	 	 	22.1787     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	65 	-474.0173  	-197.5892  	3,675.0620	 	 	 	22.2324     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	66 	-473.9889  	-197.6269  	3,675.0718	 	 	 	22.2238     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	67 	-638.5038  	38.6067    	3,555.4411	 	 	 	23.5582     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	68 	-638.5342  	38.7414    	3,555.4191	 	 	 	23.5993     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	69 	-638.5152  	38.7122    	3,555.4539	 	 	 	23.6170     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	70 	-828.4497  	179.5408   	3,482.2354	 	 	 	24.1776     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	71 	-828.3992  	179.5558   	3,482.2871	 	 	 	24.2297     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	72 	-828.4935  	179.5819   	3,482.2831	 	 	 	24.2394     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	73 	-458.0238  	184.8747   	3,483.8264	 	 	 	22.0763     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	74 	-458.0064  	185.0499   	3,483.8172	 	 	 	22.1462     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	75 	-458.0377  	184.9967   	3,483.7463	 	 	 	22.0594     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	76 	-835.2231  	490.7189   	3,324.5672	 	 	 	22.5097     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	77 	-835.2730  	490.7088   	3,324.6498	 	 	 	22.5799     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	78 	-835.3074  	490.6782   	3,324.6346	 	 	 	22.5532     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	79 	-458.4972  	477.9858   	3,335.4927	 	 	 	20.5722     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	80 	-458.4821  	478.0676   	3,335.4822	 	 	 	20.5992     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	81 	-458.3967  	478.0993   	3,335.4636	 	 	 	20.5954     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	82 	-663.0370  	707.4545   	3,216.2458	 	 	 	19.8619     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	83 	-662.9849  	707.4836   	3,216.2801	 	 	 	19.9048     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	84 	-663.0241  	707.3895   	3,216.3100	 	 	 	19.8901     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	85 	-830.9345  	853.3413   	3,139.0053	 	 	 	18.7373     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	86 	-830.9670  	853.2274   	3,139.0840	 	 	 	18.7572     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	87 	-830.9375  	853.2405   	3,139.0799	 	 	 	18.7589     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	88 	-475.0360  	858.2301   	3,140.6765	 	 	 	16.7404     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	89 	-475.0691  	858.2584   	3,140.6509	 	 	 	16.7307     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	90 	-475.0024  	858.2583   	3,140.6514	 	 	 	16.7300     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	91 	-824.5975  	1,139.3880 	2,991.0308	 	 	 	14.2854     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	92 	-824.6632  	1,139.4212 	2,991.0416	 	 	 	14.3109     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	93 	-824.7045  	1,139.4153 	2,991.0491	 	 	 	14.3157     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	94 	-467.3999  	1,149.7421 	2,989.7284	 	 	 	12.0537     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	95 	-467.3143  	1,149.7476 	2,989.7477	 	 	 	12.0721     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	96 	-467.3181  	1,149.8267 	2,989.6741	 	 	 	12.0417     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	97 	-633.6929  	1,371.9522 	2,871.9760	 	 	 	8.8223      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	98 	-633.6948  	1,371.9229 	2,872.0029	 	 	 	8.8332      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	99 	-633.7372  	1,371.9988 	2,871.9783	 	 	 	8.8459      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	100	-839.9592  	1,520.2980 	2,791.3346	 	 	 	6.3688      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	101	-839.9879  	1,520.3631 	2,791.3313	 	 	 	6.3954      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	102	-839.9682  	1,520.3737 	2,791.3331	 	 	 	6.4015      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	103	-446.3232  	1,525.8184 	2,792.9060	 	 	 	3.9631      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	104	-446.3549  	1,525.9764 	2,792.7813	 	 	 	3.9228      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	105	-446.3216  	1,526.1061 	2,792.7915	 	 	 	3.9894      	Device Position 1	38.1 	V20003907682
Checked	M1_4   	106	-805.2903  	1,832.2984 	2,626.6662	 	 	 	-1.8520     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	107	-805.4065  	1,832.1049 	2,626.7876	 	 	 	-1.8282     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	108	-805.3891  	1,832.1682 	2,626.7710	 	 	 	-1.8149     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	109	-457.9326  	1,817.1745 	2,638.5543	 	 	 	-3.5298     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	110	-457.8899  	1,817.2024 	2,638.5189	 	 	 	-3.5496     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	111	-457.8352  	1,817.3502 	2,638.4829	 	 	 	-3.5166     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	112	-656.7494  	2,034.7139 	2,520.4677	 	 	 	-8.6307     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	113	-656.7986  	2,034.8788 	2,520.3822	 	 	 	-8.6326     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	114	-656.7743  	2,034.8635 	2,520.4217	 	 	 	-8.6045     	Device Position 1	38.1 	V20003907682
Checked	M1_4   	115	-819.8894  	2,222.8071 	2,417.3410	 	 	 	-14.0969    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	116	-819.8787  	2,222.8118 	2,417.3442	 	 	 	-14.0921    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	117	-819.8880  	2,222.8265 	2,417.3194	 	 	 	-14.1076    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	118	-513.4863  	2,194.4094 	2,436.2023	 	 	 	-14.8240    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	119	-513.5633  	2,194.3045 	2,436.2326	 	 	 	-14.8426    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	120	-513.4647  	2,194.3807 	2,436.2105	 	 	 	-14.8298    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	121	-867.3250  	2,474.6469 	2,280.5059	 	 	 	-23.0331    	Device Position 1	38.1 	V20003907682
Checked	M1_4   	122	-867.3537  	2,474.5840 	2,280.5255	 	 	 	-23.0433    	Device Position 1	38.1 	V20003907682
