# x y z x_res y_res z_res
2.850477874597005666e+03 2.492166635649010004e+03 -1.187896892454400870e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.720036661557514890e-03
2.473657600527316845e+03 2.489322909516334221e+03 -1.038327896300473441e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.084696202407258170e-02
2.628843647047795912e+03 2.346096172643387035e+03 -1.056798796001291976e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.373145397193269446e-01
2.483420598158256780e+03 2.067888530364692997e+03 -9.290344544571530605e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.630140787294067195e-03
2.855745276862916398e+03 2.072138167231434636e+03 -1.078816334949947446e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.325623516525809009e-02
2.858699002120281875e+03 1.733911026642279467e+03 -1.004926839083500454e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.194941604898303922e-04
2.478766223207121129e+03 1.733243426521087031e+03 -8.520263017960974139e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.362020217977089942e-02
2.666599234108813562e+03 1.565081788549366593e+03 -8.923352005524961328e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.644102075843647981e-03
2.481282155164992218e+03 1.315998796635689359e+03 -7.773686349106137072e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.266751176315494831e-02
2.860366550709168223e+03 1.318551218649883140e+03 -9.314035578532403292e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.429315631939687137e-02
2.853577063865254786e+03 9.860540390120783059e+02 -8.836181154994173426e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.683959361203335447e-02
2.491946629534450494e+03 9.858046102289119972e+02 -7.362139626678968796e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.679011084382466379e-02
2.636981515282389864e+03 8.413230298905867812e+02 -7.775553495310310836e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.119316916285242769e-02
2.493396846920911685e+03 5.638539584359269838e+02 -6.981106252287841585e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.418888202819459821e-02
2.869176542168113883e+03 5.685249241602074335e+02 -8.527519022731942755e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.670876042454040089e-02
2.859791086114771133e+03 2.392594961580972495e+02 -8.337919952207971619e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.893153581235765159e-03
2.486775891557928844e+03 2.300670530301676706e+02 -6.803599662707044615e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.313752687294879706e-02
2.642978998919693822e+03 8.705723960103604497e+01 -7.398655731155562876e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.732295571914278298e-02
2.499458611785147696e+03 -1.774988620792261145e+02 -6.852957668683981751e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.073766173597448415e-02
2.868111762850296145e+03 -1.813115003685612407e+02 -8.376375013266294900e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.223040998073088303e-02
2.869894189554785953e+03 -4.570157662827483591e+02 -8.502802968071063106e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.302470334720908340e-02
2.501828915949001384e+03 -5.094923048635400846e+02 -7.014561970973686300e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.545490635491546527e-02
2.653926797043041461e+03 -6.560955248564991962e+02 -7.730928400402774514e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.051833844158522879e-02
2.522490433690804821e+03 -9.186528649313743244e+02 -7.470580777439822384e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.759769460580741907e-02
