# x y z x_res y_res z_res
-2.999200587886440644e+03 -1.662625493109426316e+03 1.667976368299430305e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.041747539834659619e-02
-2.621582331921732020e+03 -1.652404377113040255e+03 1.383161093354045192e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.152795434751396897e-02
-2.792435769497139063e+03 -1.421454509545743576e+03 1.425748529225141681e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.468804666227015332e-03
-2.622213178126153252e+03 -1.248319424379083102e+03 1.252808893263942878e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.552796254022496214e-03
-2.960535259992096144e+03 -1.226307576456916195e+03 1.496628100763047655e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.890845790157527517e-02
-2.638541517776585351e+03 -9.238232842289421569e+02 1.186603055062378331e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.776006510662568871e-03
-2.812655753819045913e+03 -7.155471249572160559e+02 1.275439690755494411e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.188112205342918060e-02
-3.013842484070518822e+03 -5.389746119418796297e+02 1.408773650557664325e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.560191987010739467e-03
-2.630420862723306072e+03 -5.204843922117842112e+02 1.118877278104881725e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.904080903955332360e-03
-2.978756276031648213e+03 -2.404380129751526169e+02 1.359024985909562986e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.326122609096614724e-02
-2.794390899922905191e+03 9.144010201386301162e+00 1.214497215966585344e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.875326930395715408e-02
-2.606667281165189252e+03 1.599852610606301369e+02 1.084730180591762405e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.810464097277986184e-02
-2.952537205949497547e+03 1.728704630373937334e+02 1.343607634379241347e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.191743097941412088e-02
-2.981698603763053598e+03 4.691916632945361698e+02 1.396770156402778582e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.094323432206124380e-02
-2.638285535159136998e+03 5.013114917692706740e+02 1.140264237269582992e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.697545893870255895e-02
-2.805045523852658789e+03 7.170561289532266755e+02 1.299298945537298380e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.844189782505623043e-02
-2.980194202050466174e+03 8.642680575159458840e+02 1.469510043405657598e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.840395199667455017e-02
-2.632383466792094623e+03 8.902016237921914126e+02 1.209339275385823669e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.758382670876471821e-03
-2.992603909280839162e+03 1.178851259806875305e+03 1.567248996359205364e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.390602353609438069e-03
-2.609606294949368475e+03 1.185476126766694279e+03 1.274316162153089635e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.903646403330185422e-03
-2.801733005782275086e+03 1.434765052483323188e+03 1.504134022589634014e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.113422390199048095e-02
-2.978958845708017179e+03 1.575925885892846281e+03 1.703630261153167567e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.436159352209870121e-04
-2.632314854300586831e+03 1.607981211251230434e+03 1.446629100473840310e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.430420145335233428e-02
-2.326846358499369217e+03 2.308549990432718914e+03 1.598207607129500047e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.982562487451104971e-03
-1.943873405548775736e+03 2.303325049343268347e+03 1.365430644160436771e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.054648392970648274e-04
-2.066098292449180008e+03 2.179549916929004212e+03 1.361258192807670468e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.031517839490447841e-02
-1.945665859353915266e+03 1.921256832084743337e+03 1.156380710634193179e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.088259500401704827e-03
-2.318015011922975646e+03 1.902311477036726046e+03 1.366788237999003570e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.299583656420622901e-02
-2.329084806034044959e+03 1.616216029971402122e+03 1.242298768101384354e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.421820370874797845e-03
-1.934741130845799262e+03 1.602920054809289468e+03 1.006202316859856722e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.441417265994232366e-04
-2.110453655842854459e+03 1.476567934857801447e+03 1.053290984354255926e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.326727761916117743e-03
-2.309573337073396488e+03 1.245047563386338197e+03 1.091862144163489461e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.010268158205462896e-02
-1.941841106051819452e+03 1.239802423239953669e+03 8.782146658547208062e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.661916105483385309e-02
-1.924930046547372285e+03 9.285716649551642377e+02 7.836993414681924719e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.170456202225977904e-02
