# x y z x_res y_res z_res
-3.013874599498222778e+03 -5.389109362001253203e+02 1.408792686882042346e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.904209329670948136e-03
-3.013836429350080380e+03 -5.388853139463742536e+02 1.408759135582334636e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.130214944197405202e-03
-3.013854243350994238e+03 -5.388418293781986677e+02 1.408768814931252109e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.903488707109772804e-03
-2.630347653598068518e+03 -5.205598472270366983e+02 1.118834384820447951e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.232839246938510769e-03
-2.630417000163500234e+03 -5.204061054402532136e+02 1.118866244742117857e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.155976098592418566e-03
-2.630429396541742335e+03 -5.204022234786687022e+02 1.118874456433295990e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.010754416014037815e-02
-2.978877641941405727e+03 -2.403549902830233123e+02 1.359118941285153426e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.909963920106406476e-02
-2.978742003778922481e+03 -2.403518244763329790e+02 1.359010424793879679e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.286354678778934613e-02
-2.978637851844431225e+03 -2.403481369160185181e+02 1.358927056340506567e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.099196531754614625e-03
-2.636297854783267667e+03 -1.998454685157236099e+02 1.100958381298653421e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.897073861434250830e-02
-2.794370855949649012e+03 9.223200088183713063e+00 1.214483917478871433e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.845245193159428254e-02
-2.794354715252769893e+03 9.326695045170803056e+00 1.214474064582855846e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.657267418250341962e-02
-2.794223381292146314e+03 9.341964743234530744e+00 1.214376112154529039e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.585004879163932401e-02
-2.606644289350474992e+03 1.600580564167958642e+02 1.084718222083648413e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.789613622757713074e-02
-2.606715419975570512e+03 1.601817374677416979e+02 1.084774631364656585e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.272908849823295441e-02
-2.606807139734411066e+03 1.603020261012105721e+02 1.084845193304978608e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.215703770744539725e-03
-2.952511398261073737e+03 1.729529818509349184e+02 1.343592316638401485e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.153145897585773128e-02
-2.952451245178423051e+03 1.729932186347783727e+02 1.343546949328211326e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.323552132959321170e-03
-2.952363022953146356e+03 1.730698191867743958e+02 1.343481533157830086e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.102513749043509961e-02
-2.981664185735720821e+03 4.692729127241682932e+02 1.396753444350840141e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.136409533693495177e-02
-2.981747246213144990e+03 4.694663164174604049e+02 1.396847304820186082e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.102619824553130456e-02
-2.981731949484298184e+03 4.694593386186701309e+02 1.396833955465494341e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.416290539594911024e-02
-2.638252639284361976e+03 5.013827688755707754e+02 1.140250839623562911e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.673924040423457882e-02
-2.638331724175068302e+03 5.014227146075041901e+02 1.140312596367832469e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.151266805190289233e-04
-2.638264555138569904e+03 5.014248342479452845e+02 1.140265185384301958e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.175805090208825732e-02
-2.805005327841843155e+03 7.171306117382782759e+02 1.299282951967003612e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.878807084139566541e-02
-2.805356767854741975e+03 7.167255904905200623e+02 1.299471233107181547e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.691214054727652183e-02
-2.805448475191448324e+03 7.168210976675454731e+02 1.299559926085512416e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.243491572483890195e-02
-2.980148589980353336e+03 8.643464692572598551e+02 1.469491409305784941e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.793414408507487678e-02
-2.980082984416183081e+03 8.644764146571710626e+02 1.469468687013961130e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.777327244606112799e-03
-2.979982225644621849e+03 8.644692581355617449e+02 1.469384695499330746e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.495947086956221028e-03
-2.632339583468960882e+03 8.902699822136327157e+02 1.209324128679033379e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.487193269502199655e-03
-2.632338821092196213e+03 8.903441685754725086e+02 1.209341203849659223e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.478869318849888259e-03
-2.632250543958790331e+03 8.903116558177898696e+02 1.209270354701338874e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.345777838523190439e-03
-2.992549287200857179e+03 1.178927798854021603e+03 1.567228269878343383e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.928122295424827826e-03
-2.992533851895121188e+03 1.179042704389006531e+03 1.567252210860834509e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.425329576799867937e-04
-2.992460171637257190e+03 1.179016790356802630e+03 1.567182996858298338e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.920131448097890825e-03
-2.609554198547579290e+03 1.185541750534735002e+03 1.274299510449413191e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.598497304906800309e-03
-2.609604276837441830e+03 1.185542863413934128e+03 1.274335619378598210e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.297815171052434380e-04
-2.609540090251350193e+03 1.185512899020445730e+03 1.274280401132235596e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.562842589062256593e-03
-2.801672477814927788e+03 1.434834365499421210e+03 1.504113604906327453e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.161060437792116318e-02
-2.801771769901199605e+03 1.434906415512959256e+03 1.504218232621411460e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.210340018174861143e-02
-2.801565360738391064e+03 1.434904654094741545e+03 1.504057418673754967e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.089391374155979975e-02
-2.978893058345294321e+03 1.575999230294851714e+03 1.703606689284277707e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.375654851159424652e-03
-2.978764578792934572e+03 1.575926373224830513e+03 1.703468800806133174e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.618827184955762277e-03
-2.978804951654215984e+03 1.576305595046333337e+03 1.703663612050790164e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.128338565612011735e-04
-2.632250613789318322e+03 1.608044492164737903e+03 1.446609162509982127e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.471924824359007289e-02
-2.632328160104927520e+03 1.608006333213650578e+03 1.446649500989778119e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.086454855681154186e-02
-2.632359267009006089e+03 1.608047472110243007e+03 1.446689707354198333e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.513633806934990389e-02
-2.326764411478333386e+03 2.308599652715116463e+03 1.598184316369811597e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.526766422695118308e-03
-2.325507710939168192e+03 2.309277754463325437e+03 1.597776266097909286e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.586575600304513500e-04
-2.325755712980534099e+03 2.309500819593146844e+03 1.598075538117078906e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.562703122436005287e-03
-1.943794319600409835e+03 2.303363882332099820e+03 1.365411063538358007e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.451675205998981255e-05
-1.943728311590953808e+03 2.303289603063828963e+03 1.365330365458357846e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.813647550335645064e-03
-1.943676319982530686e+03 2.303260454444843617e+03 1.365284513416075072e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.228750290152902380e-03
-2.066021851498114302e+03 2.179593092234368669e+03 1.361238752951239803e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.056257302764151973e-02
-2.065925678809230703e+03 2.179562385012117829e+03 1.361165770728962059e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.036489740537717807e-03
-2.065771985261549162e+03 2.179439504034966376e+03 1.361007023123549686e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.373051955866458229e-03
-1.945597597602582482e+03 1.921298415667896506e+03 1.156364704104820333e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.187807143319901115e-03
-1.945485794255665269e+03 1.921192961514344915e+03 1.156252269599307851e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.239202929833595590e-03
