Enabled	Feature	ID 	x         	y          	z          	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_5   	1  	2,275.3013	-5,386.7942	2,216.9080 	 	 	 	39.3791     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	2  	2,275.2885	-5,386.8134	2,216.9471 	 	 	 	39.3741     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	3  	2,275.2692	-5,386.8313	2,217.0148 	 	 	 	39.3796     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	4  	1,900.6485	-5,410.4477	2,226.1507 	 	 	 	38.9288     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	5  	1,900.3487	-5,410.4652	2,226.1442 	 	 	 	38.9254     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	6  	1,900.3715	-5,410.4557	2,226.1548 	 	 	 	38.9365     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	7  	2,070.6513	-5,353.7457	2,055.3715 	 	 	 	29.7505     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	8  	2,070.6519	-5,353.7717	2,055.4386 	 	 	 	29.7472     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	9  	2,070.6943	-5,353.7424	2,055.4242 	 	 	 	29.7682     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	10 	2,276.4319	-5,300.7702	1,910.9181 	 	 	 	23.5896     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	11 	2,276.4053	-5,300.8110	1,910.9914 	 	 	 	23.5756     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	12 	2,276.4742	-5,300.8231	1,911.0231 	 	 	 	23.5707     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	13 	1,889.1792	-5,314.3967	1,882.4524 	 	 	 	21.2963     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	14 	1,889.2446	-5,314.4222	1,882.5508 	 	 	 	21.3001     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	15 	1,889.2728	-5,314.4084	1,882.4884 	 	 	 	21.2919     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	16 	2,258.7840	-5,214.8505	1,609.4815 	 	 	 	10.1004     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	17 	2,258.7476	-5,214.9033	1,609.6415 	 	 	 	10.1031     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	18 	2,259.6517	-5,214.8215	1,609.5242 	 	 	 	10.0974     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	19 	1,881.0266	-5,230.5905	1,591.2764 	 	 	 	8.5829      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	20 	1,881.0693	-5,230.5602	1,591.1751 	 	 	 	8.5772      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	21 	1,881.0725	-5,230.5628	1,591.1660 	 	 	 	8.5717      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	22 	2,066.7871	-5,155.1821	1,369.8112 	 	 	 	0.2192      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	23 	2,066.9073	-5,155.1836	1,369.9120 	 	 	 	0.2437      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	24 	2,066.9075	-5,155.1698	1,369.8202 	 	 	 	0.2276      	Device Position 1	38.1 	V20003907682
Checked	M2_5   	25 	2,276.9670	-5,100.0483	1,227.5059 	 	 	 	-3.4391     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	26 	2,276.8315	-5,100.0423	1,227.4859 	 	 	 	-3.4329     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	27 	2,276.8655	-5,099.9846	1,227.3135 	 	 	 	-3.4347     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	28 	1,922.5591	-5,113.2095	1,204.4628 	 	 	 	-5.2362     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	29 	1,922.3436	-5,113.1976	1,204.3913 	 	 	 	-5.2368     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	30 	1,922.3694	-5,113.1845	1,204.3483 	 	 	 	-5.2393     	Device Position 1	38.1 	V20003907682
Checked	M2_5   	31 	2,271.3144	-5,003.8942	912.8029   	 	 	 	-12.0599    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	32 	2,271.3252	-5,003.9215	912.9091   	 	 	 	-12.0526    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	33 	2,271.3253	-5,003.9213	912.9067   	 	 	 	-12.0532    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	34 	1,885.8793	-5,027.2053	917.7370   	 	 	 	-13.0075    	Device Position 1	38.1 	V20003907682
Checked	M2_5   	35 	1,885.8526	-5,027.2064	917.7358   	 	 	 	-13.0076    	Device Position 1	38.1 	V20003907682
