2 1 3 0.00000 0.00000 0.00159 -0.00502 -0.01321 0.00410 -0.03829 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 4 0.00000 0.00000 0.02911 -0.00487 0.00826 -0.01615 0.01461 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 5 0.00000 0.00000 0.03529 0.02348 0.03743 -0.01573 0.00689 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 6 0.00000 0.00000 -0.00000 -0.01321 0.01020 0.01138 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 7 0.00000 0.00000 -0.03080 0.01075 -0.00425 0.01889 -0.00728 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 2 0.00000 0.00000 0.01478 0.00756 -0.00052 -0.01875 0.00581 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 3 0.00000 0.00000 0.00823 0.01131 -0.06209 -0.00580 0.00088 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 4 0.00000 0.00000 0.05564 0.05348 -0.01352 -0.01169 0.05486 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 5 0.00000 0.00000 0.01110 -0.01110 -0.01877 -0.00213 -0.00040 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 6 0.00000 0.00000 0.02404 0.01672 -0.00000 0.00787 -0.00649 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 7 0.00000 0.00000 -0.01449 -0.08252 0.04104 -0.00936 0.00605 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 8 0.00000 0.00000 -0.00000 0.00800 -0.00558 -0.01182 0.00255 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 1 0.00000 0.00000 -0.00724 -0.01808 -0.01008 -0.01898 -0.00211 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 2 0.00000 0.00000 0.02354 -0.01436 0.00730 0.00766 -0.02722 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 3 0.00000 0.00000 -0.02493 0.00383 -0.02463 -0.04394 -0.01885 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 4 0.00000 0.00000 -0.00403 0.01264 -0.02661 -0.02423 -0.01848 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 5 0.00000 0.00000 -0.01386 -0.03018 0.01704 -0.01943 -0.00658 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 6 0.00000 0.00000 0.00138 -0.00949 -0.03701 0.01777 -0.02183 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 7 0.00000 0.00000 -0.01751 0.00770 0.00600 -0.02077 -0.02525 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 8 0.00000 0.00000 0.00831 -0.00861 -0.01194 -0.01469 -0.02584 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 9 0.00000 0.00000 -0.00000 -0.01578 -0.00000 0.00041 0.00653 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 1 0.00000 0.00000 0.00066 0.00625 -0.00883 0.00365 0.01803 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 2 0.00000 0.00000 -0.00210 0.04464 0.00774 0.00884 0.00649 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 3 0.00000 0.00000 0.00171 -0.01336 0.00402 0.02226 -0.00031 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 4 0.00000 0.00000 -0.00306 -0.01673 -0.01474 -0.01324 0.00648 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 5 0.00000 0.00000 0.01406 0.00227 0.03705 0.01022 0.01680 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 6 0.00000 0.00000 -0.00888 -0.01550 -0.01920 0.00287 -0.00786 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 7 0.00000 0.00000 -0.00000 -0.02042 -0.00737 -0.01277 -0.00731 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 8 0.00000 0.00000 0.00629 0.02667 0.01327 0.03159 -0.00213 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 9 0.00000 0.00000 -0.02722 -0.02175 -0.00000 0.00132 -0.00876 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 1 0.00000 0.00000 0.01897 0.01969 0.01195 -0.00000 0.02363 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 2 0.00000 0.00000 -0.00098 -0.01094 -0.02010 -0.02789 -0.00133 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 3 0.00000 0.00000 -0.00008 0.00886 -0.00388 0.00925 0.00988 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 4 0.00000 0.00000 0.03289 0.01132 0.01808 -0.00096 0.00183 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 5 0.00000 0.00000 0.01041 0.02145 0.03597 0.01476 0.00073 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 6 0.00000 0.00000 -0.00887 -0.00378 -0.00000 0.02519 -0.01403 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 7 0.00000 0.00000 -0.00000 -0.02226 0.02010 -0.02349 -0.02458 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 8 0.00000 0.00000 -0.00408 0.02592 0.00901 0.00188 0.02622 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 9 0.00000 0.00000 0.04032 -0.00754 -0.00000 0.02974 0.03123 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 1 0.00000 0.00000 0.00960 -0.01552 -0.00145 -0.00000 -0.01605 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 2 0.00000 0.00000 0.01691 0.01319 -0.00821 -0.02610 -0.00845 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 3 0.00000 0.00000 0.00299 -0.00478 0.00974 0.00100 0.00871 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
