# x y z x_res y_res z_res
-2.998932533894548214e+03 -1.662953429720940449e+03 1.667884851160688413e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.224378121753488813e-02
-2.621317828937746526e+03 -1.652564419003834018e+03 1.383037976542532306e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.154336874360069487e-03
-2.792255461041614581e+03 -1.421704794622464306e+03 1.425694699426915975e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.037301298080706147e-02
-2.622217440670425276e+03 -1.248632092033977187e+03 1.252898347191635935e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.782535410347918514e-02
-2.960451035722709548e+03 -1.226573990997516376e+03 1.496633964916282764e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.614010500295307793e-03
-2.999604317914460808e+03 -9.500995723969117535e+02 1.461811588207781085e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.858184364157523305e-03
-2.638436842925044402e+03 -9.241674708646862655e+02 1.186599461427974802e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.212920135283297896e-03
-2.812630614494782549e+03 -7.157606896767331364e+02 1.275453227768277316e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.615242333433286603e-02
-3.013770618381808617e+03 -5.392589835924375166e+02 1.408746368733901022e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.648637144237909524e-05
-2.630250991244491161e+03 -5.208629314731921340e+02 1.118799459719103169e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.396859655850903437e-03
-2.978809324422526061e+03 -2.407029239859325855e+02 1.359077089909006020e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.653489987355328594e-02
-2.636447958652565376e+03 -2.000944593492743877e+02 1.101071147226778777e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.642423639224489307e-02
-2.794334438325473457e+03 8.893662215505329982e+00 1.214449594100919398e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.645432614452602138e-02
-2.606628175179277605e+03 1.597486207190208631e+02 1.084689797265314439e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.632376953732261882e-02
-2.952492154787504660e+03 1.726026024529139136e+02 1.343554730587549102e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.936587906953946003e-02
-2.981679479558095863e+03 4.689151150471701612e+02 1.396716676028052575e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.338407452819524224e-02
-2.638276334443600263e+03 5.010650207005221546e+02 1.140223248241689760e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.531557204498312785e-02
-2.805052212965129456e+03 7.167903078206616101e+02 1.299251779926571260e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.037196191213297425e-02
-2.980210473879216352e+03 8.639835413963538713e+02 1.469455784377086047e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.611766105935430460e-02
-2.632409198586934963e+03 8.899477053493309313e+02 1.209297382171585298e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.233364154018204317e-03
-2.992648085788880053e+03 1.178559181932663932e+03 1.567192249546669700e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.659951278365269900e-03
-2.609658925230839486e+03 1.185218191786390435e+03 1.274272984855857658e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.449596943151277628e-03
-2.801804007288991670e+03 1.434484810086683183e+03 1.504081807297775413e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.299655583247272261e-02
-2.979038845197676892e+03 1.575626887317911041e+03 1.703569755452795107e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.022868565807357299e-03
-2.632404837777094599e+03 1.607712580406959660e+03 1.446580434375906634e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.586675088226343178e-02
-2.327005318865853951e+03 2.308294337037053538e+03 1.598155160703698812e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.546738912386217635e-03
-1.944039757507344120e+03 2.303103780984096375e+03 1.365387643753905991e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.063072031883166346e-04
-2.066251057263380517e+03 2.179320246172759653e+03 1.361215222399701474e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.127700174350820816e-02
-1.945797975892513932e+03 1.921043236080465476e+03 1.156345572950043987e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.723689551677125564e-03
-2.318137791467753686e+03 1.902064942330752501e+03 1.366744325100955848e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.185357737477033879e-02
-2.329181749823942482e+03 1.615974370272714168e+03 1.242259113867337561e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.388090405915590964e-03
-1.934844977022761441e+03 1.602713963514394209e+03 1.006172584755776285e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.213004666780648222e-03
-2.110542586243727783e+03 1.476348707028887247e+03 1.053258893353369956e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.665071745781347090e-03
-2.309637457279612590e+03 1.244815260775558272e+03 1.091827435917043658e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.179152126321810101e-03
-1.941912303122073126e+03 1.239603142178174494e+03 8.781891612962697025e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.700553605603261076e-02
-1.924973731324786513e+03 9.283802799019039185e+02 7.836767311163194449e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.205892962943266866e-02
-2.308002867903227070e+03 9.387191662627056985e+02 1.004057738419713104e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.468168292941186337e-02
-2.133485275986209217e+03 7.662155763591413233e+02 8.617595275848572101e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.120287648926250768e-03
-2.322747160183597771e+03 5.033442236248968698e+02 9.306620209225955875e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.377033796054206505e-02
-1.944442243530413634e+03 5.031185000742217994e+02 7.159363462467987915e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.320544836175031378e-02
-1.934727570300996604e+03 2.014418582665117299e+02 6.826230900440592109e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.924574447885163409e-02
-2.262811138663634665e+03 1.901861927202266145e+02 8.637469989313304097e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.894876618827879611e-02
