# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-1.400781303794167570e+03 6.755020618471228033e+00 4.437163160663652661e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.257952208485903611e-03 5.622229483679679063e-03 1.265093591184277000e-02 8.915652906118905208e-03
-1.400564443227439369e+03 6.648235576878374964e+00 4.436367726074780649e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.290142344115622564e-03 5.621889111310795356e-03 1.265102023982725594e-02 8.915725892472062611e-03
-1.201813908181532952e+03 1.730616481406739240e+02 3.807603452515083120e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.909213794149991372e-03 5.418776593963062910e-03 1.253330991916114592e-02 8.814262395005883696e-03
-1.201786054633131926e+03 1.729384841945697531e+02 3.807461873998107649e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.225453602181630686e-03 5.418680263179535828e-03 1.253336585880472122e-02 8.814320329815262395e-03
-1.201715052454081842e+03 1.728753363060394577e+02 3.807212300038571584e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.869201578235674788e-03 5.418561666547388155e-03 1.253340450457918198e-02 8.814357442617498303e-03
-1.595383074428663804e+03 1.587664594502890054e+02 5.234654915729765889e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.367241937113021777e-03 5.962722785035192395e-03 1.254208518262483162e-02 8.818331449824134971e-03
-1.595437805691318772e+03 1.588704228136155336e+02 5.234928809411051986e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.068939209768160481e-02 5.962847969946648459e-03 1.254202419005775483e-02 8.818273376855251602e-03
-1.595397375594066716e+03 1.587804859523281777e+02 5.234720684317159112e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.107117277240377007e-02 5.962751415982347168e-03 1.254208619665973801e-02 8.818329876379350785e-03
-1.585539121340510746e+03 4.769687481830464435e+02 5.454608031184544359e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.563965563950887372e-03 6.108840808570570671e-03 1.234648086857644336e-02 8.625348170039917606e-03
-1.585516510297443347e+03 4.769293760241036466e+02 5.454466425085983872e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.099819993582684674e-02 6.108780174553459646e-03 1.234648343889271221e-02 8.625358919054434623e-03
-1.585491154350781244e+03 4.769905205008255393e+02 5.454434189993534687e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.187146653687022990e-04 6.108785428945476617e-03 1.234647410204264481e-02 8.625338953776215747e-03
-1.208227795299676245e+03 4.816839206392679102e+02 4.077829430997768156e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.248888879563651244e-03 5.611549117010863202e-03 1.234177288228958773e-02 8.623679667595737786e-03
-1.208211433416003956e+03 4.817415836920304741e+02 4.077845733560005215e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.034452318831483808e-03 5.611571456550181435e-03 1.234173974267128472e-02 8.623643958237135754e-03
-1.208194962991581633e+03 4.817832529572042404e+02 4.077842834200453126e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.091825176137490416e-04 5.611579628478453527e-03 1.234170269678098140e-02 8.623609342053846147e-03
-1.411867010221789542e+03 7.191094878541114213e+02 5.129224809281731723e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.293033688710920615e-02 6.049342868770945895e-03 1.222252142862129652e-02 8.480531513785739134e-03
-1.411855934699068939e+03 7.191460651152008268e+02 5.129248474680333203e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.124003272656182162e-02 6.049358814966866033e-03 1.222250043734454499e-02 8.480506973383658900e-03
-1.411811273262368559e+03 7.191811116780054363e+02 5.129144287666571245e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.486981295412249438e-03 6.049327404719129046e-03 1.222246347955668194e-02 8.480472235796034791e-03
-1.584867631003701490e+03 8.772035897830960494e+02 6.128660380965477117e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.286069536085676646e-03 6.411630271173483601e-03 1.215617774327777505e-02 8.388657055858067188e-03
-1.584819178423843141e+03 8.770648531350861958e+02 6.128153160496346885e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.436560045457781598e-03 6.411445005370488767e-03 1.215624318898776354e-02 8.388744556234215000e-03
-1.584728737405589300e+03 8.769128634163059814e+02 6.127440223284482812e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.360587657792677874e-03 6.411188742097172731e-03 1.215629781481329837e-02 8.388828803808203241e-03
-1.242276414039964038e+03 8.998031669409995175e+02 4.894101403880900136e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.932896916716060787e-03 6.016749792229035901e-03 1.214181903401534250e-02 8.370553433354140094e-03
-1.242205809938229550e+03 8.997367314743794395e+02 4.893722774275056508e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.958230887337492732e-03 6.016604527582008512e-03 1.214184140899392597e-02 8.370590565821239490e-03
-1.242204934123498788e+03 8.997812370444016778e+02 4.893818062527896728e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.837763370536322327e-03 6.016648724905461487e-03 1.214182347651555915e-02 8.370563718304328479e-03
-1.602641278816989825e+03 1.193407237055517953e+03 7.021476549363396202e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.819137886567091300e-02 6.743436169916528118e-03 1.205185106980228259e-02 8.207508806816163002e-03
-1.602503003349794199e+03 1.193150963951849008e+03 7.020116782026597946e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.628210221983806605e-02 6.742993446435445112e-03 1.205191242431103912e-02 8.207646500391897054e-03
-1.602427248945886049e+03 1.192986101481936885e+03 7.019298886414992467e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.824506556849826211e-02 6.742726678984355820e-03 1.205195954710438361e-02 8.207740399252091285e-03
-1.215915047334389556e+03 1.189147600868613381e+03 5.550928368260050405e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.288993713309707800e-03 6.310323668782906285e-03 1.204333856182151358e-02 8.197926524799887052e-03
-1.215745530264463923e+03 1.189161630888003629e+03 5.550419642043844703e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.888577894486047626e-04 6.310171765624412663e-03 1.204332064192461735e-02 8.197907604651935229e-03
-1.215683458699926177e+03 1.189163117955222333e+03 5.550222679475938747e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.575940179070812519e-03 6.310113810106556496e-03 1.204332255469329691e-02 8.197907754757625259e-03
-1.435769452729986369e+03 1.442542398984257034e+03 7.161286283477662096e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.652886636895118500e-03 6.843525646462659921e-03 1.199389089662698978e-02 8.059642315987618558e-03
-1.435780423963329895e+03 1.442684758874150248e+03 7.161842741019850678e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.068150337967210817e-02 6.843716506802954326e-03 1.199387217497685162e-02 8.059565237170718266e-03
-1.435867407045657501e+03 1.442725614375936402e+03 7.162327024797448871e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.714831434441180136e-03 6.843853639912414293e-03 1.199385419279432041e-02 8.059537170070196072e-03
-1.596277477684505129e+03 1.588408680559455661e+03 8.375759801972331786e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.406207335357123611e-02 7.195517757036536989e-03 1.197914009555627914e-02 7.987238143899207457e-03
-1.596381669477365904e+03 1.588480092374996275e+03 8.376498133737210594e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.372601977155341046e-02 7.195719064730572191e-03 1.197913671780500428e-02 7.987206213342106301e-03
-1.596379558877229783e+03 1.588645501922293533e+03 8.377153177832778397e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.771148836070551624e-03 7.195928907976268697e-03 1.197913380172038397e-02 7.987124563704268987e-03
-1.202504165503228478e+03 1.571019298904267316e+03 6.814789961110014360e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.382211079479134241e-02 6.793790015475255697e-03 1.196652435774805609e-02 7.974395837117832092e-03
-1.202633594713249067e+03 1.571368759372784098e+03 6.816580415992221731e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.517338535613532713e-02 6.794387008516478144e-03 1.196649125540668289e-02 7.974202743231569718e-03
-1.202317713367764782e+03 1.570953557285489978e+03 6.813926935091420489e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.653860099631287994e-02 6.793542326138673863e-03 1.196653022419787334e-02 7.974428306852075418e-03
-1.202044069031513118e+03 1.905323353959399810e+03 8.272624021124931915e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.740299563484427381e-03 7.281552095907219829e-03 1.194963558181510663e-02 7.783276076333481633e-03
-1.202097087734580327e+03 1.905589471151013640e+03 8.274079367170615740e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.192795208929453565e-02 7.282004296582739178e-03 1.194966502046300796e-02 7.783143425374390405e-03
-1.202017076934098441e+03 1.905502653011560369e+03 8.273398713046479713e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.061922803111770008e-02 7.281811490306445631e-03 1.194965588866891276e-02 7.783184624744384113e-03
-1.608931974302141043e+03 1.894337868859449372e+03 9.784799902026530560e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.070561504663714913e-02 7.612170296725355792e-03 1.196836291566968739e-02 7.823186176563636310e-03
-1.608076308476991699e+03 1.893127772578759277e+03 9.775171224873272990e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.163987081881145969e-02 7.609690208645357619e-03 1.196831736493721501e-02 7.823763456619321419e-03
-1.608042659832629852e+03 1.893008751961008329e+03 9.774447344574146257e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.262351677073070277e-02 7.609493163239900923e-03 1.196831054348622241e-02 7.823822129817071397e-03
-1.405671853336087906e+03 2.137365594257340035e+03 1.019513266181960915e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.715155182982641691e-02 7.791852449832958362e-03 1.197721081699478114e-02 7.672885513293347011e-03
-1.406657769117779480e+03 2.137467923444535700e+03 1.019951854118086061e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.266884531637458622e-02 7.792767441487721304e-03 1.197726410457694395e-02 7.672924694116533585e-03
-1.406841560152818147e+03 2.137791309479149277e+03 1.020200348140645730e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.126455226864720771e-02 7.793408111704811132e-03 1.197731704807985728e-02 7.672771420263979972e-03
-1.208949756076735866e+03 2.293854988697787576e+03 1.037356509458056166e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.288010447292435856e-03 7.903142342967236361e-03 1.198926162715647191e-02 7.567198439399093306e-03
-1.208849951635935440e+03 2.293763407754598120e+03 1.037269175788738096e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.059517978258099902e-03 7.902938644741184029e-03 1.198926667120196222e-02 7.567256964081208598e-03
-1.208801975209921238e+03 2.293767637512380588e+03 1.037255609340309661e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.224745867100864416e-04 7.902909951960664439e-03 1.198924967222067713e-02 7.567240169908544950e-03
-1.599866862164833719e+03 2.292584192899160371e+03 1.188966075932398070e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.766578451532723193e-03 8.182835577883705580e-03 1.201209452858352685e-02 7.614125343716733260e-03
-1.599864455057138457e+03 2.292756051193858639e+03 1.189067101825919508e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.091432553693039154e-02 8.183091830993168350e-03 1.201211815589907882e-02 7.614030659585597008e-03
-1.599881897086776917e+03 2.292849224552989199e+03 1.189130219987568609e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.104799251919530434e-02 8.183247555950214081e-03 1.201213678084077190e-02 7.613984957324909306e-03
-1.601879140876347037e+03 2.608961006284254381e+03 1.392071076310863873e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.903279617124553624e-03 8.680726361986341663e-03 1.209389754810515083e-02 7.454376342448775471e-03
-1.601957515095841018e+03 2.608790909228668625e+03 1.391989962944855961e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.952839839281296008e-03 8.680507531161500701e-03 1.209384994896725574e-02 7.454475915102826318e-03
-1.601992499307777507e+03 2.608790479585760750e+03 1.392005442374502309e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.417196600490115088e-03 8.680533370730174683e-03 1.209385753775375945e-02 7.454485631839609557e-03
-1.211921222208319023e+03 2.607636836752805266e+03 1.237115394955663987e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.318080816078804673e-02 8.434181202610538386e-03 1.206674875037779850e-02 7.397082397051201082e-03
-1.211834959236340637e+03 2.607821383161301128e+03 1.237211311149590358e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.120077270463127661e-02 8.434453673181560585e-03 1.206680409447307215e-02 7.396975289705925993e-03
-1.211675393367770312e+03 2.607752403265367775e+03 1.237110345325547485e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.608296548477540000e-02 8.434242423425018786e-03 1.206675975792246593e-02 7.396984663371245633e-03
-1.397342759720448839e+03 2.852367691627962358e+03 1.480352913952765164e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.884278907245743540e-03 8.960402880205211792e-03 1.216933546321066241e-02 7.296757869703169794e-03
-1.397225987891160457e+03 2.852323122285339650e+03 1.480273131084334182e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.139150415118365345e-03 8.960261300295138329e-03 1.216930985572282908e-02 7.296761616365397655e-03
-1.397143939857513942e+03 2.852164869236475624e+03 1.480121535058290192e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.688287097224019817e-03 8.959941872547064895e-03 1.216923922859255471e-02 7.296828720752658072e-03
-1.195953954273104046e+03 3.004430171612666072e+03 1.523891746595797940e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.384419239445833227e-02 9.128088597732866155e-03 1.222007874666818615e-02 7.185262089314628162e-03
-1.195895725302956180e+03 3.004327474191677084e+03 1.523790281029167488e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.640737590915364308e-02 9.127873983175686587e-03 1.222002009085008251e-02 7.185302504558332796e-03
-1.195500716398127452e+03 3.003420323175280828e+03 1.522934779951756923e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.112717618979331746e-02 9.126048631231137992e-03 1.221955189998728299e-02 7.185704467188989107e-03
-1.598221735747262983e+03 3.008269182142558293e+03 1.687212746077528038e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.042844372189733804e-02 9.342989235318448216e-03 1.225403827526009085e-02 7.258347692532516639e-03
-1.598176677165826959e+03 3.008309127997068572e+03 1.687224226683672725e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.798293203776779592e-02 9.343033794425579727e-03 1.225405947083531288e-02 7.258322317675694989e-03
-1.598176695907803833e+03 3.008344213726339149e+03 1.687252398513892615e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.737730209109145108e-02 9.343094406135373300e-03 1.225407764612983924e-02 7.258306352161578504e-03
-9.326355936865160174e+02 3.033887406945098064e+03 1.467720970050950200e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.031963423944716851e-02 9.074251230742826080e-03 1.221050013451623756e-02 7.132675842592409686e-03
-9.326763786094466013e+02 3.033893201290190973e+03 1.467736418510583860e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.705986756635070378e-02 9.074273959421773686e-03 1.221049948600470836e-02 7.132672988242837880e-03
-9.326651197781153542e+02 3.033960786676922453e+03 1.467787556488338510e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.426194840818652665e-02 9.074402135358200852e-03 1.221054629326599923e-02 7.132645923616596356e-03
-5.095962362118974056e+02 3.057992473964954570e+03 1.400453347973395353e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.955474770686805641e-02 8.996545404778915137e-03 1.217991037312814682e-02 7.079726140162685873e-03
-5.095673503018200563e+02 3.058181920810357042e+03 1.400601592063635223e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.177317386436584457e-02 8.996903184796329819e-03 1.218000202749204737e-02 7.079623257220319862e-03
-5.095455183819124727e+02 3.058291172490496137e+03 1.400686339645880594e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.051588092688461984e-02 8.997106105456429553e-03 1.218004874526299949e-02 7.079559835934161327e-03
-7.112960297952345172e+02 2.910047856644383955e+03 1.319446082571724332e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.330787565085756796e-02 8.768758088050374044e-03 1.213418557957357535e-02 7.176847225107307882e-03
-7.112740059058936595e+02 2.909984777198109896e+03 1.319393610281793201e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.558176188475158597e-02 8.768635285709126814e-03 1.213416204401566306e-02 7.176883512119127707e-03
-7.105191273903220690e+02 2.909583369251580280e+03 1.318936371250565571e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.029814279830134183e-02 8.767658765739228324e-03 1.213393108099292475e-02 7.177046027082275084e-03
-8.895434379902656019e+02 2.670945339444470847e+03 1.185657731576788336e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.794573155062266778e-03 8.391483747681557220e-03 1.206109620434969547e-02 7.326014881740203905e-03
-8.896148202856587659e+02 2.670597383482121586e+03 1.185434353637648712e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.235718258058909669e-03 8.390884653956395475e-03 1.206098930858040714e-02 7.326215742188158658e-03
-8.895920540571481752e+02 2.670641647995127187e+03 1.185459359088642088e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.996437049555879639e-03 8.390953379441238452e-03 1.206099680213598181e-02 7.326185599702623313e-03
-5.238115742403043669e+02 2.674272655826288883e+03 1.115661569284535375e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.220148303306700655e-02 8.276903800978292758e-03 1.202857599331082564e-02 7.295393410702851779e-03
-5.231720162584505260e+02 2.673631592121145331e+03 1.115124903821978535e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.086378093297923897e-02 8.275553779436856799e-03 1.202830475621829813e-02 7.295717937913941131e-03
-5.230841439172090759e+02 2.673984456282820702e+03 1.115355943301266279e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.008273928766811878e-02 8.276185236603844295e-03 1.202840766823729327e-02 7.295510950025016830e-03
-5.084926190057112194e+02 2.353968696669717701e+03 9.067895061049499361e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.792659940008661579e-03 7.688445338042516203e-03 1.194530933532439096e-02 7.478775396246412424e-03
-5.084848158434004404e+02 2.353769186317896128e+03 9.066687798790218267e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.334605261017145494e-03 7.688084279126987559e-03 1.194526754847596850e-02 7.478888819154559664e-03
-5.084715931460290221e+02 2.353715774726339077e+03 9.066348989697728200e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.323813623685282437e-04 7.687980115934926230e-03 1.194524341116856223e-02 7.478910733686138824e-03
-7.019013965070887480e+02 2.200622483487405589e+03 8.502781516090611547e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.102498503308879663e-02 7.482185572623683417e-03 1.193756401860584550e-02 7.578978962710656957e-03
-7.020829714668592487e+02 2.200913914160616059e+03 8.504757854831390773e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.186236057587564119e-02 7.482762801469791149e-03 1.193761852145672903e-02 7.578821816750791474e-03
-7.029204900717433020e+02 2.201271942122125893e+03 8.508372577270814929e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.196638643643836986e-03 7.483709322804744588e-03 1.193771998819633841e-02 7.578656240400053618e-03
-9.053812243305533229e+02 2.297139223428287551e+03 9.505500165334571250e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.423747149464361428e-02 7.738682739539671021e-03 1.196832788239644320e-02 7.537697319054511430e-03
-9.050516755843614192e+02 2.296960683338329090e+03 9.503629247722346918e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.518566287365331391e-02 7.738216573836867798e-03 1.196827363493694479e-02 7.537774110770697859e-03
-9.050344150660895366e+02 2.297020211935066072e+03 9.503935243195917337e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.290565000427591258e-02 7.738308680588078248e-03 1.196827750240812317e-02 7.537735413171688971e-03
-9.051712271058835313e+02 1.972537225860615990e+03 7.747498643661660367e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.552756135640720458e-02 7.194786851037977826e-03 1.193343376416915701e-02 7.724351807764310261e-03
-9.052159917247084877e+02 1.972508374948506116e+03 7.747465919361755482e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.699244965403863716e-03 7.194760079827858430e-03 1.193342217444074045e-02 7.724362551496030509e-03
-9.050986007285919186e+02 1.972614548186682441e+03 7.747703338005014473e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.109751697177330243e-02 7.194868751071093436e-03 1.193342163809808787e-02 7.724295593308009439e-03
-5.208877942464954458e+02 1.973012720740457553e+03 7.002920476076828038e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.529535989234886983e-02 7.027125374899024536e-03 1.190450197331485195e-02 7.703349064766495946e-03
-5.209574364925299506e+02 1.972962678557436448e+03 7.002771924856341457e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.785752498388148979e-02 7.027060693499172922e-03 1.190450026927824395e-02 7.703377997213542612e-03
-5.208935960013311615e+02 1.972833938972783471e+03 7.002045135910034901e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.138740423011654457e-02 7.026811282665291342e-03 1.190445980096131902e-02 7.703431027175654255e-03
-5.050143387710240859e+02 1.654192485123152437e+03 5.542231255218717223e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.114217079870627458e-02 6.498505664105205630e-03 1.191514108055641286e-02 7.893667161650300829e-03
-5.040183076990729774e+02 1.652369982596401314e+03 5.533435015324425876e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.943303102398431292e-03 6.495266902224195067e-03 1.191523773461979074e-02 7.894716780540858916e-03
-5.040162313796725471e+02 1.652225436762629215e+03 5.532842240293723535e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.778304011547220398e-03 6.495040084543135181e-03 1.191526170039498844e-02 7.894809802414786554e-03
-7.039986288715950877e+02 1.497875633527764876e+03 5.257962764579428949e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.216790350883002247e-02 6.343651520375823659e-03 1.195001827878372676e-02 7.995568953280653840e-03
-7.040192892509878675e+02 1.497818790144539207e+03 5.257792204982908402e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.616167764004927676e-02 6.343573103128764996e-03 1.195001496417961127e-02 7.995594785019021974e-03
-7.039957094105674287e+02 1.497836882968694226e+03 5.257814391930961762e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.524633071887393498e-02 6.343587099442400852e-03 1.195000835653122276e-02 7.995581582478020546e-03
-8.945611269637762462e+02 1.599460247521290739e+03 6.056080260795590675e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.289468558153373579e-03 6.605677779458783878e-03 1.194722887104501981e-02 7.942720749614100295e-03
-8.945728758377308623e+02 1.599561420775308989e+03 6.056509914585024035e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.229803248447240094e-03 6.605838364698382766e-03 1.194722454131801059e-02 7.942665797642193409e-03
-8.945200917943715240e+02 1.599734412091558625e+03 6.057068978405946069e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.682424020617247606e-03 6.606061610361488659e-03 1.194719759837842288e-02 7.942558463473504970e-03
-9.024099353322621937e+02 1.258269781261041089e+03 4.873360147089667294e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.265062385554017510e-03 6.129043715281595056e-03 1.201188736201360026e-02 8.146902668267980152e-03
-9.024527892838988237e+02 1.258219342486297137e+03 4.873307792471231892e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.896709178590640477e-03 6.129006860690081049e-03 1.201189871605670006e-02 8.146931903682437526e-03
-9.024873223399417839e+02 1.258122885807308649e+03 4.873093650245096597e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.998172053568339379e-03 6.128903226726898322e-03 1.201192282477438200e-02 8.146989395848040424e-03
-5.094456356547865994e+02 1.255698915457870726e+03 4.127196689814697095e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.145926127713181586e-02 5.902625112014277080e-03 1.199019943914486110e-02 8.136196419167698868e-03
-5.093935104143434387e+02 1.255982568942187072e+03 4.127991840683154834e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.410490047824453086e-03 5.902993261534233115e-03 1.199008939298725450e-02 8.136001206482876280e-03
-5.093913011856362800e+02 1.255963415092060359e+03 4.127930384885246440e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.968565475242712637e-03 5.902968640667099857e-03 1.199010461994251195e-02 8.136019611618907840e-03
-5.022720727347294769e+02 9.378185234271443278e+02 3.275326765910183724e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.341159553722803821e-02 5.482209539054224041e-03 1.209645962581471640e-02 8.331834370982553473e-03
-5.022562811798985081e+02 9.376341264482084625e+02 3.274890803417952156e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.511539110092030569e-02 5.481979729553713987e-03 1.209653650248661630e-02 8.331950771323410818e-03
-5.022649880777512976e+02 9.374672276308533583e+02 3.274526689038537342e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.652655794705992776e-02 5.481781662682805138e-03 1.209660711858291833e-02 8.332056519258924931e-03
-7.068405225073613565e+02 7.810579900201555574e+02 3.277042266482831678e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.805403183432474634e-03 5.414921881002348822e-03 1.217417957691003562e-02 8.433570335236117987e-03
-7.068561800980702401e+02 7.811786002630019539e+02 3.277297306359277229e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.713921889345499494e-03 5.415067743433429372e-03 1.217414935129704744e-02 8.433512278804585968e-03
-7.067690444747298670e+02 7.812264391020553376e+02 3.277225380061609883e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.191614223436943121e-02 5.415063078641558884e-03 1.217413095618860921e-02 8.433485885346958186e-03
-8.827671094794052351e+02 8.947291939018975881e+02 3.874210827684066061e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.201814113410449636e-02 5.668699380636631723e-03 1.213243980165291253e-02 8.367149862381734540e-03
-8.831613349179983743e+02 8.949178772284517436e+02 3.875536734329942590e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.206790482579634727e-02 5.669226341383525047e-03 1.213237863155314233e-02 8.367042407216591926e-03
-8.834259822236864466e+02 8.950396192563816840e+02 3.876416455202781464e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.081550209680926855e-02 5.669573910220877637e-03 1.213233660249079214e-02 8.366971301943668810e-03
-9.147867464658684185e+02 5.358198090704313472e+02 3.330646850849074525e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.376275795628600918e-03 5.344500194713647408e-03 1.230533297927543547e-02 8.588542047488788300e-03
-9.149687337169008288e+02 5.359474111211095533e+02 3.331246069500900830e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.945911279702784213e-03 5.344774561642260530e-03 1.230527184823488641e-02 8.588467347049967560e-03
-9.157210740962606224e+02 5.362750447986052222e+02 3.333466662090350496e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.168664940486621617e-03 5.345739102658190502e-03 1.230511674185514465e-02 8.588274150728415768e-03
-5.316844155250048516e+02 5.200791803438619354e+02 2.588612340362771391e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.575508335028885654e-02 5.053597217741968503e-03 1.229977274599202038e-02 8.592603297201009335e-03
-5.317156019932330082e+02 5.198928936445277031e+02 2.588425895821295697e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.744085031190508062e-03 5.053444494705956573e-03 1.229986555163130151e-02 8.592711209792353033e-03
