# x y z x_res y_res z_res x_res_err y_res_err z_res_err
1.966784637087404519e+02 1.960131675890546035e+02 9.438831844543398297e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.774828160816646516e-03 1.993072060832074693e-02 1.793803820170830621e-02 1.555784830072839964e-02
-1.965096189821527730e+02 2.001011338045898071e+02 9.618923578243965267e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.192221523076521628e-03 2.043060842886117168e-02 1.818193981332488773e-02 1.614091251158777940e-02
-6.895842950639152757e-02 3.924817535141008307e+01 1.779911132332386361e-02 0.000000000000000000e+00 0.000000000000000000e+00 -6.537936020420825889e-03 2.043060842886117168e-02 1.818193981332488773e-02 1.614084428282242314e-02
-1.944890369254147231e+02 -1.993062028759766235e+02 9.400413499041808674e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.275116811574295017e-02 2.043060842886117168e-02 1.818193981332488773e-02 1.614090981748905404e-02
5.073802660636543465e+02 -1.985012384651066668e+02 3.744618471460321896e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.358806163260029010e-02 1.993072060832074693e-02 1.793803820170830621e-02 1.555807439192175186e-02
8.940535738474374057e+02 -1.964649110401695680e+02 1.068037507708111633e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.078233127541849967e-03 2.043060842886117168e-02 1.818193981332488773e-02 1.614171239202801672e-02
5.027708154645990248e+02 2.012556139121708441e+02 3.728926826623480739e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.728132966375506285e-02 1.993072060832074693e-02 1.793803820170830621e-02 1.555807850507518950e-02
7.009988794539149239e+02 4.095731819819062025e+01 6.336963568439977657e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.005702687758684988e-03 2.043060842886117168e-02 1.818193981332488773e-02 1.614137020791462512e-02
8.974374019133883849e+02 1.968914985551128609e+02 1.084864221130479223e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.649544510671901776e-03 2.046842587767006352e-02 1.829927083287197220e-02 1.598887007862478254e-02
1.926690418595264873e+02 5.127254966159201786e+02 3.552569027930733814e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.403672264823985216e-02 2.095549080112859425e-02 1.853842047921615624e-02 1.655610570056925343e-02
1.960907464735444705e+02 9.060458658475979519e+02 1.018713431397933533e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.632085888481071834e-04 2.150016050676164039e-02 1.891051704306958084e-02 1.698719607513664645e-02
-1.011546153237820600e-01 7.501425171126148825e+02 6.610828149231905648e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.486376944888913698e-02 2.095549080112859425e-02 1.853842047921615624e-02 1.655628041554729757e-02
-1.979448881457278731e+02 9.099699582219253671e+02 1.028181701696536088e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.981896973613729074e-03 2.095549080112859425e-02 1.853842047921615624e-02 1.655652149596678266e-02
-1.957022258325899315e+02 5.106238829696039261e+02 3.542566685679159111e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.107158277028680970e-03 2.095549080112859425e-02 1.853842047921615624e-02 1.655610549110619542e-02
1.208490365367970981e+03 -1.992047493180255628e+02 1.919367221051918193e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.700288268870480124e-03 2.095549080112859425e-02 1.853842047921615624e-02 1.655749059766369047e-02
1.204430629733145906e+03 1.992242640768765227e+02 1.922487753167039770e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.725598429480839968e-03 2.046842587767006352e-02 1.829927083287197220e-02 1.598958615400975294e-02
1.595451408256505601e+03 -1.977277978871208006e+02 3.320918956966099955e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.775323337606550922e-02 2.095549080112859425e-02 1.853842047921615624e-02 1.655868686431723538e-02
1.402448913190141866e+03 3.921760368981900768e+01 2.540717103228811169e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.039364228779660948e-02 2.095549080112859425e-02 1.853842047921615624e-02 1.655805546429498648e-02
1.598589491634888645e+03 1.958222364673137577e+02 3.359748132633686168e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.635173598229556546e-02 2.150016050676164039e-02 1.891051704306958084e-02 1.698952095581908461e-02
5.073579934631579818e+02 5.121230102304984939e+02 6.407741889333670393e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.919964733899170994e-02 2.046842587767006352e-02 1.829927083287197220e-02 1.598843443198900635e-02
8.969925067021605400e+02 9.073617574461960658e+02 2.029388059940801270e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.133527000650730088e-03 2.289034677849076035e-02 2.029393462210806950e-02 1.798779097980710007e-02
7.004221808140442818e+02 7.507107018206665998e+02 1.304000707388620484e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.487917121069443738e-03 2.150016050676164039e-02 1.891051704306958084e-02 1.698754394245512861e-02
8.944879152170101406e+02 5.150357960075982646e+02 1.350961076067125965e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.193057320140233912e-02 2.150016050676164039e-02 1.891051704306958084e-02 1.698767628732177071e-02
5.030749351447628328e+02 9.116376909523211225e+02 1.312833887361228591e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.570710862962016563e-03 2.150016050676164039e-02 1.891051704306958084e-02 1.698746377437540186e-02
1.909889960791321300e+03 -1.997575842107665665e+02 4.754826789385836605e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.799687481789248977e-02 2.095549080112859425e-02 1.853842047921615624e-02 1.655991815035147072e-02
1.905211510057014266e+03 1.995015355839300355e+02 4.769289661238855160e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.932420346449248427e-02 2.206315213369196282e-02 1.929732619539248351e-02 1.743604603293682012e-02
2.103022403698698326e+03 4.005195693800701662e+01 5.749720584940455836e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.935021535123638614e-02 2.206315213369196282e-02 1.929732619539248351e-02 1.743692590090189024e-02
2.296458932488369101e+03 -1.962493930533246953e+02 6.883877465046180077e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.334696866464014420e-02 2.289034677849076035e-02 2.029393462210806950e-02 1.799255370094007475e-02
2.298678420294774241e+03 1.964894132582939221e+02 6.950395116698776121e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.201494629937883474e-02 2.344984496867903376e-02 2.067528593235663445e-02 1.843765729101104825e-02
2.609222812919761964e+03 -9.091633732258167129e+02 9.725482586091465009e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.091034299667171581e-02 2.186420047486382912e-02 1.969063218045820698e-02 1.699596513891859714e-02
2.606340806728182088e+03 -5.105462979020678063e+02 9.103135656081153115e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.024714025741957357e-02 2.289034677849076035e-02 2.029393462210806950e-02 1.799451009434453394e-02
2.803943524463161793e+03 -6.711065578009822730e+02 1.071551943793849233e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.901318527814055415e-03 2.392732659955508490e-02 2.091279546558928032e-02 1.899489006732879917e-02
2.995339607429208172e+03 -9.073970350015724762e+02 1.258865544161411947e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.370763644194312292e-04 2.381290231473899219e-02 2.145225723766815834e-02 1.844393225394681118e-02
3.000103144356247412e+03 -5.148769668682346037e+02 1.204228146008167784e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.785164630367489735e-05 2.483958076077595958e-02 2.205776722185208427e-02 1.944230027654982387e-02
2.610714544695503719e+03 -1.989210883208722862e+02 8.922644425643771626e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.365870196107721313e-02 2.344984496867903376e-02 2.067528593235663445e-02 1.843947242811812617e-02
2.996053542639799616e+03 -1.969994587460722641e+02 1.180583044227589227e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.502609813512890469e-02 2.541131582783193177e-02 2.244677717887411106e-02 1.989904580257507646e-02
2.804430394577063907e+03 4.096432064239115078e+01 1.031936786576785892e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.145517878607620332e-03 2.541131582783193177e-02 2.244677717887411106e-02 1.989756163421831092e-02
2.607495447190016421e+03 2.003000301349152323e+02 8.969011007234199440e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.231200012734291249e-02 2.437997217439790559e-02 2.183271694069579411e-02 1.889857567512175096e-02
2.999654050675247618e+03 1.960424324493026802e+02 1.192062068561843233e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.510530919083976187e-02 2.599743535409074560e-02 2.284764843711024895e-02 2.036744747193804106e-02
3.000373015969752487e+03 1.616910371929720441e+03 1.548056851193386478e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.205028447051063267e-03 2.920247263572061519e-02 2.547255639600858393e-02 2.282789584422798002e-02
2.996503730588840881e+03 1.225022870403525530e+03 1.394444261458732228e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.674232146220333561e-02 2.816384769885920195e-02 2.483755861091982778e-02 2.183589311497492053e-02
2.805406998247751744e+03 1.460867882060559168e+03 1.326038220221933273e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.459723422965566897e-02 2.720908690565572441e-02 2.368254786400246503e-02 2.133597161625964966e-02
2.607395428395996078e+03 1.622654128515642924e+03 1.243802591477449369e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.729542550150654279e-02 2.720908690565572441e-02 2.368254786400246503e-02 2.133478956992963804e-02
2.610660514518348919e+03 1.223989659664134024e+03 1.096385973965023766e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.135699349847186568e-02 2.659698838282312586e-02 2.325976773264731498e-02 2.084491054988135347e-02
3.000084078791806405e+03 9.057472339496057430e+02 1.304878194733003056e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.632644918925052480e-02 2.858403125035590894e-02 2.504627329619054515e-02 2.232981596052567921e-02
2.996038845723553095e+03 5.115899956544216707e+02 1.223493190273969162e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.667590888719928444e-02 2.704152947510209820e-02 2.348251015656739257e-02 2.136442427579699627e-02
2.804513657743964814e+03 7.504010309967227386e+02 1.114649807847102210e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.829375225709384267e-02 2.659698838282312586e-02 2.325976773264731498e-02 2.084525053464403657e-02
2.610279493767302938e+03 5.119452180682994822e+02 9.311186038413804056e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.070776488021010664e-04 2.496223633721799881e-02 2.222566624236844979e-02 1.936848405847328008e-02
2.606938922232371169e+03 9.102890882656057556e+02 1.005152604485948871e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.935571258113611748e-02 2.555865637789734093e-02 2.263045455365223987e-02 1.984976311512693520e-02
2.298505578579060511e+03 2.329119201059188981e+03 1.401329424739331841e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.759007912506831417e-03 2.879131609918561541e-02 2.526736316023592624e-02 2.234074109490188573e-02
2.296247752510390910e+03 1.937290160108324926e+03 1.179468550075371382e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.103767130790970441e-03 2.816384769885920195e-02 2.483755861091982778e-02 2.183239465223133641e-02
2.102823788621476069e+03 2.173129204208206829e+03 1.187994163224593223e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.883444515513815531e-03 2.816384769885920195e-02 2.483755861091982778e-02 2.183209147060048705e-02
1.904116485962149000e+03 2.332834442045619653e+03 1.170975616694660033e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.068663280179407593e-03 2.816384769885920195e-02 2.483755861091982778e-02 2.183150761827509431e-02
1.910041180321843058e+03 1.934729455953662637e+03 9.532610893617065528e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.467259822794630963e-02 2.659698838282312586e-02 2.325976773264731498e-02 2.084238381567247306e-02
1.598435883888752414e+03 3.040303370336306671e+03 1.522070279661176073e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.641382793325419698e-02 3.153907243829440210e-02 2.799923740900207153e-02 2.431897359239952594e-02
1.597150489931143284e+03 2.648581900128682264e+03 1.226309499706781878e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.598845961154495399e-02 3.016335505755139701e-02 2.663080866422876808e-02 2.332602832045904337e-02
1.403668993907340337e+03 2.885838563415497447e+03 1.317208433799106899e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.712544275848927100e-02 3.051401738459267807e-02 2.738224819927456005e-02 2.332820859645289707e-02
1.204728205702279865e+03 3.044037648174615242e+03 1.367584996764845471e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.011974098882546969e-04 3.153907243829440210e-02 2.799923740900207153e-02 2.431641186049460224e-02
1.209519269532753924e+03 2.645471077949767732e+03 1.071260027700514854e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.396076884096999038e-02 2.893011206568233198e-02 2.579311537962931597e-02 2.232562028924228378e-02
2.297990564109250045e+03 1.618167224541125279e+03 1.032407087175226224e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.451436825420216792e-02 2.616826440345888793e-02 2.304645806139924216e-02 2.034031854668275768e-02
2.296729201727507643e+03 1.224830290954702377e+03 8.864901229827317763e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.693223529937881722e-02 2.566529870065624441e-02 2.211974563369581079e-02 2.036271540740437064e-02
2.102944405287935751e+03 1.462730648011912990e+03 8.529057379879974121e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.596545982194697899e-02 2.566529870065624441e-02 2.211974563369581079e-02 2.036212176893416326e-02
1.905249526100460344e+03 1.621668986574154815e+03 8.076602116202393233e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.831800443459655980e-03 2.555865637789734093e-02 2.263045455365223987e-02 1.984699694260265088e-02
1.910099790338505500e+03 1.221718283177323656e+03 6.652934495217623123e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.583141026425323616e-03 2.461613607694973505e-02 2.147669312791834068e-02 1.936416840580343010e-02
1.595926951145763269e+03 2.328984251812508319e+03 1.018125782861301616e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.472037361419211265e-02 2.816384769885920195e-02 2.483755861091982778e-02 2.182940052156129296e-02
1.592760977257958984e+03 1.936786951353572022e+03 8.013430289934048290e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.142326839901897984e-03 2.599743535409074560e-02 2.284764843711024895e-02 2.036206179764148139e-02
1.400029979704145717e+03 2.173488833891089598e+03 8.464678245728754291e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.076802236260789414e-02 2.694311796433268916e-02 2.400764958423862519e-02 2.084189425968632423e-02
1.202092630290711213e+03 2.333043271796442696e+03 8.675262262644987743e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.129250777135553108e-03 2.754752665564449976e-02 2.441748383666220504e-02 2.132998510884287838e-02
1.206601206328300123e+03 1.935506653620400130e+03 6.526716316420682062e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.354583378926179194e-02 2.599743535409074560e-02 2.284764843711024895e-02 2.036024834059295407e-02
2.298719093226042332e+03 9.077509180175737811e+02 8.000379695129562663e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.613746490249525323e-02 2.461613607694973505e-02 2.147669312791834068e-02 1.936581158437980857e-02
2.295401819214085663e+03 5.132734133009046218e+02 7.243774612111801048e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.263576742399720843e-02 2.344984496867903376e-02 2.067528593235663445e-02 1.843798458081700661e-02
2.103081324345022495e+03 7.520939114196911532e+02 6.510092880635910717e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.864721846509098668e-02 2.344984496867903376e-02 2.067528593235663445e-02 1.843721146966566596e-02
1.904902884630316066e+03 9.110603496477857561e+02 5.786271816094888720e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.366494042264122299e-02 2.344984496867903376e-02 2.067528593235663445e-02 1.843641861673243898e-02
1.909710697360643280e+03 5.123008463381775073e+02 5.087241531903615055e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.027187694219833247e-03 2.241805171425383450e-02 2.006240611495171619e-02 1.743744407391057197e-02
8.959320755249458443e+02 3.038497418263621967e+03 1.270888056925516594e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.815680327371183012e-02 3.092204033426808676e-02 2.758138733274646467e-02 2.381418292889551924e-02
8.931549255219391625e+02 2.647949477599633155e+03 9.798231822822793902e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.341778295197173065e-02 2.833046578812014812e-02 2.538885582592590937e-02 2.183826092544442765e-02
6.996776312192793057e+02 2.883913070334854183e+03 1.106405411163434565e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.174903872377797143e-02 2.996258118284379768e-02 2.641525194011127425e-02 2.331805571957230178e-02
5.019405497263960569e+02 3.043722139304135453e+03 1.196947383203519735e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.951068443568715338e-02 3.134426097535357447e-02 2.778870742634536109e-02 2.431356660523715726e-02
5.063484525958181166e+02 2.645649656819827214e+03 9.026437938172006170e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.716945907555668782e-03 2.833046578812014812e-02 2.538885582592590937e-02 2.183716584278624223e-02
1.598541297979820229e+03 1.618062384359081307e+03 6.598279644052588822e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.751752610095991258e-02 2.461613607694973505e-02 2.147669312791834068e-02 1.936370597274638186e-02
1.595582054336853616e+03 1.225105025235562152e+03 5.180158683090798633e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.657728799557503407e-04 2.298904730689111872e-02 2.044807582780246852e-02 1.789589842586234575e-02
1.402580151682456972e+03 1.462446178613620532e+03 5.199632467275297643e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.380139415272935821e-03 2.402548554406749512e-02 2.106978017935079786e-02 1.889296642770531623e-02
1.204563439758846471e+03 1.623398980474706377e+03 5.123545014365829076e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.653022327839437366e-02 2.402548554406749512e-02 2.106978017935079786e-02 1.889268747851882355e-02
1.208515151711569388e+03 1.223048010009606969e+03 3.721450017324998072e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.057610750227922836e-04 2.298904730689111872e-02 2.044807582780246852e-02 1.789439364568560370e-02
8.963373445141860429e+02 2.327207087956860050e+03 7.752694307314799005e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.885232834726480178e-02 2.694311796433268916e-02 2.400764958423862519e-02 2.084060521131376326e-02
8.922971348470487101e+02 1.934792149456063044e+03 5.623318166855607814e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.906101543322051839e-03 2.541131582783193177e-02 2.244677717887411106e-02 1.989131431723946408e-02
6.997944650984045438e+02 2.172689405947512114e+03 6.436582408597173810e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.133690659783326282e-02 2.555865637789734093e-02 2.263045455365223987e-02 1.984409623475979698e-02
5.023545765685249762e+02 2.333027707817024748e+03 7.026783732806688931e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.599755926794955485e-03 2.635144131910141518e-02 2.360858917192382514e-02 2.036131111796899221e-02
5.056905142391362915e+02 1.935479884195886598e+03 4.891344709041873529e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.564704713912590250e-02 2.437997217439790559e-02 2.183271694069579411e-02 1.889313725504392430e-02
1.960544046944950196e+02 3.039650531268745453e+03 1.163456319647017381e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.316834540558886602e-02 3.074611613545340585e-02 2.738306802795297673e-02 2.383079797522212259e-02
1.915690653684772542e+02 2.647207947576528568e+03 8.730734851774111860e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.675071506956271605e-02 2.876947363541301761e-02 2.560350387939050107e-02 2.235647543300822021e-02
1.376922859484626394e-01 2.883188048439797967e+03 1.036933653538416706e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.264892327512484371e-03 2.876947363541301761e-02 2.560350387939050107e-02 2.235800326474931751e-02
-1.986719399099758334e+02 3.042972633595874413e+03 1.166253377129555702e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.074634593560631401e-02 3.015934501769062734e-02 2.698698003302945486e-02 2.335738138950655546e-02
-1.945245793646247421e+02 2.645007501373274408e+03 8.717327234836145067e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.424349491159773606e-02 2.819127514063930057e-02 2.521295564879091552e-02 2.189124082833119808e-02
1.599103357958814968e+03 9.069544858419100137e+02 4.348405969742439936e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.337967659451066993e-02 2.298904730689111872e-02 2.044807582780246852e-02 1.789523391749169717e-02
1.595364329962085321e+03 5.135681077671104049e+02 3.634982360651643774e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.459187501074438842e-03 2.206315213369196282e-02 1.929732619539248351e-02 1.743497711733875064e-02
1.402500361545378837e+03 7.507813687187759797e+02 3.245646533482132412e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.319161966743422454e-03 2.206315213369196282e-02 1.929732619539248351e-02 1.743454201790874472e-02
1.205055983479518545e+03 9.104867676736067779e+02 2.891199414007670043e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.601635372016858128e-03 2.206315213369196282e-02 1.929732619539248351e-02 1.743412897769300307e-02
1.208966515832290952e+03 5.125431609050193629e+02 2.211882839836173531e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.538019132289036861e-02 2.150016050676164039e-02 1.891051704306958084e-02 1.698845502105072319e-02
8.976416118294696389e+02 1.617728090676155034e+03 4.229869474296456389e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.624198135732115134e-03 2.344984496867903376e-02 2.067528593235663445e-02 1.843419491729537257e-02
7.007277864373451166e+02 1.462398025428022720e+03 3.216489621029464985e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.339327842278038361e-02 2.298904730689111872e-02 2.044807582780246852e-02 1.789363799784578560e-02
8.932933871662862657e+02 1.224225999682044858e+03 2.842108715758703141e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.550334797577690438e-02 2.241805171425383450e-02 2.006240611495171619e-02 1.743492525853440611e-02
5.037527681866178000e+02 1.622140418520679759e+03 3.504636810207171749e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.223718990230395320e-02 2.298904730689111872e-02 2.044807582780246852e-02 1.789374507452662008e-02
5.065043351068082416e+02 1.223329758902023514e+03 2.120032361604968685e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.650767756592742330e-02 2.241805171425383450e-02 2.006240611495171619e-02 1.743420273643645976e-02
1.960525446855035057e+02 2.327951043019440931e+03 6.701973943944112477e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.215817758975617835e-03 2.496223633721799881e-02 2.222566624236844979e-02 1.936377755644732440e-02
2.805640488240528363e-01 2.172748275757565807e+03 5.765796332978689520e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.539508074991147168e-03 2.381290231473899219e-02 2.145225723766815834e-02 1.843621237043169964e-02
1.922923468568588135e+02 1.935853144660904036e+03 4.596042889597278958e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.226376430925938621e-03 2.381290231473899219e-02 2.145225723766815834e-02 1.843531548788358496e-02
-1.981993377555762379e+02 2.331946820862234745e+03 6.726775983235916101e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.362606908401801320e-02 2.520985099073434071e-02 2.284503312311681258e-02 1.943660391720567621e-02
-1.933111770629504349e+02 1.934041207079869309e+03 4.587831914664372590e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.644308594179477723e-02 2.381290231473899219e-02 2.145225723766815834e-02 1.843530928183337650e-02
-7.006117036636865123e+02 2.884379660931592298e+03 1.106941415304880110e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.197759319431781933e-02 2.819127514063930057e-02 2.521295564879091552e-02 2.189376797748284267e-02
-5.076423337047194195e+02 2.648122188581496175e+03 9.045155566666313973e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.839279078760739594e-02 2.762634337022049427e-02 2.483327156612642056e-02 2.143679935071222259e-02
-8.977269993518787032e+02 3.043839377213709213e+03 1.275630895308132580e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.738474194300181352e-02 3.004601326901905692e-02 2.682572545467633296e-02 2.343914178564376199e-02
-8.943042971918192734e+02 2.646112611550093789e+03 9.788504471184323563e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.720527061893051268e-02 2.809813099952193638e-02 2.506333397425445850e-02 2.199254598904478233e-02
-5.033382382970923459e+02 3.039509348298710393e+03 1.193779447079401024e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.068912593716220272e-02 3.119032816822948570e-02 2.760155195504878853e-02 2.435451742170042372e-02
1.974060810222161138e+02 1.618505737970274822e+03 3.201548875379813097e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.881703046436200566e-02 2.289034677849076035e-02 2.029393462210806950e-02 1.798831045255968805e-02
1.437573358840784632e+00 1.461019663484901457e+03 2.555032324032292479e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.644938794841024787e-02 2.289034677849076035e-02 2.029393462210806950e-02 1.798783957307747983e-02
1.942670280676429968e+02 1.224806407243850572e+03 1.834208317239920305e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.958110561063875821e-02 2.150016050676164039e-02 1.891051704306958084e-02 1.698771245226115417e-02
-1.964706978448400605e+02 1.621613993653837724e+03 3.213440980531007796e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.404666117319493424e-03 2.289034677849076035e-02 2.029393462210806950e-02 1.798831866515704023e-02
-1.941678319369047472e+02 1.222658011516905617e+03 1.827798132189631986e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.405079990502144938e-02 2.150016050676164039e-02 1.891051704306958084e-02 1.698770835168408530e-02
-5.032662033281129084e+02 2.327850907590918723e+03 6.997360928192446750e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.100501266467972528e-02 2.567841724662593000e-02 2.307177987656986937e-02 1.999106104983311427e-02
-7.004283719331085649e+02 2.172208432901916694e+03 6.435155307576260952e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.891226681902935525e-02 2.428324619563860393e-02 2.168125702979310440e-02 1.899077349223568523e-02
-5.078249380487263807e+02 1.934809903632141413e+03 4.891043596979339725e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.242233367648509557e-03 2.326213797645828099e-02 2.108496323574641715e-02 1.799087195347594953e-02
-8.978274073666734694e+02 2.332404210707446964e+03 7.787332381543988902e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.556442465713871570e-02 2.616196540359103789e-02 2.330777632948296749e-02 2.055847555663528267e-02
-8.952609610761161321e+02 1.934209846027335743e+03 5.627704015353690181e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.074353279341266898e-02 2.326213797645828099e-02 2.108496323574641715e-02 1.799168699586747855e-02
-5.030193453514224302e+02 1.616221106094190418e+03 3.480011220556914964e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.238400892768055428e-02 2.289034677849076035e-02 2.029393462210806950e-02 1.798860291681383949e-02
-7.008146898946173451e+02 1.462203529594409247e+03 3.215953931099245722e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.072934065839149298e-02 2.234820340388996712e-02 1.992648084813876050e-02 1.755739500208907192e-02
-5.075804874810599472e+02 1.226064262610323794e+03 2.129606155749898377e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.552964904418587366e-03 2.199217667246960647e-02 1.915597291085393769e-02 1.755550388194934350e-02
-8.954344579999703910e+02 1.223395416709002120e+03 2.844719295460241071e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.746906514006667521e-03 2.182470820609777248e-02 1.957370731413026615e-02 1.714083332780585306e-02
