CODE1,43.852,3850.427,6836.120,0.018,0.018,0.028,0.000
CODE2,633.417,5837.944,6320.591,0.022,0.048,0.050,0.000
CODE3,1799.145,924.947,4862.979,0.022,0.032,0.023,0.000
CODE4,-520.556,7588.434,3555.967,0.023,0.072,0.042,0.000
CODE5,-2679.691,6290.943,2751.562,0.019,0.036,0.026,0.000
CODE6,-4857.961,5046.385,2018.594,0.024,0.036,0.028,0.000
CODE7,-2841.721,7221.459,1669.890,0.025,0.069,0.032,0.000
CODE8,3768.022,3011.230,-1030.978,0.092,0.027,0.058,0.000
CODE9,1561.061,1757.693,-1783.895,0.064,0.023,0.034,0.000
CODE10,1419.334,2559.172,-2720.131,0.077,0.027,0.055,0.000
CODE11,-652.512,427.128,-2596.962,0.045,0.033,0.045,0.000
CODE12,3668.969,-87.448,2854.907,0.023,0.020,0.014,0.000
CODE13,-486.997,2742.363,6288.930,0.019,0.018,0.020,0.000
CODE25,864.809,2608.972,6613.077,0.022,0.020,0.026,0.000
CODE26,3093.806,277.510,4272.116,0.020,0.029,0.018,0.000
CODE28,-251.713,2743.021,6160.359,0.032,0.024,0.031,0.000
CODE29,-4929.318,1895.171,2604.784,0.084,0.065,0.044,0.000
CODE30,-2278.079,-945.169,-207.622,0.047,0.025,0.016,0.000
CODE31,2401.333,-98.305,3349.783,0.036,0.022,0.058,0.000
CODE33,131.923,7855.387,665.176,0.031,0.043,0.034,0.000
CODE34,133.885,7853.402,629.163,0.025,0.092,0.026,0.000
CODE35,2136.344,5334.956,5071.978,0.020,0.052,0.040,0.000
CODE36,2111.374,5360.224,5069.746,0.155,0.059,0.077,0.000
CODE39,4322.422,2997.350,2727.652,0.104,0.049,0.058,0.000
CODE40,4318.129,2997.723,2762.281,0.102,0.027,0.027,0.000
CODE41,2317.620,5518.425,-1677.502,0.075,0.032,0.064,0.000
CODE42,2341.536,5492.109,-1674.883,0.032,0.045,0.036,0.000
CODE49,3358.171,4514.308,-1797.959,0.123,0.029,0.097,0.000
CODE50,-196.628,8321.716,1971.679,0.027,0.115,0.041,0.000
CODE52,1612.503,343.912,3588.257,0.014,0.014,0.012,0.000
CODE53,4852.905,2632.258,1523.681,0.122,0.033,0.040,0.000
CODE54,-147.729,2235.107,5458.536,0.012,0.012,0.013,0.000
CODE55,-187.552,8469.268,1445.491,0.021,0.033,0.016,0.000
CODE56,3168.869,4872.718,-2064.387,0.037,0.027,0.022,0.000
CODE57,4868.333,1365.012,1702.789,0.113,0.039,0.030,0.000
CODE58,-3581.689,-13.938,-2149.599,0.034,0.023,0.031,0.000
CODE59,-3885.051,1188.162,-3271.037,0.057,0.031,0.052,0.000
CODE62,-715.612,2631.335,5650.781,0.012,0.012,0.013,0.000
CODE63,-1801.574,2398.028,4899.939,0.012,0.011,0.011,0.000
CODE64,494.756,1120.019,4216.674,0.012,0.012,0.010,0.000
CODE65,-2379.512,-433.262,472.325,0.011,0.012,0.012,0.000
CODE66,-1143.279,-1000.787,225.993,0.015,0.015,0.014,0.000
CODE67,-4160.278,1453.787,2333.047,0.011,0.013,0.012,0.000
CODE68,-3869.844,2030.564,3317.103,0.011,0.013,0.011,0.000
CODE73,-6336.195,2650.709,-355.250,0.041,0.040,0.029,0.000
CODE75,522.281,7739.126,-394.042,0.026,0.034,0.018,0.000
CODE79,-3864.024,-196.424,-1904.873,0.041,0.042,0.047,0.000
CODE80,-3926.753,115.364,-2287.448,0.042,0.040,0.054,0.000
CODE81,-5709.121,1224.427,1084.800,0.025,0.021,0.077,0.000
CODE82,-6108.183,1589.885,773.876,0.023,0.024,0.028,0.000
CODE84,-6162.811,2618.712,148.216,0.028,0.042,0.032,0.000
CODE88,-3959.968,-584.899,-955.116,0.024,0.027,0.023,0.000
CODE89,-4090.300,-617.758,-503.567,0.026,0.028,0.021,0.000
CODE97,4910.616,3167.768,4033.259,0.037,0.017,0.020,0.000
CODE98,3428.763,4743.180,5628.492,0.031,0.021,0.025,0.000
CODE99,3841.187,3470.790,5157.703,0.030,0.017,0.022,0.000
CODE100,-916.464,4820.761,5880.524,0.020,0.026,0.033,0.000
CODE101,-2350.256,4424.429,4933.405,0.016,0.017,0.020,0.000
CODE102,-3635.907,3674.865,4472.405,0.024,0.019,0.022,0.000
CODE103,3295.996,451.576,1145.582,0.036,0.021,0.018,0.000
CODE104,1888.320,-116.572,398.423,0.032,0.019,0.016,0.000
CODE105,597.898,-864.935,-60.697,0.021,0.019,0.015,0.000
CODE106,-3456.607,-913.737,-1014.122,0.022,0.018,0.017,0.000
CODE107,-1334.080,-782.098,-2028.659,0.030,0.032,0.032,0.000
CODE108,-5381.065,4200.410,2378.302,0.032,0.031,0.028,0.000
CODE109,-5883.807,1686.147,1561.606,0.038,0.023,0.022,0.000
