# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-2.691234282003770659e+03 1.565131289279870998e+03 -7.116734462437347020e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.111691866844012111e-03 1.926552989281816314e-02 1.972077768515872326e-02 1.334957170235880931e-02
-2.500543775018762062e+03 1.316853100187866175e+03 -5.941991512339859582e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.187364036243621968e-02 1.971818554346291275e-02 2.060902517863326747e-02 1.342829469758104535e-02
-2.873611626647819776e+03 1.316259393661080594e+03 -7.461261269822516340e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.570217747397407493e-02 2.254545735595777159e-02 2.297898605081779774e-02 1.575000016683560794e-02
2.489670201557826658e+03 2.542330828884741720e+02 -4.915070825368241003e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.357931795205871595e-02 1.645665866834925342e-02 1.643528347098421882e-02 1.168350573070611048e-02
2.490168898145244839e+03 -1.626025296927157058e+02 -4.907357343641874792e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.504659197963434281e-02 1.645665866834925342e-02 1.643528347098421882e-02 1.168352159869980381e-02
2.675271481595579644e+03 8.944272431775362975e+01 -5.624732408070925516e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.642977718095409045e-02 1.692740280190487348e-02 1.692740280190493246e-02 1.197212192621952172e-02
2.865740358816594380e+03 -1.609008753868330359e+02 -6.454493110006352197e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.492036365667615883e-02 1.737092991754165053e-02 1.781624903493744458e-02 1.204868984722047565e-02
2.865571317515213650e+03 2.607169151698588507e+02 -6.462469590989579160e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.373984720283829120e-02 1.832021514780484556e-02 1.875604329237146387e-02 1.275888012267246963e-02
2.015805166839826370e+02 -2.749569435590776266e+03 -4.885051823418799444e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.480784276329671911e-02 1.737092991754165053e-02 1.781624903493744458e-02 1.204758431575974655e-02
2.017256250702518230e+02 -3.170154693439003950e+03 -6.445597284620684775e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.056133149681670602e-02 1.833801970206361265e-02 1.833801970206368204e-02 1.296960665533251900e-02
1.060075086657775678e+01 -2.921358762177904282e+03 -5.467116107550932469e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.916836924058088698e-03 1.737092991754165053e-02 1.781624903493744458e-02 1.204782404073276129e-02
-1.735186705609046385e+02 -2.755118487627224567e+03 -4.896106607076824702e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.622046397790910532e-02 1.786619890276258671e-02 1.784479909676162449e-02 1.268000680317137724e-02
-1.737945205101939052e+02 -3.171844778312876315e+03 -6.444175271981150388e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.999623371763448176e-02 1.878063328064462356e-02 1.922590106535461765e-02 1.304567334858424549e-02
1.952383732967078913e+02 -2.421838949824466454e+03 -3.807265266428833428e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.979313354228651178e-02 1.645665866834925342e-02 1.643528347098421882e-02 1.168269558169082734e-02
-1.802921298288958099e+02 -2.422315812295662454e+03 -3.804302173284418132e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.754992495849876377e-03 1.645665866834925342e-02 1.643528347098421882e-02 1.168269414009305736e-02
4.820646270672035882e+00 -2.172733628162302466e+03 -3.045201136091858274e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.822646657190233555e-03 1.645665866834925342e-02 1.643528347098421882e-02 1.168241154808488148e-02
-1.784066368700350438e+02 -2.005924987471340273e+03 -2.623011311903059806e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.398518431190964861e-02 1.601476867469488197e-02 1.597272077225525208e-02 1.141272555391938288e-02
1.965884003799647815e+02 -2.001084153733097992e+03 -2.615977901234937519e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.585045385728435008e-02 1.645665866834925342e-02 1.643528347098421882e-02 1.168225491502561560e-02
-4.747507823686915458e+02 -2.419494427307765363e+03 -3.947936919444233439e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.199039049415318914e-03 1.645665866834925342e-02 1.643528347098421882e-02 1.168275901220057998e-02
-8.463874158313859652e+02 -2.000217311944152470e+03 -3.152819138257774156e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.018978371456483956e-03 1.691253544294175903e-02 1.734936041554781608e-02 1.176051532421582869e-02
-4.738211742859215860e+02 -1.999568148973901543e+03 -2.760176490236537816e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.459762865192232084e-03 1.601476867469488197e-02 1.597272077225525208e-02 1.141278778222609182e-02
-6.663930758408431529e+02 -2.168062928184563134e+03 -3.384693091569239698e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.647179491357292136e-03 1.691253544294175903e-02 1.734936041554781608e-02 1.176059461266327696e-02
-8.473238077469100062e+02 -2.420929540601939152e+03 -4.340377690879884653e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.323868302394970442e-02 1.742084131555341614e-02 1.737867750887427468e-02 1.240804284905332525e-02
-1.139311090262562402e+03 -2.003019590478655800e+03 -3.620544862725081003e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.082022451947040054e-02 1.691253544294175903e-02 1.734936041554781608e-02 1.176073724824751310e-02
-1.139508306008145837e+03 -2.423874429824641993e+03 -4.804817746643612253e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.104763400392982930e-02 1.840551378163734000e-02 1.834312711284980316e-02 1.314654305245959234e-02
-1.331218909457925974e+03 -2.173588763626493346e+03 -4.447250166182605824e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.841298953062732835e-03 1.840551378163734000e-02 1.834312711284980316e-02 1.314643795827102023e-02
-1.511555260182804204e+03 -2.426000143873818161e+03 -5.580311326499439417e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.483263880248131272e-02 1.882759380955049966e-02 1.878533297880283920e-02 1.340376296473133784e-02
-1.513057603773187338e+03 -2.009036584012577578e+03 -4.416280676892465351e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.258756732575477599e-03 1.840551378163734000e-02 1.834312711284980316e-02 1.314646748523451945e-02
-1.146353181113948949e+03 -1.252704180110910102e+03 -2.066041467318681768e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.309555741255024941e-03 1.700402638551018128e-02 1.694189180859917432e-02 1.215377652833013987e-02
-1.148756558038885942e+03 -1.672816468607599518e+03 -2.860756685884282291e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.134845609549529399e-02 1.648287160315807520e-02 1.691181755239231851e-02 1.149272531201117782e-02
-1.522197317976122577e+03 -1.674762631330336944e+03 -3.654185333708814198e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.048212541272675935e-02 1.742084131555341614e-02 1.737867750887427468e-02 1.240790211228219239e-02
-1.520336757430410671e+03 -1.255097428214397951e+03 -2.862392571315817591e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.065198472745265690e-02 1.742084131555341614e-02 1.737867750887427468e-02 1.240760028357321826e-02
-1.339327449738662381e+03 -1.422219430389703348e+03 -2.739316057375490132e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.259097350021278316e-03 1.742084131555341614e-02 1.737867750887427468e-02 1.240751155968347098e-02
-1.524456066489039586e+03 -5.135452517642967223e+02 -2.026598539698075641e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.767306653228928326e-02 1.887880125011653573e-02 1.929489980757223555e-02 1.322588756656564030e-02
-1.149671254803621878e+03 -5.089649088445405596e+02 -1.225997748354152606e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.472430779043577331e-02 1.742084131555341614e-02 1.737867750887427468e-02 1.240688437697402315e-02
-1.523449415838943423e+03 -9.309690426172924163e+02 -2.414081559179135894e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.096712609464873367e-03 1.788616593824612563e-02 1.831313018407777771e-02 1.248672004907368412e-02
-1.149640340357135301e+03 -9.299496677626954124e+02 -1.617679899946018196e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.710325855266319195e-03 1.742084131555341614e-02 1.737867750887427468e-02 1.240703887957038572e-02
-1.338248511039930008e+03 -6.800440997135166299e+02 -1.731784103540407216e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.166276789719034923e-03 1.742084131555341614e-02 1.737867750887427468e-02 1.240711993956943732e-02
-1.821760616622931366e+03 -1.820637570173672088e+02 -2.661230694759592907e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.401684322627886559e-03 1.977340805361382445e-02 2.066409854944625119e-02 1.356530335952113933e-02
-2.196755941134748809e+03 2.314867418931260090e+02 -3.844266323181832234e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.101672235204432582e-02 2.020073190295138682e-02 2.109149308727852404e-02 1.383642593880574437e-02
-2.011857844648710852e+03 6.646759448258822545e+01 -3.210100016849705895e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.952015110217587335e-03 1.977340805361382445e-02 2.066409854944625119e-02 1.356560739351870409e-02
-1.822007824797680541e+03 2.367438741118492374e+02 -2.667788624258401242e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.807513127781049889e-03 1.972831445139148349e-02 2.016327585537811690e-02 1.375360720532950096e-02
-2.195580508258937698e+03 -1.843807575231904821e+02 -3.839578231790500240e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.535795702423570219e-03 2.076805185330182421e-02 2.165525161631520756e-02 1.430356963129579377e-02
-8.519112564304766693e+02 -1.260453653093550884e+03 -1.608626986583797702e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.169076376063344469e-03 1.645665866834925342e-02 1.643528347098421882e-02 1.168193106556836974e-02
-4.760811451141493080e+02 -1.255741030576495859e+03 -1.200892220683528500e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.129696927364953751e-02 1.601476867469488197e-02 1.597272077225525208e-02 1.141222746600227197e-02
-6.666959673801694635e+02 -1.426109674837109196e+03 -1.670714211482888700e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.212427122197823337e-03 1.601476867469488197e-02 1.597272077225525208e-02 1.141241266592039026e-02
-8.519866431821411652e+02 -1.678355834201485777e+03 -2.400259062598857085e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.307567399238990902e-03 1.648287160315807520e-02 1.691181755239231851e-02 1.149250869214764152e-02
-4.764492431919236424e+02 -1.676769328222940658e+03 -1.998413064840872977e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.868876331990421136e-02 1.601476867469488197e-02 1.597272077225525208e-02 1.141251471285485188e-02
-4.739165330095100330e+02 -3.172453019997054071e+03 -6.596269512261622481e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.465123846632423010e-02 1.927589665923799475e-02 1.925447602283657592e-02 1.367775240333166456e-02
-6.644217630182511130e+02 -2.919181574236672532e+03 -5.802161880381191139e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.270145328905414317e-02 1.832021514780484556e-02 1.875604329237146387e-02 1.275814723291349324e-02
-4.689912824713381951e+02 -2.751647498188533518e+03 -5.032558957794736898e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.403860191068645236e-03 1.742084131555341614e-02 1.737867750887427468e-02 1.240827529455248469e-02
-8.424252230372534314e+02 -2.752144335345094987e+03 -5.416374013614863259e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.337942185978135967e-02 1.832021514780484556e-02 1.875604329237146387e-02 1.275799435142747386e-02
-8.476510528638821143e+02 -3.170898492947058003e+03 -6.969395244801386013e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.413432361878165011e-02 2.023488436466051518e-02 2.019254115681256428e-02 1.439973800297297823e-02
-1.138637323454414400e+03 -2.752460122527413205e+03 -5.873307697098352520e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.600957741933029865e-03 1.935774890878650192e-02 1.881674148926940071e-02 1.406425017889717521e-02
-1.329352478074056762e+03 -2.921373856952767710e+03 -6.832954554433480610e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.315903367439034355e-02 1.980829729913666237e-02 1.974569843231882560e-02 1.414000532457612008e-02
-1.511067013971317238e+03 -2.755647093287755069e+03 -6.645866487258072652e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.834493867794662947e-03 2.023488436466051518e-02 2.019254115681256428e-02 1.439970623090117835e-02
-1.514268008940230857e+03 -3.174811458439306989e+03 -8.182606899370979647e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.351135059148589335e-02 2.068571973319267496e-02 2.066428123846120873e-02 1.467571840098557193e-02
-1.140097214708835281e+03 -3.174063829266858647e+03 -7.426008777821148499e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.873810182701276972e-03 2.023488436466051518e-02 2.019254115681256428e-02 1.439996724820603868e-02
-1.996847754227743280e+03 -2.923414947637566456e+03 -8.527520277805155047e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.583913354982541932e-03 2.174834424910144365e-02 2.118108840758974390e-02 1.580155852713145334e-02
-2.178664505904968337e+03 -2.757600343618012175e+03 -8.526310640854920564e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.138376493486362051e-03 2.174834424910144365e-02 2.118108840758974390e-02 1.580163737807377747e-02
-1.806540461234475288e+03 -2.757468255717856664e+03 -7.402427171383418170e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.578737235731921373e-02 2.023488436466051518e-02 2.019254115681256428e-02 1.440009595374056560e-02
-2.180492704117438279e+03 -3.176384722211330882e+03 -1.002786578665235879e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.346807361405581105e-03 2.271280548616886469e-02 2.166420277885175438e-02 1.672167854578426871e-02
-1.809169779768572425e+03 -3.177708062584321851e+03 -8.930961557391931649e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.291124717932291333e-02 2.216842198277626033e-02 2.163128074947905446e-02 1.605301806785866189e-02
-2.184093482414726168e+03 -2.430506922148471403e+03 -7.505200876645528751e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.062543095834712403e-02 2.121211979727518834e-02 2.114933996511516798e-02 1.513385426031208479e-02
-1.811042377122087146e+03 -2.430074970085641780e+03 -6.362438374127529528e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.720673367628933192e-03 1.980829729913666237e-02 1.974569843231882560e-02 1.413993085738078810e-02
-2.001104497550683391e+03 -2.177585899471872381e+03 -6.194907059622405399e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.984568475702985779e-02 1.929052844617751630e-02 1.971576986654548572e-02 1.348313220769771503e-02
-1.810692769695326888e+03 -2.009041164782226588e+03 -5.189344114617031067e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.155570799983053121e-02 1.840551378163734000e-02 1.834312711284980316e-02 1.314685017055451134e-02
-2.182730766981985198e+03 -2.012611171410560473e+03 -6.348609948730674546e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.467197058782517161e-03 1.980829729913666237e-02 1.974569843231882560e-02 1.414005970178851962e-02
-2.193434557640109233e+03 -9.290725970729500887e+02 -4.371520994207953237e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.150900365423268568e-02 2.027885155064064818e-02 2.069265555724352640e-02 1.421922009611556979e-02
-1.820574436762829919e+03 -9.272174254881463185e+02 -3.195288275609509299e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.340708634544895972e-02 1.882759380955049966e-02 1.878533297880283920e-02 1.340288703934454720e-02
-2.009734663822083348e+03 -6.741676437865444314e+02 -3.504053520471791927e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.643013532008353650e-03 2.027885155064064818e-02 2.069265555724352640e-02 1.421875119010643576e-02
-1.818048903495247259e+03 -5.067317104307666682e+02 -2.798328275034080903e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.448303861609218757e-03 2.027885155064064818e-02 2.069265555724352640e-02 1.421835804685570200e-02
-2.191012394787389439e+03 -5.082676711404972139e+02 -3.973126734859863518e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.745338964120435321e-03 2.321207383684468703e-02 2.310978752705262346e-02 1.662837445730802263e-02
-2.477672510660975604e+03 -2.427691353071423237e+03 -8.532952510975709970e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.773628746273516299e-03 2.174834424910144365e-02 2.118108840758974390e-02 1.580179894968341409e-02
-2.476002384841002822e+03 -2.006811484996748277e+03 -7.380521069149563118e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.243010470290300873e-04 2.034720975003255494e-02 1.977764095487333923e-02 1.481052770972041653e-02
-2.668974204066016227e+03 -2.176409839563875266e+03 -8.568432270823802810e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.007031532680230157e-03 2.370190791961258522e-02 2.261876291464995359e-02 1.746927074276757863e-02
-2.853237183389142047e+03 -2.432259053281768047e+03 -1.004104603009027699e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.018389010582268384e-03 2.426943213182309114e-02 2.265384539079820861e-02 1.815494116126740998e-02
-2.851257234629563300e+03 -2.010450005931765418e+03 -8.900710092274540841e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.206287995286459136e-02 2.629552867900876098e-02 2.460806965016320777e-02 1.968304152164821949e-02
-2.484136887078446307e+03 -1.677534688583775960e+03 -6.657359735542507906e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.446129005974853499e-03 2.034720975003255494e-02 1.977764095487333923e-02 1.481026474259063835e-02
-2.484432205418782814e+03 -1.257859313101581165e+03 -5.885228085893220396e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.628783554963547431e-03 2.121211979727518834e-02 2.114933996511516798e-02 1.513331369017840641e-02
-2.855921984510392576e+03 -1.680744697385954851e+03 -8.175333342344981702e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.772287540793286098e-03 2.594236637008193180e-02 2.421328749209064254e-02 1.947828356373094982e-02
-2.674767181755791626e+03 -1.426985140063814015e+03 -6.924573435598456683e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.176015904141138435e-02 2.535723129174232218e-02 2.417709899787334402e-02 1.877424941393652028e-02
-2.856782820464147790e+03 -1.264254189843852373e+03 -7.418867607461159253e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.170990882743751627e-02 3.151679387942685207e-02 2.968362998455889579e-02 2.358896039906802078e-02
-2.187269499581539549e+03 -1.687301009927977930e+03 -5.609109533354250487e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.030643059649349880e-02 1.929052844617751630e-02 1.971576986654548572e-02 1.348294325445398116e-02
-1.815732073511235058e+03 -1.681707407842167640e+03 -4.438912334483735833e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.056477101332120583e-02 1.840551378163734000e-02 1.834312711284980316e-02 1.314656145275036603e-02
-2.008864088189814538e+03 -1.431107683617290832e+03 -4.521111443595313517e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.902842883469759272e-03 1.887880125011653573e-02 1.929489980757223555e-02 1.322711345533247179e-02
-2.191319863132860064e+03 -1.266445724426545667e+03 -4.836670192090630849e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.462352263532551433e-02 1.980829729913666237e-02 1.974569843231882560e-02 1.413944736861140299e-02
-1.818894983020367818e+03 -1.262497269132395786e+03 -3.661294667346600562e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.270369013276933856e-03 1.788616593824612563e-02 1.831313018407777771e-02 1.248731352034063158e-02
-1.527271013912783246e+03 2.341248844366514845e+02 -1.889498879679735666e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.823609341181310128e-03 1.832021514780484556e-02 1.875604329237146387e-02 1.275655207446852596e-02
-1.342564378520742821e+03 6.997966829254596632e+01 -1.440464001860539334e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.067277405617872432e-02 1.832021514780484556e-02 1.875604329237146387e-02 1.275632475663374121e-02
-1.152305104619632402e+03 -1.801932458265188757e+02 -1.083138121830282330e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.015880726491502628e-02 1.882759380955049966e-02 1.878533297880283920e-02 1.340182640228823260e-02
-1.152720383314841683e+03 2.405465313712391264e+02 -1.096279925309070080e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.878731679308856428e-03 1.832021514780484556e-02 1.875604329237146387e-02 1.275613984458540302e-02
-1.527335169188714417e+03 -1.825286730760713567e+02 -1.882301469910433767e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.467517749581759290e-03 1.882759380955049966e-02 1.878533297880283920e-02 1.340224719475751128e-02
-2.869544389682590008e+03 2.259416314905567447e+02 -6.470945104662484937e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.334251702710844256e-02 2.937814601067443090e-02 3.118890850001014917e-02 1.993966463526291102e-02
-2.492782139885924607e+03 2.333048509562262325e+02 -4.921451186776636177e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.199622050995799327e-02 2.558529200854008784e-02 2.740400281423826037e-02 1.721141092803011446e-02
-2.683089704478275962e+03 6.241013137043227488e+01 -5.655414664298357508e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.737905825325981368e-02 2.418771554275098851e-02 2.505878772564042178e-02 1.679580937441976438e-02
-2.491930597479286916e+03 -1.882304017680275479e+02 -4.920573501529457872e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.258280849041227611e-02 2.557871892354285012e-02 2.644559625449054499e-02 1.778305732978313972e-02
-2.866400862447203053e+03 -1.904935194676531296e+02 -6.464925915433151715e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.363244706545231111e-02 3.302129373534663098e-02 3.332846423270097169e-02 2.349984404074617270e-02
2.480092123666057432e+03 2.500262070720810243e+03 -8.532390029208418980e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.308377403286044682e-03 1.937460003063392819e-02 1.840009692588480752e-02 1.425739937313094848e-02
2.479823915157873671e+03 2.084696022737033672e+03 -7.411670125258453368e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.562508334319545611e-02 2.025469826496650860e-02 1.977851543458543360e-02 1.460299969471319341e-02
2.855449977494201903e+03 2.088427010568104834e+03 -8.919656445331831662e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.975341532225343144e-03 2.209564413681569875e-02 2.207419016336676504e-02 1.567364251469807387e-02
2.852354208286427365e+03 2.508132787790302245e+03 -1.002615615109368292e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.515003090177913236e-02 2.632586251408988026e-02 2.630437242428364936e-02 1.866638128938780811e-02
2.663545675853400098e+03 2.336574089729029311e+03 -8.771995529880791764e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.684508825744160276e-02 2.178863381919508846e-02 2.035921321667082465e-02 1.618355872232298681e-02
2.181613291198411844e+03 2.086983377538834702e+03 -6.368458555467336168e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.927108527612801936e-03 1.852244536784048920e-02 1.702456140508453938e-02 1.392860753431684161e-02
1.992664591161043290e+03 2.335679511772856131e+03 -6.426620924452605266e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.594724334763952811e-02 1.712092917511845794e-02 1.561489737741667515e-02 1.293666388961442308e-02
1.807528892597514414e+03 2.085950815924066319e+03 -5.231661629074626063e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.124575419292341394e-03 1.669662891115616943e-02 1.512726962158345186e-02 1.269334463365615236e-02
1.807510980153921992e+03 2.501262386328319735e+03 -6.371864856752931416e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.264780951026068578e-02 1.712092917511845794e-02 1.561489737741667515e-02 1.293657245951230009e-02
2.183241291096619079e+03 2.507158403303467367e+03 -7.518101914755675352e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.541339788668665278e-03 1.852244536784048920e-02 1.702456140508453938e-02 1.392892928959566304e-02
1.539473358532791053e+03 -3.164625797071005309e+03 -8.201412916284623122e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.503939891860284206e-02 1.977310420619130329e-02 2.023883796524059836e-02 1.366814587327420082e-02
1.165786845563909537e+03 -3.167035480901174196e+03 -7.443759479581761695e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.372933949433274847e-02 1.926552989281816314e-02 1.972077768515872326e-02 1.334947437603953811e-02
1.349980535166865138e+03 -2.914787553821468919e+03 -6.851547574214949066e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.487415641188931659e-03 1.883431501866439720e-02 1.885621296352812601e-02 1.327491874244824538e-02
1.540180569406560380e+03 -2.742489952870844263e+03 -6.669223049406477344e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.955745951562676055e-03 1.785584244891127298e-02 1.831023870582796850e-02 1.235221254629094954e-02
1.163609519048625771e+03 -2.750604624264560698e+03 -5.911463717668804208e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.077160456593901472e-03 1.692740280190487348e-02 1.692740280190493246e-02 1.197181790008489816e-02
8.698383115248151398e+02 -3.167430358670063015e+03 -6.985006547588307058e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.577295876420748755e-03 1.926552989281816314e-02 1.972077768515872326e-02 1.334924906365268608e-02
4.950685596075782087e+02 -3.168754913080023925e+03 -6.597488357993459829e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.596438233283038244e-03 1.878063328064462356e-02 1.922590106535461765e-02 1.304574808248859692e-02
6.797297333794033420e+02 -2.918120128928165286e+03 -5.814245757880618726e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.636020771843334387e-03 1.833801970206361265e-02 1.833801970206368204e-02 1.296937548726304762e-02
8.707575396881322831e+02 -2.748065570457584727e+03 -5.440064676619797979e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.282799583767541662e-03 1.786619890276258671e-02 1.784479909676162449e-02 1.268026503953742674e-02
4.950928084917756564e+02 -2.753094618031379014e+03 -5.057253712282987124e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.213132860027400284e-02 1.786619890276258671e-02 1.784479909676162449e-02 1.268008350865247255e-02
-2.487206969604401365e+03 -5.122348192719190365e+02 -5.053780553958459620e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.975144984015969385e-04 2.824380276861288355e-02 2.755590674065277329e-02 2.060331578442160458e-02
-2.860819655541924931e+03 -5.140881604734058783e+02 -6.592773365797448548e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.132329695802354763e-04 3.335215663397772534e-02 3.205598712015308993e-02 2.463230937893747322e-02
-2.861283974194764596e+03 -9.330022249865608046e+02 -6.981798678657679602e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.544800047615126459e-02 3.137713007975012625e-02 2.904757584220944017e-02 2.369782532397980701e-02
-2.488336163741986638e+03 -9.323980208881573617e+02 -5.448293252179021096e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.418734173857473024e-02 2.872445696406246765e-02 2.854671910398986698e-02 2.068330862307896090e-02
-2.678826144246015247e+03 -6.805340672786217056e+02 -5.947879351057586206e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.970903660336631447e-02 3.229457068730335473e-02 3.102172845422504835e-02 2.384485588958816862e-02
1.136687792138463692e+03 3.247199848274794931e+03 -7.431613982370768667e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.695188642671155321e-03 1.897795789237698150e-02 1.754086094879567584e-02 1.419216204627432067e-02
1.511868788769876801e+03 2.833287522414732848e+03 -6.685712483653298932e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.881910192883424315e-03 1.757388878167848167e-02 1.613206257592581655e-02 1.319750747754197019e-02
