2 7 9 5.17769 5.17769 -313.03638 -313.44335 -301.47372 -301.90714 -307.55134 0.00030 0.00051 0.00232 0.00225 0.00232 0.00224 0.00235
2 7 5 24.54541 24.54541 -25.51180 -26.84658 -24.85914 -26.19393 -25.85904 0.00035 0.00058 0.00016 0.00013 0.00018 0.00015 0.00032
2 5 8 0.32239 0.32239 -247.24473 -247.47066 -239.68880 -239.92411 -243.64053 0.00030 0.00048 0.00100 0.00096 0.00099 0.00096 0.00103
2 6 9 12.39355 12.39355 -171.73100 -172.43426 -164.76659 -165.48383 -168.65885 0.00025 0.00045 0.00079 0.00077 0.00078 0.00076 0.00090
2 6 8 15.22925 15.22925 -212.04338 -212.97145 -204.08581 -205.02654 -208.59162 0.00013 0.00053 0.00123 0.00121 0.00121 0.00119 0.00134
2 5 9 4.25203 4.25203 -335.61213 -336.13302 -325.55883 -326.09462 -330.92827 0.00002 0.00000 0.00004 0.00004 0.00004 0.00004 0.00012
2 4 9 -7.29958 -7.29958 -375.73879 -375.73707 -366.44642 -366.45263 -371.17071 0.00002 0.00002 0.00004 0.00004 0.00004 0.00004 0.00015
2 7 4 18.85493 18.85493 25.08389 23.97974 23.19098 22.08546 23.59860 0.00101 0.00045 0.00300 0.00287 0.00298 0.00285 0.00307
2 8 5 40.64237 40.64237 -44.41557 -46.67572 -44.32863 -46.58879 -45.50571 0.00000 0.00000 0.00003 0.00002 0.00003 0.00002 0.00023
2 8 6 41.54663 41.54663 -60.41723 -62.61464 -58.24305 -60.44195 -60.44738 0.00000 0.00000 0.00004 0.00004 0.00004 0.00003 0.00044
2 9 5 43.46563 43.46563 -29.94187 -32.36124 -30.37929 -32.79866 -31.37008 0.00004 0.00002 0.00004 0.00004 0.00004 0.00004 0.00026
2 7 3 14.61452 14.61452 42.09417 41.12288 39.25002 38.27477 40.20733 0.00000 0.00004 0.00009 0.00009 0.00009 0.00009 0.00024
2 8 7 80.73066 80.73066 -138.29314 -142.47542 -132.64077 -136.83026 -137.60523 0.00000 0.00000 0.00020 0.00019 0.00019 0.00018 0.00021
2 9 7 70.95672 70.95672 -104.15906 -108.03624 -98.42630 -102.31131 -103.27641 0.00022 0.00077 0.00164 0.00154 0.00167 0.00157 0.00188
2 8 8 59.10297 59.10297 -218.58812 -221.45320 -207.67253 -210.55863 -214.64305 0.00136 0.00311 0.00017 0.00003 0.00021 0.00007 0.00033
2 7 8 105.76539 105.76539 -146.13608 -151.50820 -139.09836 -144.48190 -145.36706 0.00000 0.00000 0.00005 0.00004 0.00005 0.00004 0.00005
2 7 6 24.18600 24.18600 -46.80025 -48.12499 -44.59959 -45.92580 -46.38005 0.00006 0.00012 0.00008 0.00007 0.00008 0.00007 0.00025
