Enabled	Feature	ID 	x          	y         	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_2   	1  	2,196.3657 	2,874.5000	2,026.6199	 	 	 	-33.9874    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	2  	2,196.2942 	2,874.2544	2,026.7611	 	 	 	-33.9728    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	3  	2,196.4173 	2,874.3555	2,026.6979	 	 	 	-33.9836    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	4  	2,197.9002 	2,464.9504	2,249.7315	 	 	 	-21.0580    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	5  	2,197.7982 	2,464.8441	2,249.7902	 	 	 	-21.0536    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	6  	2,197.9488 	2,464.9266	2,249.7621	 	 	 	-21.0417    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	7  	2,012.0290 	2,677.5589	2,140.7735	 	 	 	-21.1076    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	8  	2,012.0609 	2,677.6499	2,140.7237	 	 	 	-21.1108    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	9  	2,011.9394 	2,677.8019	2,140.6390	 	 	 	-21.1170    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	10 	1,823.8081 	2,885.5563	2,033.0858	 	 	 	-22.1113    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	11 	1,823.8804 	2,885.5161	2,033.1001	 	 	 	-22.1169    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	12 	1,823.9588 	2,885.5657	2,033.0839	 	 	 	-22.1091    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	13 	1,827.4777 	2,467.7953	2,260.8540	 	 	 	-8.7654     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	14 	1,827.4932 	2,467.8126	2,260.8059	 	 	 	-8.8005     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	15 	1,827.6414 	2,467.7520	2,260.8727	 	 	 	-8.7689     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	16 	1,531.8527 	2,889.9306	2,038.9146	 	 	 	-14.0727    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	17 	1,531.6586 	2,889.9499	2,038.9141	 	 	 	-14.0638    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	18 	1,531.8157 	2,889.9433	2,038.9140	 	 	 	-14.0673    	Device Position 1	38.1 	V20003907682
Checked	M1_2   	19 	1,524.8359 	2,523.0414	2,239.5078	 	 	 	-1.8221     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	20 	1,524.8054 	2,523.0728	2,239.4668	 	 	 	-1.8442     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	21 	1,524.7734 	2,523.0634	2,239.4988	 	 	 	-1.8199     	Device Position 1	38.1 	V20003907682
