Enabled	Feature	ID	x        	y         	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_8   	38	-655.9248	2,013.6973	2,530.3214	 	 	 	-0.3474     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	39	-655.9830	2,013.7284	2,530.2641	 	 	 	-0.3834     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	40	-849.9552	2,242.0035	2,405.1664	 	 	 	-4.1764     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	41	-850.0031	2,242.0312	2,405.1311	 	 	 	-4.1945     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	42	-850.0385	2,242.0647	2,405.1196	 	 	 	-4.1890     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	43	-532.9030	2,245.6344	2,407.0382	 	 	 	-2.5688     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	44	-532.6952	2,245.6811	2,406.9978	 	 	 	-2.5841     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	45	-532.5198	2,245.2274	2,407.2250	 	 	 	-2.5944     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	46	159.9534 	2,247.2519	2,408.3792	 	 	 	-4.4235     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	47	159.9447 	2,247.3308	2,408.3410	 	 	 	-4.4206     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	48	159.9596 	2,247.3305	2,408.3426	 	 	 	-4.4194     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	49	-182.1380	2,236.3776	2,414.1817	 	 	 	-2.4582     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	50	-182.1608	2,236.6270	2,414.0518	 	 	 	-2.4573     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	51	-182.1767	2,236.7487	2,413.9885	 	 	 	-2.4568     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	52	-24.3060 	2,093.2238	2,491.4868	 	 	 	-1.2919     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	53	-24.3381 	2,093.2584	2,491.4587	 	 	 	-1.3006     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	54	-23.9621 	2,093.1097	2,491.5525	 	 	 	-1.2885     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	55	170.5336 	1,793.2229	2,651.4301	 	 	 	0.0703      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	56	172.2254 	1,792.4918	2,651.7743	 	 	 	0.0265      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	57	172.6046 	1,792.4475	2,651.7932	 	 	 	0.0206      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	58	-184.6176	1,799.4731	2,648.0409	 	 	 	1.9136      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	59	-184.6275	1,799.4565	2,648.0627	 	 	 	1.9252      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	60	-184.6028	1,799.5266	2,648.0160	 	 	 	1.9162      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	61	162.3367 	1,577.7945	2,765.5600	 	 	 	1.2178      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	62	162.3833 	1,577.6557	2,765.6383	 	 	 	1.2225      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	63	162.3650 	1,577.7104	2,765.5893	 	 	 	1.2045      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	64	-180.4711	1,580.7765	2,763.9516	 	 	 	3.0540      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	65	-180.5214	1,580.8192	2,763.9097	 	 	 	3.0369      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	66	-180.5351	1,580.9125	2,763.8775	 	 	 	3.0518      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	67	-15.9569 	1,361.3619	2,879.6177	 	 	 	2.7666      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	68	-15.9764 	1,361.3349	2,879.6055	 	 	 	2.7433      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	69	-15.9578 	1,361.3366	2,879.6293	 	 	 	2.7651      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	70	166.5553 	1,130.2336	3,000.0813	 	 	 	1.1932      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	71	166.6830 	1,130.2449	3,000.0384	 	 	 	1.1597      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	72	166.7031 	1,130.5690	2,999.8906	 	 	 	1.1791      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	73	-193.0791	1,132.2186	2,998.9512	 	 	 	3.0823      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	74	-193.0816	1,132.4127	2,998.8778	 	 	 	3.1074      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	75	-192.9350	1,132.5694	2,998.7532	 	 	 	3.0689      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	76	-194.5235	930.2604  	3,103.6291	 	 	 	2.0727      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	77	-194.4990	930.3701  	3,103.6210	 	 	 	2.1163      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	78	-194.5228	930.3767  	3,103.5921	 	 	 	2.0939      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	79	156.2559 	911.7311  	3,113.3329	 	 	 	0.1473      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	80	156.7481 	911.5267  	3,113.4988	 	 	 	0.1967      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	81	156.7021 	911.6388  	3,113.4361	 	 	 	0.1934      	Device Position 1	38.1 	V20003907682
Checked	M1_8   	82	-15.3143 	694.3328  	3,225.3970	 	 	 	-0.5549     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	83	-15.3663 	694.4768  	3,225.2905	 	 	 	-0.5821     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	84	-15.3100 	694.5931  	3,225.2750	 	 	 	-0.5421     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	85	157.2555 	469.6717  	3,339.8332	 	 	 	-4.4110     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	86	156.6125 	469.0985  	3,340.1859	 	 	 	-4.3612     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	87	154.1672 	466.1367  	3,341.6989	 	 	 	-4.3823     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	88	-201.5749	472.5243  	3,338.2419	 	 	 	-2.5320     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	89	-201.5769	472.5980  	3,338.2205	 	 	 	-2.5168     	Device Position 1	38.1 	V20003907682
Checked	M1_8   	90	-201.5870	472.5803  	3,338.1845	 	 	 	-2.5569     	Device Position 1	38.1 	V20003907682
