# x y z x_res y_res z_res
2.179252974196461764e+03 2.815361679499520960e+03 -6.567472986888328990e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.741045641130313015e-02
1.992260145601988370e+03 3.053122667369999817e+03 -6.804835089287774963e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.703927980195544478e-02
1.803328513693619016e+03 3.285609038222465642e+03 -7.134739220541726468e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.310725779262725155e-02
1.809611988017524936e+03 2.810894109299314550e+03 -5.450981857129050923e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.406784098003299732e-02
1.511693442391244389e+03 3.285313198427734278e+03 -6.416243385189983428e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.097114384278313537e-02
1.506954460033893838e+03 2.868160207430569244e+03 -4.889698562226441680e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.181701887777620641e-02
1.320262250576096449e+03 3.061658883986538058e+03 -5.173888698760420368e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.786301460938659602e-02
1.119967607350689605e+03 3.283268925006698282e+03 -5.639719328925563957e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.246374129408025055e-02
1.134398142568331650e+03 2.870295501140652505e+03 -4.154829885965857272e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.178290253790976294e-02
8.421181678489475644e+02 3.277003314290181606e+03 -5.207373970058559109e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.219115413348163202e-02
8.442373981242659511e+02 2.873387295602872655e+03 -3.730883949610026207e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.135030098395532150e-02
6.510280206124746201e+02 3.049146780895490792e+03 -4.135168765256686640e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.480642468791586452e-02
4.680448124347703924e+02 3.206363186231402324e+03 -4.567265275347861575e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.181121693740408318e-02
4.592131599315366657e+02 2.858474629048958832e+03 -3.298669126836424681e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.562303614833894017e-02
1.610045145460446463e+02 3.282993912495010136e+03 -4.717851195314146651e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.434512604412191195e-02
1.632903653531601265e+02 2.859636918912752662e+03 -3.162606645266413352e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.054972639618426911e-02
-1.815215220540380514e+01 3.048669050729829905e+03 -3.813219621709657758e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.615600941560728643e-02
