Enabled	Feature	ID 	x         	y          	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_2   	24 	2,026.2704	-660.8690  	3,869.1524	 	 	 	1.7808      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	25 	1,827.8796	-886.5827  	3,985.6949	 	 	 	-0.3378     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	26 	1,827.8536	-886.7691  	3,985.7883	 	 	 	-0.3417     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	27 	1,827.7754	-886.8825  	3,985.9040	 	 	 	-0.3952     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	28 	2,205.5080	-893.0447  	3,975.5279	 	 	 	-1.2244     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	29 	2,205.1516	-893.5450  	3,975.7983	 	 	 	-1.2428     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	30 	2,205.1340	-893.7588  	3,975.8569	 	 	 	-1.2038     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	31 	1,834.8915	-1,179.1603	4,126.5336	 	 	 	-2.8212     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	32 	1,834.9088	-1,179.1777	4,126.4855	 	 	 	-2.7709     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	33 	1,834.7840	-1,179.2192	4,126.5001	 	 	 	-2.7622     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	34 	2,234.0536	-1,178.8411	4,112.2075	 	 	 	-3.5791     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	35 	2,233.7106	-1,179.3197	4,112.4318	 	 	 	-3.5656     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	36 	2,233.6085	-1,179.5545	4,112.5468	 	 	 	-3.5657     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	37 	2,014.4961	-1,329.5473	4,192.4078	 	 	 	-4.1899     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	38 	2,014.5466	-1,329.3766	4,192.2542	 	 	 	-4.1258     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	39 	2,014.4989	-1,329.5382	4,192.3335	 	 	 	-4.1268     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	40 	1,829.6346	-1,553.0902	4,304.7267	 	 	 	-3.8799     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	41 	1,829.6132	-1,553.1912	4,304.8698	 	 	 	-3.9654     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	42 	1,829.4665	-1,553.4484	4,304.9509	 	 	 	-3.9237     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	43 	2,220.6229	-1,557.7950	4,293.4055	 	 	 	-4.9285     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	44 	2,220.5009	-1,557.8287	4,293.4223	 	 	 	-4.9250     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	45 	2,220.6231	-1,558.3270	4,293.6599	 	 	 	-4.9310     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	46 	2,531.4441	-1,177.2871	4,099.2462	 	 	 	-2.6390     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	47 	2,531.4043	-1,177.2785	4,099.2342	 	 	 	-2.6305     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	48 	2,531.4149	-1,177.3822	4,099.2900	 	 	 	-2.6370     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	49 	2,848.4831	-1,184.5460	4,088.3733	 	 	 	-0.4882     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	50 	2,848.6348	-1,184.4731	4,088.2742	 	 	 	-0.4350     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	51 	2,848.6975	-1,184.4557	4,088.3271	 	 	 	-0.4924     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	52 	2,684.4516	-1,344.5599	4,172.6628	 	 	 	-2.7040     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	53 	2,684.2907	-1,344.7906	4,172.7244	 	 	 	-2.6557     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	54 	2,684.2495	-1,344.8591	4,172.8029	 	 	 	-2.6959     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	55 	2,500.5679	-1,576.1336	4,290.7909	 	 	 	-4.2446     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	56 	2,500.6407	-1,576.2359	4,290.8461	 	 	 	-4.2533     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	57 	2,500.6198	-1,576.2566	4,290.7575	 	 	 	-4.1637     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	58 	2,890.1871	-1,569.0200	4,269.8098	 	 	 	-1.5683     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	59 	2,889.9542	-1,569.3688	4,269.9145	 	 	 	-1.5060     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	60 	2,889.9882	-1,569.3188	4,269.9769	 	 	 	-1.5849     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	61 	2,882.7792	-1,872.6014	4,413.4012	 	 	 	-1.3474     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	62 	2,882.8391	-1,872.7435	4,413.3333	 	 	 	-1.2273     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	63 	2,882.9260	-1,872.7223	4,413.4124	 	 	 	-1.3108     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	64 	2,504.9275	-1,869.5240	4,428.8223	 	 	 	-3.7543     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	65 	2,504.9274	-1,869.4910	4,428.8962	 	 	 	-3.8351     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	66 	2,504.9678	-1,869.4981	4,428.7994	 	 	 	-3.7460     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	67 	2,718.6732	-2,018.5476	4,489.3364	 	 	 	-2.0229     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	68 	2,718.8259	-2,018.4498	4,489.2524	 	 	 	-1.9940     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	69 	2,718.7460	-2,018.4757	4,489.2118	 	 	 	-1.9435     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	70 	2,511.4138	-2,252.8489	4,607.1579	 	 	 	-1.3268     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	71 	2,511.3753	-2,252.9074	4,607.2521	 	 	 	-1.3856     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	72 	2,511.3413	-2,252.8791	4,607.2610	 	 	 	-1.4045     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	73 	2,891.2186	-2,244.7708	4,586.6380	 	 	 	0.8543      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	74 	2,891.1994	-2,244.7370	4,586.6203	 	 	 	0.8565      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	75 	2,891.3405	-2,244.7074	4,586.6196	 	 	 	0.8397      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	76 	2,217.9724	-1,860.0009	4,435.7568	 	 	 	-4.3364     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	77 	2,217.7713	-1,860.5427	4,435.9820	 	 	 	-4.3016     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	78 	2,217.7770	-1,860.2366	4,435.8549	 	 	 	-4.3177     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	79 	1,834.5300	-1,862.3434	4,450.2364	 	 	 	-3.3870     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	80 	1,834.5652	-1,862.2984	4,450.1494	 	 	 	-3.3289     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	81 	1,834.6100	-1,862.3909	4,450.1419	 	 	 	-3.2841     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	82 	2,050.5484	-2,010.0139	4,511.9032	 	 	 	-3.3525     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	83 	2,050.4423	-2,009.8032	4,511.9824	 	 	 	-3.5105     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	84 	2,050.5576	-2,009.8513	4,511.8343	 	 	 	-3.3600     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	85 	1,832.1963	-2,239.9876	4,625.9099	 	 	 	-0.6817     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	86 	1,832.1071	-2,240.0442	4,625.9843	 	 	 	-0.7217     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	87 	1,832.0772	-2,240.1287	4,625.9728	 	 	 	-0.6742     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	88 	2,230.3746	-2,241.6343	4,612.9352	 	 	 	-1.7871     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	89 	2,230.4006	-2,241.6898	4,613.0515	 	 	 	-1.8694     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	90 	2,230.3296	-2,241.8810	4,613.0860	 	 	 	-1.8164     	Device Position 1	38.1 	V20003907682
Checked	M1_2   	91 	2,213.4275	-2,542.6871	4,752.3534	 	 	 	1.4480      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	92 	2,212.7140	-2,542.9785	4,752.4268	 	 	 	1.5305      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	93 	2,212.5715	-2,542.9156	4,752.4802	 	 	 	1.4602      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	94 	1,841.3987	-2,535.5761	4,761.6189	 	 	 	2.6815      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	95 	1,841.3703	-2,535.5646	4,761.5926	 	 	 	2.7014      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	96 	1,841.4180	-2,535.4752	4,761.6565	 	 	 	2.6038      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	97 	2,012.7412	-2,688.3016	4,825.8981	 	 	 	4.0338      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	98 	2,012.9449	-2,687.9450	4,825.7910	 	 	 	3.9713      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	99 	2,012.8816	-2,688.0573	4,825.7925	 	 	 	4.0201      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	100	1,828.8001	-2,932.0573	4,942.4469	 	 	 	9.1267      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	101	1,828.8638	-2,932.0695	4,942.3427	 	 	 	9.2239      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	102	1,828.8055	-2,932.1976	4,942.4238	 	 	 	9.2073      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	103	2,217.1411	-2,922.5772	4,925.4868	 	 	 	7.2025      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	104	2,217.1698	-2,922.5075	4,925.3454	 	 	 	7.2995      	Device Position 1	38.1 	V20003907682
Checked	M1_2   	105	2,217.1843	-2,922.7000	4,925.2951	 	 	 	7.4266      	Device Position 1	38.1 	V20003907682
