CODE1,-1734.700,-1773.159,1131.574,0.023,0.031,0.017,0.000
CODE2,-9.425,-874.280,249.671,0.238,0.201,0.081,0.000
CODE3,-5234.660,-560.027,-214.113,0.040,0.042,0.036,0.000
CODE6,-954.362,3424.992,5718.695,0.124,0.072,0.103,0.000
CODE9,-5850.393,6114.650,-220.542,0.065,0.059,0.173,0.000
CODE11,-7007.575,6733.202,2148.112,0.064,0.055,0.064,0.000
CODE12,-6910.161,1090.508,-1952.507,0.020,0.015,0.020,0.000
CODE13,-2851.286,-1454.221,1804.650,0.018,0.021,0.020,0.000
CODE16,-3770.265,1933.122,6320.209,0.019,0.018,0.018,0.000
CODE26,-6168.108,-185.750,-1411.109,0.048,0.033,0.027,0.000
CODE28,-2911.454,-1340.223,1569.522,0.020,0.043,0.040,0.000
CODE29,-3862.982,2175.636,6256.714,0.039,0.018,0.039,0.000
CODE30,-7588.836,4180.838,3997.875,0.019,0.017,0.044,0.000
CODE31,-6637.856,662.688,-691.213,0.017,0.055,0.030,0.000
CODE35,-977.294,159.985,-1189.134,0.190,0.145,0.090,0.000
CODE36,-949.173,167.714,-1169.453,0.114,0.151,0.261,0.000
CODE39,-4051.036,1838.715,-3052.365,0.061,0.084,0.155,0.000
CODE40,-4042.380,1805.391,-3048.363,0.068,0.042,0.184,0.000
CODE51,-6879.013,711.980,-634.458,0.019,0.015,0.017,0.000
CODE52,-6049.513,563.520,28.972,0.012,0.012,0.012,0.000
CODE53,-4740.555,2909.150,-3545.822,0.090,0.062,0.202,0.000
CODE54,-3570.044,-769.550,1528.175,0.012,0.014,0.012,0.000
CODE57,-5924.968,2465.816,-3371.648,0.047,0.027,0.076,0.000
CODE58,-6930.487,6346.716,5118.525,0.087,0.093,0.088,0.000
CODE62,-3066.817,-844.377,2035.691,0.012,0.014,0.013,0.000
CODE63,-3306.644,-108.682,3130.486,0.012,0.011,0.014,0.000
CODE64,-5007.873,171.531,1032.837,0.010,0.011,0.010,0.000
CODE65,-6931.426,3632.216,4035.608,0.011,0.013,0.010,0.000
CODE66,-7704.321,3690.301,2890.835,0.013,0.013,0.015,0.000
CODE67,-4455.186,2308.477,5555.645,0.013,0.011,0.010,0.000
CODE68,-3722.665,1457.923,5201.832,0.013,0.011,0.012,0.000
CODE88,-7168.602,5077.930,5597.799,0.440,0.234,0.036,0.000
CODE97,-3679.895,575.160,-3633.823,0.018,0.027,0.058,0.000
CODE98,-1604.488,-571.242,-2368.566,0.029,0.045,0.071,0.000
CODE99,-2993.449,-404.204,-2599.673,0.017,0.028,0.043,0.000
CODE100,-873.281,-586.183,1922.678,0.032,0.030,0.019,0.000
CODE101,-1265.054,323.930,3381.452,0.021,0.019,0.017,0.000
CODE102,-1912.161,676.989,4754.087,0.022,0.020,0.017,0.000
CODE103,-6711.496,2891.784,-1692.985,0.021,0.015,0.023,0.000
CODE104,-7228.917,3568.757,-231.419,0.019,0.013,0.019,0.000
CODE105,-7873.673,3920.405,1145.706,0.020,0.013,0.017,0.000
CODE106,-7568.768,5040.415,5146.559,0.027,0.026,0.027,0.000
CODE107,-7956.524,5953.382,3009.169,0.049,0.035,0.031,0.000
CODE108,-1620.611,2918.727,6366.096,0.050,0.043,0.056,0.000
CODE109,-4158.644,3202.891,7215.171,0.026,0.027,0.049,0.000
CODE110,741.032,-907.537,-1185.354,0.061,0.061,0.068,0.000
CODE115,-4104.898,1539.980,-3347.494,0.024,0.040,0.091,0.000
CODE116,-4743.299,2397.666,-3692.373,0.025,0.030,0.084,0.000
CODE117,-845.088,-170.281,-1366.002,0.037,0.041,0.050,0.000
CODE118,45.023,-120.049,-783.924,0.051,0.049,0.059,0.000
CODE120,-7843.751,4138.508,3876.728,0.017,0.020,0.019,0.000
CODE123,-6723.705,5010.966,9130.228,0.244,0.212,0.393,0.000
CODE133,-6948.534,5584.121,5238.715,0.041,0.044,0.055,0.000
CODE134,-6965.335,5007.444,5376.345,0.020,0.022,0.031,0.000
CODE135,-7525.509,2906.854,-207.423,0.022,0.013,0.017,0.000
CODE136,-7810.374,2383.916,-205.535,0.026,0.014,0.017,0.000
CODE137,-1888.140,-701.264,3358.053,0.019,0.020,0.017,0.000
CODE138,-1598.526,-183.234,3346.674,0.019,0.019,0.016,0.000
CODE195,-8166.662,6571.981,6914.526,0.400,0.312,0.175,0.000
CODE201,-8379.012,6389.372,7097.704,0.289,0.218,0.150,0.000
CODE205,-7927.703,6175.865,7948.650,0.182,0.147,0.135,0.000
CODE206,-8092.006,6978.948,7675.199,0.436,0.372,0.244,0.000
CODE211,-7787.260,6447.967,7948.370,0.172,0.149,0.134,0.000
CODE212,-7791.489,6811.596,7857.701,0.155,0.145,0.127,0.000
CSB-045-1,-6948.254,5750.995,5204.561,0.042,0.044,0.048,0.000
CSB-045-2,-6949.572,5713.239,5213.465,0.042,0.044,0.048,0.000
CSB-045-3,-6950.780,5674.855,5222.635,0.042,0.043,0.046,0.000
CSB-045-4,-6952.034,5636.543,5231.702,0.038,0.039,0.041,0.000
CSB-045-5,-6971.993,4955.050,5394.491,0.020,0.022,0.041,0.000
CSB-045-6,-6973.375,4917.568,5403.427,0.022,0.023,0.084,0.000
CSB-045-7,-6974.204,4879.946,5412.653,0.021,0.023,0.084,0.000
CSB-045-8,-6975.570,4840.912,5421.718,0.021,0.023,0.051,0.000
CSB-045-9,-7450.884,3055.706,-213.805,0.033,0.018,0.021,0.000
CSB-045-10,-7469.448,3021.549,-213.780,0.026,0.015,0.018,0.000
CSB-045-11,-7488.234,2987.096,-213.574,0.030,0.017,0.019,0.000
CSB-045-12,-7506.775,2953.117,-213.366,0.021,0.013,0.017,0.000
CSB-045-13,-7842.252,2338.122,-210.854,0.026,0.014,0.017,0.000
CSB-045-14,-7860.968,2303.858,-210.734,0.059,0.024,0.026,0.000
CSB-045-15,-7879.469,2269.249,-210.850,0.051,0.021,0.019,0.000
CSB-045-16,-7898.373,2235.044,-210.356,0.101,0.033,0.046,0.000
CSB-045-17,-1964.468,-852.706,3362.833,0.019,0.020,0.018,0.000
CSB-045-18,-1945.691,-818.337,3362.874,0.030,0.031,0.032,0.000
CSB-045-19,-1926.570,-784.589,3361.769,0.021,0.022,0.021,0.000
CSB-045-20,-1907.602,-750.664,3360.982,0.020,0.021,0.018,0.000
CSB-045-21,-1565.448,-138.217,3347.687,0.019,0.018,0.016,0.000
CSB-045-22,-1546.042,-104.245,3346.425,0.024,0.022,0.019,0.000
CSB-045-23,-1526.936,-69.880,3345.714,0.019,0.019,0.017,0.000
CSB-045-24,-1507.752,-35.839,3344.688,0.019,0.018,0.016,0.000
NUGGET133_1,-6961.013,5598.050,5229.142,0.041,0.044,0.055,0.000
