P51V1,-184.0
P51V2,-249.0
P51V4,-300.0
P51V5,-245.0
P61V4,-250.0
P73V3,-202.0
P81V1,845.0
P81V2,780.0
P81V3,926.0
P81V4,518.0
P81V5,2696.0
P83V2,-314.0
P83V3,608.0
P83V4,205.0
P83V5,-371.0
P84V2,-325.0
P84V3,-449.0
P84V5,253.0
P89V4,220.0
P96V4,-226.0
