CODE1,-1346.119,-1985.573,1212.390,0.033,0.056,0.045,0.000
CODE2,178.978,-904.409,178.303,0.121,0.106,0.073,0.000
CODE3,-5067.875,-1210.604,172.924,0.051,0.040,0.049,0.000
CODE4,1115.566,2360.360,887.760,0.720,0.234,0.280,0.000
CODE5,123.938,2872.164,3285.341,0.068,0.062,0.046,0.000
CODE6,-790.909,3335.354,5689.333,0.084,0.061,0.053,0.000
CODE9,-6464.363,5345.069,189.981,0.052,0.052,0.041,0.000
CODE11,-7476.919,5858.772,2647.893,0.058,0.053,0.030,0.000
CODE12,-7070.250,206.461,-1419.688,0.049,0.018,0.041,0.000
CODE13,-2430.194,-1789.587,1979.262,0.033,0.050,0.041,0.000
CODE16,-3348.358,1533.854,6542.316,0.019,0.046,0.024,0.000
CODE26,-6139.128,-966.089,-939.512,0.064,0.033,0.045,0.000
CODE28,-2523.432,-1686.975,1749.701,0.034,0.056,0.046,0.000
CODE29,-3474.324,1762.912,6486.213,0.039,0.042,0.056,0.000
CODE30,-7591.748,3284.306,4552.867,0.035,0.022,0.102,0.000
CODE31,-6641.510,-167.708,-185.084,0.046,0.054,0.045,0.000
CODE35,-1024.769,-12.382,-1174.980,0.111,0.086,0.076,0.000
CODE36,-997.411,0.332,-1156.105,0.061,0.087,0.166,0.000
CODE39,-4425.105,1267.673,-2769.288,0.052,0.101,0.254,0.000
CODE40,-4412.123,1235.615,-2765.399,0.055,0.024,0.074,0.000
CODE51,-6881.003,-146.206,-107.751,0.046,0.016,0.035,0.000
CODE52,-5985.517,-186.648,481.192,0.039,0.013,0.032,0.000
CODE53,-5276.098,2242.602,-3205.241,0.076,0.040,0.120,0.000
CODE54,-3245.853,-1197.853,1763.605,0.031,0.038,0.035,0.000
CODE57,-6380.490,1666.243,-2925.851,0.059,0.030,0.065,0.000
CODE58,-7099.092,5528.754,5601.948,0.041,0.038,0.041,0.000
CODE59,-6304.037,6999.602,5616.427,0.761,0.852,0.642,0.000
CODE62,-2695.324,-1205.688,2225.390,0.028,0.044,0.034,0.000
CODE63,-2924.695,-486.929,3333.687,0.022,0.042,0.027,0.000
CODE64,-4822.040,-439.026,1391.781,0.033,0.022,0.030,0.000
CODE65,-6873.502,2817.024,4535.495,0.022,0.013,0.015,0.000
CODE66,-7743.843,2767.167,3462.538,0.028,0.019,0.020,0.000
CODE67,-4136.335,1815.053,5838.898,0.015,0.032,0.018,0.000
CODE68,-3341.977,1050.874,5426.237,0.014,0.039,0.019,0.000
CODE73,-3460.008,4917.925,7673.343,0.165,0.073,0.248,0.000
CODE82,-4107.422,3492.083,7699.768,0.073,0.047,0.091,0.000
CODE88,-7143.551,4248.135,6105.816,0.158,0.068,0.043,0.000
CODE97,-3959.208,47.815,-3375.239,0.039,0.028,0.073,0.000
CODE98,-1661.460,-828.968,-2291.358,0.041,0.055,0.100,0.000
CODE99,-3075.274,-829.009,-2400.605,0.039,0.030,0.061,0.000
CODE100,-565.811,-694.118,1919.556,0.032,0.060,0.039,0.000
CODE101,-934.422,185.364,3402.817,0.022,0.056,0.030,0.000
CODE102,-1497.612,480.681,4825.151,0.022,0.055,0.025,0.000
CODE103,-7063.730,2022.233,-1186.879,0.038,0.024,0.035,0.000
CODE104,-7528.983,2655.607,311.338,0.033,0.024,0.025,0.000
CODE105,-8089.250,2949.867,1737.995,0.033,0.024,0.018,0.000
CODE106,-7573.922,4157.275,5691.592,0.029,0.023,0.031,0.000
CODE107,-8249.848,4986.698,3592.124,0.044,0.038,0.024,0.000
CODE108,-1334.330,2764.536,6394.928,0.051,0.057,0.038,0.000
CODE109,-3805.109,2762.486,7461.954,0.025,0.040,0.042,0.000
CODE110,800.611,-870.520,-1316.318,0.082,0.082,0.095,0.000
CODE115,-4468.725,960.321,-3057.332,0.035,0.026,0.072,0.000
CODE116,-5231.230,1732.245,-3348.660,0.037,0.031,0.094,0.000
CODE117,-870.816,-327.040,-1361.113,0.040,0.048,0.066,0.000
CODE118,54.043,-164.238,-859.346,0.058,0.063,0.074,0.000
CODE120,-7849.438,3210.644,4454.798,0.035,0.040,0.022,0.000
CODE123,-6388.644,4284.871,9583.491,0.434,0.308,0.668,0.000
CODE127,-4250.413,4271.838,10190.335,0.241,0.071,0.624,0.000
CODE128,-3750.218,4251.289,9652.204,0.162,0.059,0.285,0.000
CODE129,-3644.122,4514.603,9637.270,0.304,0.080,0.599,0.000
CODE133,-7016.502,4771.091,5726.460,0.029,0.026,0.035,0.000
CODE134,-6953.413,4198.714,5867.898,0.026,0.021,0.033,0.000
CODE135,-7742.304,1964.043,364.233,0.039,0.022,0.026,0.000
CODE136,-7962.310,1411.455,393.457,0.045,0.021,0.026,0.000
CODE137,-1431.864,-905.985,3438.796,0.026,0.058,0.033,0.000
CODE138,-1207.486,-357.804,3399.706,0.022,0.056,0.031,0.000
CODE150,-4848.237,5012.390,9839.419,0.362,0.145,1.044,0.000
CODE155,-3826.262,4405.898,9476.922,0.156,0.057,0.273,0.000
CODE194,-8487.826,5689.733,8244.555,1.951,1.177,1.064,0.000
CODE195,-8192.947,5634.134,7497.780,0.396,0.257,0.216,0.000
CODE200,-8592.843,5431.437,8259.376,1.863,1.044,0.997,0.000
CODE201,-8363.531,5429.620,7698.601,0.418,0.253,0.234,0.000
CODE205,-7820.769,5284.290,8508.905,0.354,0.227,0.266,0.000
CODE206,-8101.755,6058.780,8247.514,0.271,0.199,0.199,0.000
CODE211,-7713.464,5570.746,8494.902,0.175,0.128,0.157,0.000
CODE212,-7768.703,5930.347,8403.580,0.174,0.136,0.154,0.000
CODE213,-8562.273,5172.396,7465.859,1.845,0.970,0.786,0.000
CSB-045-1,-7038.964,4936.508,5691.750,0.039,0.035,0.040,0.000
CSB-045-2,-7035.009,4899.027,5700.959,0.038,0.034,0.040,0.000
CSB-045-3,-7030.821,4860.839,5710.318,0.039,0.034,0.041,0.000
CSB-045-4,-7026.746,4822.778,5719.653,0.033,0.030,0.039,0.000
CSB-045-5,-6952.174,4146.219,5886.882,0.031,0.028,0.054,0.000
CSB-045-6,-6948.366,4109.005,5896.330,0.033,0.049,0.191,0.000
CSB-045-7,-6943.994,4071.655,5905.413,0.029,0.028,0.096,0.000
CSB-045-8,-6940.000,4032.787,5914.769,0.028,0.023,0.044,0.000
CSB-045-9,-7686.605,2120.484,350.647,0.044,0.024,0.028,0.000
CSB-045-10,-7700.969,2084.397,352.444,0.040,0.023,0.026,0.000
CSB-045-11,-7715.465,2047.974,354.466,0.043,0.024,0.027,0.000
CSB-045-12,-7729.783,2012.059,356.447,0.038,0.022,0.025,0.000
CSB-045-13,-7988.870,1362.134,391.169,0.045,0.021,0.027,0.000
CSB-045-14,-8003.371,1325.937,393.062,0.067,0.025,0.033,0.000
CSB-045-15,-8017.702,1289.366,394.736,0.058,0.023,0.029,0.000
CSB-045-16,-8032.177,1253.252,397.102,0.088,0.026,0.044,0.000
CSB-045-17,-1489.149,-1065.218,3450.944,0.028,0.059,0.035,0.000
CSB-045-18,-1474.659,-1028.838,3449.130,0.036,0.062,0.041,0.000
CSB-045-19,-1459.793,-993.116,3446.212,0.028,0.059,0.036,0.000
CSB-045-20,-1445.093,-957.276,3443.660,0.026,0.058,0.035,0.000
CSB-045-21,-1179.998,-309.205,3397.642,0.022,0.056,0.031,0.000
CSB-045-22,-1165.007,-273.213,3394.482,0.024,0.057,0.031,0.000
CSB-045-23,-1150.122,-236.840,3391.960,0.024,0.057,0.031,0.000
CSB-045-24,-1135.242,-200.805,3389.084,0.023,0.056,0.031,0.000
NUGGET133_1,-7031.337,4783.353,5717.972,0.029,0.026,0.035,0.000
NUGGET133_5,-7034.636,4767.962,5719.791,0.029,0.026,0.035,0.000
NUGGET133_15,-7014.106,4756.213,5730.565,0.029,0.026,0.035,0.000
NUGGET133_A,-7032.371,4748.304,5724.682,0.029,0.026,0.035,0.000
NUGGET133_B,-7002.281,4774.719,5731.582,0.029,0.026,0.035,0.000
NUGGET133_C,-7003.917,4789.094,5727.983,0.029,0.026,0.035,0.000
NUGGET133_D,-7017.609,4786.213,5722.938,0.029,0.026,0.035,0.000
NUGGET134_2,-6973.328,4210.075,5857.720,0.026,0.021,0.034,0.000
NUGGET134_5,-6971.537,4195.657,5861.377,0.026,0.021,0.034,0.000
NUGGET134_15,-6951.051,4183.771,5871.838,0.026,0.021,0.033,0.000
NUGGET134_A,-6969.408,4175.972,5866.131,0.026,0.021,0.033,0.000
NUGGET134_B,-6939.187,4202.342,5872.965,0.026,0.021,0.033,0.000
NUGGET134_C,-6940.799,4216.637,5869.402,0.026,0.021,0.033,0.000
NUGGET134_D,-6954.482,4213.858,5864.414,0.026,0.021,0.033,0.000
NUGGET135_1,-7731.340,1975.612,350.525,0.039,0.022,0.026,0.000
NUGGET135_6,-7736.630,1955.585,346.684,0.039,0.022,0.026,0.000
NUGGET135_15,-7748.194,1949.535,365.642,0.040,0.022,0.026,0.000
NUGGET135_A,-7742.002,1941.776,347.531,0.040,0.022,0.026,0.000
NUGGET135_B,-7748.014,1967.695,378.216,0.039,0.022,0.026,0.000
NUGGET135_C,-7742.648,1981.530,377.457,0.039,0.022,0.026,0.000
NUGGET135_D,-7737.005,1978.629,364.063,0.039,0.022,0.026,0.000
NUGGET136_2,-7949.209,1422.032,374.876,0.045,0.021,0.026,0.000
NUGGET136_6,-7956.739,1403.215,375.889,0.045,0.021,0.027,0.000
NUGGET136_15,-7968.350,1397.166,394.813,0.045,0.021,0.026,0.000
NUGGET136_A,-7962.248,1389.349,376.631,0.045,0.021,0.027,0.000
NUGGET136_B,-7967.924,1415.185,407.480,0.045,0.021,0.026,0.000
NUGGET136_C,-7962.448,1428.973,406.721,0.045,0.021,0.026,0.000
