CODE1,-1393.850,-1972.812,671.717,0.028,0.031,0.018,0.000
CODE2,351.849,-844.234,180.553,0.190,0.120,0.038,0.000
CODE3,-4538.580,-1449.904,-1645.515,0.056,0.057,0.036,0.000
CODE5,-948.462,3032.387,2863.106,0.107,0.040,0.096,0.000
CODE6,-2670.158,3528.875,4764.850,0.085,0.047,0.166,0.000
CODE8,-4377.098,4496.266,-4400.644,0.054,0.062,0.303,0.000
CODE9,-6117.829,5011.488,-2472.652,0.074,0.074,0.202,0.000
CODE11,-7951.973,5554.990,-556.117,0.087,0.067,0.087,0.000
CODE12,-5906.839,-208.142,-3912.280,0.018,0.020,0.030,0.000
CODE13,-2685.800,-1811.507,998.484,0.020,0.025,0.019,0.000
CODE15,-2702.486,-1790.619,767.202,0.028,0.046,0.032,0.000
CODE16,-5287.974,1616.331,4764.284,0.017,0.027,0.019,0.000
CODE17,-5422.683,1864.837,4686.504,0.018,0.055,0.019,0.000
CODE25,-2503.421,-2326.800,-281.668,0.021,0.034,0.024,0.000
CODE26,-5158.048,-1307.200,-3073.947,0.022,0.027,0.035,0.000
CODE28,-2696.143,-1722.363,745.946,0.020,0.059,0.046,0.000
CODE29,-5394.808,1835.548,4655.051,0.075,0.028,0.059,0.000
CODE30,-8624.829,3048.151,1323.648,0.047,0.022,0.090,0.000
CODE31,-5925.870,-512.603,-2587.491,0.033,0.081,0.041,0.000
CODE35,-334.457,-71.158,-1554.117,0.569,0.317,0.136,0.000
CODE36,-313.124,-57.859,-1529.167,0.262,0.197,0.286,0.000
CODE39,-3002.051,953.246,-4304.291,0.122,0.103,0.194,0.000
CODE51,-6178.020,-501.801,-2600.090,0.020,0.020,0.021,0.000
CODE52,-5546.832,-469.718,-1733.689,0.012,0.015,0.016,0.000
CODE54,-3396.427,-1275.575,479.281,0.013,0.017,0.011,0.000
CODE57,-4790.715,1233.269,-5157.763,0.049,0.044,0.120,0.000
CODE58,-8625.758,5353.671,2355.923,0.286,0.198,0.113,0.000
CODE62,-3044.202,-1235.257,1104.301,0.015,0.017,0.011,0.000
CODE63,-3678.560,-491.296,2021.483,0.013,0.014,0.011,0.000
CODE64,-4769.791,-622.093,-461.242,0.011,0.014,0.012,0.000
CODE65,-7928.318,2622.419,1584.381,0.016,0.012,0.011,0.000
CODE66,-8361.891,2484.245,279.075,0.020,0.016,0.021,0.000
CODE67,-5788.005,1826.492,3815.486,0.013,0.013,0.013,0.000
CODE68,-4868.857,1094.609,3749.013,0.012,0.013,0.013,0.000
CODE82,-6484.756,3568.345,5475.240,0.050,0.041,0.124,0.000
CODE97,-2302.876,-259.304,-4642.661,0.053,0.055,0.091,0.000
CODE98,-500.888,-963.607,-2777.469,0.124,0.114,0.154,0.000
CODE99,-1784.198,-1048.300,-3374.492,0.037,0.041,0.053,0.000
CODE100,-966.174,-614.429,1536.600,0.048,0.037,0.027,0.000
CODE101,-1869.605,295.650,2746.991,0.034,0.027,0.023,0.000
CODE102,-2909.446,609.508,3863.821,0.032,0.027,0.028,0.000
CODE103,-6056.981,1612.076,-3790.251,0.025,0.020,0.043,0.000
CODE104,-7045.845,2271.585,-2586.486,0.023,0.017,0.033,0.000
CODE105,-8084.571,2584.688,-1464.544,0.023,0.016,0.026,0.000
CODE106,-9045.012,3961.246,2347.441,0.051,0.035,0.039,0.000
CODE107,-8971.808,4674.677,103.122,0.090,0.052,0.059,0.000
CODE108,-3403.383,2953.896,5265.003,0.063,0.040,0.138,0.000
CODE109,-6088.748,2849.247,5397.956,0.036,0.030,0.052,0.000
CODE110,1458.837,-829.071,-1001.198,0.180,0.109,0.071,0.000
CODE115,-2928.398,633.559,-4572.911,0.053,0.050,0.097,0.000
CODE116,-3570.054,1349.610,-5153.781,0.076,0.069,0.168,0.000
CODE117,-110.262,-383.898,-1657.661,0.089,0.062,0.056,0.000
CODE118,570.424,-150.212,-873.169,0.139,0.083,0.061,0.000
CODE120,-8828.250,2956.345,1146.006,0.025,0.024,0.027,0.000
CODE123,-9316.614,4298.501,6396.725,0.487,0.251,0.369,0.000
CODE133,-8561.243,4606.795,2542.088,0.234,0.142,0.106,0.000
CODE134,-8528.648,4044.349,2727.300,0.028,0.025,0.037,0.000
CODE135,-7235.657,1571.319,-2574.390,0.022,0.014,0.027,0.000
CODE136,-7429.084,1008.518,-2594.251,0.023,0.014,0.025,0.000
CODE137,-2302.873,-820.236,2665.278,0.024,0.023,0.021,0.000
CODE138,-2101.634,-261.963,2677.754,0.031,0.027,0.025,0.000
CODE211,-10221.001,5464.589,4843.531,0.450,0.278,0.286,0.000
CSB-045-1,-8577.030,4769.335,2492.939,0.249,0.161,0.121,0.000
CSB-045-2,-8575.031,4732.488,2504.926,0.249,0.160,0.121,0.000
CSB-045-3,-8573.004,4695.157,2517.247,0.240,0.151,0.112,0.000
CSB-045-4,-8570.858,4657.691,2529.500,0.234,0.144,0.105,0.000
CSB-045-5,-8531.969,3992.795,2748.218,0.073,0.050,0.057,0.000
CSB-045-6,-8530.213,3956.037,2760.168,0.033,0.029,0.049,0.000
CSB-045-7,-8527.867,3919.494,2772.383,0.033,0.029,0.049,0.000
CSB-045-8,-8525.813,3881.325,2784.719,0.029,0.025,0.041,0.000
CSB-045-9,-7185.295,1730.138,-2576.066,0.025,0.017,0.030,0.000
CSB-045-10,-7197.837,1693.354,-2577.461,0.022,0.015,0.028,0.000
CSB-045-11,-7210.598,1656.289,-2578.662,0.022,0.015,0.028,0.000
CSB-045-12,-7223.229,1619.675,-2579.902,0.021,0.015,0.027,0.000
CSB-045-13,-7451.113,957.745,-2603.043,0.023,0.015,0.026,0.000
CSB-045-14,-7463.800,920.859,-2604.321,0.025,0.017,0.030,0.000
CSB-045-15,-7476.312,883.646,-2605.844,0.025,0.016,0.028,0.000
CSB-045-16,-7489.438,846.787,-2606.896,0.026,0.017,0.032,0.000
CSB-045-17,-2354.169,-981.868,2665.165,0.027,0.028,0.024,0.000
CSB-045-18,-2341.422,-944.919,2666.629,0.032,0.032,0.031,0.000
CSB-045-19,-2328.039,-908.473,2667.147,0.025,0.025,0.024,0.000
CSB-045-20,-2314.834,-871.916,2667.937,0.027,0.027,0.024,0.000
CSB-045-21,-2077.190,-211.957,2682.796,0.033,0.028,0.024,0.000
CSB-045-22,-2063.499,-175.322,2683.190,0.035,0.029,0.026,0.000
CSB-045-23,-2050.232,-138.249,2684.049,0.033,0.028,0.024,0.000
CSB-045-24,-2036.776,-101.573,2684.675,0.035,0.029,0.025,0.000
NUGGET133_1,-8572.269,4617.619,2528.154,0.234,0.142,0.105,0.000
NUGGET133_5,-8575.725,4602.316,2529.601,0.234,0.142,0.105,0.000
NUGGET133_15,-8559.628,4592.144,2547.403,0.234,0.142,0.106,0.000
NUGGET133_A,-8574.492,4583.066,2536.071,0.234,0.142,0.106,0.000
NUGGET133_B,-8549.786,4611.289,2551.587,0.233,0.142,0.106,0.000
NUGGET133_C,-8550.529,4625.279,2546.839,0.233,0.143,0.106,0.000
NUGGET133_D,-8561.807,4621.665,2537.650,0.234,0.143,0.106,0.000
NUGGET134_2,-8544.134,4054.164,2710.150,0.028,0.025,0.037,0.000
NUGGET134_5,-8543.107,4039.986,2714.940,0.029,0.025,0.037,0.000
NUGGET134_15,-8527.229,4029.736,2732.626,0.029,0.025,0.037,0.000
NUGGET134_A,-8542.082,4020.606,2721.262,0.029,0.025,0.039,0.000
NUGGET134_B,-8517.284,4048.951,2736.805,0.028,0.025,0.037,0.000
NUGGET134_C,-8518.108,4062.978,2732.067,0.028,0.025,0.037,0.000
NUGGET134_D,-8529.030,4059.267,2722.798,0.028,0.025,0.037,0.000
NUGGET135_1,-7221.072,1583.026,-2583.989,0.022,0.014,0.027,0.000
NUGGET135_6,-7223.875,1562.597,-2588.365,0.022,0.014,0.027,0.000
NUGGET135_15,-7241.114,1556.604,-2574.362,0.022,0.014,0.027,0.000
NUGGET135_A,-7228.590,1548.534,-2588.681,0.022,0.014,0.027,0.000
NUGGET135_B,-7246.092,1575.135,-2563.528,0.022,0.014,0.027,0.000
NUGGET135_C,-7241.397,1589.256,-2563.092,0.022,0.014,0.027,0.000
NUGGET135_D,-7231.246,1586.195,-2573.462,0.022,0.014,0.027,0.000
NUGGET136_2,-7410.691,1019.152,-2607.583,0.023,0.014,0.025,0.000
NUGGET136_6,-7417.318,999.991,-2608.264,0.023,0.014,0.025,0.000
NUGGET136_15,-7434.616,993.953,-2594.293,0.023,0.014,0.025,0.000
NUGGET136_A,-7422.183,985.877,-2608.765,0.023,0.014,0.025,0.000
NUGGET136_B,-7439.429,1012.417,-2583.298,0.023,0.014,0.025,0.000
NUGGET136_C,-7434.585,1026.457,-2582.800,0.023,0.014,0.025,0.000
NUGGET136_D,-7424.472,1023.345,-2593.274,0.023,0.014,0.025,0.000
NUGGET137_3,-2296.560,-832.898,2655.006,0.024,0.023,0.021,0.000
NUGGET137_6,-2287.915,-820.069,2651.667,0.024,0.023,0.021,0.000
NUGGET137_15,-2298.071,-805.426,2666.162,0.024,0.023,0.022,0.000
NUGGET137_A,-2282.929,-806.018,2652.099,0.024,0.023,0.021,0.000
NUGGET137_B,-2313.522,-817.544,2676.208,0.025,0.025,0.022,0.000
NUGGET137_C,-2318.554,-831.591,2675.789,0.024,0.024,0.022,0.000
NUGGET137_D,-2308.449,-834.758,2665.321,0.025,0.025,0.022,0.000
NUGGET138_4,-2091.661,-275.937,2663.714,0.032,0.027,0.025,0.000
NUGGET138_6,-2086.635,-261.945,2664.041,0.032,0.027,0.025,0.000
NUGGET138_15,-2096.784,-247.135,2678.577,0.031,0.027,0.025,0.000
NUGGET138_A,-2081.608,-247.848,2664.384,0.032,0.027,0.025,0.000
NUGGET138_B,-2112.362,-259.054,2688.770,0.031,0.027,0.025,0.000
NUGGET138_C,-2117.462,-273.110,2688.430,0.031,0.027,0.025,0.000
NUGGET138_D,-2107.355,-276.438,2677.949,0.031,0.027,0.025,0.000
TARGET1,-8384.551,3021.655,1623.123,0.018,0.015,0.014,0.000
TARGET2,-8152.630,2813.084,1591.183,0.017,0.014,0.012,0.000
TARGET3,-8004.180,2605.688,1381.741,0.016,0.013,0.012,0.000
TARGET4,-8247.302,2706.976,1118.891,0.017,0.014,0.013,0.000
TARGET5,-8057.478,2555.712,1139.981,0.016,0.012,0.012,0.000
TARGET6,-7821.399,2346.319,1107.860,0.015,0.012,0.012,0.000
TARGET7,-7890.266,2898.078,2343.526,0.019,0.016,0.014,0.000
TARGET8,-7945.498,2844.618,2100.582,0.017,0.014,0.013,0.000
TARGET9,-7709.094,2635.763,2071.459,0.016,0.014,0.011,0.000
TARGET10,-7958.640,2736.698,1806.953,0.017,0.014,0.012,0.000
TARGET11,-7563.075,2430.423,1862.523,0.015,0.012,0.011,0.000
TARGET12,-8400.700,2918.884,1329.234,0.018,0.015,0.014,0.000
TARGET13,-7809.513,2527.176,1593.889,0.015,0.013,0.011,0.000
TARGET14,-7613.543,2373.650,1616.343,0.015,0.012,0.011,0.000
TARGET15,-7625.648,2268.171,1323.548,0.015,0.011,0.011,0.000
TARGET16,-7481.416,2065.024,1106.708,0.014,0.011,0.011,0.000
TARGET17,-7680.437,2148.604,897.814,0.015,0.011,0.012,0.000
TARGET18,-7922.620,2248.478,632.347,0.015,0.012,0.013,0.000
TARGET19,-7296.084,1807.994,831.860,0.014,0.010,0.012,0.000
TARGET20,-6401.875,1453.344,1766.069,0.012,0.010,0.011,0.000
TARGET21,-6502.391,1273.321,1101.743,0.012,0.009,0.011,0.000
TARGET22,-6450.694,1327.305,1347.368,0.012,0.009,0.011,0.000
TARGET23,-6514.207,1170.526,807.382,0.012,0.009,0.011,0.000
TARGET24,-6360.397,967.309,589.390,0.011,0.009,0.011,0.000
TARGET25,-6262.392,1071.617,1069.221,0.011,0.009,0.010,0.000
TARGET26,-6053.351,1101.172,1567.506,0.011,0.009,0.010,0.000
TARGET27,-6000.688,1156.577,1811.768,0.012,0.010,0.010,0.000
TARGET28,-6162.849,819.248,607.352,0.011,0.009,0.011,0.000
TARGET29,-6065.475,995.765,1272.605,0.011,0.009,0.010,0.000
TARGET30,-6172.365,717.241,311.425,0.011,0.009,0.011,0.000
TARGET31,-5914.940,795.221,1054.821,0.011,0.009,0.010,0.000
TARGET32,-5920.353,618.651,574.686,0.011,0.009,0.010,0.000
TARGET33,-5714.251,648.152,1075.102,0.011,0.009,0.010,0.000
TARGET34,-5612.892,828.788,1741.231,0.011,0.010,0.010,0.000
TARGET35,-5663.633,703.296,1320.230,0.011,0.009,0.010,0.000
TARGET36,-5725.152,545.288,781.059,0.010,0.009,0.010,0.000
TARGET37,-5460.479,625.260,1519.573,0.011,0.010,0.010,0.000
TARGET38,-5471.456,449.894,1042.132,0.010,0.010,0.010,0.000
TARGET39,-5258.923,479.493,1538.088,0.011,0.010,0.010,0.000
TARGET40,-5318.658,251.833,824.514,0.010,0.010,0.010,0.000
TARGET41,-5270.791,374.884,1244.315,0.010,0.010,0.009,0.000
TARGET42,-5206.874,536.514,1783.889,0.011,0.010,0.010,0.000
TARGET43,-5117.156,175.492,1024.678,0.010,0.010,0.009,0.000
TARGET44,-5014.796,282.425,1503.761,0.010,0.010,0.010,0.000
TARGET45,-4914.714,31.493,1044.122,0.010,0.011,0.009,0.000
TARGET46,-4863.920,86.711,1288.395,0.011,0.011,0.009,0.000
TARGET47,-4814.078,212.111,1707.488,0.011,0.011,0.010,0.000
TARGET48,-4659.774,12.925,1489.743,0.011,0.011,0.009,0.000
TARGET49,-4456.314,-130.156,1506.778,0.011,0.012,0.010,0.000
TARGET50,-4403.392,-73.991,1750.646,0.011,0.011,0.010,0.000
TARGET51,-4210.676,-322.874,1471.603,0.012,0.012,0.010,0.000
TARGET52,-3852.277,-587.730,1454.710,0.012,0.013,0.010,0.000
TARGET53,-7691.736,2818.710,2551.007,0.017,0.015,0.012,0.000
TARGET54,-7363.459,2346.719,2061.769,0.014,0.012,0.011,0.000
TARGET55,-7170.130,2196.287,2080.414,0.014,0.012,0.011,0.000
TARGET56,-7182.444,2088.272,1787.413,0.014,0.011,0.011,0.000
TARGET57,-7377.322,2168.766,1589.758,0.014,0.012,0.011,0.000
