CODE1,-1346.297,-1985.779,1212.096,0.027,0.041,0.031,0.000
CODE2,178.936,-904.714,178.027,0.117,0.095,0.063,0.000
CODE3,-5067.983,-1210.637,172.728,0.038,0.036,0.038,0.000
CODE4,1115.700,2359.977,887.565,0.698,0.224,0.271,0.000
CODE5,124.130,2871.882,3285.208,0.063,0.048,0.044,0.000
CODE6,-790.582,3335.093,5689.535,0.084,0.058,0.058,0.000
CODE9,-6464.149,5345.038,190.028,0.054,0.049,0.048,0.000
CODE11,-7476.570,5858.672,2648.020,0.059,0.051,0.035,0.000
CODE12,-7070.281,206.578,-1419.803,0.034,0.017,0.028,0.000
CODE13,-2430.305,-1789.808,1978.992,0.023,0.035,0.029,0.000
CODE16,-3348.231,1533.136,6542.197,0.028,0.155,0.025,0.000
CODE25,-2737.650,-2242.008,699.075,0.043,0.052,0.052,0.000
CODE26,-6139.244,-966.030,-939.664,0.052,0.032,0.032,0.000
CODE28,-2523.560,-1687.166,1749.438,0.025,0.043,0.035,0.000
CODE29,-3474.110,1762.522,6485.902,0.060,0.042,0.109,0.000
CODE30,-7591.527,3284.257,4552.820,0.047,0.033,0.145,0.000
CODE31,-6641.571,-167.650,-185.214,0.032,0.052,0.036,0.000
CODE35,-1024.807,-12.575,-1175.225,0.107,0.078,0.065,0.000
CODE36,-997.490,0.160,-1156.297,0.057,0.081,0.158,0.000
CODE39,-4425.193,1267.772,-2769.237,0.054,0.110,0.270,0.000
CODE40,-4412.146,1235.669,-2765.570,0.053,0.028,0.077,0.000
CODE51,-6881.073,-146.142,-107.857,0.032,0.016,0.024,0.000
CODE52,-5985.566,-186.642,481.050,0.026,0.012,0.021,0.000
CODE53,-5276.015,2242.645,-3205.235,0.074,0.040,0.114,0.000
CODE54,-3245.943,-1198.026,1763.372,0.020,0.025,0.023,0.000
CODE57,-6380.463,1666.380,-2925.883,0.053,0.027,0.060,0.000
CODE58,-7098.850,5528.752,5602.020,0.061,0.055,0.056,0.000
CODE59,-6304.006,6999.894,5616.817,0.778,0.884,0.664,0.000
CODE62,-2695.408,-1205.898,2225.144,0.019,0.029,0.023,0.000
CODE63,-2924.732,-487.176,3333.466,0.015,0.027,0.018,0.000
CODE64,-4822.088,-439.112,1391.598,0.021,0.015,0.020,0.000
CODE65,-6873.338,2816.866,4535.408,0.017,0.014,0.015,0.000
CODE66,-7743.676,2767.117,3462.493,0.021,0.020,0.020,0.000
CODE67,-4136.213,1814.769,5838.764,0.014,0.023,0.016,0.000
CODE68,-3341.917,1050.583,5426.087,0.013,0.026,0.016,0.000
CODE88,-7143.300,4247.981,6105.811,0.166,0.071,0.042,0.000
CODE97,-3959.330,47.894,-3375.298,0.029,0.029,0.062,0.000
CODE98,-1661.619,-829.019,-2291.517,0.035,0.053,0.098,0.000
CODE99,-3075.416,-829.058,-2400.846,0.028,0.027,0.049,0.000
CODE100,-565.879,-694.419,1919.299,0.031,0.042,0.028,0.000
CODE101,-934.453,185.041,3402.614,0.024,0.038,0.022,0.000
CODE102,-1497.563,480.298,4824.949,0.024,0.038,0.021,0.000
CODE103,-7063.661,2022.321,-1186.911,0.030,0.020,0.026,0.000
CODE104,-7528.880,2655.668,311.310,0.026,0.019,0.020,0.000
CODE105,-8089.102,2949.915,1737.989,0.027,0.020,0.017,0.000
CODE106,-7573.731,4157.201,5691.638,0.038,0.029,0.036,0.000
CODE107,-8249.558,4986.638,3592.185,0.045,0.034,0.025,0.000
CODE108,-1334.178,2764.108,6394.799,0.055,0.047,0.037,0.000
CODE109,-3804.821,2762.215,7461.965,0.028,0.034,0.062,0.000
CODE110,800.487,-870.745,-1316.566,0.087,0.076,0.089,0.000
CODE115,-4468.795,960.362,-3057.490,0.028,0.028,0.068,0.000
CODE116,-5231.280,1732.303,-3348.790,0.032,0.031,0.092,0.000
CODE117,-870.915,-327.190,-1361.321,0.037,0.039,0.057,0.000
CODE118,53.937,-164.443,-859.528,0.060,0.054,0.068,0.000
CODE120,-7849.262,3210.494,4454.726,0.034,0.042,0.023,0.000
CODE133,-7016.265,4771.018,5726.491,0.050,0.042,0.051,0.000
CODE134,-6953.181,4198.572,5867.843,0.035,0.030,0.043,0.000
CODE135,-7742.227,1964.119,364.183,0.030,0.018,0.019,0.000
CODE136,-7962.240,1411.538,393.401,0.035,0.018,0.019,0.000
CODE137,-1431.948,-906.295,3438.524,0.023,0.040,0.024,0.000
CODE138,-1207.524,-358.129,3399.462,0.021,0.038,0.023,0.000
