CODE1,-1734.647,-1773.213,1131.483,0.025,0.033,0.019,0.000
CODE2,-9.043,-874.523,249.277,0.178,0.146,0.058,0.000
CODE3,-5234.721,-560.121,-214.231,0.038,0.041,0.035,0.000
CODE11,-7007.717,6733.341,2148.049,0.071,0.061,0.068,0.000
CODE12,-6910.328,1090.483,-1952.675,0.022,0.017,0.022,0.000
CODE13,-2851.239,-1454.359,1804.660,0.022,0.028,0.029,0.000
CODE16,-3770.273,1933.173,6320.285,0.026,0.030,0.028,0.000
CODE26,-6168.227,-185.827,-1411.274,0.047,0.032,0.027,0.000
CODE28,-2911.491,-1340.360,1569.411,0.021,0.046,0.042,0.000
CODE29,-3862.918,2175.669,6256.712,0.052,0.026,0.057,0.000
CODE30,-7588.951,4181.016,3997.825,0.030,0.024,0.089,0.000
CODE31,-6637.977,662.651,-691.338,0.017,0.055,0.030,0.000
CODE35,-977.446,160.031,-1189.236,0.219,0.161,0.093,0.000
CODE36,-950.105,168.886,-1167.930,0.164,0.205,0.326,0.000
CODE39,-4051.037,1838.695,-3052.480,0.058,0.081,0.149,0.000
CODE40,-4042.420,1805.439,-3048.567,0.073,0.044,0.192,0.000
CODE51,-6879.170,711.937,-634.576,0.020,0.016,0.018,0.000
CODE52,-6049.620,563.479,28.873,0.013,0.013,0.014,0.000
CODE53,-4740.606,2909.206,-3546.003,0.103,0.072,0.222,0.000
CODE54,-3570.031,-769.614,1528.129,0.012,0.015,0.013,0.000
CODE57,-5925.074,2465.846,-3371.814,0.047,0.028,0.075,0.000
CODE58,-6930.513,6346.802,5118.473,0.359,0.345,0.237,0.000
CODE62,-3066.793,-844.437,2035.658,0.013,0.016,0.015,0.000
CODE63,-3306.633,-108.718,3130.510,0.013,0.012,0.015,0.000
CODE64,-5007.924,171.488,1032.772,0.010,0.012,0.012,0.000
CODE65,-6931.589,3632.336,4035.664,0.015,0.018,0.013,0.000
CODE66,-7704.495,3690.386,2890.850,0.018,0.019,0.019,0.000
CODE67,-4455.228,2308.557,5555.737,0.017,0.015,0.014,0.000
CODE68,-3722.686,1457.995,5201.945,0.017,0.014,0.015,0.000
CODE97,-3679.924,575.154,-3633.891,0.020,0.029,0.062,0.000
CODE98,-1604.496,-571.296,-2368.709,0.032,0.049,0.076,0.000
CODE99,-2993.484,-404.246,-2599.796,0.018,0.030,0.046,0.000
CODE100,-873.209,-586.168,1922.580,0.034,0.032,0.021,0.000
CODE101,-1264.987,323.975,3381.426,0.024,0.022,0.019,0.000
CODE102,-1912.070,677.036,4754.092,0.026,0.023,0.022,0.000
CODE103,-6711.604,2891.817,-1693.130,0.022,0.016,0.025,0.000
CODE104,-7229.073,3568.820,-231.529,0.022,0.015,0.023,0.000
CODE105,-7873.871,3920.492,1145.634,0.025,0.017,0.021,0.000
CODE106,-7568.997,5040.646,5146.654,0.042,0.037,0.032,0.000
CODE107,-7956.684,5953.554,3009.141,0.076,0.058,0.039,0.000
CODE108,-1620.650,2918.957,6366.009,0.088,0.067,0.113,0.000
CODE109,-4158.614,3203.003,7215.269,0.038,0.038,0.062,0.000
CODE110,741.314,-907.826,-1185.917,0.078,0.077,0.089,0.000
CODE115,-4104.912,1539.959,-3347.624,0.026,0.043,0.093,0.000
CODE116,-4743.325,2397.683,-3692.514,0.027,0.032,0.084,0.000
CODE117,-845.041,-170.362,-1366.192,0.041,0.045,0.053,0.000
CODE118,45.163,-120.182,-784.193,0.063,0.061,0.070,0.000
CODE133,-6948.711,5584.314,5238.770,0.289,0.245,0.174,0.000
CODE134,-6965.435,5007.584,5376.411,0.028,0.030,0.037,0.000
CODE135,-7525.666,2906.895,-207.527,0.024,0.014,0.020,0.000
CODE136,-7810.541,2383.942,-205.638,0.028,0.015,0.019,0.000
CODE137,-1888.093,-701.231,3357.972,0.021,0.023,0.020,0.000
CODE138,-1598.477,-183.198,3346.601,0.022,0.021,0.019,0.000
CODE201,-8381.769,6391.544,7099.369,0.646,0.504,0.356,0.000
CODE212,-7792.208,6812.445,7858.387,0.595,0.556,0.525,0.000
CSB-045-1,-6948.043,5750.949,5204.397,0.314,0.277,0.181,0.000
CSB-045-4,-6952.105,5636.693,5231.743,0.316,0.273,0.183,0.000
CSB-045-5,-6972.137,4955.204,5394.544,0.028,0.031,0.056,0.000
CSB-045-8,-6975.690,4841.061,5421.807,0.029,0.031,0.060,0.000
CSB-045-9,-7450.995,3055.755,-213.883,0.038,0.019,0.027,0.000
CSB-045-10,-7469.601,3021.595,-213.878,0.028,0.016,0.020,0.000
CSB-045-11,-7488.387,2987.131,-213.672,0.032,0.018,0.022,0.000
CSB-045-12,-7506.919,2953.154,-213.462,0.023,0.014,0.019,0.000
CSB-045-13,-7842.408,2338.145,-210.950,0.028,0.015,0.019,0.000
CSB-045-14,-7861.131,2303.893,-210.829,0.070,0.027,0.036,0.000
CSB-045-15,-7879.628,2269.268,-210.939,0.051,0.022,0.022,0.000
CSB-045-16,-7898.643,2235.077,-210.513,0.145,0.040,0.077,0.000
CSB-045-17,-1964.405,-852.704,3362.791,0.021,0.022,0.021,0.000
CSB-045-18,-1945.630,-818.305,3362.799,0.031,0.032,0.032,0.000
CSB-045-19,-1926.520,-784.561,3361.705,0.023,0.024,0.023,0.000
CSB-045-20,-1907.521,-750.670,3360.950,0.022,0.023,0.021,0.000
CSB-045-21,-1565.394,-138.180,3347.638,0.021,0.021,0.019,0.000
CSB-045-22,-1545.983,-104.193,3346.365,0.027,0.025,0.022,0.000
CSB-045-23,-1526.870,-69.832,3345.669,0.023,0.022,0.020,0.000
CSB-045-24,-1507.690,-35.800,3344.642,0.022,0.021,0.019,0.000
NUGGET133_1,-6961.050,5598.124,5229.122,0.290,0.246,0.173,0.000
NUGGET133_5,-6966.650,5583.484,5230.565,0.290,0.245,0.173,0.000
NUGGET133_15,-6948.280,5569.101,5242.675,0.290,0.245,0.174,0.000
NUGGET133_A,-6966.261,5563.013,5234.965,0.290,0.245,0.174,0.000
NUGGET133_B,-6934.655,5586.259,5245.184,0.289,0.246,0.174,0.000
NUGGET133_C,-6934.093,5600.503,5241.585,0.288,0.246,0.174,0.000
NUGGET133_D,-6947.349,5599.120,5235.200,0.289,0.246,0.174,0.000
NUGGET134_2,-6982.897,5021.279,5364.642,0.028,0.029,0.037,0.000
NUGGET134_5,-6983.139,5006.725,5368.256,0.028,0.029,0.037,0.000
NUGGET134_15,-6965.184,4992.480,5380.313,0.028,0.030,0.037,0.000
NUGGET134_A,-6983.781,4986.875,5372.942,0.028,0.029,0.037,0.000
NUGGET134_B,-6951.376,5009.472,5382.731,0.028,0.030,0.037,0.000
NUGGET134_C,-6950.976,5023.887,5379.272,0.028,0.030,0.038,0.000
NUGGET134_D,-6964.431,5022.780,5373.101,0.028,0.030,0.037,0.000
