Enabled,Feature,ID,x,y,z,i,j,k,Dev From Fit,Device Position,Probe,Device Name
Checked,Bearing_Circ_2,3,-3.629259,18.570109,-2021.26556,,,,-0.163343,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,5,-19.908052,18.569844,-2021.171071,,,,-0.162601,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,8,-90.815943,18.568304,-2019.226131,,,,-0.162487,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,1,-3.554591,18.570237,-2021.26672,,,,-0.162317,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,4,-7.89492,18.570054,-2021.255198,,,,-0.161427,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,7,-63.871644,18.568817,-2020.259897,,,,-0.161226,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,2,-3.552732,18.570181,-2021.26805,,,,-0.160991,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,6,-38.611682,18.569363,-2020.903768,,,,-0.158617,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,9,-117.208109,18.567831,-2017.869705,,,,-0.158305,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,10,-143.582847,18.567219,-2016.176919,,,,-0.145398,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,15,-274.753993,18.56548,-2002.523254,,,,-0.141396,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,13,-222.3815,18.566087,-2009.01776,,,,-0.13844,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,11,-169.8811,18.566782,-2014.139879,,,,-0.136434,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,12,-196.128412,18.566413,-2011.754658,,,,-0.134785,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,18,-352.896936,18.564883,-1990.250344,,,,-0.128956,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,16,-300.852254,18.565259,-1998.781678,,,,-0.128175,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,17,-326.885042,18.565075,-1994.690368,,,,-0.126822,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,14,-248.596594,18.565719,-2005.954975,,,,-0.125536,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,23,-481.806044,18.564626,-1963.034776,,,,-0.12402,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,21,-430.532123,18.564584,-1974.915161,,,,-0.123679,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,20,-404.7187,18.564652,-1980.368978,,,,-0.121525,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,19,-378.874507,18.564727,-1985.476161,,,,-0.121304,Device Position 1,38.1,V20003907682
Checked,Bearing_Circ_2,36,-806.426529,18.568619,-1853.460722,,,,-0.119924,Device Position 1,38.1,V20003907682
