Enabled	Feature	ID 	x          	y          	z          	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_1   	55 	-1,928.0398	-4,565.1371	-478.9603  	 	 	 	-27.6557    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	56 	-1,927.8584	-4,565.1238	-479.0246  	 	 	 	-27.6552    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	57 	-1,927.9835	-4,565.0449	-479.2447  	 	 	 	-27.6568    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	58 	-2,105.8842	-4,489.9295	-664.2313  	 	 	 	-24.0723    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	59 	-2,105.7723	-4,489.9591	-664.2179  	 	 	 	-24.0908    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	60 	-2,105.8017	-4,489.9788	-664.2039  	 	 	 	-24.1063    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	61 	-2,297.1648	-4,424.3076	-814.6634  	 	 	 	-19.0397    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	62 	-2,297.6037	-4,424.4074	-814.2386  	 	 	 	-19.0187    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	63 	-2,298.5966	-4,424.6840	-813.2531  	 	 	 	-19.0114    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	64 	-2,308.0300	-4,544.3215	-473.6597  	 	 	 	-24.0035    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	65 	-2,307.9397	-4,544.3238	-473.6708  	 	 	 	-24.0050    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	66 	-2,308.1797	-4,544.2801	-473.6954  	 	 	 	-23.9827    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	67 	-2,579.5946	-4,408.2619	-804.1327  	 	 	 	-13.6727    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	68 	-2,579.3976	-4,408.3063	-804.1572  	 	 	 	-13.7134    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	69 	-2,579.4932	-4,408.2977	-804.1538  	 	 	 	-13.7086    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	70 	-2,579.5009	-4,408.3333	-804.0569  	 	 	 	-13.7116    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	71 	-2,965.9766	-4,374.6521	-811.2696  	 	 	 	-2.1917     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	72 	-2,966.1226	-4,374.5975	-811.3432  	 	 	 	-2.1704     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	73 	-2,966.1754	-4,374.5841	-811.3759  	 	 	 	-2.1706     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	74 	-2,770.4083	-4,444.8368	-660.9668  	 	 	 	-11.3832    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	75 	-2,770.4602	-4,444.7443	-661.2014  	 	 	 	-11.3731    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	76 	-2,770.5070	-4,444.7315	-661.1994  	 	 	 	-11.3626    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	77 	-2,770.6235	-4,444.6966	-661.2396  	 	 	 	-11.3478    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	78 	-2,617.8847	-4,523.5976	-471.1340  	 	 	 	-18.0514    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	79 	-2,617.9086	-4,523.5867	-471.1838  	 	 	 	-18.0582    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	80 	-2,617.8410	-4,523.6045	-471.0402  	 	 	 	-18.0260    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	81 	-2,966.5399	-4,501.6970	-453.8480  	 	 	 	-8.0747     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	82 	-2,966.5557	-4,501.6968	-453.8932  	 	 	 	-8.0897     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	83 	-2,966.4686	-4,501.7110	-453.8072  	 	 	 	-8.0716     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	84 	-1,934.0855	-4,672.0677	-167.3882  	 	 	 	-29.4313    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	85 	-1,933.9759	-4,672.1112	-167.2824  	 	 	 	-29.4335    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	86 	-1,934.0378	-4,672.0800	-167.2667  	 	 	 	-29.4018    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	87 	-1,931.1292	-4,791.0999	187.7606   	 	 	 	-28.2950    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	88 	-1,931.0311	-4,791.1031	187.7220   	 	 	 	-28.3059    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	89 	-1,931.0558	-4,791.0508	187.6184   	 	 	 	-28.2907    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	90 	-2,101.7402	-4,722.0275	8.5251     	 	 	 	-28.2483    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	91 	-2,101.7648	-4,722.0332	8.3760     	 	 	 	-28.3026    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	92 	-2,101.6549	-4,722.0571	8.5461     	 	 	 	-28.2657    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	93 	-2,296.6241	-4,660.5039	-138.2737  	 	 	 	-26.0994    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	94 	-2,296.6012	-4,660.5065	-138.3007  	 	 	 	-26.1095    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	95 	-2,296.5421	-4,660.5205	-138.2992  	 	 	 	-26.1195    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	96 	-2,279.3482	-4,771.9866	191.1079   	 	 	 	-25.3953    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	97 	-2,279.3545	-4,771.9876	191.0813   	 	 	 	-25.4051    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	98 	-2,279.3714	-4,771.9889	191.1647   	 	 	 	-25.3804    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	99 	-2,594.8569	-4,644.5310	-125.3415  	 	 	 	-20.7709    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	100	-2,594.9134	-4,644.5345	-125.3201  	 	 	 	-20.7700    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	101	-2,594.9105	-4,644.5497	-125.2894  	 	 	 	-20.7743    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	102	-2,601.1170	-4,754.8066	205.2260   	 	 	 	-19.6439    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	103	-2,601.1642	-4,754.7854	205.1730   	 	 	 	-19.6430    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	104	-2,601.2146	-4,754.7688	205.1522   	 	 	 	-19.6363    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	105	-2,797.3838	-4,679.1590	22.8575    	 	 	 	-15.5755    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	106	-2,797.3261	-4,679.1689	22.9547    	 	 	 	-15.5511    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	107	-2,797.3641	-4,679.1744	22.9328    	 	 	 	-15.5650    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	108	-2,999.0951	-4,613.1857	-122.9832  	 	 	 	-9.2282     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	109	-2,998.9012	-4,613.2049	-122.9478  	 	 	 	-9.2260     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	110	-2,998.8689	-4,613.2207	-122.9033  	 	 	 	-9.2252     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	111	-2,984.7538	-4,727.6816	214.2876   	 	 	 	-8.9882     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	112	-2,984.7979	-4,727.6642	214.3321   	 	 	 	-8.9595     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	113	-2,984.8436	-4,727.6636	214.3158   	 	 	 	-8.9663     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	114	-1,933.3173	-4,896.5331	512.0583   	 	 	 	-24.4019    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	115	-1,933.3503	-4,896.4951	511.9505   	 	 	 	-24.4019    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	116	-1,933.3234	-4,896.4961	511.9288   	 	 	 	-24.4087    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	117	-1,933.4656	-4,896.5496	512.1419   	 	 	 	-24.3977    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	118	-1,918.3972	-5,006.8590	858.2004   	 	 	 	-17.3504    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	119	-1,918.4538	-5,006.8296	858.1130   	 	 	 	-17.3532    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	120	-1,918.4703	-5,006.8032	858.0046   	 	 	 	-17.3637    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	121	-1,918.4945	-5,006.7998	858.0335   	 	 	 	-17.3524    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	122	-2,106.9768	-4,943.2954	688.7333   	 	 	 	-20.2298    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	123	-2,106.9337	-4,943.2938	688.6732   	 	 	 	-20.2456    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	124	-2,107.0268	-4,943.2625	688.7169   	 	 	 	-20.2063    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	125	-2,106.9432	-4,943.2728	688.6083   	 	 	 	-20.2469    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	126	-2,298.7540	-4,883.7601	538.3064   	 	 	 	-20.9782    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	127	-2,298.8596	-4,883.7422	538.2686   	 	 	 	-20.9783    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	128	-2,298.8742	-4,883.7420	538.3102   	 	 	 	-20.9655    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	129	-2,298.9571	-4,883.7195	538.2334   	 	 	 	-20.9727    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	130	-2,297.1474	-4,989.0966	870.7762   	 	 	 	-14.2017    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	131	-2,297.1751	-4,989.0900	870.8245   	 	 	 	-14.1813    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	132	-2,297.1553	-4,989.0951	870.7665   	 	 	 	-14.2038    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	133	-2,297.2313	-4,989.0721	870.7395   	 	 	 	-14.1941    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	134	-2,297.2624	-4,989.0432	870.6838   	 	 	 	-14.1861    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	135	-2,582.6775	-4,861.4113	528.2210   	 	 	 	-16.3130    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	136	-2,582.9899	-4,861.4324	528.2971   	 	 	 	-16.3232    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	137	-2,583.1510	-4,861.4101	528.3448   	 	 	 	-16.2944    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	138	-2,583.0009	-4,861.4375	528.3583   	 	 	 	-16.3090    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	139	-2,583.0621	-4,861.4221	528.3782   	 	 	 	-16.2909    	Device Position 1	38.1 	V20003907682
Checked	M2_1   	140	-2,596.4514	-4,971.9159	880.2738   	 	 	 	-8.8791     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	141	-2,596.4525	-4,971.9067	880.1962   	 	 	 	-8.8953     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	142	-2,596.4887	-4,971.8978	880.1776   	 	 	 	-8.8945     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	143	-2,596.4331	-4,971.9051	880.1819   	 	 	 	-8.8974     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	144	-2,793.7997	-4,900.9196	701.2294   	 	 	 	-8.1990     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	145	-2,793.7656	-4,900.9475	701.1427   	 	 	 	-8.2516     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	146	-2,793.9246	-4,900.9144	701.0670   	 	 	 	-8.2519     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	147	-2,793.8512	-4,900.9253	701.2655   	 	 	 	-8.1952     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	148	-2,996.7559	-4,836.5898	551.1489   	 	 	 	-4.8216     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	149	-2,996.6582	-4,836.5886	551.1783   	 	 	 	-4.8065     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	150	-2,996.7261	-4,836.5688	551.1647   	 	 	 	-4.7953     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	151	-2,996.6700	-4,836.5695	551.2384   	 	 	 	-4.7697     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	152	-2,995.0311	-4,943.4101	887.8219   	 	 	 	1.9014      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	153	-2,994.9355	-4,943.4176	887.7523   	 	 	 	1.8763      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	154	-2,994.9321	-4,943.4215	887.7676   	 	 	 	1.8777      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	155	-2,994.9395	-4,943.4195	887.7504   	 	 	 	1.8738      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	156	-2,994.9691	-4,943.4009	887.7299   	 	 	 	1.8834      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	157	-1,916.1799	-5,101.4247	1,164.6861 	 	 	 	-8.6672     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	158	-1,916.1362	-5,101.4431	1,164.8122 	 	 	 	-8.6422     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	159	-1,916.0789	-5,101.4866	1,164.8838 	 	 	 	-8.6579     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	160	-1,915.9368	-5,101.5214	1,164.9517 	 	 	 	-8.6624     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	161	-1,916.2725	-5,101.5383	1,165.1629 	 	 	 	-8.6265     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	162	-1,912.2867	-5,215.3823	1,545.1364 	 	 	 	5.4103      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	163	-1,912.3921	-5,215.3922	1,545.2813 	 	 	 	5.4423      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	164	-1,912.3798	-5,215.3775	1,545.2197 	 	 	 	5.4371      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	165	-1,912.3117	-5,215.3531	1,545.1350 	 	 	 	5.4363      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	166	-2,104.1376	-5,150.5956	1,361.6501 	 	 	 	-0.9502     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	167	-2,104.1307	-5,150.5866	1,361.6396 	 	 	 	-0.9447     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	168	-2,104.1663	-5,150.5589	1,361.5751 	 	 	 	-0.9408     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	169	-2,301.9277	-5,095.3659	1,217.2653 	 	 	 	-4.1203     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	170	-2,301.9253	-5,095.3679	1,217.3181 	 	 	 	-4.1051     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	171	-2,301.9098	-5,095.3585	1,217.3925 	 	 	 	-4.0718     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	172	-2,278.9039	-5,198.5374	1,558.2576 	 	 	 	8.4318      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	173	-2,278.9581	-5,198.5464	1,558.2564 	 	 	 	8.4203      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	174	-2,278.9072	-5,198.5567	1,558.2988 	 	 	 	8.4266      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	175	-2,278.9635	-5,198.5488	1,558.3087 	 	 	 	8.4345      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	176	-2,583.9647	-5,071.1369	1,199.4827 	 	 	 	-0.0507     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	177	-2,583.9957	-5,071.1324	1,199.5464 	 	 	 	-0.0275     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	178	-2,584.0142	-5,071.1535	1,199.4073 	 	 	 	-0.0928     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	179	-2,584.0959	-5,071.1276	1,199.4851 	 	 	 	-0.0472     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	180	-2,584.1357	-5,071.1256	1,199.5838 	 	 	 	-0.0156     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	181	-2,592.6861	-5,178.2626	1,560.1330 	 	 	 	13.5674     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	182	-2,592.6350	-5,178.2606	1,560.1298 	 	 	 	13.5707     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	183	-2,592.7453	-5,178.2291	1,560.1005 	 	 	 	13.5860     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	184	-2,592.8206	-5,178.2126	1,560.0356 	 	 	 	13.5773     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	185	-2,592.8040	-5,178.2266	1,560.0440 	 	 	 	13.5675     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	186	-2,782.4621	-5,098.9690	1,340.4291 	 	 	 	9.4429      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	187	-2,782.7634	-5,098.9508	1,340.4362 	 	 	 	9.4484      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	188	-2,782.8788	-5,098.9365	1,340.4287 	 	 	 	9.4542      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	189	-2,782.9367	-5,098.9320	1,340.4099 	 	 	 	9.4496      	Device Position 1	38.1 	V20003907682
Checked	M2_1   	190	-2,971.3210	-5,042.7652	1,204.0357 	 	 	 	10.1685     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	191	-2,971.1680	-5,042.7806	1,203.9931 	 	 	 	10.1475     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	192	-2,971.2630	-5,042.7669	1,203.9599 	 	 	 	10.1454     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	193	-2,971.3233	-5,042.7391	1,204.0225 	 	 	 	10.1889     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	194	-2,971.2394	-5,042.7570	1,204.0036 	 	 	 	10.1698     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	195	-2,972.6472	-5,153.1575	1,573.8279 	 	 	 	23.9659     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	196	-2,972.6001	-5,153.1496	1,573.7524 	 	 	 	23.9513     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	197	-2,972.6286	-5,153.1233	1,573.8000 	 	 	 	23.9901     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	198	-2,972.5965	-5,153.1395	1,573.7779 	 	 	 	23.9692     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	199	-2,972.7762	-5,153.0981	1,573.7232 	 	 	 	23.9825     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	200	-1,917.3784	-5,304.3973	1,852.7254 	 	 	 	19.3576     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	201	-1,917.2848	-5,304.4753	1,852.8848 	 	 	 	19.3392     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	202	-1,917.8426	-5,304.5035	1,853.0631 	 	 	 	19.3436     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	203	-1,924.0072	-5,409.7987	2,228.5559 	 	 	 	39.5621     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	204	-1,924.0144	-5,409.7676	2,228.5019 	 	 	 	39.5740     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	205	-1,923.9262	-5,409.7642	2,228.4300 	 	 	 	39.5582     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	206	-1,923.9385	-5,409.8043	2,228.4582 	 	 	 	39.5288     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	207	-1,924.2729	-5,409.8456	2,228.7364 	 	 	 	39.5631     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	208	-2,127.6885	-5,339.2779	2,015.7331 	 	 	 	28.6888     	Device Position 1	38.1 	V20003907682
Checked	M2_1   	209	-2,127.7095	-5,339.2568	2,015.7063 	 	 	 	28.6992     	Device Position 1	38.1 	V20003907682
