Enabled	Feature	ID	x         	y          	z          	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_3   	24	1,356.6149	-4,021.9368	-2,013.4029	 	 	 	-5.2866     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	25	1,561.2108	-3,954.4798	-2,160.2697	 	 	 	-5.2880     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	26	1,561.1975	-3,954.4847	-2,160.2167	 	 	 	-5.2726     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	27	1,560.8956	-3,954.5521	-2,160.1296	 	 	 	-5.2901     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	28	1,544.2944	-4,094.2334	-1,808.6732	 	 	 	-5.9705     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	29	1,543.7520	-4,094.2957	-1,808.5857	 	 	 	-5.9724     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	30	1,539.1503	-4,095.6421	-1,805.7069	 	 	 	-5.9686     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	31	1,165.9353	-4,221.5455	-1,516.1225	 	 	 	-0.6944     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	32	1,166.0182	-4,221.5097	-1,516.2537	 	 	 	-0.7127     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	33	1,165.9856	-4,221.5407	-1,516.1166	 	 	 	-0.6901     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	34	1,160.9955	-4,361.0059	-1,142.7131	 	 	 	6.3390      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	35	1,160.9258	-4,360.9968	-1,142.8148	 	 	 	6.3133      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	36	1,160.9512	-4,360.9660	-1,142.8966	 	 	 	6.3110      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	37	1,378.2308	-4,270.5138	-1,365.4717	 	 	 	-0.5420     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	38	1,377.9807	-4,270.4862	-1,365.5132	 	 	 	-0.5205     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	39	1,377.6664	-4,270.4677	-1,365.6299	 	 	 	-0.5321     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	40	1,535.2869	-4,207.6705	-1,514.6691	 	 	 	-3.5841     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	41	1,535.2287	-4,207.6869	-1,514.5653	 	 	 	-3.5589     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	42	1,535.2319	-4,207.6760	-1,514.6612	 	 	 	-3.5839     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	43	1,533.4431	-4,344.0332	-1,150.0865	 	 	 	2.9664      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	44	1,533.4926	-4,343.9960	-1,150.1573	 	 	 	2.9729      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	45	1,533.6253	-4,343.9606	-1,150.1652	 	 	 	2.9971      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	46	1,865.2733	-4,332.4509	-1,137.6201	 	 	 	3.6283      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	47	1,865.2813	-4,332.4361	-1,137.6197	 	 	 	3.6418      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	48	1,865.2094	-4,332.4927	-1,137.4922	 	 	 	3.6389      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	49	1,880.4577	-4,197.1476	-1,497.3742	 	 	 	-2.7320     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	50	1,880.5151	-4,197.1495	-1,497.3677	 	 	 	-2.7340     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	51	1,880.4826	-4,197.1740	-1,497.3721	 	 	 	-2.7569     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	52	2,042.2062	-4,237.8149	-1,365.0251	 	 	 	0.6828      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	53	2,042.1858	-4,237.7686	-1,365.2300	 	 	 	0.6518      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	54	2,042.1966	-4,237.7902	-1,365.1119	 	 	 	0.6744      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	55	2,238.8476	-4,312.4964	-1,131.6291	 	 	 	7.8629      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	56	2,238.5633	-4,312.4604	-1,131.7890	 	 	 	7.8504      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	57	2,238.1044	-4,312.4092	-1,131.9890	 	 	 	7.8452      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	58	2,263.6903	-4,176.0203	-1,491.6602	 	 	 	2.0649      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	59	2,263.6676	-4,176.0014	-1,491.7346	 	 	 	2.0563      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	60	2,263.6983	-4,176.0088	-1,491.6863	 	 	 	2.0657      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	61	1,868.3130	-4,082.0997	-1,797.8377	 	 	 	-5.0468     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	62	1,868.1329	-4,082.1009	-1,797.9261	 	 	 	-5.0723     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	63	1,868.1693	-4,082.0981	-1,797.9114	 	 	 	-5.0659     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	64	1,840.4779	-3,938.8581	-2,163.7199	 	 	 	-4.3653     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	65	1,840.3763	-3,938.8637	-2,163.8038	 	 	 	-4.3966     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	66	1,840.4367	-3,938.8488	-2,163.7549	 	 	 	-4.3675     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	67	2,061.5727	-3,985.5782	-2,014.3164	 	 	 	-2.9673     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	68	2,061.2722	-3,985.5407	-2,014.5681	 	 	 	-3.0112     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	69	2,060.8386	-3,985.5261	-2,014.5173	 	 	 	-2.9598     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	70	2,255.3215	-4,057.7241	-1,799.7723	 	 	 	-0.1921     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	71	2,255.3013	-4,057.6759	-1,799.9042	 	 	 	-0.1946     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	72	2,255.3497	-4,057.7051	-1,799.7548	 	 	 	-0.1692     	Device Position 1	38.1 	V20003907682
Checked	M2_3   	73	2,241.9045	-3,923.1420	-2,141.3196	 	 	 	0.6954      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	74	2,242.3044	-3,923.1783	-2,141.1630	 	 	 	0.7012      	Device Position 1	38.1 	V20003907682
Checked	M2_3   	75	2,242.2374	-3,923.1795	-2,141.1732	 	 	 	0.6994      	Device Position 1	38.1 	V20003907682
