Enabled	Feature	ID 	x          	y          	z          	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_4   	54 	-1,431.9059	-4,968.2695	665.5104   	 	 	 	-16.6511    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	55 	-1,432.5202	-4,968.3117	665.7130   	 	 	 	-16.6141    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	56 	-1,252.7096	-4,927.8867	518.1372   	 	 	 	-26.9337    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	57 	-1,252.7753	-4,927.8429	518.0320   	 	 	 	-26.9214    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	58 	-1,252.8094	-4,927.8201	517.9517   	 	 	 	-26.9226    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	59 	-1,253.7826	-5,044.7035	888.6921   	 	 	 	-28.1343    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	60 	-1,253.8787	-5,044.6838	888.6247   	 	 	 	-28.1329    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	61 	-1,253.9372	-5,044.6687	888.5540   	 	 	 	-28.1379    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	62 	-1,631.7288	-5,125.8687	1,200.7938 	 	 	 	-2.2441     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	63 	-1,631.7237	-5,125.8787	1,200.8494 	 	 	 	-2.2372     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	64 	-1,631.6608	-5,125.8958	1,200.9004 	 	 	 	-2.2402     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	65 	-1,631.1591	-5,233.3056	1,560.7446 	 	 	 	2.3060      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	66 	-1,631.1179	-5,233.2996	1,560.7381 	 	 	 	2.3086      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	67 	-1,631.0902	-5,233.2890	1,560.7279 	 	 	 	2.3150      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	68 	-1,429.1527	-5,178.0096	1,346.5057 	 	 	 	-14.2720    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	69 	-1,429.1084	-5,178.0255	1,346.5573 	 	 	 	-14.2730    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	70 	-1,429.0457	-5,178.0492	1,346.6396 	 	 	 	-14.2729    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	71 	-1,239.7072	-5,136.1542	1,185.2092 	 	 	 	-27.5762    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	72 	-1,239.7235	-5,136.1492	1,185.2338 	 	 	 	-27.5636    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	73 	-1,239.7033	-5,136.1587	1,185.2946 	 	 	 	-27.5552    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	74 	-1,242.8367	-5,249.8043	1,566.4469 	 	 	 	-22.5194    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	75 	-1,242.8001	-5,249.7944	1,566.3976 	 	 	 	-22.5256    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	76 	-1,242.8161	-5,249.7962	1,566.4197 	 	 	 	-22.5203    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	77 	-1,636.9315	-5,323.3231	1,872.5941 	 	 	 	9.3444      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	78 	-1,636.9763	-5,323.3181	1,872.6105 	 	 	 	9.3552      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	79 	-1,636.9606	-5,323.3227	1,872.5746 	 	 	 	9.3398      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	80 	-1,627.2332	-5,430.0516	2,250.8429 	 	 	 	19.7612     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	81 	-1,627.2393	-5,430.0494	2,250.7988 	 	 	 	19.7504     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	82 	-1,627.2387	-5,430.0575	2,250.8475 	 	 	 	19.7571     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	83 	-1,440.4558	-5,374.6754	2,025.1005 	 	 	 	0.2599      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	84 	-1,440.4482	-5,374.6861	2,025.1157 	 	 	 	0.2540      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	85 	-1,440.4704	-5,374.6790	2,025.1029 	 	 	 	0.2575      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	86 	-1,238.4048	-5,339.8034	1,876.9047 	 	 	 	-16.1607    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	87 	-1,238.4274	-5,339.8017	1,876.9153 	 	 	 	-16.1553    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	88 	-1,238.4175	-5,339.8098	1,876.9271 	 	 	 	-16.1599    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	89 	-1,238.7801	-5,441.3555	2,238.1285 	 	 	 	-5.5898     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	90 	-1,238.7728	-5,441.3500	2,238.0914 	 	 	 	-5.5957     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	91 	-1,238.7591	-5,441.3405	2,238.0937 	 	 	 	-5.5864     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	92 	-1,641.8742	-5,504.6958	2,526.6952 	 	 	 	31.0065     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	93 	-1,641.5101	-5,504.6485	2,526.7143 	 	 	 	31.0471     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	94 	-1,644.6754	-5,504.0115	2,524.7897 	 	 	 	31.1703     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	95 	-1,635.4917	-5,609.6668	2,923.8905 	 	 	 	48.8295     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	96 	-1,635.5417	-5,609.6816	2,923.9374 	 	 	 	48.8307     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	97 	-1,635.5237	-5,609.6604	2,923.8978 	 	 	 	48.8386     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	98 	-1,435.2762	-5,557.3082	2,692.3716 	 	 	 	24.3569     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	99 	-1,435.4620	-5,557.3317	2,692.5155 	 	 	 	24.3824     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	100	-1,435.3768	-5,557.3219	2,692.3911 	 	 	 	24.3524     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	101	-1,252.6521	-5,519.7723	2,527.1915 	 	 	 	5.9644      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	102	-1,252.7803	-5,519.7682	2,527.2336 	 	 	 	5.9843      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	103	-1,252.7808	-5,519.7224	2,527.2249 	 	 	 	6.0255      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	104	-1,247.8277	-5,621.7815	2,912.7952 	 	 	 	23.2083     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	105	-1,247.7528	-5,621.7530	2,912.6898 	 	 	 	23.2021     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	106	-1,247.5923	-5,621.7186	2,912.5618 	 	 	 	23.1924     	Device Position 1	38.1 	V20003907682
Checked	M2_4   	107	-935.6680  	-5,632.9885	2,921.2694 	 	 	 	6.3713      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	108	-935.6637  	-5,632.9716	2,921.2181 	 	 	 	6.3720      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	109	-935.5720  	-5,632.9335	2,921.0899 	 	 	 	6.3677      	Device Position 1	38.1 	V20003907682
Checked	M2_4   	110	-947.9441  	-5,529.8984	2,531.8739 	 	 	 	-10.7625    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	111	-947.9512  	-5,529.8895	2,531.8563 	 	 	 	-10.7590    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	112	-947.9158  	-5,529.8834	2,531.7702 	 	 	 	-10.7798    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	113	-753.3694  	-5,575.0041	2,684.3034 	 	 	 	-13.8560    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	114	-753.3661  	-5,575.0011	2,684.4217 	 	 	 	-13.8180    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	115	-753.3767  	-5,575.0190	2,684.4449 	 	 	 	-13.8279    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	116	-556.1921  	-5,640.6770	2,922.0094 	 	 	 	-11.2774    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	117	-556.1200  	-5,640.6437	2,921.8543 	 	 	 	-11.2938    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	118	-556.0507  	-5,640.6220	2,921.7822 	 	 	 	-11.2964    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	119	-553.8839  	-5,541.2548	2,545.3247 	 	 	 	-28.5345    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	120	-553.8755  	-5,541.2379	2,545.1895 	 	 	 	-28.5588    	Device Position 1	38.1 	V20003907682
Checked	M2_4   	121	-553.7286  	-5,541.2362	2,545.1118 	 	 	 	-28.5844    	Device Position 1	38.1 	V20003907682
