2 1 3 0.00000 0.00000 0.01669 -0.02943 0.00716 0.05460 -0.02322 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 4 0.00000 0.00000 -0.01907 -0.02622 -0.04999 0.00328 0.02486 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 5 0.00000 0.00000 0.05037 0.02587 -0.00000 -0.02249 -0.00436 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 6 0.00000 0.00000 -0.00000 0.00867 -0.00000 -0.01843 0.02746 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 7 0.00000 0.00000 -0.00000 -0.03484 -0.00238 -0.04247 0.01353 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 2 0.00000 0.00000 -0.00393 0.02712 0.06528 0.05437 0.02485 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 3 0.00000 0.00000 -0.01229 -0.04405 -0.04900 -0.08653 -0.05857 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 4 0.00000 0.00000 0.06175 0.05415 0.04534 0.02709 0.02104 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 5 0.00000 0.00000 -0.00000 -0.00516 -0.00000 -0.02941 -0.04496 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 6 0.00000 0.00000 -0.04437 -0.03398 -0.04307 -0.08252 -0.06120 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 7 0.00000 0.00000 -0.00000 0.01941 -0.00000 -0.00927 -0.03904 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 8 0.00000 0.00000 0.06907 -0.02171 0.02381 -0.05653 -0.05032 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 1 0.00000 0.00000 0.02477 -0.00415 0.08498 -0.02447 -0.00734 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 2 0.00000 0.00000 0.00298 0.04752 0.05565 0.06334 0.03537 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 3 0.00000 0.00000 -0.01218 -0.00591 -0.04870 -0.04577 -0.03649 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 4 0.00000 0.00000 0.02002 -0.01233 0.02077 -0.02314 0.02155 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 5 0.00000 0.00000 -0.04087 -0.01095 -0.05322 -0.02462 -0.00796 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 6 0.00000 0.00000 -0.04101 -0.03836 -0.01333 0.00075 -0.06905 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 7 0.00000 0.00000 -0.00000 0.04895 -0.02381 -0.03925 -0.02347 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 8 0.00000 0.00000 -0.01506 -0.04820 -0.00000 -0.03065 -0.08301 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 9 0.00000 0.00000 -0.00000 0.03792 0.00316 0.02031 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 1 0.00000 0.00000 -0.02286 0.01648 -0.00496 -0.01210 0.05777 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 2 0.00000 0.00000 -0.00962 0.00914 0.00407 -0.02420 -0.02597 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 3 0.00000 0.00000 -0.03458 -0.03727 0.01320 -0.02751 -0.06091 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 4 0.00000 0.00000 -0.01121 -0.00202 0.01294 0.00598 0.00936 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 5 0.00000 0.00000 -0.00381 0.01183 -0.00000 -0.00890 -0.00324 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 6 0.00000 0.00000 -0.00000 -0.03544 -0.00706 -0.01743 0.01749 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
