Enabled	Feature	ID 	x         	y          	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M2_7   	94 	2,923.1517	-4,955.8018	909.0451  	 	 	 	-1.8449     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	95 	2,922.9878	-4,955.7399	908.8273  	 	 	 	-1.8431     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	96 	2,922.2435	-4,955.6328	908.2828  	 	 	 	-1.8613     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	97 	2,556.2564	-5,075.7282	1,208.9666	 	 	 	2.3039      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	98 	2,556.2266	-5,075.7161	1,208.9142	 	 	 	2.3011      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	99 	2,556.1848	-5,075.6734	1,208.7484	 	 	 	2.2928      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	100	2,521.2385	-5,181.7955	1,555.8553	 	 	 	12.0516     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	101	2,520.5143	-5,181.4965	1,554.6985	 	 	 	12.0233     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	102	2,520.3082	-5,181.4518	1,554.4555	 	 	 	12.0038     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	103	2,520.3209	-5,181.4684	1,554.5329	 	 	 	12.0113     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	104	2,719.8779	-5,099.7591	1,327.7510	 	 	 	5.5679      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	105	2,719.7883	-5,099.7180	1,327.6153	 	 	 	5.5705      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	106	2,719.3924	-5,099.7095	1,327.4420	 	 	 	5.5511      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	107	2,719.0795	-5,099.6595	1,327.2302	 	 	 	5.5535      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	108	2,941.3316	-5,041.9025	1,193.7589	 	 	 	3.9289      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	109	2,940.6988	-5,041.8772	1,193.5624	 	 	 	3.9339      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	110	2,940.7042	-5,041.8457	1,193.5345	 	 	 	3.9548      	Device Position 1	38.1 	V20003907682
Checked	M2_7   	111	2,932.7182	-5,149.0072	1,549.2930	 	 	 	13.6209     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	112	2,933.2441	-5,149.0342	1,549.5705	 	 	 	13.6465     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	113	2,933.1783	-5,149.0569	1,549.6359	 	 	 	13.6497     	Device Position 1	38.1 	V20003907682
Checked	M2_7   	114	2,932.7820	-5,149.0284	1,549.4137	 	 	 	13.6340     	Device Position 1	38.1 	V20003907682
