CODE1,-5057.949,3879.441,6979.053,0.024,0.027,0.043,0.000
CODE2,-2936.726,3965.005,6756.811,0.063,0.175,0.210,0.000
CODE4,-1248.343,3606.273,3746.832,0.020,0.052,0.057,0.000
CODE5,-3077.360,3945.851,1868.883,0.022,0.040,0.032,0.000
CODE6,-4879.530,4365.627,23.967,0.027,0.036,0.025,0.000
CODE7,-2085.751,3718.876,855.736,0.025,0.053,0.034,0.000
CODE8,-2915.577,-3979.831,3805.800,0.045,0.072,0.083,0.000
CODE9,-4732.084,-3557.786,1927.400,0.037,0.038,0.035,0.000
CODE10,-3877.847,-3754.637,1050.231,0.038,0.045,0.034,0.000
CODE11,-6609.291,-3201.904,10.289,0.040,0.031,0.023,0.000
CODE12,-6510.279,-2630.622,6960.202,0.029,0.020,0.045,0.000
CODE13,-6152.881,3415.720,6358.114,0.027,0.022,0.037,0.000
CODE16,-7927.393,3746.755,932.285,0.025,0.019,0.019,0.000
CODE20,-8946.410,-1152.903,796.198,0.050,0.022,0.061,0.000
CODE25,-5834.259,2706.579,7513.549,0.029,0.023,0.047,0.000
CODE26,-6666.549,-1189.842,7569.483,0.031,0.016,0.048,0.000
CODE28,-6039.665,3181.153,6420.989,0.026,0.024,0.050,0.000
CODE31,-7085.457,-1499.159,6477.483,0.030,0.015,0.053,0.000
CODE32,-193.779,1430.408,2014.318,1.109,0.480,1.946,0.000
CODE34,-201.350,1381.622,2007.214,0.036,0.065,0.084,0.000
CODE36,-2575.767,2005.620,6886.821,0.021,0.025,0.062,0.000
CODE39,-3444.693,-1892.276,6933.424,0.024,0.022,0.077,0.000
CODE50,-157.800,2657.246,2713.195,0.028,0.072,0.086,0.000
CODE57,-4524.214,-3566.387,6743.891,0.066,0.075,0.139,0.000
CODE58,-8191.703,-1207.905,-1569.990,0.084,0.031,0.021,0.000
CODE59,-6998.520,-1259.857,-2739.450,0.060,0.038,0.021,0.000
CODE60,-6746.714,863.899,5817.925,0.023,0.011,0.030,0.000
CODE61,-8302.637,781.741,1287.874,0.027,0.012,0.014,0.000
CODE62,-6217.425,3101.963,5750.446,0.021,0.017,0.030,0.000
CODE73,-8901.777,-668.825,-1424.993,0.049,0.026,0.021,0.000
CODE79,-8509.949,-940.574,-1557.575,0.061,0.031,0.021,0.000
CODE80,-8177.220,-1024.066,-1917.239,0.105,0.060,0.035,0.000
CODE81,-8486.878,2765.834,-772.221,0.043,0.057,0.036,0.000
CODE84,-7221.315,3020.991,-1925.566,1.371,1.907,0.696,0.000
CODE87,-8737.640,-794.625,-1260.767,0.063,0.029,0.023,0.000
CODE88,-9080.729,-416.031,-879.081,0.041,0.020,0.018,0.000
