CODE1,-4923.078,-1132.694,-5951.372,0.019,0.024,0.039,0.000
CODE2,-4298.083,552.716,-7105.886,0.052,0.053,0.197,0.000
CODE3,-7812.787,-508.647,-3344.693,0.026,0.053,0.031,0.000
CODE12,-9760.180,1209.291,-1998.948,0.028,0.014,0.015,0.000
CODE13,-5037.063,-1544.365,-4678.694,0.014,0.023,0.019,0.000
CODE28,-5222.936,-1351.126,-4675.894,0.044,0.026,0.030,0.000
CODE29,-1475.398,-1143.191,-76.484,0.084,0.071,0.163,0.000
CODE30,-5000.233,516.680,2721.787,0.059,0.058,0.064,0.000
CODE31,-8749.939,307.303,-1879.137,0.038,0.035,0.045,0.000
CODE35,-5725.543,1832.390,-6470.507,0.047,0.049,0.287,0.000
CODE36,-5691.198,1837.253,-6477.349,0.186,0.075,0.214,0.000
CODE39,-8626.772,3221.259,-4147.666,0.182,0.076,0.159,0.000
CODE40,-8625.960,3194.632,-4170.476,0.383,0.158,0.146,0.000
CODE51,-8845.505,247.231,-1653.086,0.019,0.019,0.016,0.000
CODE52,-7870.089,38.565,-2047.336,0.014,0.013,0.012,0.000
CODE53,-9170.328,4134.277,-3289.815,0.459,0.231,0.111,0.000
CODE54,-5527.175,-1062.747,-3910.703,0.011,0.013,0.014,0.000
CODE57,-9882.959,3332.321,-2593.596,0.083,0.038,0.028,0.000
CODE58,-3239.851,1904.219,3886.715,0.098,0.058,0.352,0.000
CODE62,-4853.392,-1229.880,-4096.279,0.011,0.014,0.015,0.000
CODE63,-4009.208,-1255.985,-3054.914,0.010,0.013,0.014,0.000
CODE64,-6566.361,-476.283,-2578.396,0.011,0.011,0.012,0.000
CODE65,-4694.090,247.317,1967.831,0.011,0.015,0.014,0.000
CODE66,-6015.607,642.061,2064.286,0.019,0.019,0.019,0.000
CODE67,-2335.446,-857.812,120.716,0.014,0.012,0.015,0.000
CODE68,-2347.272,-1152.257,-1018.767,0.014,0.012,0.015,0.000
CODE88,-3330.221,562.584,3588.061,0.127,0.059,0.248,0.000
