P51V3,-196.0
P51V4,-354.0
P51V5,-275.0
P65V1,180.0
P69V1,292.0
P69V2,299.0
P69V3,183.0
P81V1,799.0
P81V2,587.0
P81V3,717.0
P81V4,432.0
P81V5,1419.0
P82V2,189.0
P83V5,-203.0
P85V5,-331.0
