CODE32,-1691.736,-4110.201,1393.452,0.023,0.015,0.017,0.000
CODE33,-1718.325,-4095.086,1376.161,0.018,0.024,0.019,0.000
CODE34,-1729.228,-4127.656,1365.534,0.015,0.013,0.028,0.000
CODE35,-3051.726,1153.406,695.822,0.014,0.014,0.026,0.000
CODE36,-3023.854,1139.486,712.738,0.016,0.020,0.012,0.000
CODE37,-3013.805,1170.644,723.129,0.030,0.012,0.015,0.000
CODE38,-6182.360,79.728,-1539.785,0.010,0.014,0.025,0.000
CODE39,-6155.377,66.335,-1522.944,0.014,0.019,0.013,0.000
CODE40,-6143.151,97.866,-1514.352,0.032,0.015,0.015,0.000
CODE41,-4821.361,-5180.844,-841.603,0.031,0.013,0.012,0.000
CODE42,-4848.467,-5165.917,-859.283,0.019,0.024,0.023,0.000
CODE43,-4859.555,-5197.380,-868.893,0.012,0.013,0.045,0.000
CODE44,-1192.718,-8.858,1465.984,0.012,0.013,0.016,0.000
CODE45,-4201.985,1375.476,-1780.733,0.016,0.018,0.014,0.000
CODE46,-6713.704,-1925.788,-2525.596,0.023,0.014,0.013,0.000
CODE47,-6489.378,-3298.180,-2177.675,0.030,0.014,0.014,0.000
CODE48,-942.766,-1395.531,1785.376,0.012,0.013,0.015,0.000
CODE49,-6036.505,-4801.358,-1537.753,0.032,0.011,0.011,0.000
CODE50,-998.223,-3075.271,2064.718,0.016,0.021,0.034,0.000
CODE51,-1987.806,866.070,1562.711,0.014,0.012,0.024,0.000
CODE52,-1516.366,2024.007,1019.502,0.024,0.034,0.029,0.000
CODE53,-7025.834,-854.218,-2037.133,0.034,0.018,0.016,0.000
CODE54,-7137.594,85.153,-2989.818,0.038,0.024,0.021,0.000
CODE55,-1105.331,-3611.119,2067.538,0.014,0.016,0.020,0.000
CODE56,-5850.515,-5194.118,-1322.622,0.029,0.012,0.013,0.000
CODE133,-899.376,-438.483,1384.325,0.012,0.012,0.015,0.000
CODE134,-927.617,109.465,1159.185,0.013,0.012,0.016,0.000
CODE135,-3838.455,1423.558,-1761.116,0.017,0.021,0.015,0.000
CODE136,-3371.865,1576.713,-1424.725,0.021,0.024,0.016,0.000
CODE137,-6580.036,-1834.964,-2882.135,0.025,0.014,0.015,0.000
CODE138,-6549.922,-2383.933,-2658.149,0.028,0.014,0.015,0.000
CSB-045-1,-884.601,-594.319,1451.599,0.012,0.012,0.015,0.000
CSB-045-2,-886.280,-558.446,1436.664,0.012,0.012,0.015,0.000
CSB-045-3,-888.171,-521.895,1421.598,0.012,0.013,0.015,0.000
CSB-045-4,-889.960,-485.599,1406.579,0.012,0.012,0.015,0.000
CSB-045-5,-923.227,162.070,1140.626,0.015,0.015,0.017,0.000
CSB-045-6,-924.906,197.666,1125.717,0.014,0.013,0.017,0.000
CSB-045-7,-926.896,233.424,1111.130,0.014,0.013,0.017,0.000
CSB-045-8,-928.603,270.405,1095.790,0.017,0.020,0.020,0.000
CSB-045-9,-3970.599,1388.511,-1856.650,0.016,0.021,0.014,0.000
CSB-045-10,-3940.148,1398.540,-1834.481,0.017,0.023,0.015,0.000
CSB-045-11,-3909.365,1408.577,-1812.400,0.017,0.023,0.015,0.000
CSB-045-12,-3878.922,1418.503,-1790.613,0.018,0.022,0.015,0.000
CSB-045-13,-3329.687,1598.777,-1394.937,0.018,0.025,0.015,0.000
CSB-045-14,-3299.183,1608.914,-1372.864,0.022,0.038,0.017,0.000
CSB-045-15,-3268.571,1618.985,-1350.387,0.018,0.022,0.014,0.000
CSB-045-16,-3237.595,1628.790,-1328.778,0.022,0.038,0.017,0.000
CSB-045-17,-6591.753,-1680.772,-2952.191,0.022,0.014,0.014,0.000
CSB-045-18,-6590.425,-1716.811,-2936.796,0.024,0.014,0.015,0.000
CSB-045-19,-6588.181,-1752.805,-2922.463,0.022,0.014,0.014,0.000
CSB-045-20,-6586.136,-1788.757,-2907.862,0.023,0.014,0.014,0.000
CSB-045-21,-6550.849,-2437.546,-2642.974,0.026,0.014,0.014,0.000
CSB-045-22,-6548.341,-2473.902,-2628.544,0.027,0.014,0.015,0.000
CSB-045-23,-6546.422,-2510.241,-2613.745,0.026,0.014,0.014,0.000
CSB-045-24,-6544.280,-2546.497,-2599.141,0.026,0.014,0.014,0.000
NUGGET133_1,-889.692,-456.553,1379.708,0.013,0.013,0.016,0.000
NUGGET133_5,-887.044,-444.175,1370.222,0.013,0.012,0.015,0.000
NUGGET133_15,-900.675,-423.756,1379.011,0.013,0.013,0.016,0.000
NUGGET133_A,-888.061,-425.282,1362.537,0.012,0.012,0.014,0.000
NUGGET133_B,-909.064,-435.000,1396.014,0.014,0.013,0.016,0.000
NUGGET133_C,-908.312,-448.820,1401.635,0.013,0.013,0.016,0.000
NUGGET133_D,-899.028,-452.702,1390.646,0.014,0.013,0.017,0.000
NUGGET134_2,-914.364,89.858,1150.737,0.014,0.013,0.017,0.000
NUGGET134_5,-915.263,103.755,1145.215,0.014,0.014,0.017,0.000
NUGGET134_15,-928.849,124.091,1153.820,0.012,0.012,0.015,0.000
NUGGET134_A,-916.224,122.650,1137.287,0.013,0.013,0.015,0.000
NUGGET134_B,-937.324,112.942,1170.874,0.013,0.013,0.016,0.000
NUGGET134_C,-936.611,99.189,1176.482,0.013,0.013,0.016,0.000
NUGGET134_D,-927.279,95.261,1165.580,0.014,0.013,0.016,0.000
