CODE32,-2420.192,-1143.558,-33.309,0.032,0.018,0.019,0.000
CODE33,-2440.992,-1131.231,-7.778,0.017,0.015,0.022,0.000
CODE34,-2462.384,-1117.021,-32.874,0.021,0.032,0.018,0.000
CODE35,-2012.813,-1367.809,5428.208,0.015,0.026,0.012,0.000
CODE36,-1990.292,-1379.754,5403.484,0.012,0.011,0.015,0.000
CODE37,-1970.147,-1393.611,5427.618,0.021,0.013,0.011,0.000
CODE38,-5413.750,693.805,5796.935,0.010,0.026,0.011,0.000
CODE39,-5391.940,681.717,5773.026,0.011,0.014,0.018,0.000
CODE40,-5369.680,669.756,5797.076,0.023,0.012,0.013,0.000
CODE41,-5819.055,917.223,337.921,0.027,0.012,0.012,0.000
CODE42,-5840.468,929.861,363.482,0.016,0.016,0.018,0.000
CODE43,-5861.638,942.962,339.211,0.013,0.049,0.016,0.000
CODE44,-605.129,-1776.181,3624.940,0.014,0.016,0.013,0.000
CODE45,-3130.467,927.379,6422.772,0.015,0.013,0.017,0.000
CODE46,-6612.524,1911.243,4261.611,0.023,0.012,0.018,0.000
CODE47,-6834.735,1793.869,2850.300,0.020,0.011,0.014,0.000
CODE48,-809.007,-1860.846,2197.067,0.015,0.019,0.014,0.000
CODE49,-6871.602,1430.269,1194.813,0.034,0.013,0.016,0.000
CODE50,-1398.763,-1891.711,598.950,0.019,0.034,0.015,0.000
CODE51,-1065.717,-2077.052,4675.797,0.022,0.035,0.016,0.000
CODE52,-264.980,-1669.326,5700.923,0.041,0.041,0.035,0.000
CODE53,-6536.359,1241.554,5276.578,0.034,0.014,0.015,0.000
CODE54,-6374.877,2029.238,6351.772,0.035,0.018,0.032,0.000
CODE55,-1674.918,-1825.197,132.039,0.018,0.019,0.023,0.000
CODE56,-6815.413,1294.584,732.638,0.020,0.016,0.018,0.000
CODE57,-2683.562,-898.365,5875.557,0.010,0.009,0.009,0.000
CODE58,-1355.660,-1687.372,1207.794,0.010,0.012,0.012,0.000
CODE59,-2943.313,-734.944,-350.623,0.014,0.010,0.011,0.000
CODE60,-4573.936,249.650,6102.027,0.011,0.012,0.011,0.000
CODE61,-5322.503,707.975,-79.518,0.012,0.012,0.010,0.000
CODE62,-6620.364,1507.857,1763.187,0.012,0.010,0.011,0.000
CODE133,-472.063,-1604.042,3145.394,0.014,0.016,0.013,0.000
CODE134,-329.027,-1466.492,3704.303,0.017,0.018,0.015,0.000
CODE135,-2770.661,935.587,6349.567,0.017,0.015,0.022,0.000
CODE136,-2265.927,626.179,6287.657,0.019,0.016,0.024,0.000
CODE137,-6471.598,2261.481,4365.247,0.030,0.016,0.023,0.000
CODE138,-6613.216,2125.379,3805.026,0.027,0.013,0.019,0.000
CSB-045-1,-506.209,-1645.722,2983.727,0.015,0.016,0.013,0.000
CSB-045-2,-496.692,-1636.514,3020.303,0.015,0.016,0.013,0.000
CSB-045-3,-487.166,-1627.307,3057.598,0.014,0.016,0.013,0.000
CSB-045-4,-477.623,-1618.075,3094.615,0.014,0.016,0.013,0.000
CSB-045-5,-308.542,-1455.614,3755.159,0.014,0.015,0.014,0.000
CSB-045-6,-299.092,-1446.360,3791.489,0.016,0.017,0.014,0.000
CSB-045-7,-289.866,-1437.516,3827.994,0.016,0.017,0.015,0.000
CSB-045-8,-280.069,-1428.086,3865.679,0.020,0.021,0.019,0.000
