CODE1,-988.547,-2099.963,1277.962,0.023,0.019,0.016,0.000
CODE2,384.534,-888.706,177.702,0.128,0.038,0.063,0.000
CODE3,-4181.173,-3351.436,-664.305,0.019,0.024,0.024,0.000
CODE9,-7448.745,1607.799,-3771.547,0.050,0.054,0.107,0.000
CODE11,-9341.691,2430.737,-2019.540,0.072,0.052,0.128,0.000
CODE12,-5856.051,-3521.932,-3055.696,0.015,0.021,0.018,0.000
CODE13,-2273.987,-2128.819,1665.578,0.017,0.018,0.017,0.000
CODE16,-5665.584,1802.829,4062.873,0.014,0.015,0.015,0.000
CODE18,-5852.640,1903.824,3959.871,0.038,0.032,0.022,0.000
CODE21,-9355.136,809.689,792.568,0.015,0.016,0.034,0.000
CODE24,-5803.355,-3310.130,-1714.514,0.022,0.083,0.106,0.000
CODE25,-1971.541,-3070.577,680.683,0.018,0.024,0.016,0.000
CODE26,-4830.422,-3962.727,-1948.465,0.017,0.028,0.023,0.000
CODE28,-2310.478,-2156.893,1401.485,0.021,0.049,0.019,0.000
CODE29,-5829.071,1925.005,3890.237,0.044,0.018,0.030,0.000
CODE30,-9299.401,843.003,761.065,0.023,0.015,0.045,0.000
CODE31,-5780.135,-3241.554,-1728.108,0.037,0.058,0.020,0.000
CODE36,-485.050,-1057.499,-1609.388,0.327,0.194,0.163,0.000
CODE39,-3374.664,-1957.340,-4216.811,0.144,0.181,0.218,0.000
CODE40,-3353.941,-1978.540,-4198.415,0.077,0.321,0.493,0.000
CODE51,-6025.808,-3298.488,-1713.667,0.016,0.019,0.019,0.000
CODE52,-5417.935,-2762.022,-1011.579,0.010,0.013,0.011,0.000
CODE54,-3107.879,-2042.431,1066.430,0.012,0.013,0.010,0.000
CODE57,-5181.495,-2497.628,-4891.831,0.039,0.072,0.108,0.000
CODE58,-9907.577,3288.728,794.494,0.314,0.108,0.058,0.000
CODE62,-2773.303,-1665.352,1578.428,0.013,0.012,0.011,0.000
CODE63,-3575.435,-787.828,2198.116,0.013,0.010,0.011,0.000
CODE64,-4615.854,-2185.860,115.823,0.010,0.011,0.010,0.000
CODE65,-8511.200,743.937,1082.911,0.010,0.009,0.010,0.000
CODE66,-8904.496,-18.241,-1.321,0.012,0.014,0.012,0.000
CODE67,-6213.311,1477.177,3174.835,0.010,0.010,0.011,0.000
CODE68,-5131.659,1028.417,3292.132,0.011,0.011,0.011,0.000
CODE82,-7334.009,3518.220,4085.123,0.052,0.057,0.128,0.000
CODE88,-9723.441,2354.639,1789.519,0.208,0.048,0.071,0.000
CODE89,-9506.233,2102.062,2122.549,0.178,0.052,0.053,0.000
CODE97,-2378.595,-2997.627,-4132.012,0.036,0.051,0.056,0.000
CODE98,-435.022,-2415.085,-2369.754,0.129,0.123,0.110,0.000
CODE99,-1654.067,-3044.850,-2727.490,0.025,0.029,0.025,0.000
CODE100,-933.392,-446.934,1480.728,0.033,0.022,0.025,0.000
CODE101,-2036.130,632.730,2333.854,0.024,0.016,0.017,0.000
CODE102,-3110.648,1116.962,3352.666,0.030,0.018,0.024,0.000
CODE103,-6489.134,-1907.766,-3642.942,0.023,0.030,0.038,0.000
CODE104,-7606.712,-1071.541,-2686.809,0.018,0.021,0.025,0.000
CODE105,-8679.941,-585.715,-1663.111,0.019,0.020,0.022,0.000
CODE106,-9937.207,1959.982,1384.881,0.021,0.018,0.028,0.000
CODE107,-10080.460,1681.884,-950.603,0.060,0.040,0.068,0.000
CODE108,-4202.720,3634.993,3766.823,0.070,0.029,0.040,0.000
CODE109,-6759.914,2949.572,4249.823,0.029,0.030,0.040,0.000
