1 1 2 0.00000 0.00000 -0.01660 -0.02624 -0.01189 -0.02259 0.01396 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 1 3 0.00000 0.00000 0.00488 -0.02241 -0.01853 -0.01694 -0.02078 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 1 4 0.00000 0.00000 -0.01230 -0.00435 -0.02684 0.00154 -0.00602 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 1 5 0.00000 0.00000 -0.01138 0.00405 -0.00186 -0.00710 -0.00717 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 1 6 0.00000 0.00000 0.00526 0.01689 0.01071 -0.01711 -0.01007 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 1 7 0.00000 0.00000 0.01096 0.00954 0.02705 0.00140 -0.03666 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 1 8 0.00000 0.00000 -0.01898 -0.00952 -0.00987 -0.00455 -0.00406 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 1 0.00000 0.00000 -0.00672 0.01470 -0.02348 0.01036 -0.01910 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 2 0.00000 0.00000 -0.01795 -0.00614 -0.00161 -0.00240 -0.01042 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 3 0.00000 0.00000 0.00863 -0.02427 0.01744 -0.00863 -0.01031 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 4 0.00000 0.00000 0.00473 -0.00357 -0.00155 0.01733 0.00656 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 5 0.00000 0.00000 -0.00547 -0.00052 -0.00843 0.00229 -0.02326 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 6 0.00000 0.00000 -0.00705 -0.00246 0.01508 0.00014 0.00865 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 7 0.00000 0.00000 0.01328 -0.00267 0.01786 -0.00194 0.00970 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 8 0.00000 0.00000 -0.01787 -0.00255 -0.00610 -0.00867 -0.00967 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 2 9 0.00000 0.00000 -0.01624 -0.01363 -0.01720 -0.03016 -0.02013 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 1 0.00000 0.00000 0.01112 0.01696 0.01989 0.00403 -0.00524 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 2 0.00000 0.00000 -0.00509 0.02300 -0.00416 0.01377 -0.01577 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 3 0.00000 0.00000 -0.00453 -0.00043 0.00467 -0.00342 0.00648 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 4 0.00000 0.00000 0.01436 0.01942 0.00474 0.00773 0.00435 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 5 0.00000 0.00000 0.01133 -0.00044 0.01702 -0.00249 0.00010 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 6 0.00000 0.00000 0.00934 -0.00360 0.02718 0.00363 -0.00016 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 7 0.00000 0.00000 0.02806 0.01649 0.01098 0.01912 0.01077 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 8 0.00000 0.00000 -0.00757 0.01443 0.01881 0.01473 0.00766 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 3 9 0.00000 0.00000 -0.03487 0.00763 -0.02337 0.01883 -0.00090 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 1 0.00000 0.00000 0.00477 0.00740 0.01210 -0.00508 0.00037 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 2 0.00000 0.00000 0.00373 0.02435 0.00363 0.03154 0.00592 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 3 0.00000 0.00000 0.02774 0.03359 0.04332 -0.01283 0.02931 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 4 0.00000 0.00000 -0.00039 -0.01583 0.00838 0.01332 0.00320 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 5 0.00000 0.00000 0.00503 0.01550 0.00498 0.00318 -0.00682 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 6 0.00000 0.00000 0.02103 0.01460 0.02212 -0.00002 -0.00331 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 7 0.00000 0.00000 0.00916 0.01388 0.01987 0.02721 0.01035 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 8 0.00000 0.00000 0.03270 0.01315 0.00226 -0.00020 0.01182 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 4 9 0.00000 0.00000 0.00603 0.00618 0.09112 -0.00523 0.01589 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
1 5 1 0.00000 0.00000 0.04625 0.00458 0.03125 0.02785 0.04139 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
