# x y z x_res y_res z_res
1.150017490834208957e+03 5.823597195491995535e+02 -1.266376994445540483e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.890055076045271676e-02
1.819003693574234433e+02 9.964270511616373369e+02 -6.563092285864709829e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.524045009815466756e-02
-8.069633661049930851e+00 8.258719171238635681e+02 -4.338311171560404134e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.827125253354179080e-02
1.828555471968098516e+02 5.771606143689290320e+02 -2.391108385216410337e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.006417556048889494e-02
-1.930418195307003373e+02 5.737340490262512276e+02 -2.396553748889557856e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.366646812233843988e-02
-1.938569731496071427e+02 9.902662978425723850e+02 -6.521501811374842639e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.023619886188576800e-02
4.783432104142327717e+02 9.951488778511210285e+02 -8.095935463095679907e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.734685068347907588e-02
8.536848882261421068e+02 1.000004578431157029e+03 -1.210609209658341712e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.055610719461697045e-03
8.525561994394222438e+02 5.795156792602938367e+02 -7.922452329351633793e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.601345980685753290e-02
6.633961924233021819e+02 8.290439838486047393e+02 -7.861230454240049959e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.874276941959518439e-02
4.780075605996596551e+02 5.793514768215666209e+02 -3.960333106479635212e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.003728697061223585e-02
1.524430418360475414e+03 2.516340530848046910e+02 -1.887762070717253948e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.372214333625976224e-02
1.334642485098643874e+03 8.105836523719170827e+01 -1.424570294439295992e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.061306750092860796e-02
1.149470961155926943e+03 2.466380132569399279e+02 -1.092168814025287205e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.714513719309422868e-03
1.525287187767704154e+03 -1.688851571334096491e+02 -1.874105480519118316e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.385771227151337825e-03
1.149871174748848489e+03 -1.712091523066373782e+02 -1.076579616060908684e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.653662502089986219e-03
1.821015139404130878e+03 2.481245872172817144e+02 -2.668181452412424193e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.012562818629092476e-02
2.195651853345626478e+03 2.546209212439903524e+02 -3.846847737686975677e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.214296559048477775e-03
2.005263614378838383e+03 8.351193886210785422e+01 -3.190545281595775151e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.872879173779097073e-03
2.196256385925603354e+03 -1.666850682302713267e+02 -3.837527105834985264e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.919610584375959661e-03
1.820738033631999997e+03 -1.687433439976051943e+02 -2.655081037948459155e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.115625578974714927e-03
2.490538386307158362e+03 -1.637258253276122844e+02 -4.909046384634497429e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.883167974053435501e-02
2.866156881874080227e+03 2.594554970553871840e+02 -6.464681834827112539e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.717908867824348818e-02
2.490205841829528708e+03 2.531773421570941878e+02 -4.916835884154010472e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.661085145627907877e-02
2.866166885844153057e+03 -1.621905024636296559e+02 -6.456668395390968840e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.868883557611923152e-02
2.675768508960722102e+03 8.827934319911651073e+01 -5.626692999604782841e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.282134997845247426e-02
-1.157719372084069846e+03 9.908033863297677044e+02 -1.680885370199986184e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.594891139901477572e-02
-1.532866762848364488e+03 9.841689815441942528e+02 -2.464613427037464888e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.574727880715087736e-02
-1.347818944949840443e+03 8.192127500292451714e+02 -1.862592232373105006e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.756700873155494946e-03
-1.156898687272408552e+03 5.695623316935674438e+02 -1.269740957542374460e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.960238631409595200e-03
-1.532490240918093832e+03 5.694740773598500709e+02 -2.066758990968616061e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.942573976039341233e-02
-8.603876935588348260e+02 9.880911767018803857e+02 -1.204847787995964481e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.516518639106180899e-03
-6.760887621696598444e+02 8.236001070480715498e+02 -7.939269230421003520e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.629393429402338001e-02
-4.853739148564257562e+02 9.947032647612517167e+02 -8.143948944043417626e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.867040714567338000e-03
-8.611437641383167829e+02 5.732448727763552370e+02 -7.993787270974781478e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.142207380529569605e-02
