CODE1,-1614.140,-1880.262,548.780,0.024,0.026,0.016,0.000
CODE2,242.155,-884.394,192.552,0.079,0.049,0.041,0.000
CODE3,-4388.416,-1478.641,-2221.972,0.035,0.025,0.013,0.000
CODE4,806.235,2496.975,727.995,0.085,0.029,0.038,0.000
CODE5,-1186.118,3308.849,2265.588,0.064,0.027,0.025,0.000
CODE6,-3115.306,4077.915,3852.274,0.057,0.028,0.030,0.000
CODE7,-661.035,4645.412,2248.387,0.093,0.028,0.032,0.000
CODE8,-3530.286,4126.216,-5510.841,0.029,0.031,0.094,0.000
CODE9,-5480.691,4917.164,-3904.448,0.024,0.023,0.094,0.000
CODE10,-5030.283,6072.993,-3918.350,0.031,0.037,0.108,0.000
CODE11,-7520.249,5738.922,-2324.772,0.090,0.073,0.115,0.000
CODE12,-5371.529,-431.306,-4769.672,0.016,0.015,0.021,0.000
CODE13,-2928.676,-1626.524,678.325,0.032,0.029,0.033,0.000
CODE16,-5811.694,2294.091,3683.568,0.018,0.018,0.013,0.000
CODE18,-5936.161,2472.739,3592.051,0.063,0.020,0.015,0.000
CODE21,-8643.765,3464.999,-304.797,0.018,0.027,0.032,0.000
CODE25,-2604.927,-2287.976,-508.316,0.019,0.024,0.019,0.000
CODE26,-4803.333,-1464.462,-3729.389,0.024,0.022,0.017,0.000
CODE28,-2900.312,-1565.080,418.780,0.017,0.058,0.039,0.000
CODE29,-5891.065,2504.794,3539.317,0.046,0.021,0.025,0.000
CODE31,-5584.878,-584.974,-3434.453,0.054,0.140,0.033,0.000
CODE34,433.084,5098.621,-740.246,0.116,0.047,0.049,0.000
CODE35,-162.114,-272.073,-1686.981,0.073,0.038,0.027,0.000
CODE36,-145.767,-255.847,-1659.719,0.056,0.044,0.055,0.000
CODE37,-134.603,-286.384,-1648.012,0.183,0.099,0.422,0.000
CODE39,-2378.229,562.379,-4870.174,0.068,0.049,0.051,0.000
CODE40,-2369.701,532.182,-4855.617,0.018,0.019,0.057,0.000
CODE41,-1771.352,5900.537,-3909.321,0.040,0.054,0.098,0.000
CODE49,-2456.264,5426.529,-5097.712,0.065,0.067,0.236,0.000
CODE50,1141.670,4109.914,66.740,0.223,0.036,0.057,0.000
CODE52,-5320.872,-466.737,-2545.108,0.014,0.011,0.010,0.000
CODE53,-2901.018,1411.949,-5802.865,0.023,0.023,0.096,0.000
CODE54,-3532.711,-1119.899,14.366,0.012,0.012,0.010,0.000
CODE55,1138.621,4637.071,-78.027,0.068,0.023,0.028,0.000
CODE56,-2247.131,5834.522,-4939.043,0.036,0.024,0.043,0.000
CODE57,-4020.672,820.797,-5987.421,0.020,0.019,0.054,0.000
CODE58,-8586.958,5879.753,472.154,0.100,0.079,0.039,0.000
CODE64,-4729.750,-514.017,-1168.380,0.011,0.010,0.009,0.000
CODE65,-7944.844,3062.770,83.319,0.009,0.012,0.012,0.000
CODE66,-8207.974,2803.341,-1248.986,0.011,0.020,0.015,0.000
CODE67,-6168.629,2421.780,2658.206,0.011,0.011,0.010,0.000
CODE68,-5291.382,1648.788,2793.621,0.011,0.012,0.010,0.000
CODE75,153.599,5900.970,-1439.715,0.051,0.024,0.032,0.000
CODE79,-8764.217,5662.282,779.437,0.159,0.089,0.100,0.000
CODE82,-6982.884,4351.387,4023.774,0.274,0.226,0.953,0.000
CODE88,-8892.049,4689.163,1093.081,0.149,0.056,0.079,0.000
CODE89,-8834.711,4297.563,1348.276,0.182,0.047,0.095,0.000
CODE97,-1710.635,-710.108,-4985.692,0.020,0.021,0.031,0.000
CODE98,-215.120,-1284.562,-2827.865,0.022,0.019,0.018,0.000
CODE99,-1410.174,-1379.627,-3585.272,0.014,0.015,0.016,0.000
CODE100,-1230.402,-455.562,1323.328,0.023,0.020,0.021,0.000
CODE101,-2234.937,615.911,2299.499,0.019,0.017,0.016,0.000
CODE102,-3395.148,1090.834,3224.662,0.021,0.020,0.023,0.000
CODE103,-5434.720,1396.366,-4853.110,0.016,0.014,0.024,0.000
CODE104,-6536.862,2221.786,-3869.968,0.015,0.013,0.022,0.000
CODE105,-7696.603,2696.399,-2939.489,0.016,0.013,0.021,0.000
CODE106,-9078.794,4513.393,545.714,0.023,0.020,0.021,0.000
CODE107,-8666.413,4977.576,-1727.715,0.034,0.023,0.038,0.000
CODE108,-3939.639,3590.918,4301.519,0.047,0.029,0.042,0.000
CODE109,-6621.295,3612.840,4072.054,0.037,0.029,0.037,0.000
CODE110,1495.620,-1041.954,-820.400,0.040,0.027,0.023,0.000
CODE111,1410.267,5371.223,398.016,0.122,0.031,0.040,0.000
CODE112,-2363.807,6786.970,-5038.109,0.059,0.037,0.064,0.000
CODE113,-1753.040,6085.626,-4222.661,0.044,0.026,0.043,0.000
CODE114,-1032.789,6354.504,-3155.138,0.045,0.027,0.042,0.000
CODE115,-2288.451,213.182,-5091.428,0.021,0.018,0.022,0.000
CODE116,-2805.461,888.977,-5825.203,0.026,0.023,0.042,0.000
CODE117,54.695,-602.800,-1726.262,0.020,0.016,0.018,0.000
CODE118,637.374,-315.181,-882.726,0.030,0.020,0.020,0.000
CODE119,770.981,5187.966,-598.872,0.071,0.025,0.037,0.000
CODE120,-8758.421,3385.265,-506.629,0.020,0.028,0.029,0.000
CODE133,-2390.322,327.918,2257.445,0.018,0.017,0.019,0.000
CODE134,-2608.493,-223.483,2265.031,0.018,0.018,0.019,0.000
CODE135,-8614.385,4669.817,953.639,0.015,0.017,0.024,0.000
CODE136,-8587.724,5213.670,712.535,0.015,0.016,0.036,0.000
CODE137,-6825.323,1393.290,-3809.122,0.016,0.013,0.020,0.000
CODE138,-6606.476,1945.066,-3818.266,0.015,0.013,0.021,0.000
CODE194,-11053.775,6360.412,2092.385,0.421,0.233,0.068,0.000
CODE195,-10442.706,6209.355,1590.521,0.234,0.134,0.058,0.000
CODE197,-6671.434,4445.768,4043.437,0.056,0.059,0.145,0.000
CODE200,-11157.497,6101.200,2097.339,0.426,0.220,0.064,0.000
CODE201,-10695.015,6029.555,1717.297,0.303,0.158,0.071,0.000
CODE205,-10599.578,6037.457,2699.249,0.144,0.089,0.049,0.000
CODE206,-10707.652,6747.366,2217.099,0.167,0.112,0.047,0.000
CODE208,-10221.728,5510.460,1032.205,0.452,0.197,0.170,0.000
CODE211,-10492.100,6324.201,2691.861,0.140,0.092,0.047,0.000
CODE212,-10489.584,6662.098,2529.383,0.163,0.110,0.047,0.000
CODE213,-10764.204,5728.398,1463.161,0.286,0.133,0.077,0.000
CSB-045-1,-2325.250,485.346,2262.144,0.019,0.017,0.017,0.000
