# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-1.348559036567786052e+03 8.176108292370100799e+02 -1.862536279200287126e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.071533047796947358e-03 1.571715881363527217e-02 1.763300195271033308e-02 1.252424404907402471e-02
-1.533765222905711425e+03 9.823244731449934761e+02 -2.464535018330909466e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.495676373975740603e-02 1.388889958320872232e-02 1.593485380717483968e-02 1.117415804065939773e-02
-1.158666140557786775e+03 9.893846490495540138e+02 -1.680862383888116796e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.586740239725941137e-03 1.423590093405193574e-02 1.549661788035299262e-02 1.099516416286811654e-02
-1.157361960124244661e+03 5.682253782149870176e+02 -1.269640492602961679e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.627164172762185501e-02 1.609702975394929070e-02 1.724238274427487838e-02 1.239517269547594711e-02
-1.532879408863344452e+03 5.676981429045290497e+02 -2.066455719467106533e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.999161195012646886e-03 1.430872862774012870e-02 1.623335755468546110e-02 1.153450194393476451e-02
-1.935013078401363487e+02 5.734142954045490796e+02 -2.395637901274781267e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.400101607391480485e-02 1.546112341799465648e-02 1.487131829640233466e-02 1.049734059627088940e-02
-8.836362869686876564e+00 8.257511264509859075e+02 -4.337151654170026127e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.763332353112545547e-03 1.591781297082553101e-02 1.525712892449843962e-02 1.095918332787685322e-02
1.823846231463432161e+02 5.772365355812589769e+02 -2.390295022172128192e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.311742506967640054e-03 1.591781297082553101e-02 1.525712892449843962e-02 1.095912092068721325e-02
1.809510926707766032e+02 9.964671447999515976e+02 -6.560868878250412095e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.661904632869195098e-03 1.591781297082553101e-02 1.525712892449843962e-02 1.095926085735649327e-02
-1.947566271995492571e+02 9.899245902847826528e+02 -6.520004064144393929e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.249825438570219660e-03 1.597257008080552390e-02 1.588761900677318137e-02 1.141532524797627714e-02
4.773841883103931991e+02 9.954922330050185337e+02 -8.092986097330493678e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.703406565798374572e-03 1.546112341799465648e-02 1.487131829640233466e-02 1.049754670428144042e-02
6.625972117923151927e+02 8.296582780666140025e+02 -7.859253069965399519e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.882860479424209643e-03 1.639979654632435849e-02 1.566571511027941427e-02 1.144015851226520136e-02
8.526434815608148483e+02 1.000752109032337330e+03 -1.210143531442113840e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.648479443556105650e-02 1.456318734637955005e-02 1.447809452970261375e-02 1.041904615713728187e-02
8.520075723050740635e+02 5.803738216169613224e+02 -7.921291837373679812e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.201721220400209234e-02 1.504715448559853889e-02 1.487410825417311705e-02 1.088404002875804563e-02
4.775238552266251872e+02 5.797962022297780322e+02 -3.959921240076928139e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.317823025784647939e-02 1.591781297082553101e-02 1.525712892449843962e-02 1.095919225742057225e-02
-4.863887275251108235e+02 9.940323177553309506e+02 -8.143354208015400886e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.695101490974408875e-03 1.462301784508969471e-02 1.514105927260765531e-02 1.089759469607924636e-02
-8.613699212497489270e+02 9.869826637328000061e+02 -1.204811595675121794e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.577160178634855470e-03 1.564557235999405535e-02 1.690194922351300963e-02 1.198876934975346212e-02
-8.615911614727243659e+02 5.721883388665597749e+02 -7.992292460069556626e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.807749625636681401e-03 1.468826685735684021e-02 1.583534872125393414e-02 1.139885151268461676e-02
-6.769014736557103333e+02 8.227421603783916453e+02 -7.939087903417001435e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.307831919729096626e-02 1.516824365906106580e-02 1.619821423088282225e-02 1.182548420838454122e-02
-4.860246784093965857e+02 5.729441464490803355e+02 -3.975060490568830041e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.625296798912660989e-03 1.597257008080552390e-02 1.588761900677318137e-02 1.141525070387251588e-02
1.806586101443473581e+03 2.087337110082279196e+03 -5.232540964231260006e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.894784698313060289e-03 1.327991121968310692e-02 1.442902692158096363e-02 1.040434671702853732e-02
2.181963366483719255e+03 2.508819787150443062e+03 -7.518837275318324487e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.989819741387236718e-03 1.523661560973484271e-02 1.690440404267959038e-02 1.233071274985898282e-02
2.180671552292908927e+03 2.088658171799736920e+03 -6.369511544764988997e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.988508665559891142e-03 1.516824365906106580e-02 1.619821423088282225e-02 1.182741663659733072e-02
1.991507182802190528e+03 2.337193303643982745e+03 -6.427346684219230610e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.937167969708752935e-02 1.516824365906106580e-02 1.619821423088282225e-02 1.182741251434616878e-02
1.806209877900771289e+03 2.502646377452537308e+03 -6.372438137214201959e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.177470355907985322e-02 1.510506813375995551e-02 1.552016594764612026e-02 1.134498182277551663e-02
4.929517219245750539e+02 -2.004168696678491870e+03 -2.786731110037223758e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.619766796707722278e-04 1.421353429260676510e-02 1.451886158615727819e-02 1.081603808199300271e-02
8.683806323539154164e+02 -2.416588668291786234e+03 -4.355450683506743559e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.322523691380865785e-03 1.510506813375995551e-02 1.552016594764612026e-02 1.134433459662794602e-02
4.940567610586744536e+02 -2.420590872737986047e+03 -3.966077385624435436e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.829493373526247524e-02 1.427483037724689742e-02 1.518004599609654864e-02 1.127833681171435537e-02
6.780032155576800506e+02 -2.169152955312785252e+03 -3.400085681221754896e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.143903459355556151e-03 1.427483037724689742e-02 1.518004599609654864e-02 1.127815742814136830e-02
8.677860430634337945e+02 -1.996942681792119629e+03 -3.173538187643842789e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.078401091663394595e-02 1.510506813375995551e-02 1.552016594764612026e-02 1.134393873207686573e-02
2.210898384968246773e+03 -3.159275530901158163e+03 -1.006198505725957659e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.743863932395584015e-02 1.898343020239174131e-02 2.076800482267937217e-02 1.490618699593105993e-02
2.212072880344288478e+03 -2.738718893896381815e+03 -8.573597801439125021e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.045722669256576864e-02 1.664139629320214933e-02 1.830795673765404918e-02 1.332688517421859106e-02
1.837449299372846099e+03 -3.162358747256757397e+03 -8.949426262608342597e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.962581394661413015e-02 1.757484130075562603e-02 1.936332377161314316e-02 1.391088693800353326e-02
1.837710689651218672e+03 -2.744948954953840257e+03 -7.446576365377470097e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.524023978202194485e-02 1.523661560973484271e-02 1.690440404267959038e-02 1.233082104866069229e-02
2.021172017692247664e+03 -2.909171674929102664e+03 -8.550598804058287783e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.459868756209516505e-02 1.891541332410553305e-02 2.005798785825201047e-02 1.439125801744508062e-02
1.541800401442835437e+03 -3.163978683539181475e+03 -8.204334093596742150e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.664942030952488494e-02 1.664139629320214933e-02 1.830795673765404918e-02 1.332675201762740548e-02
1.168055230703132565e+03 -3.166621211270512504e+03 -7.446181032096269803e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.759569413097494817e-02 1.664139629320214933e-02 1.830795673765404918e-02 1.332648102523047509e-02
1.542256438133196980e+03 -2.741822029367502637e+03 -6.671865804488679430e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.119423253883212510e-02 1.523661560973484271e-02 1.690440404267959038e-02 1.233055971971241775e-02
1.352149595135332447e+03 -2.914249689464617859e+03 -6.854101721039235429e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.037477933238164951e-03 1.657380233640366046e-02 1.760495412086432801e-02 1.282440301117553777e-02
1.165666363061276570e+03 -2.750156868313369159e+03 -5.913634229615153970e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.095344716631331039e-02 1.567329488931083065e-02 1.658363021679042440e-02 1.227425752402272127e-02
8.720940581914107952e+02 -3.167251233410454915e+03 -6.987315534424682539e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.423501264701144464e-04 1.573947306060358847e-02 1.727407082698897978e-02 1.276003328890055848e-02
4.972843088984679412e+02 -3.168762375969543882e+03 -6.599209473935088965e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.464439662858922020e-04 1.573947306060358847e-02 1.727407082698897978e-02 1.275990079923834675e-02
8.727505376616591093e+02 -2.747843741750667959e+03 -5.442003528731823536e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.486635468033853158e-03 1.516824365906106580e-02 1.619821423088282225e-02 1.182713601550047441e-02
6.818258528453256986e+02 -2.918025683098157970e+03 -5.816114616493666034e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.822442217611524029e-03 1.516824365906106580e-02 1.619821423088282225e-02 1.182726165649568284e-02
4.970608288605948246e+02 -2.753097198179451425e+03 -5.058788734888187122e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.076587193002922049e-02 1.516824365906106580e-02 1.619821423088282225e-02 1.182699723738345893e-02
1.249652007330730896e+01 -2.921674502318798204e+03 -5.468309029589676840e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.276361632872635710e-02 1.516824365906106580e-02 1.619821423088282225e-02 1.182713760975272546e-02
2.033967119317495928e+02 -2.749731246201945396e+03 -4.886189826940982783e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.042336710687322920e-03 1.567329488931083065e-02 1.658363021679042440e-02 1.227387613406243604e-02
-1.717189741002636652e+02 -2.755504313750880101e+03 -4.896963192519599772e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.675318165113793611e-02 1.481037944435663681e-02 1.559065243475322125e-02 1.174645689970859296e-02
2.038079750422197947e+02 -3.170387236458781445e+03 -6.447164533839934109e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.449637101141547646e-03 1.573947306060358847e-02 1.727407082698897978e-02 1.275984868669357425e-02
-1.717728545546812597e+02 -3.172279209253518729e+03 -6.445349822557268737e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.013040959237798688e-02 1.573947306060358847e-02 1.727407082698897978e-02 1.275984820304055210e-02
2.851243572801950450e+03 2.510232488445808940e+03 -1.002758016991624288e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.759987441462840252e-02 1.959831298600505506e-02 2.257323470676473806e-02 1.636269257607350647e-02
2.662480657686865015e+03 2.338491258565165026e+03 -8.773008008294966942e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.086676474298258199e-02 1.804709750326429982e-02 1.971252713717350571e-02 1.432281128157520539e-02
2.478896964656934415e+03 2.502084001016005459e+03 -8.533310488252963921e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.692227338826683081e-03 1.713939182506150558e-02 1.867690280954783025e-02 1.375635427836866681e-02
2.478975776275625776e+03 2.086506279806504153e+03 -7.412962997581843183e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.496723008971457602e-02 1.523661560973484271e-02 1.690440404267959038e-02 1.233069276028289814e-02
2.854547425507181288e+03 2.090495216432114375e+03 -8.920855830349852056e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.009787500581694530e-02 1.804709750326429982e-02 1.971252713717350571e-02 1.432289995436063917e-02
2.176231419773690050e+03 2.835828147481377073e+03 -8.527861803029466614e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.454763221902567238e-02 1.713939182506150558e-02 1.867690280954783025e-02 1.375633158578947780e-02
1.801549836983109799e+03 2.836309645569778695e+03 -7.416771038029661156e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.479558853266894403e-03 1.620107571221367573e-02 1.699006208984321642e-02 1.273979615876835551e-02
1.801874672897582059e+03 3.252553609322150805e+03 -8.906962240501965766e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.940757109177184248e-03 1.798016335932608317e-02 1.901227806661369771e-02 1.382196866946579575e-02
1.986974482362428716e+03 3.086943400279662001e+03 -8.813088962936295445e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.906422067511016394e-03 1.841493779059120983e-02 1.873168538528935043e-02 1.379926395287110232e-02
2.177842302803465373e+03 3.257808596534918706e+03 -1.003112269086951045e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.194816820368373556e-03 2.116129757749434306e-02 2.548449086813016698e-02 1.844163524682528379e-02
2.186570992211776229e+03 1.757663477145079014e+03 -5.629037904055435604e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.627730738337419325e-02 1.468826685735684021e-02 1.583534872125393414e-02 1.140051223988246612e-02
1.812727596329724975e+03 1.334670317292681375e+03 -3.691009058342143589e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.641525314490138499e-03 1.327991121968310692e-02 1.442902692158096363e-02 1.040390546762588395e-02
1.997281058141199992e+03 1.586897535466512863e+03 -4.679846321653354835e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.693687610393368459e-02 1.462301784508969471e-02 1.514105927260765531e-02 1.089897211043054474e-02
1.811299193690004358e+03 1.752182178231219950e+03 -4.469358284068926679e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.100850998201678976e-03 1.462301784508969471e-02 1.514105927260765531e-02 1.089887398174532208e-02
2.187400348867620323e+03 1.335582234210909519e+03 -4.848286449851595137e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.961839263634828967e-02 2.931503541340270413e-02 3.064579276974333313e-02 2.154183499996721596e-02
1.136581548242395002e+03 2.833366812588442826e+03 -5.935932445695357274e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.643974706009032616e-02 1.462301784508969471e-02 1.514105927260765531e-02 1.089925424592960365e-02
1.510314264569444504e+03 2.834629523644051005e+03 -6.686696349433634623e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.727182157826746334e-03 1.651096860720200829e-02 1.692801458615719040e-02 1.234138582896262930e-02
1.134881919461730604e+03 3.248286766580388303e+03 -7.432718038342144951e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.372044285820607001e-02 1.835840663819098689e-02 1.809694188543675697e-02 1.335107043661904087e-02
1.319693667836914983e+03 3.083499150903956888e+03 -7.155181172874681295e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.821709765958701155e-02 1.701278242656364958e-02 1.732636997407805898e-02 1.280420663892240137e-02
1.509294735222264990e+03 3.254267175112163386e+03 -8.194192228292661184e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.786549786873138146e-02 1.847579715553748433e-02 1.939388841061888066e-02 1.426660493543485675e-02
-8.704463515103537929e+02 2.068213037207682646e+03 -3.260204547819154186e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.131329717660634060e-02 1.374445923705877766e-02 1.445808565683391611e-02 1.007677998797579244e-02
-8.693215566777585082e+02 2.485150548142833486e+03 -4.414038358618122970e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.704996620787937900e-03 1.335358008057194873e-02 1.415784874089038095e-02 9.706911602806943609e-03
-4.968676423282905716e+02 2.070581997221801885e+03 -2.871074430315745829e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.075623307799872919e-03 1.388889958320872232e-02 1.593485380717483968e-02 1.117433440307466497e-02
-6.877286604157243346e+02 2.320751158797159860e+03 -3.717357082857567718e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.639904581833832253e-03 1.374445923705877766e-02 1.445808565683391611e-02 1.007691801361774997e-02
-4.963965693269412895e+02 2.489530418753734466e+03 -4.037124661564600103e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.907678923515732095e-02 1.469251753035822131e-02 1.485183919661981281e-02 1.015837692175276287e-02
2.857232379244363074e+03 1.760081639927519518e+03 -8.189837267307208890e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.240095749952274673e-02 1.764802560554793939e-02 2.009789677745825454e-02 1.444185840627930373e-02
2.665908390583630535e+03 1.587917437453502089e+03 -7.056627505808860690e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.677910101308555113e-02 1.483472849472882750e-02 1.730265503332885715e-02 1.246005895668854391e-02
2.481181844552381790e+03 1.752846147211284460e+03 -6.663537076892309585e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.842505979782060876e-02 1.523661560973484271e-02 1.690440404267959038e-02 1.233045977309691656e-02
2.858704557356681107e+03 1.338059634199154289e+03 -7.430707749459078570e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.148773506216230089e-04 1.720105376968006708e-02 1.978107196235070683e-02 1.406362850072163072e-02
2.482783206854136097e+03 1.335630300036739527e+03 -5.904131522738252613e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.589044923022925104e-03 1.475886251752135149e-02 1.655702270616024943e-02 1.192155023863673835e-02
1.524633032216066795e+03 5.840972606050700051e+02 -2.058234871727172433e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.350270631657579656e-02 1.416856884194818769e-02 1.478643204098188148e-02 1.047477609947338253e-02
1.523070906049232690e+03 1.006000449018022550e+03 -2.467957589944714414e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.872243463112369000e-02 1.416856884194818769e-02 1.478643204098188148e-02 1.047489923407250202e-02
1.149467482630476297e+03 5.835368768979882361e+02 -1.266232639482316102e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.207416109522469583e-03 1.456318734637955005e-02 1.447809452970261375e-02 1.041910615357937754e-02
1.332663782588240110e+03 8.341090399185752631e+02 -1.845911026683837974e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.646777443954590581e-03 1.370015053418719743e-02 1.411288300143302699e-02 1.034758147144296259e-02
1.147852565457304536e+03 9.983294580816478856e+02 -1.672307901627585380e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.848657973138401189e-02 1.410681104349820365e-02 1.410681104349817763e-02 9.975623122923557920e-03
-2.210306912934262527e+03 2.062096014382756039e+03 -6.402409040367919602e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.735109496928544104e-02 1.579205387491556048e-02 1.667634466071283086e-02 1.132900298439229285e-02
-1.835865889843100149e+03 2.060765843669857531e+03 -5.247635634903820545e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.850336543943626566e-03 1.630594215197605362e-02 1.844089699680441508e-02 1.279600408303873879e-02
-1.836467609048753047e+03 2.478713668725584284e+03 -6.384698242035948113e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.074956297070684741e-02 1.719207458478276898e-02 1.807453523560625941e-02 1.231329497229345822e-02
-2.207470802713418379e+03 2.474805643120464538e+03 -7.502754794148737005e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.240434800643242852e-02 1.706585603740233201e-02 1.667528776077073505e-02 1.124082533829922487e-02
-2.026331572955281445e+03 2.313095380849997582e+03 -6.466401806224145332e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.258480475840542567e-04 1.579205387491556048e-02 1.667634466071283086e-02 1.132899406969078634e-02
2.865823482177551796e+03 2.625097977350037581e+02 -6.464072085834840209e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.583315779423969616e-02 1.757484130075562603e-02 1.936332377161314316e-02 1.390995300607254272e-02
2.490690741216819788e+03 -1.610442090792145393e+02 -4.909005268556423829e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.465814843509917864e-02 1.609702975394929070e-02 1.724238274427487838e-02 1.239668426727916044e-02
2.675622808055634323e+03 9.115032269383387131e+01 -5.626304165108716404e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.167774468417206890e-02 1.750610159008764849e-02 1.864996779173511143e-02 1.339349013146940923e-02
2.489887720174595415e+03 2.557959599024302406e+02 -4.916347049787100332e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.587553503101560182e-02 1.564557235999405535e-02 1.690194922351300963e-02 1.199026984051701841e-02
2.866257839718473861e+03 -1.591236509270166266e+02 -6.456342137050624785e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.034027165472650722e-02 2.251372160670231728e-02 2.191935843537339001e-02 1.548509710421130253e-02
-1.169428262876001327e+03 2.819650026726585111e+03 -5.946872138017278075e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.432121894389638328e-02 1.475745925811754872e-02 1.555903984021357253e-02 1.069509016849620915e-02
-1.545869487379459770e+03 2.817441172542668937e+03 -6.710764535286884325e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.741978818103234516e-04 1.706585603740233201e-02 1.667528776077073505e-02 1.124034973903785019e-02
-1.362120497571685291e+03 3.069954405211015910e+03 -7.191127705301688877e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.013033177905242610e-02 1.811035685433297002e-02 1.778426935592575600e-02 1.185829944453114376e-02
-1.170980714956523798e+03 3.237632611081843152e+03 -7.454134588495510627e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.622127727857616719e-02 1.817223629860969733e-02 1.848045201920651623e-02 1.239940243280982825e-02
-1.544308629077115711e+03 3.235272781614538417e+03 -8.201341541326632978e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.636356177044717697e-03 2.050226326511061375e-02 1.962432602968563339e-02 1.294270884017629381e-02
2.678609870016663990e+03 -6.599520909343190169e+02 -5.929247634440939407e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.462019612093001797e-02 1.839996537529051818e-02 1.901474294911031926e-02 1.346680697581704653e-02
2.492798875357854740e+03 -9.118421652080425019e+02 -5.441319640243364120e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.694845255717837063e-02 1.698946406437224291e-02 1.760510668598781400e-02 1.246957987099306560e-02
2.868418195499823469e+03 -9.093489568665881961e+02 -6.985454030736816833e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.149026679139637963e-03 1.981049229033755160e-02 2.042452348949191920e-02 1.446443293356449410e-02
2.495429458750491449e+03 -4.956062097179330976e+02 -5.074568921991095749e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.283365393155435186e-02 1.744185902308714731e-02 1.796035713238137640e-02 1.289416833762603749e-02
2.867679819927629978e+03 -4.891792479559510411e+02 -6.606549868552048110e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.430185848475275634e-02 2.161179529219202367e-02 2.152723222435423689e-02 1.540625392808199837e-02
-2.503610846101898460e+03 2.056329367853913936e+03 -7.431501370032142972e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.628185431461815824e-03 1.866289620752634160e-02 2.020505794282329015e-02 1.385499028752659040e-02
-2.502799286545049654e+03 2.475654960153872707e+03 -8.544999072227183490e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.419167463959581710e-02 1.817223629860969733e-02 1.848045201920651623e-02 1.240008420660012115e-02
-2.876889082638660057e+03 2.055798793158192893e+03 -8.932350919907109699e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.566643976085458689e-02 1.873626865315728557e-02 2.095475250169712492e-02 1.442278859690500868e-02
-2.876718604310506635e+03 2.471763127190166870e+03 -1.002432359786111107e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.863774330209878372e-02 2.059544038193185378e-02 2.337996101062831539e-02 1.630923895249350442e-02
-2.693308239587408480e+03 2.307092388751601902e+03 -8.810699780252099345e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.983483166334167436e-02 1.999661174996272828e-02 2.087595881708822348e-02 1.428878877077902933e-02
-1.845056426071973192e+03 2.807735054537130509e+03 -7.440351071394540838e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.842738437900948156e-03 1.706585603740233201e-02 1.667528776077073505e-02 1.124068045941331931e-02
-2.219931824424162642e+03 2.809416860419427394e+03 -8.583423415980932702e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.647519163360300354e-02 1.805287195581677800e-02 1.711442388032774140e-02 1.133516885566568724e-02
-2.032591198759791041e+03 3.057699219899055606e+03 -8.844025376472954747e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.326827894606253722e-03 1.846806252047224900e-02 1.808019192149691590e-02 1.223468704421250275e-02
-2.212663007760912024e+03 3.219586322508654121e+03 -1.000007960057144771e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.483834093044606561e-02 2.423759065117894046e-02 2.223047764498132725e-02 1.451119260399479430e-02
-1.839569001368872250e+03 3.221354749448550137e+03 -8.890613922417846027e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.006197014154054159e-03 2.050226326511061375e-02 1.962432602968563339e-02 1.294309292671542121e-02
-2.875684759051841866e+03 1.725363864006416861e+03 -8.198311853012187100e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.987601066138381611e-03 1.778721505687470145e-02 2.059765446735040140e-02 1.434868206795509096e-02
-2.874704572249242574e+03 1.314509944843946187e+03 -7.463304440570090037e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.635522530988623657e-02 2.012013494874816122e-02 2.705041691276293889e-02 1.918730759595610458e-02
-2.692556192141817064e+03 1.563493757629606307e+03 -7.119089107682283668e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.520702506302029633e-02 1.926148028085353237e-02 2.575884852600793945e-02 1.801734467362175671e-02
-2.501660111401200993e+03 1.315403090582049344e+03 -5.943979524969766004e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.940304320821269357e-04 1.843761100188146679e-02 2.323101232737704788e-02 1.642284287747992205e-02
-2.503044892589917254e+03 1.732723385943444782e+03 -6.704436967498473621e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.201821748471616047e-03 1.830899743252246623e-02 1.994069364587912341e-02 1.352417660029593856e-02
-2.494138848635820068e+03 9.816346832813188712e+02 -5.459493316161729126e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.969306815501539631e-02 1.885529253136506572e-02 2.350137401626581704e-02 1.674740565848390622e-02
-2.495850091230845919e+03 5.629455234983375931e+02 -5.083838259913139979e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.394107591376439359e-02 1.967664997945292940e-02 2.332699055052317449e-02 1.690118935992680760e-02
-2.866587792564535448e+03 9.796697599842269710e+02 -6.978814204210617334e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.785643341567833886e-03 2.227681761085972129e-02 2.813593860656230308e-02 2.019695605862114468e-02
-2.686844504844756102e+03 8.159165707772498308e+02 -6.047429019807449890e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.615013604622618004e-02 1.938437604958002936e-02 2.458247016478166611e-02 1.766469217097508052e-02
-2.869948906134293793e+03 5.610952018664594334e+02 -6.619681778978953446e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.178879516477820744e-02 2.133349550208834752e-02 2.705079242153984875e-02 1.956504120413400660e-02
-2.492122038980466186e+03 -1.897641222819959239e+02 -4.921722295160157756e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.317917170936993898e-03 2.016148519026690969e-02 2.366041948692601884e-02 1.729181942278437342e-02
