Enabled	Feature	ID 	x          	y         	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_3   	59 	881.3935   	2,870.8260	2,062.7430	 	 	 	-6.6750     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	60 	881.3839   	2,870.8051	2,062.7438	 	 	 	-6.6658     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	61 	1,171.1119 	2,871.4740	2,057.3232	 	 	 	-2.3180     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	62 	1,170.5766 	2,872.4047	2,056.8156	 	 	 	-2.3106     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	63 	1,170.5324 	2,872.4460	2,056.7774	 	 	 	-2.2964     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	64 	1,546.9572 	2,870.9019	2,049.0076	 	 	 	5.1344      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	65 	1,546.9043 	2,870.8103	2,049.0700	 	 	 	5.1227      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	66 	1,546.9154 	2,870.7598	2,049.1160	 	 	 	5.1061      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	67 	1,833.3134 	2,865.6679	2,043.5283	 	 	 	12.3269     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	68 	1,833.3036 	2,865.6672	2,043.5465	 	 	 	12.3112     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	69 	1,833.3088 	2,865.6379	2,043.5731	 	 	 	12.3015     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	70 	2,203.5347 	2,863.2753	2,032.2972	 	 	 	23.2113     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	71 	2,203.5824 	2,863.2839	2,032.2653	 	 	 	23.2353     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	72 	2,203.5780 	2,863.2227	2,032.2867	 	 	 	23.2454     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	73 	2,010.1599 	2,708.0902	2,124.0107	 	 	 	15.8602     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	74 	2,010.1515 	2,707.9769	2,124.0966	 	 	 	15.8381     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	75 	2,010.1251 	2,707.9172	2,124.1185	 	 	 	15.8471     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	76 	2,198.7084 	2,482.6372	2,239.9448	 	 	 	20.2493     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	77 	2,198.6965 	2,482.5797	2,239.9870	 	 	 	20.2393     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	78 	2,198.7200 	2,482.6176	2,239.9867	 	 	 	20.2216     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	79 	1,822.1856 	2,489.9308	2,248.7465	 	 	 	9.1902      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	80 	1,822.0983 	2,489.9728	2,248.7496	 	 	 	9.1677      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	81 	1,822.0497 	2,489.9574	2,248.7601	 	 	 	9.1657      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	82 	1,533.6019 	2,502.7598	2,250.1254	 	 	 	2.0201      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	83 	1,533.6345 	2,502.6404	2,250.1553	 	 	 	2.0501      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	84 	1,533.6689 	2,502.6290	2,250.1958	 	 	 	2.0198      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	85 	1,341.8565 	2,713.5582	2,139.9981	 	 	 	-0.5542     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	86 	1,341.8365 	2,713.4646	2,140.0323	 	 	 	-0.5400     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	87 	1,341.8090 	2,713.3886	2,140.0844	 	 	 	-0.5500     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	88 	1,147.7042 	2,497.3732	2,261.8695	 	 	 	-5.6316     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	89 	1,147.5824 	2,497.3736	2,261.8875	 	 	 	-5.6476     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	90 	1,147.5002 	2,497.3320	2,261.9074	 	 	 	-5.6454     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	91 	858.1471   	2,497.5643	2,266.8177	 	 	 	-9.9699     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	92 	858.0738   	2,497.5320	2,266.8169	 	 	 	-9.9540     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	93 	858.0373   	2,497.5455	2,266.7929	 	 	 	-9.9392     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	94 	665.3222   	2,718.3824	2,148.9600	 	 	 	-10.4704    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	95 	665.2930   	2,718.4108	2,148.9630	 	 	 	-10.4865    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	96 	665.2463   	2,718.4309	2,148.9404	 	 	 	-10.4761    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	97 	475.0986   	2,501.4099	2,268.9029	 	 	 	-13.4776    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	98 	475.1296   	2,501.4507	2,268.8756	 	 	 	-13.4728    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	99 	475.0831   	2,501.4696	2,268.8929	 	 	 	-13.4971    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	100	184.3545   	2,501.3618	2,270.7537	 	 	 	-14.9731    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	101	184.3180   	2,501.3797	2,270.7676	 	 	 	-14.9938    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	102	184.3229   	2,501.3026	2,270.7845	 	 	 	-14.9723    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	103	-8.1734    	2,717.6969	2,153.0794	 	 	 	-13.5153    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	104	-8.1510    	2,717.7308	2,153.0653	 	 	 	-13.5189    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	105	-8.2181    	2,717.7451	2,153.0733	 	 	 	-13.5327    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	106	-198.5921  	2,497.6707	2,272.6692	 	 	 	-14.7671    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	107	-198.5284  	2,497.6634	2,272.6694	 	 	 	-14.7639    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	108	-198.5358  	2,497.6663	2,272.6583	 	 	 	-14.7554    	Device Position 1	38.1 	V20003907682
Checked	M1_3   	1  	-2,195.2855	2,439.0738	2,263.7248	 	 	 	21.5984     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	2  	-2,194.4005	2,438.5078	2,264.0443	 	 	 	21.5842     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	3  	-2,193.8730	2,438.0513	2,264.3049	 	 	 	21.5703     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	4  	-1,810.1156	2,442.0947	2,275.1574	 	 	 	9.9468      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	5  	-1,808.7092	2,441.5035	2,275.5256	 	 	 	9.9013      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	6  	-1,808.0818	2,441.3584	2,275.6241	 	 	 	9.8830      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	7  	-2,027.7980	2,674.7984	2,141.5936	 	 	 	17.6747     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	8  	-2,028.3296	2,674.5636	2,141.7077	 	 	 	17.6853     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	9  	-2,030.2256	2,676.1216	2,140.7943	 	 	 	17.7542     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	10 	-1,853.5601	2,507.7788	2,238.1831	 	 	 	11.4814     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	11 	-1,853.2839	2,507.7538	2,238.1977	 	 	 	11.4801     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	12 	-1,853.2304	2,507.7804	2,238.1922	 	 	 	11.4725     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	13 	-1,804.7422	2,833.1774	2,062.2017	 	 	 	12.6466     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	14 	-1,804.8655	2,833.0766	2,062.2736	 	 	 	12.6309     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	15 	-1,804.8726	2,833.0952	2,062.2492	 	 	 	12.6436     	Device Position 1	38.1 	V20003907682
Checked	M1_3   	16 	-1,570.5551	2,869.5474	2,048.9526	 	 	 	7.0308      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	17 	-1,570.4650	2,869.4309	2,049.0319	 	 	 	7.0160      	Device Position 1	38.1 	V20003907682
Checked	M1_3   	18 	-1,570.4884	2,869.3723	2,049.0722	 	 	 	7.0082      	Device Position 1	38.1 	V20003907682
