Enabled	Feature	ID 	x         	y          	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_1   	1  	2,512.1218	2,217.6752 	2,370.7970	 	 	 	21.4291     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	2  	2,512.3458	2,217.6435 	2,370.7684	 	 	 	21.4669     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	3  	2,512.4311	2,217.5772 	2,370.8188	 	 	 	21.4506     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	4  	2,920.8410	2,199.4123 	2,361.9580	 	 	 	34.0292     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	5  	2,920.8992	2,199.5815 	2,361.8357	 	 	 	34.0629     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	6  	2,920.8456	2,199.6506 	2,361.8426	 	 	 	34.0264     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	7  	2,721.5153	2,039.8632 	2,457.2998	 	 	 	21.3658     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	8  	2,721.9036	2,039.5747 	2,457.5017	 	 	 	21.3101     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	9  	2,720.9914	2,039.3012 	2,457.5994	 	 	 	21.3520     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	10 	2,906.5959	1,808.3384 	2,571.3752	 	 	 	20.7298     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	11 	2,906.4123	1,808.1691 	2,571.4926	 	 	 	20.7016     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	12 	2,906.8002	1,808.0611 	2,571.5119	 	 	 	20.7291     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	13 	2,514.8529	1,798.8426 	2,594.3686	 	 	 	7.6701      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	14 	2,514.7726	1,798.7148 	2,594.4395	 	 	 	7.6642      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	15 	2,514.6363	1,798.6978 	2,594.4544	 	 	 	7.6595      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	16 	2,939.2720	1,543.0384 	2,709.9297	 	 	 	14.4953     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	17 	2,939.0732	1,542.7605 	2,709.9998	 	 	 	14.5580     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	18 	2,939.0822	1,542.6341 	2,710.0249	 	 	 	14.5917     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	19 	2,494.9587	1,553.3198 	2,724.9161	 	 	 	0.2439      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	20 	2,494.9626	1,553.3345 	2,724.9223	 	 	 	0.2318      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	21 	2,494.8809	1,553.2900 	2,724.9173	 	 	 	0.2567      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	22 	2,688.8480	1,339.6439 	2,828.4521	 	 	 	1.0251      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	23 	2,689.1924	1,339.5018 	2,828.5081	 	 	 	1.0353      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	24 	2,689.0601	1,339.4940 	2,828.4989	 	 	 	1.0482      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	25 	2,896.3233	1,129.2513 	2,928.2185	 	 	 	3.6056      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	26 	2,896.5027	1,129.3312 	2,928.1698	 	 	 	3.6121      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	27 	2,896.0307	1,128.8914 	2,928.3600	 	 	 	3.6415      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	28 	2,504.7030	1,129.4684 	2,946.2174	 	 	 	-9.3070     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	29 	2,504.6889	1,129.3531 	2,946.2180	 	 	 	-9.2561     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	30 	2,504.5502	1,129.2045 	2,946.3012	 	 	 	-9.2633     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	31 	2,906.8991	876.6320   	3,058.3090	 	 	 	-0.5089     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	32 	2,906.6371	876.5762   	3,058.3466	 	 	 	-0.5155     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	33 	2,906.7378	876.6888   	3,058.2921	 	 	 	-0.5177     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	34 	2,541.7577	866.8862   	3,080.2807	 	 	 	-12.7667    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	35 	2,542.5958	866.7744   	3,080.2779	 	 	 	-12.7215    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	36 	2,542.6477	866.7862   	3,080.3453	 	 	 	-12.7876    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	37 	2,695.1335	682.8482   	3,167.8989	 	 	 	-10.5850    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	38 	2,695.1988	682.8237   	3,167.9028	 	 	 	-10.5782    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	39 	2,695.4138	682.9276   	3,167.8618	 	 	 	-10.5895    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	40 	2,507.5717	462.6390   	3,288.5313	 	 	 	-18.9888    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	41 	2,507.6798	462.4805   	3,288.5694	 	 	 	-18.9533    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	42 	2,507.9953	462.4480   	3,288.5644	 	 	 	-18.9370    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	43 	2,880.5191	449.7369   	3,277.8527	 	 	 	-6.8265     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	44 	2,880.2337	449.8224   	3,277.8697	 	 	 	-6.8774     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	45 	2,879.8396	449.7426   	3,277.8509	 	 	 	-6.8217     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	46 	2,909.9161	172.0832   	3,416.7843	 	 	 	-7.8713     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	47 	2,909.7745	172.0394   	3,416.8176	 	 	 	-7.8805     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	48 	2,909.9875	171.9703   	3,416.7933	 	 	 	-7.8297     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	49 	2,532.0089	179.5698   	3,430.6098	 	 	 	-20.3987    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	50 	2,532.2472	179.5047   	3,430.6821	 	 	 	-20.4365    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	51 	2,532.3743	179.4947   	3,430.6448	 	 	 	-20.3997    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	52 	2,684.3564	9.6928     	3,509.0404	 	 	 	-16.2857    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	53 	2,684.5755	9.5995     	3,509.0380	 	 	 	-16.2438    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	54 	2,684.3480	9.6531     	3,509.0688	 	 	 	-16.2934    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	55 	2,886.3180	-218.9679  	3,613.3939	 	 	 	-9.6335     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	56 	2,886.5063	-219.1240  	3,613.4454	 	 	 	-9.6117     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	57 	2,886.4757	-219.1332  	3,613.4288	 	 	 	-9.5925     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	58 	2,514.8784	-201.3211  	3,621.7968	 	 	 	-21.8830    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	59 	2,515.0291	-201.3385  	3,621.7376	 	 	 	-21.8235    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	60 	2,515.2213	-201.2364  	3,621.6827	 	 	 	-21.8215    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	61 	2,863.7154	-465.9942  	3,736.5044	 	 	 	-9.7081     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	62 	2,864.1709	-465.9108  	3,736.4394	 	 	 	-9.6908     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	63 	2,864.4007	-465.9693  	3,736.4929	 	 	 	-9.7147     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	64 	2,506.2382	-450.9999  	3,745.6402	 	 	 	-21.5507    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	65 	2,506.3288	-450.4447  	3,745.3796	 	 	 	-21.5653    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	66 	2,506.3625	-450.3879  	3,745.3229	 	 	 	-21.5401    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	67 	2,703.9145	-670.5408  	3,844.5204	 	 	 	-14.0214    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	68 	2,704.5324	-670.7831  	3,844.5962	 	 	 	-13.9866    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	69 	2,704.5558	-670.8169  	3,844.6026	 	 	 	-13.9775    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	70 	2,846.9103	-863.9390  	3,931.9084	 	 	 	-7.3791     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	71 	2,846.9527	-864.1551  	3,932.0874	 	 	 	-7.4435     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	72 	2,846.7755	-864.5344  	3,932.1204	 	 	 	-7.3026     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	73 	2,498.9180	-829.9650  	3,931.2883	 	 	 	-19.0154    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	74 	2,498.6880	-829.8093  	3,931.2254	 	 	 	-19.0263    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	75 	2,498.8987	-829.6599  	3,931.1791	 	 	 	-19.0532    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	76 	2,501.9651	-1,195.5916	4,107.6383	 	 	 	-14.1795    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	77 	2,501.5852	-1,195.0308	4,107.3977	 	 	 	-14.2106    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	78 	2,501.4896	-1,194.9392	4,107.3497	 	 	 	-14.2075    	Device Position 1	38.1 	V20003907682
Checked	M1_1   	79 	2,871.4603	-1,190.1432	4,088.1861	 	 	 	-2.3013     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	80 	2,871.6465	-1,189.9778	4,088.1119	 	 	 	-2.3100     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	81 	2,872.0550	-1,189.6970	4,087.9469	 	 	 	-2.2908     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	82 	2,668.0563	-1,342.1605	4,170.4791	 	 	 	-6.5990     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	83 	2,668.1788	-1,341.9235	4,170.3215	 	 	 	-6.5645     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	84 	2,668.3989	-1,341.7131	4,170.2269	 	 	 	-6.5753     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	85 	2,872.3003	-1,577.1326	4,272.6642	 	 	 	4.7853      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	86 	2,872.1872	-1,577.1217	4,272.7367	 	 	 	4.7165      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	87 	2,872.2159	-1,577.2818	4,272.7339	 	 	 	4.7900      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	88 	2,526.2562	-1,536.8068	4,269.3216	 	 	 	-7.2573     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	89 	2,526.2700	-1,536.7088	4,269.2703	 	 	 	-7.2551     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	90 	2,526.3429	-1,536.5281	4,269.1899	 	 	 	-7.2641     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	91 	2,867.4214	-1,804.3465	4,380.2292	 	 	 	9.6612      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	92 	2,867.3478	-1,804.0197	4,380.0817	 	 	 	9.6484      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	93 	2,867.1903	-1,804.0395	4,380.0965	 	 	 	9.6453      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	94 	2,514.4023	-1,789.7053	4,389.2323	 	 	 	-1.9431     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	95 	2,514.2842	-1,789.7335	4,389.2602	 	 	 	-1.9544     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	96 	2,514.1978	-1,789.7508	4,389.2716	 	 	 	-1.9562     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	97 	2,689.2156	-1,959.2155	4,461.1345	 	 	 	7.6631      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	98 	2,689.2284	-1,959.0950	4,461.0804	 	 	 	7.6579      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	99 	2,689.2780	-1,959.0394	4,461.0182	 	 	 	7.6884      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	100	2,871.5899	-2,172.8842	4,552.5281	 	 	 	19.4110     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	101	2,871.2573	-2,173.0867	4,552.4208	 	 	 	19.6001     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	102	2,871.6934	-2,171.4580	4,551.8004	 	 	 	19.4268     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	103	2,520.4974	-2,161.7838	4,562.8690	 	 	 	8.1690      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	104	2,520.5050	-2,161.9435	4,562.9088	 	 	 	8.2044      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	105	2,520.5626	-2,161.8612	4,562.8806	 	 	 	8.1925      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	106	2,217.5850	-2,491.2739	4,726.8603	 	 	 	10.5627     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	107	2,217.5291	-2,491.1788	4,726.8765	 	 	 	10.5063     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	108	2,217.3549	-2,491.2629	4,726.8791	 	 	 	10.5429     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	109	1,799.0302	-2,485.3973	4,738.2003	 	 	 	1.3203      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	110	1,798.5940	-2,485.3480	4,738.2438	 	 	 	1.2630      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	111	1,798.8477	-2,485.8843	4,738.4259	 	 	 	1.3366      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	112	2,005.5457	-2,644.4575	4,804.4376	 	 	 	11.0796     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	113	2,005.5701	-2,644.4968	4,804.4540	 	 	 	11.0822     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	114	2,005.4785	-2,644.5379	4,804.5105	 	 	 	11.0507     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	115	2,157.3215	-2,911.1699	4,920.5876	 	 	 	24.5319     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	116	2,157.2647	-2,911.2106	4,920.6345	 	 	 	24.5085     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	117	2,157.0575	-2,910.7740	4,920.4318	 	 	 	24.4974     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	118	1,786.3248	-2,901.2169	4,927.9155	 	 	 	16.6663     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	119	1,786.3194	-2,901.3178	4,927.9564	 	 	 	16.6747     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	120	1,786.1280	-2,901.1690	4,927.9095	 	 	 	16.6521     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	121	1,537.6953	-2,916.3992	4,941.7559	 	 	 	13.1278     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	122	1,537.7390	-2,916.2832	4,941.7326	 	 	 	13.0967     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	123	1,537.6609	-2,916.1912	4,941.6889	 	 	 	13.0955     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	124	1,540.9245	-2,477.3045	4,741.7662	 	 	 	-3.3000     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	125	1,540.8906	-2,477.1224	4,741.6508	 	 	 	-3.2774     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	126	1,540.9332	-2,477.2741	4,741.7149	 	 	 	-3.2677     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	127	1,338.0872	-2,694.1337	4,845.7066	 	 	 	1.8669      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	128	1,337.9819	-2,694.3152	4,845.8044	 	 	 	1.8611      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	129	1,337.7733	-2,694.2258	4,845.7874	 	 	 	1.8383      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	130	1,106.1167	-2,508.3518	4,765.8020	 	 	 	-7.3357     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	131	1,105.7796	-2,508.2648	4,765.8265	 	 	 	-7.3936     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	132	1,105.7762	-2,508.2293	4,765.8298	 	 	 	-7.4123     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	133	1,098.9466	-2,906.0113	4,946.5941	 	 	 	7.8692      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	134	1,098.8008	-2,905.8862	4,946.6395	 	 	 	7.7741      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	135	1,098.9819	-2,906.2402	4,946.6944	 	 	 	7.8811      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	136	883.7582  	-2,500.7826	4,766.1656	 	 	 	-9.1567     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	137	883.2231  	-2,500.8747	4,766.2092	 	 	 	-9.1502     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	138	883.0924  	-2,500.7507	4,766.1379	 	 	 	-9.1405     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	139	882.5009  	-2,896.4334	4,946.1255	 	 	 	5.8493      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	140	882.6050  	-2,896.4099	4,946.1126	 	 	 	5.8495      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	141	882.3565  	-2,896.3196	4,946.0583	 	 	 	5.8600      	Device Position 1	38.1 	V20003907682
Checked	M1_1   	142	694.3788  	-2,652.1133	4,837.7814	 	 	 	-4.3176     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	143	694.4620  	-2,652.1978	4,837.7850	 	 	 	-4.2838     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	144	694.1667  	-2,652.1489	4,837.8315	 	 	 	-4.3447     	Device Position 1	38.1 	V20003907682
Checked	M1_1   	145	513.5675  	-2,503.9814	4,772.0748	 	 	 	-9.9036     	Device Position 1	38.1 	V20003907682
