Enabled	Feature	ID 	x         	y          	z         	i	j	k	Dev From Fit	Device Position  	Probe	Device Name
Checked	M1_5   	41 	496.5834  	544.5448   	3,299.9506	 	 	 	-0.2019     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	42 	496.5687  	544.5420   	3,299.9429	 	 	 	-0.2107     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	43 	872.8557  	529.1908   	3,303.2196	 	 	 	10.4074     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	44 	872.8485  	529.1371   	3,303.2183	 	 	 	10.3822     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	45 	872.9048  	529.0211   	3,303.2532	 	 	 	10.3643     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	46 	859.1718  	232.7310   	3,453.6772	 	 	 	13.4313     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	47 	859.2023  	232.7481   	3,453.6240	 	 	 	13.3925     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	48 	859.1748  	232.7884   	3,453.5945	 	 	 	13.3828     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	49 	499.7107  	240.4542   	3,454.1819	 	 	 	3.4714      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	50 	499.6994  	240.4582   	3,454.0902	 	 	 	3.3907      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	51 	499.7606  	240.4948   	3,454.0738	 	 	 	3.3946      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	52 	661.9692  	92.8392    	3,526.7322	 	 	 	9.3625      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	53 	661.9314  	92.8072    	3,526.7134	 	 	 	9.3300      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	54 	661.9517  	92.7968    	3,526.7680	 	 	 	9.3752      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	55 	479.2216  	-148.8714  	3,649.3720	 	 	 	5.1972      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	56 	479.2899  	-149.0650  	3,649.4389	 	 	 	5.1740      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	57 	479.2615  	-149.1635  	3,649.4987	 	 	 	5.1829      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	58 	880.4166  	-147.6205  	3,643.8899	 	 	 	16.2765     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	59 	880.5689  	-147.6033  	3,643.8287	 	 	 	16.2351     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	60 	880.8287  	-147.6668  	3,643.8549	 	 	 	16.2405     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	61 	503.9458  	-433.5117  	3,789.9334	 	 	 	6.0655      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	62 	503.8911  	-433.4395  	3,790.0040	 	 	 	6.1586      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	63 	503.8993  	-433.5243  	3,789.9770	 	 	 	6.0972      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	64 	879.3620  	-448.7093  	3,792.8227	 	 	 	16.3711     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	65 	880.1189  	-449.0950  	3,793.0519	 	 	 	16.4348     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	66 	880.2470  	-449.1715  	3,793.0821	 	 	 	16.4329     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	67 	692.2859  	-584.9455  	3,862.4135	 	 	 	11.2067     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	68 	692.2880  	-584.8749  	3,862.3804	 	 	 	11.2083     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	69 	692.2590  	-584.9194  	3,862.3124	 	 	 	11.1266     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	70 	873.4769  	-816.7673  	3,972.7964	 	 	 	14.4416     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	71 	873.4928  	-816.8803  	3,972.8529	 	 	 	14.4429     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	72 	873.5216  	-816.8984  	3,972.8720	 	 	 	14.4531     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	73 	511.7112  	-826.6306  	3,982.1126	 	 	 	4.5016      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	74 	511.6536  	-826.7209  	3,982.0725	 	 	 	4.4236      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	75 	511.7037  	-826.7292  	3,982.1409	 	 	 	4.4831      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	76 	516.4760  	-1,115.3341	4,121.4392	 	 	 	1.6970      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	77 	516.5231  	-1,115.3097	4,121.4603	 	 	 	1.7286      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	78 	516.5000  	-1,115.3551	4,121.4127	 	 	 	1.6649      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	79 	882.4995  	-1,104.3749	4,111.5743	 	 	 	11.7944     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	80 	882.4825  	-1,104.4048	4,111.6333	 	 	 	11.8333     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	81 	882.5739  	-1,104.5039	4,111.6432	 	 	 	11.8019     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	82 	673.2915  	-1,265.4348	4,191.6867	 	 	 	4.2152      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	83 	673.3604  	-1,265.4737	4,191.7431	 	 	 	4.2511      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	84 	673.6005  	-1,265.5581	4,191.7002	 	 	 	4.1846      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	85 	493.9559  	-1,480.0983	4,295.7756	 	 	 	-4.4647     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	86 	493.9724  	-1,480.1809	4,295.7682	 	 	 	-4.5072     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	87 	493.9635  	-1,480.2337	4,295.7869	 	 	 	-4.5143     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	88 	871.9220  	-1,500.2179	4,300.6560	 	 	 	5.5438      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	89 	871.8357  	-1,500.2812	4,300.6687	 	 	 	5.5238      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	90 	871.8798  	-1,500.4844	4,300.7300	 	 	 	5.4905      	Device Position 1	38.1 	V20003907682
Checked	M1_5   	91 	886.3065  	-1,796.6316	4,440.1465	 	 	 	-0.1572     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	92 	886.4086  	-1,796.5939	4,440.0457	 	 	 	-0.2269     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	93 	886.9083  	-1,796.6068	4,440.0797	 	 	 	-0.1829     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	94 	523.4522  	-1,820.9682	4,456.0108	 	 	 	-10.6801    	Device Position 1	38.1 	V20003907682
Checked	M1_5   	95 	523.4899  	-1,821.0843	4,456.0006	 	 	 	-10.7391    	Device Position 1	38.1 	V20003907682
Checked	M1_5   	96 	523.4749  	-1,821.0926	4,456.0626	 	 	 	-10.6878    	Device Position 1	38.1 	V20003907682
Checked	M1_5   	97 	651.5081  	-1,940.9330	4,510.7050	 	 	 	-9.8613     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	98 	651.5413  	-1,940.9869	4,510.7064	 	 	 	-9.8826     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	99 	651.5603  	-1,941.0402	4,510.7119	 	 	 	-9.9005     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	100	497.7515  	-2,175.4588	4,621.1252	 	 	 	-20.6779    	Device Position 1	38.1 	V20003907682
Checked	M1_5   	101	497.7379  	-2,175.4717	4,621.1312	 	 	 	-20.6788    	Device Position 1	38.1 	V20003907682
Checked	M1_5   	102	497.8018  	-2,175.4169	4,621.1695	 	 	 	-20.6177    	Device Position 1	38.1 	V20003907682
Checked	M1_5   	103	895.6570  	-2,162.8129	4,610.4636	 	 	 	-9.3208     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	104	895.7169  	-2,162.9058	4,610.5424	 	 	 	-9.2890     	Device Position 1	38.1 	V20003907682
Checked	M1_5   	105	895.7179  	-2,163.0111	4,610.4573	 	 	 	-9.4118     	Device Position 1	38.1 	V20003907682
