Enabled	Feature	ID  	x        	y        	z       	i       	j       	k        	Dev From Fit	Device Position  	Probe	Device Name
Checked	LATR_4 	375 	1,027.488	6,998.549	-179.014	0.262251	0.939844	-0.218904	0.126       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	376 	1,027.488	6,998.549	-179.010	0.262251	0.939844	-0.218903	0.123       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	377 	1,027.486	6,998.548	-179.011	0.262250	0.939844	-0.218903	0.124       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	378 	1,027.486	6,998.550	-179.009	0.262250	0.939844	-0.218902	0.122       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	379 	1,027.488	6,998.549	-179.008	0.262251	0.939844	-0.218902	0.121       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	380 	1,027.487	6,998.550	-179.006	0.262250	0.939844	-0.218901	0.120       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	381 	1,027.485	6,998.550	-179.011	0.262250	0.939844	-0.218903	0.124       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	382 	1,027.485	6,998.550	-179.009	0.262250	0.939844	-0.218902	0.123       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	383 	1,027.486	6,998.550	-179.007	0.262250	0.939844	-0.218901	0.121       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	384 	1,027.489	6,998.550	-179.004	0.262251	0.939844	-0.218900	0.117       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	385 	1,027.487	6,998.551	-179.006	0.262250	0.939844	-0.218901	0.119       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	386 	1,027.489	6,998.552	-179.006	0.262251	0.939844	-0.218901	0.118       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	387 	1,027.489	6,998.550	-179.007	0.262251	0.939844	-0.218901	0.119       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	388 	1,027.483	6,998.552	-179.008	0.262249	0.939844	-0.218901	0.121       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	389 	1,027.486	6,998.552	-179.009	0.262250	0.939844	-0.218902	0.121       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	390 	1,027.487	6,998.552	-179.008	0.262250	0.939844	-0.218902	0.120       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	391 	1,027.489	6,998.553	-179.007	0.262251	0.939844	-0.218901	0.118       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	392 	1,027.487	6,998.554	-179.004	0.262250	0.939844	-0.218900	0.116       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	393 	1,027.487	6,998.556	-179.004	0.262250	0.939845	-0.218900	0.115       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	394 	1,027.487	6,998.554	-179.006	0.262250	0.939844	-0.218901	0.117       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	395 	1,027.487	6,998.554	-179.006	0.262250	0.939844	-0.218901	0.117       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	396 	1,027.489	6,998.556	-179.003	0.262251	0.939845	-0.218899	0.113       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	397 	1,027.491	6,998.555	-179.002	0.262251	0.939844	-0.218899	0.113       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	398 	1,027.491	6,998.555	-179.001	0.262251	0.939844	-0.218899	0.112       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	399 	1,027.490	6,998.556	-179.002	0.262251	0.939844	-0.218899	0.113       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	400 	1,027.491	6,998.557	-178.997	0.262251	0.939845	-0.218897	0.107       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	401 	1,027.491	6,998.556	-179.003	0.262251	0.939844	-0.218899	0.113       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	402 	1,027.490	6,998.556	-178.999	0.262251	0.939845	-0.218898	0.110       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	403 	1,027.493	6,998.557	-179.000	0.262252	0.939844	-0.218898	0.109       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	404 	1,027.495	6,998.556	-178.999	0.262253	0.939844	-0.218898	0.109       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	405 	1,027.494	6,998.556	-178.999	0.262252	0.939844	-0.218898	0.109       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	406 	1,027.493	6,998.556	-178.999	0.262252	0.939844	-0.218898	0.109       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	407 	1,027.493	6,998.556	-178.996	0.262252	0.939845	-0.218897	0.107       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	408 	1,027.491	6,998.556	-178.999	0.262251	0.939845	-0.218898	0.109       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	409 	1,027.494	6,998.556	-178.999	0.262252	0.939844	-0.218898	0.109       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	410 	1,027.493	6,998.556	-178.995	0.262252	0.939845	-0.218896	0.106       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	411 	1,027.494	6,998.557	-178.993	0.262252	0.939845	-0.218896	0.103       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	412 	1,027.494	6,998.557	-178.995	0.262252	0.939845	-0.218897	0.105       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	413 	1,027.494	6,998.557	-178.994	0.262252	0.939845	-0.218896	0.104       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	414 	1,027.495	6,998.557	-178.995	0.262253	0.939845	-0.218896	0.104       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	415 	1,027.495	6,998.557	-178.993	0.262253	0.939845	-0.218896	0.103       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	416 	1,027.494	6,998.556	-178.994	0.262253	0.939845	-0.218896	0.104       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	417 	1,027.496	6,998.558	-178.992	0.262253	0.939845	-0.218895	0.101       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	418 	1,027.495	6,998.558	-178.992	0.262253	0.939845	-0.218895	0.102       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	419 	1,027.497	6,998.557	-178.996	0.262253	0.939844	-0.218897	0.105       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	420 	1,027.495	6,998.558	-178.991	0.262253	0.939845	-0.218895	0.101       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	421 	1,027.496	6,998.557	-178.993	0.262253	0.939845	-0.218896	0.102       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	422 	1,027.498	6,998.559	-178.990	0.262254	0.939845	-0.218894	0.099       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	423 	1,027.496	6,998.558	-178.989	0.262253	0.939845	-0.218894	0.099       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	424 	1,027.495	6,998.557	-178.990	0.262253	0.939845	-0.218894	0.100       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	425 	1,027.496	6,998.557	-178.988	0.262253	0.939845	-0.218894	0.098       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	426 	1,027.496	6,998.558	-178.989	0.262253	0.939845	-0.218894	0.099       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	427 	1,027.497	6,998.558	-178.988	0.262253	0.939845	-0.218894	0.098       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	428 	1,027.496	6,998.557	-178.988	0.262253	0.939845	-0.218894	0.099       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	429 	1,027.495	6,998.558	-178.985	0.262253	0.939845	-0.218893	0.096       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	430 	1,027.497	6,998.559	-178.985	0.262253	0.939845	-0.218893	0.095       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	431 	1,027.497	6,998.557	-178.991	0.262253	0.939845	-0.218895	0.100       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	432 	1,027.497	6,998.558	-178.986	0.262253	0.939845	-0.218893	0.096       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	433 	1,027.497	6,998.559	-178.984	0.262253	0.939845	-0.218892	0.094       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	434 	1,027.499	6,998.557	-178.983	0.262254	0.939845	-0.218892	0.093       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	435 	1,027.497	6,998.558	-178.983	0.262254	0.939845	-0.218892	0.094       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	436 	1,027.497	6,998.557	-178.985	0.262254	0.939845	-0.218893	0.095       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	437 	1,027.493	6,998.560	-178.981	0.262252	0.939846	-0.218891	0.092       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	438 	1,027.496	6,998.555	-178.982	0.262254	0.939845	-0.218892	0.094       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	439 	1,027.496	6,998.556	-178.983	0.262253	0.939845	-0.218892	0.095       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	440 	1,027.496	6,998.557	-178.980	0.262253	0.939846	-0.218891	0.091       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	441 	1,027.495	6,998.557	-178.982	0.262253	0.939846	-0.218892	0.093       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	442 	1,027.496	6,998.558	-178.980	0.262253	0.939846	-0.218891	0.092       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	443 	1,027.497	6,998.559	-178.976	0.262254	0.939846	-0.218890	0.087       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	444 	1,027.494	6,998.559	-178.979	0.262252	0.939846	-0.218891	0.090       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	445 	1,027.493	6,998.556	-178.982	0.262252	0.939846	-0.218892	0.095       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	446 	1,027.493	6,998.559	-178.978	0.262252	0.939846	-0.218890	0.090       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	447 	1,027.494	6,998.557	-178.980	0.262253	0.939846	-0.218891	0.092       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	448 	1,027.495	6,998.556	-178.977	0.262253	0.939846	-0.218890	0.090       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	449 	1,027.494	6,998.557	-178.977	0.262253	0.939846	-0.218890	0.089       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	450 	1,027.496	6,998.556	-178.977	0.262253	0.939846	-0.218890	0.090       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	451 	1,027.496	6,998.557	-178.974	0.262253	0.939846	-0.218889	0.087       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	452 	1,027.497	6,998.557	-178.974	0.262254	0.939846	-0.218889	0.087       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	453 	1,027.495	6,998.556	-178.976	0.262253	0.939846	-0.218890	0.089       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	454 	1,027.494	6,998.558	-178.973	0.262253	0.939846	-0.218889	0.086       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	455 	1,027.494	6,998.555	-178.974	0.262253	0.939846	-0.218889	0.089       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	456 	1,027.492	6,998.557	-178.972	0.262252	0.939847	-0.218888	0.087       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	457 	1,027.493	6,998.556	-178.971	0.262253	0.939847	-0.218888	0.086       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	458 	1,027.496	6,998.555	-178.969	0.262254	0.939846	-0.218888	0.085       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	459 	1,027.494	6,998.557	-178.969	0.262253	0.939847	-0.218887	0.084       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	460 	1,027.495	6,998.555	-178.970	0.262254	0.939846	-0.218888	0.085       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	461 	1,027.492	6,998.555	-178.969	0.262252	0.939847	-0.218888	0.085       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	462 	1,027.495	6,998.555	-178.969	0.262254	0.939846	-0.218887	0.084       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	463 	1,027.493	6,998.557	-178.963	0.262253	0.939847	-0.218885	0.079       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	464 	1,027.494	6,998.555	-178.968	0.262253	0.939847	-0.218887	0.084       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	465 	1,027.495	6,998.556	-178.966	0.262253	0.939847	-0.218886	0.081       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	466 	1,027.495	6,998.555	-178.967	0.262253	0.939847	-0.218887	0.083       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	467 	1,027.493	6,998.556	-178.965	0.262253	0.939847	-0.218886	0.081       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	468 	1,027.493	6,998.555	-178.965	0.262253	0.939847	-0.218886	0.082       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	469 	1,027.497	6,998.555	-178.964	0.262254	0.939847	-0.218885	0.080       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	470 	1,027.493	6,998.555	-178.963	0.262253	0.939847	-0.218885	0.080       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	471 	1,027.493	6,998.557	-178.963	0.262253	0.939847	-0.218885	0.079       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	472 	1,027.489	6,998.560	-178.963	0.262251	0.939848	-0.218885	0.079       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	473 	1,027.490	6,998.558	-178.961	0.262252	0.939848	-0.218885	0.079       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	474 	1,027.489	6,998.556	-178.960	0.262251	0.939848	-0.218884	0.079       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	475 	1,027.494	6,998.555	-178.961	0.262253	0.939847	-0.218885	0.079       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	476 	1,027.490	6,998.558	-178.957	0.262252	0.939848	-0.218883	0.076       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	477 	1,027.495	6,998.558	-178.958	0.262253	0.939848	-0.218883	0.074       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	478 	1,027.494	6,998.555	-178.959	0.262253	0.939847	-0.218884	0.078       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	479 	1,027.494	6,998.556	-178.958	0.262253	0.939848	-0.218883	0.076       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	480 	1,027.495	6,998.556	-178.960	0.262254	0.939847	-0.218884	0.077       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	481 	1,027.496	6,998.556	-178.959	0.262254	0.939847	-0.218884	0.076       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	482 	1,027.493	6,998.558	-178.956	0.262253	0.939848	-0.218883	0.073       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	483 	1,027.495	6,998.555	-178.958	0.262254	0.939847	-0.218883	0.076       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	484 	1,027.492	6,998.558	-178.959	0.262252	0.939848	-0.218884	0.076       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	485 	1,027.496	6,998.558	-178.957	0.262254	0.939847	-0.218883	0.074       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	486 	1,027.494	6,998.557	-178.956	0.262253	0.939848	-0.218883	0.074       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	487 	1,027.496	6,998.557	-178.955	0.262254	0.939848	-0.218882	0.072       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	488 	1,027.496	6,998.557	-178.956	0.262254	0.939847	-0.218883	0.073       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	489 	1,027.499	6,998.558	-178.954	0.262255	0.939847	-0.218882	0.071       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	490 	1,027.498	6,998.555	-178.959	0.262255	0.939847	-0.218884	0.076       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	491 	1,027.493	6,998.557	-178.955	0.262253	0.939848	-0.218882	0.074       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	492 	1,027.494	6,998.556	-178.953	0.262253	0.939848	-0.218882	0.072       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	493 	1,027.500	6,998.553	-178.954	0.262256	0.939847	-0.218882	0.074       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	494 	1,027.495	6,998.557	-178.952	0.262254	0.939848	-0.218881	0.071       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	495 	1,027.496	6,998.556	-178.956	0.262254	0.939848	-0.218883	0.074       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	496 	1,027.496	6,998.556	-178.951	0.262254	0.939848	-0.218881	0.071       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	497 	1,027.494	6,998.557	-178.953	0.262253	0.939848	-0.218882	0.072       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	498 	1,027.498	6,998.557	-178.954	0.262255	0.939847	-0.218882	0.071       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	499 	1,027.490	6,998.557	-178.953	0.262252	0.939848	-0.218882	0.073       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	500 	1,027.503	6,998.553	-178.956	0.262257	0.939847	-0.218883	0.074       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	501 	1,027.495	6,998.556	-178.952	0.262254	0.939848	-0.218881	0.071       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	502 	1,027.490	6,998.557	-178.948	0.262252	0.939849	-0.218880	0.070       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	503 	1,027.493	6,998.557	-178.951	0.262253	0.939848	-0.218881	0.071       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	504 	1,027.496	6,998.557	-178.948	0.262254	0.939848	-0.218880	0.068       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	505 	1,027.499	6,998.557	-178.948	0.262255	0.939848	-0.218880	0.067       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	506 	1,027.490	6,998.558	-178.947	0.262252	0.939849	-0.218879	0.069       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	507 	1,027.494	6,998.558	-178.945	0.262253	0.939849	-0.218879	0.066       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	508 	1,027.496	6,998.557	-178.953	0.262254	0.939848	-0.218881	0.071       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	509 	1,027.492	6,998.555	-178.954	0.262253	0.939848	-0.218882	0.074       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	510 	1,027.493	6,998.558	-178.946	0.262253	0.939849	-0.218879	0.067       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	511 	1,027.501	6,998.560	-178.946	0.262256	0.939848	-0.218879	0.063       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	512 	1,027.493	6,998.559	-178.947	0.262253	0.939848	-0.218879	0.067       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	513 	1,027.497	6,998.557	-178.949	0.262254	0.939848	-0.218880	0.068       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	514 	1,027.493	6,998.559	-178.947	0.262253	0.939848	-0.218879	0.067       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	515 	1,027.495	6,998.560	-178.948	0.262254	0.939848	-0.218879	0.066       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	516 	1,027.496	6,998.559	-178.944	0.262254	0.939848	-0.218878	0.064       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	517 	1,027.497	6,998.561	-178.947	0.262254	0.939848	-0.218879	0.064       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	518 	1,027.498	6,998.560	-178.945	0.262255	0.939848	-0.218879	0.063       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	519 	1,027.491	6,998.561	-178.944	0.262252	0.939849	-0.218878	0.065       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	520 	1,027.497	6,998.560	-178.943	0.262254	0.939849	-0.218878	0.062       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	521 	1,027.495	6,998.561	-178.945	0.262254	0.939849	-0.218879	0.064       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	522 	1,027.494	6,998.560	-178.943	0.262253	0.939849	-0.218878	0.063       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	523 	1,027.498	6,998.560	-178.943	0.262254	0.939848	-0.218878	0.062       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	524 	1,027.496	6,998.561	-178.945	0.262254	0.939848	-0.218879	0.063       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	525 	1,027.497	6,998.563	-178.946	0.262254	0.939848	-0.218879	0.062       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	526 	1,027.494	6,998.560	-178.946	0.262253	0.939849	-0.218879	0.065       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	527 	1,027.495	6,998.561	-178.942	0.262254	0.939849	-0.218878	0.062       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	528 	1,027.495	6,998.562	-178.945	0.262253	0.939849	-0.218878	0.063       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	529 	1,027.496	6,998.564	-178.942	0.262253	0.939849	-0.218877	0.059       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	530 	1,027.494	6,998.562	-178.946	0.262253	0.939849	-0.218879	0.064       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	531 	1,027.495	6,998.562	-178.944	0.262253	0.939849	-0.218878	0.063       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	532 	1,027.493	6,998.566	-178.941	0.262252	0.939849	-0.218877	0.059       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	533 	1,027.496	6,998.565	-178.941	0.262253	0.939849	-0.218877	0.058       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	534 	1,027.496	6,998.566	-178.942	0.262253	0.939849	-0.218877	0.058       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	535 	1,027.497	6,998.568	-178.940	0.262254	0.939849	-0.218876	0.055       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	536 	1,027.502	6,998.566	-178.939	0.262256	0.939849	-0.218876	0.054       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	537 	1,027.496	6,998.565	-178.940	0.262254	0.939849	-0.218876	0.057       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	538 	1,027.497	6,998.568	-178.939	0.262254	0.939849	-0.218876	0.054       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	539 	1,027.502	6,998.567	-178.935	0.262255	0.939849	-0.218875	0.051       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	540 	1,027.496	6,998.568	-178.936	0.262253	0.939849	-0.218875	0.052       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	541 	1,027.500	6,998.567	-178.939	0.262255	0.939849	-0.218876	0.054       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	542 	1,027.499	6,998.569	-178.936	0.262254	0.939849	-0.218875	0.051       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	543 	1,027.497	6,998.569	-178.937	0.262254	0.939849	-0.218875	0.052       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	544 	1,027.499	6,998.567	-178.938	0.262254	0.939849	-0.218875	0.053       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	545 	1,027.496	6,998.569	-178.936	0.262253	0.939850	-0.218875	0.052       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	546 	1,027.498	6,998.569	-178.934	0.262254	0.939849	-0.218874	0.050       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	547 	1,027.498	6,998.570	-178.934	0.262254	0.939850	-0.218874	0.049       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	548 	1,027.498	6,998.570	-178.933	0.262254	0.939850	-0.218874	0.049       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	549 	1,027.499	6,998.570	-178.933	0.262254	0.939850	-0.218873	0.048       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	550 	1,027.499	6,998.572	-178.933	0.262254	0.939850	-0.218873	0.047       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	551 	1,027.499	6,998.570	-178.935	0.262254	0.939849	-0.218874	0.050       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	552 	1,027.498	6,998.571	-178.934	0.262254	0.939850	-0.218874	0.049       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	553 	1,027.501	6,998.569	-178.935	0.262255	0.939849	-0.218874	0.049       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	554 	1,027.498	6,998.573	-178.933	0.262254	0.939850	-0.218873	0.047       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	555 	1,027.498	6,998.572	-178.932	0.262254	0.939850	-0.218873	0.047       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	556 	1,027.501	6,998.572	-178.936	0.262255	0.939849	-0.218874	0.048       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	557 	1,027.500	6,998.574	-178.929	0.262254	0.939850	-0.218872	0.043       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	558 	1,027.500	6,998.575	-178.932	0.262254	0.939850	-0.218873	0.044       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	559 	1,027.503	6,998.575	-178.932	0.262255	0.939849	-0.218873	0.043       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	560 	1,027.501	6,998.576	-178.928	0.262255	0.939850	-0.218871	0.040       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	561 	1,027.502	6,998.575	-178.931	0.262255	0.939850	-0.218872	0.043       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	562 	1,027.502	6,998.576	-178.931	0.262255	0.939850	-0.218872	0.042       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	563 	1,027.502	6,998.577	-178.928	0.262255	0.939850	-0.218871	0.039       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	564 	1,027.501	6,998.576	-178.927	0.262255	0.939850	-0.218871	0.040       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	565 	1,027.504	6,998.576	-178.929	0.262255	0.939850	-0.218871	0.040       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	566 	1,027.505	6,998.578	-178.926	0.262256	0.939850	-0.218870	0.037       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	567 	1,027.503	6,998.576	-178.930	0.262255	0.939850	-0.218872	0.041       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	568 	1,027.503	6,998.581	-178.925	0.262255	0.939850	-0.218870	0.034       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	569 	1,027.503	6,998.581	-178.923	0.262255	0.939850	-0.218869	0.033       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	570 	1,027.503	6,998.580	-178.925	0.262255	0.939850	-0.218870	0.035       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	571 	1,027.504	6,998.580	-178.925	0.262255	0.939850	-0.218870	0.035       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	572 	1,027.502	6,998.581	-178.928	0.262254	0.939850	-0.218871	0.037       	Device Position 1	38.1 	V20003907682
Checked	LATR_4 	573 	1,027.502	6,998.583	-178.927	0.262254	0.939850	-0.218870	0.035       	Device Position 1	38.1 	V20003907682
